gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000109680	551.759620506683	0.663932413499243	0.108904431654877	6.09646828334107	1.08437452249868e-09	1.4540516722633e-08
ENSG00000109814	2650.03685437916	0.699780592833652	0.0557307404757808	12.5564560395131	3.66378908426469e-36	2.30959087369375e-34
ENSG00000163683	2210.13014811669	0.966992892617372	0.0549271886331181	17.6049952069516	2.25526709476314e-69	3.22660082696852e-67
ENSG00000163697	2888.2690386758	0.573871408602674	0.053011477805546	10.8254180482898	2.60885894490079e-27	1.16324000597433e-25
ENSG00000145244	338.919190942926	0.757833720892819	0.126073518820805	6.01104599904098	1.84330089561411e-09	2.40125333614718e-08
ENSG00000259959	313.628120869399	0.609336203842351	0.127217860626542	4.78970642047743	1.67025500557311e-06	1.41507237933545e-05
ENSG00000162840	116.270340516676	1.01239541148906	0.221299930133848	4.57476606918374	4.76752379691101e-06	3.72636907508679e-05
ENSG00000248641	191.825384826954	0.745376410325671	0.173851538475776	4.28743062535239	1.80751681337603e-05	0.000126387905356888
ENSG00000169429	89.587835514494	0.909851509476365	0.258976854939333	3.51325414655106	0.000442653853729423	0.00225130876519635
ENSG00000186212	206.737084467403	0.595520338676621	0.149382977636071	3.98653412925959	6.70454874122526e-05	0.000414387454693385
ENSG00000138678	1163.59798335383	1.64166376929969	0.0756880981909246	21.689853603648	2.55799723710544e-104	6.68043310191996e-102
ENSG00000163644	177.440900975569	0.755330410057371	0.164336658093347	4.59623810548909	4.30187083297054e-06	3.37845731813195e-05
ENSG00000187653	137.526279462894	0.808532538923349	0.188726961244832	4.28413902068	1.83448185753994e-05	0.000128164458607663
ENSG00000070190	56.2159950756115	0.84328636769037	0.291037961993812	2.89751330690084	0.00376133781389441	0.0147240759105412
ENSG00000198856	2181.26775239508	0.615618961769267	0.0575974901767069	10.6882949218893	1.1547431360868e-26	5.02618751799896e-25
ENSG00000138792	299.265949365393	0.564120435329394	0.126151282975768	4.47177723462197	7.75722111150075e-06	5.81455849419234e-05
ENSG00000174749	812.934452977747	0.713117672089968	0.0962846633890657	7.40634745959917	1.29825415201232e-13	2.52186252220292e-12
ENSG00000150961	2188.05624876753	2.03015417881842	0.0588590996623854	34.4917640681449	1.06596360639397e-260	1.34909993969231e-257
ENSG00000138709	1464.79746876915	0.729507519402122	0.0730385744291936	9.98797587580703	1.72059177968752e-23	6.23543976898651e-22
ENSG00000151012	3582.50987328466	2.1048135095078	0.0525138444446405	40.0811163564053	0	0
ENSG00000256043	87.0340968155935	0.631614845916151	0.232220434962569	2.71989347542976	0.00653029497731435	0.0235259345876402
ENSG00000250746	25.9144054157912	1.52753866587504	0.444628007432035	3.43554306148503	0.00059136747311017	0.00292273025986231
ENSG00000198948	436.839193525132	0.525131819174999	0.111461094772904	4.71134632442763	2.4608562868598e-06	2.02038265906708e-05
ENSG00000063438	1813.52000175434	1.85482677116496	0.0632524205420671	29.3242022245042	5.09775593211499e-189	3.35493513404351e-186
ENSG00000112977	2997.59593385836	0.910306358167024	0.0521275750730473	17.4630482406173	2.73909682982666e-68	3.78708908749059e-66
ENSG00000223361	240.061972720654	0.942133319331592	0.141898230474906	6.6395001275101	3.14748730490663e-11	4.89930072162997e-10
ENSG00000113407	6262.29273748695	0.547656979233153	0.048078587284344	11.3908708671956	4.64325567057628e-30	2.35788535641949e-28
ENSG00000164294	979.318584120672	0.618599708995785	0.0768982384821846	8.04439374952782	8.667342197716e-16	2.00005303196383e-14
ENSG00000145740	2229.56541951424	0.560807315906209	0.0548507791064287	10.2242361009687	1.54440767275093e-24	5.92310942652007e-23
ENSG00000132846	613.591296461008	0.630022986136905	0.0913020925193874	6.90042220010592	5.18482109285558e-12	8.6781140834947e-11
ENSG00000145685	1354.7750719609	0.649739144530401	0.0654010152649659	9.93469507924373	2.94074280826915e-23	1.05642011843782e-21
ENSG00000248112	334.698185246669	0.937837103169058	0.124325523058755	7.54339961816084	4.57875311637136e-14	9.25481879897519e-13
ENSG00000038427	16376.9363027182	0.784665528768405	0.0343259623700392	22.8592434003623	1.18261693227713e-115	3.67124460127464e-113
ENSG00000176018	1399.65471895789	0.683244679571917	0.06648701389038	10.2763628503216	9.00624161458623e-25	3.54496873887051e-23
ENSG00000248323	132.007873550277	0.708733880498439	0.202489872336865	3.50009544832632	0.000465091593689567	0.0023559305957378
ENSG00000164307	742.0434484012	0.657234299500396	0.0932833228719076	7.04557126897034	1.84702143315449e-12	3.21917835166216e-11
ENSG00000134970	3969.01979820197	0.690578314138792	0.0509424882369956	13.5560381527905	7.29723641707117e-42	5.58425259395684e-40
ENSG00000145782	7354.33677229686	0.515505551295691	0.0380265656780095	13.5564582839466	7.25557136580191e-42	5.57831381689434e-40
ENSG00000177879	9039.50288593791	0.587090285876065	0.0397632672298862	14.7646389941218	2.47644734300566e-49	2.35520162627006e-47
ENSG00000172901	96.9993437266226	1.04600546642162	0.233369187801605	4.48219182778689	7.38802866925313e-06	5.5733716503999e-05
ENSG00000268223	324.287892108105	1.12366805630033	0.127563425886796	8.80870083637849	1.26604571480504e-18	3.50677611880259e-17
ENSG00000092421	294.763614588434	0.596768517004526	0.125807720251017	4.74349678870126	2.10060275154796e-06	1.74816474816483e-05
ENSG00000168938	768.124501025552	0.87038504278765	0.0858032614322195	10.1439622254361	3.5250503678064e-24	1.32414734478353e-22
ENSG00000164244	2991.55229788371	0.589037353785239	0.0467134227445236	12.6095952550232	1.86950634676532e-36	1.19220883423759e-34
ENSG00000197536	105.522758209713	0.59298635000598	0.216402904327279	2.74019589454849	0.00614025750891007	0.0223561105029955
ENSG00000152700	1194.58716574271	0.592105148378864	0.0652238950839865	9.07804030434598	1.10547228427997e-19	3.30697008968332e-18
ENSG00000113615	1277.1398303497	0.539104452105981	0.0638811328440325	8.43918114949869	3.19568494310872e-17	8.15172160759189e-16
ENSG00000113621	797.759904834723	0.503032302505639	0.0834251223912355	6.02974605355193	1.64217516370082e-09	2.15632146595129e-08
ENSG00000120725	879.056847550185	0.651056036844143	0.0817082106056042	7.96806137374263	1.61182816760528e-15	3.60721187063987e-14
ENSG00000182700	197.051200826243	0.513135038306054	0.151316161134678	3.39114496732005	0.000696012752397918	0.00338181768813282
ENSG00000254363	41.0365905588932	0.909727283381205	0.330582649479425	2.75189059321102	0.00592523126539644	0.0216880600688693
ENSG00000236714	93.3359662811254	1.00565473841436	0.245930070026981	4.08918981848796	4.32882508967826e-05	0.000280291850454453
ENSG00000169247	702.475910048511	0.727517340877318	0.0860123810865551	8.45828625701234	2.71335399731537e-17	6.95370923953735e-16
ENSG00000173210	1154.8211067781	0.672132322967673	0.0676960961933827	9.92867182544234	3.12388683775058e-23	1.11249589050888e-21
ENSG00000177556	467.122500936909	0.579545400426885	0.102929417432328	5.63051278132334	1.79674624899156e-08	2.07597373838891e-07
ENSG00000113739	2091.31829457719	0.622002942624875	0.0651122371535112	9.55278101040233	1.26260579035204e-21	4.15473061373241e-20
ENSG00000161011	14745.8100316841	0.871174802466277	0.033609969091779	25.9201310208692	3.9499522590122e-148	1.75644768966291e-145
ENSG00000164379	49.7871501850753	0.851030519571172	0.320926634147861	2.65179149692847	0.00800659676695187	0.027980572771168
ENSG00000250903	77.6969397108227	0.894739641830248	0.247234904737231	3.61898593073338	0.000295759715666242	0.00156517677769594
ENSG00000261015	123.679999724786	0.784334294142355	0.200434800945103	3.91316423317712	9.1094533961146e-05	0.00054441640656111
ENSG00000124783	7147.30898385078	0.734673434994129	0.0407761361760661	18.0172400793911	1.42686406853636e-72	2.17372171478044e-70
ENSG00000239264	351.743551099076	0.658275598135687	0.123374022538563	5.33560943050169	9.52241778311313e-08	9.83504957850347e-07
ENSG00000224531	640.757775047439	0.576818707635069	0.0930307227822269	6.20030340928693	5.63544129201234e-10	7.77851640750663e-09
ENSG00000111801	314.427892817896	0.694397883544468	0.135261211404146	5.13375472787745	2.84018182037207e-07	2.72634256071072e-06
ENSG00000271755	41.1134206356056	0.933391916310449	0.347834873830492	2.68343396977875	0.00728703634172132	0.0258502822187022
ENSG00000197062	288.625953954013	0.52103277700225	0.139934527963632	3.72340397030289	0.000196554642798145	0.00107833062286025
ENSG00000235109	320.907554952137	0.533695369305692	0.126087209924138	4.23274787051596	2.30853259893246e-05	0.000158061951103769
ENSG00000204618	36.8708590762345	0.96306581881789	0.347664569693322	2.77010055890198	0.00560389884749165	0.0207286303367312
ENSG00000214894	52.480332577555	0.84560947239101	0.297826593949938	2.83926784769647	0.0045217184059473	0.0172172721437285
ENSG00000168477	645.295254758727	0.539862525072716	0.0941960177159986	5.73126697033418	9.96832273189169e-09	1.18247162154156e-07
ENSG00000112473	4799.15052381915	0.829103271873147	0.046484955608606	17.8359484486557	3.71688738317276e-71	5.5594498286674e-69
ENSG00000137309	98606.606374236	0.596352298799683	0.0354631933968466	16.8160913239334	1.86034876622013e-63	2.39127486332967e-61
ENSG00000186577	415.740333720046	0.616053598130493	0.108773824843633	5.66361989215784	1.48212528814673e-08	1.72213328855072e-07
ENSG00000225339	58.0429410181625	1.35437447791051	0.303892084507966	4.4567612878216	8.32071685427483e-06	6.19460427164632e-05
ENSG00000124762	11176.49173923	0.734032273818214	0.0448000211338726	16.3846412398949	2.46217382880142e-60	2.93551782646883e-58
ENSG00000198937	262.11089902019	0.519424575969101	0.13748719628184	3.77798507800184	0.000158102349587967	0.00088992745732837
ENSG00000112139	1016.27628373618	0.892701346422366	0.0803076967688062	11.1160123168806	1.04854596512007e-28	4.97167918274366e-27
ENSG00000112561	92.5541288785387	0.766733079383317	0.217415515021377	3.5265794131938	0.000420964899635365	0.00215364909629996
ENSG00000112599	109.076081141512	0.933411850659937	0.237407373994926	3.93168853584087	8.43513058918109e-05	0.000507805355227942
ENSG00000048544	1971.07499070512	0.603169971010387	0.0550152673782379	10.963683351087	5.71259654335354e-28	2.58923831757013e-26
ENSG00000172432	2260.58350044281	0.509001856399408	0.0578074745037814	8.80512184226474	1.3071050943654e-18	3.6144201878309e-17
ENSG00000112796	314.78792458227	0.504833135337722	0.136416657891885	3.70067074754038	0.000215030332875024	0.00117343086792463
ENSG00000146233	70.9035748451167	0.898002168643573	0.275579651493131	3.2585938902893	0.00111965819912924	0.00508887744482688
ENSG00000146070	214.75309605943	1.06598241097495	0.172866990949965	6.16648907415465	6.98229027464171e-10	9.51778143236785e-09
ENSG00000153292	8004.19871304045	0.625158634686891	0.0466004298496942	13.4152975992558	4.91954294693355e-41	3.64600180657197e-39
ENSG00000146072	4616.40693031461	0.50375849022408	0.0601741505858593	8.37167596583344	5.68044670825954e-17	1.43785214909222e-15
ENSG00000197261	865.094549698366	0.70866973376191	0.0827688309080429	8.5620362881439	1.10891282646846e-17	2.90062682573698e-16
ENSG00000001084	3414.19770460122	0.668947677964419	0.0490236866186474	13.6453972376277	2.15038524628797e-42	1.67679092214104e-40
ENSG00000124743	76.7248111160077	1.03947850185478	0.244298445301048	4.25495340575677	2.09092552296889e-05	0.000144291305372073
ENSG00000135297	802.795010613223	0.61117946382471	0.0869277757031874	7.03088810084784	2.0522304380243e-12	3.55799234950619e-11
ENSG00000119899	1566.90424679661	0.570722062948445	0.0642545782723389	8.88220074419408	6.55504050029487e-19	1.86591836248013e-17
ENSG00000013375	3171.70204210239	0.745266918660858	0.0506351984549062	14.7183568229631	4.91457300695053e-49	4.59428805019074e-47
ENSG00000013392	406.257228232906	0.706773856670835	0.112314091460704	6.29283331662902	3.11723017887808e-10	4.41375113021352e-09
ENSG00000135318	5956.32194173939	1.53641680523072	0.113755426855911	13.5063165573352	1.43524827847668e-41	1.09324721878596e-39
ENSG00000198833	3008.64307118089	0.601861286973003	0.0502187180380067	11.9847999010548	4.26873849203169e-33	2.4052587126506e-31
ENSG00000132429	278.422059683781	0.761189741251134	0.135387563314772	5.62230180242915	1.8842969573944e-08	2.16496772625768e-07
ENSG00000025796	2230.19291704757	0.758537992744766	0.0529228763521322	14.3328942988226	1.36318831796599e-46	1.21235337272943e-44
ENSG00000074935	986.183429999819	1.1526119745987	0.0774044478251282	14.890771874023	3.78375906254703e-50	3.683679754798e-48
ENSG00000112769	155.489088093556	0.536097645369499	0.173769131430206	3.085114375362	0.00203473890109762	0.00866620738797803
ENSG00000172594	161.233375828748	0.570870410059926	0.172166372687613	3.31580668831155	0.000913790143342617	0.00428335875453449
ENSG00000118514	44.8971534810358	0.871271109174207	0.325481241526981	2.67687042450335	0.00743133685467806	0.0263224510807359
ENSG00000171408	111.174849401819	0.709120621219349	0.206579442588028	3.43267758076739	0.000597652354034968	0.00295201866734834
ENSG00000131015	217.688486546933	0.756608919771565	0.156336489523705	4.83961819839152	1.30088803383073e-06	1.12236553857457e-05
ENSG00000111981	331.703200124052	1.08715436645474	0.130128601077523	8.35446133634436	6.57319731954584e-17	1.648609992355e-15
ENSG00000215712	530.478933276646	0.509456796536183	0.095133660358186	5.35516866078774	8.54766473742862e-08	8.87380239946261e-07
ENSG00000026652	1139.67755124296	0.691335271915299	0.0794124972586527	8.70562311702106	3.15834712105805e-18	8.44947726549074e-17
ENSG00000071242	595.575937707934	0.610646280428965	0.0995901385296206	6.13159384498038	8.70029885597166e-10	1.17236705223015e-08
ENSG00000003147	698.019548911319	0.769298921116543	0.0848625491598327	9.06523464982912	1.24336340372909e-19	3.699287175688e-18
ENSG00000169193	201.261459853518	0.63169323562073	0.156579880925459	4.03431930007312	5.47608121534575e-05	0.000346131249466322
ENSG00000105991	75.9471643384201	1.22672365783575	0.255577537440266	4.79981014811392	1.58816110970205e-06	1.3510865945154e-05
ENSG00000233429	202.284620153651	0.937933714173831	0.156322955771799	5.99997428108404	1.97348784443123e-09	2.56070942463936e-08
ENSG00000105997	343.846767696216	0.76822618802975	0.136039668142324	5.64707484603709	1.63200792132442e-08	1.88961480151659e-07
ENSG00000253552	76.7264015366836	1.15526220993211	0.256901033738753	4.49691538067893	6.894641157248e-06	5.22031895813168e-05
ENSG00000078399	2099.949881716	0.827696118687737	0.0562111430818143	14.7247693839465	4.46991902622378e-49	4.20249015648342e-47
ENSG00000253187	366.088852458701	0.741407360769594	0.116871379773049	6.34378889176568	2.24181979956608e-10	3.22418366802978e-09
ENSG00000005073	182.707848278622	0.705477358841133	0.163322635553738	4.31953205046712	1.56360400085038e-05	0.000110887830284445
ENSG00000106080	812.568963574503	1.10611801676966	0.078836086534479	14.0306053406888	1.01283338058435e-44	8.54571672346373e-43
ENSG00000106105	4916.11855527587	0.92057091648859	0.0448251742882473	20.5369177277232	1.00757473478581e-93	2.36823244449013e-91
ENSG00000223559	48.1504016165108	0.970326904837517	0.319442226439435	3.03756618419853	0.00238497025084632	0.00997963263915934
ENSG00000086730	318.448476870403	0.67222750968381	0.126984517772687	5.29377534737859	1.19816611595644e-07	1.2251974584109e-06
ENSG00000106665	4887.54580852734	0.823307956804219	0.043637581116664	18.8669476111227	2.13266740119832e-79	3.94255918560853e-77
ENSG00000153993	191.006569146291	0.63001581602764	0.176173486007202	3.57611028938762	0.000348744568545131	0.00181751485152773
ENSG00000127993	381.064356515115	0.504190245395081	0.115706316761638	4.35749974164111	1.31556653900734e-05	9.41497010277849e-05
ENSG00000105829	565.839339101706	0.592036627865581	0.0957254008250697	6.18473908453493	6.2205269378951e-10	8.54309930794559e-09
ENSG00000004799	228.001758301315	0.9488599682084	0.152780299591856	6.21061727685591	5.27768709918532e-10	7.30309384717377e-09
ENSG00000070669	3883.28855913054	1.97246277160587	0.0499999917819937	39.4492619160031	0	0
ENSG00000180535	123.345947032124	1.49759734001054	0.20057374429196	7.4665671984993	8.23139461891828e-14	1.62582395756377e-12
ENSG00000002079	69.4067147467864	0.80740695131541	0.268792879272931	3.00382567238908	0.00266608039328578	0.0109662551776827
ENSG00000244219	21.2734668140966	1.34417535596087	0.463154003651783	2.90222117343819	0.00370526839173507	0.0145530629862061
ENSG00000106351	565.316585411716	0.615232801143197	0.105579638719483	5.82719176353523	5.63678293097230e-09	6.94696551035859e-08
ENSG00000205277	164.223158960309	0.525385278544147	0.200013647040397	2.62674715609798	0.00862053628823865	0.0297907337850012
ENSG00000128590	1120.72990670832	2.3816389329941	0.0763510723357023	31.1932610785406	1.31500164470721e-213	1.13872221370357e-210
ENSG00000081803	732.663585493238	0.824267535717244	0.0824804462405578	9.99349025480818	1.62748225954856e-23	5.91102993738466e-22
ENSG00000128595	7055.89771249082	0.623856818653997	0.0390710707697029	15.967231160139	2.16171168592811e-57	2.48717778801225e-55
ENSG00000158467	1277.01565505218	0.506530440306107	0.0688678622574129	7.35510619471253	1.9077538760799e-13	3.64226267315487e-12
ENSG00000128510	1028.95543566314	1.59985738221199	0.0721080059849866	22.1869591366192	4.58999989708434e-109	1.3248994439777e-106
ENSG00000182158	3846.3004756401	1.25457949054807	0.051558584841113	24.3330862244238	8.75648348306065e-131	3.27432778969993e-128
ENSG00000064393	8840.54675074277	0.825590193402681	0.042502923923632	19.424315251489	4.80754362544836e-84	9.30570767876493e-82
ENSG00000196511	102.963124762278	0.57498945842818	0.225300884413107	2.55209587803433	0.0107077048071357	0.0358004200755547
ENSG00000155660	12755.4229907208	0.88026775632225	0.0401202187567113	21.9407516609066	1.06133171803797e-106	2.91034845947978e-104
ENSG00000197558	220.635272786744	0.514117452042694	0.152233262307006	3.37716898561816	0.000732360419984772	0.0035377351702905
ENSG00000106479	581.731018048874	0.519701893323201	0.101989976613912	5.09561733983487	3.47606634554227e-07	3.29635271372951e-06
ENSG00000033100	812.859343995285	0.536440298647967	0.0805232076498349	6.66193404739592	2.70247307207275e-11	4.24272800141345e-10
ENSG00000164690	57.927636552647	1.50295841579838	0.290410129988116	5.17529610919525	2.27549803686255e-07	2.2166233984902e-06
ENSG00000204876	249.408427334453	1.50202936240364	0.141049115467903	10.6489810830855	1.76283967118703e-26	7.55312528907295e-25
ENSG00000175806	203.168977364656	0.976306921537303	0.177506976426078	5.50010450966067	3.79566205208878e-08	4.16611259126196e-07
ENSG00000261451	11.2770604141826	1.72505134033821	0.705859767367181	2.44390092776156	0.0145294158195504	0.0460868475957321
ENSG00000156011	4180.97404400514	0.71093269090075	0.0464076733082603	15.3192918373309	5.68333265941351e-53	5.99409437470067e-51
ENSG00000158815	99.437800221499	0.614354382985801	0.245019946043107	2.50736477950949	0.0121635111329514	0.039857846777624
ENSG00000104635	4146.78801704209	0.864426916344545	0.0422045824284779	20.4818260625952	3.12712855219843e-93	7.24656986891841e-91
ENSG00000197217	2930.72186146652	0.571468387186891	0.0564678438245771	10.120244522922	4.49291744930024e-24	1.67623516538179e-22
ENSG00000120899	757.607216586023	0.512373806428681	0.0953859812407789	5.37158395566867	7.80480153435994e-08	8.13251422703129e-07
ENSG00000214050	189.832307791978	0.803160943753497	0.173116498561662	4.63942460959273	3.49380558358949e-06	2.79046520712611e-05
ENSG00000147535	968.922766311619	0.791086484686781	0.0771775844742236	10.2502104733661	1.18086121384955e-24	4.57146107093332e-23
ENSG00000221869	834.662242568535	1.0541289778736	0.0843889874570802	12.4913097032919	8.32714312941367e-36	5.11218231000907e-34
ENSG00000147509	136.013357018085	0.645011570238889	0.195059452796279	3.30674346201792	0.000943872892160383	0.0044080444776369
ENSG00000147576	21.7572529408767	1.47513273466461	0.467102619226769	3.15804851856004	0.00158829120867605	0.00695744282650349
ENSG00000104205	264.577081633139	0.644453954271664	0.137051868350169	4.70226317984281	2.57293561294144e-06	2.10295626625561e-05
ENSG00000164683	23.2061695105406	2.34945882533812	0.515305917524595	4.5593476524088	5.13127655452915e-06	3.97855292891932e-05
ENSG00000237264	31.5447133490278	0.995438148182222	0.395912033889587	2.51429121363821	0.0119271901353375	0.039216238868247
ENSG00000104361	542.971333740588	0.509846274386344	0.0981175554705143	5.19627982924585	2.03316141756278e-07	1.99949819504844e-06
ENSG00000180155	250.451568387743	0.533908491166831	0.137783657451887	3.87497690974901	0.000106634810327446	0.000627490176794517
ENSG00000120217	104.763930189982	0.815803723108983	0.233185350985367	3.49852046735207	0.000467847179868421	0.00236845835396158
ENSG00000153714	485.958643884807	2.09772097605586	0.121368142498598	17.2839505727798	6.21420581205105e-67	8.24534905045774e-65
ENSG00000213362	32.9256319165335	1.28131017072645	0.385546028487377	3.32336498382163	0.000889384645756571	0.0041892486620764
ENSG00000147883	482.614932990689	0.968857984110301	0.113759874761477	8.51669348389957	1.64173263872092e-17	4.22714039199926e-16
ENSG00000086062	2112.63715164357	0.635489776981451	0.0725160160794652	8.76344029000522	1.89380235391862e-18	5.14170464175298e-17
ENSG00000165272	265.084831364661	1.24537665057934	0.132846207973727	9.37457432601797	6.94554599684983e-21	2.19759746704174e-19
ENSG00000010438	902.774010227685	1.09333284788964	0.0842195891793512	12.981930433801	1.54925902343089e-38	1.04040647806157e-36
ENSG00000230074	139.014787967653	0.528497212541672	0.184393740928658	2.86613422928574	0.00415518021350694	0.0160105808086252
ENSG00000122733	19.8754990009385	1.27392721835827	0.497919362050945	2.55850106553583	0.010512449797115	0.0352982319412109
ENSG00000156755	33.0270312975039	1.5254044659431	0.385300181023986	3.95900272325109	7.52633787623589e-05	0.000458293253433416
ENSG00000119138	623.951438499959	0.672808380101731	0.111389724113501	6.04012969289852	1.53990402943296e-09	2.03502337319361e-08
ENSG00000119125	3706.97521009217	0.610658116069222	0.0495379889672393	12.3270671418064	6.47611892680942e-35	3.87460308010165e-33
ENSG00000235523	25.801949816406	1.03864135049684	0.427975181144336	2.42687285678502	0.0152295920480541	0.0478283027231597
ENSG00000135069	3525.38062759893	1.77655857910728	0.0512303548655537	34.6778503441873	1.69979023293845e-263	2.54242260932148e-260
ENSG00000196305	10482.4435312149	0.75789580807283	0.0338006539458142	22.4225190816666	2.37364803435047e-111	7.10066020166695e-109
ENSG00000095380	1584.04985349436	0.825010987018244	0.0635139393207673	12.9894476053777	1.40437014127343e-38	9.4697139075294e-37
ENSG00000119523	1654.74172378231	0.754017282539935	0.0606443440907633	12.4334312431747	1.72086049482089e-35	1.0525396922412e-33
ENSG00000106803	1385.59564136179	0.778106744368564	0.0701435373105158	11.0930639400747	1.35563486111201e-28	6.39090555010771e-27
ENSG00000023318	1318.91649462051	0.501467658859661	0.0647797130788494	7.7411219504674	9.85433215773335e-15	2.06802712998963e-13
ENSG00000198121	545.348530702613	0.624661820885447	0.0960234472139424	6.50530510005214	7.75358510550575e-11	1.17036454808152e-09
ENSG00000259953	135.936792968872	0.51385963141279	0.185408327881511	2.77150243079255	0.00557982556971369	0.0206524405441673
ENSG00000044574	39991.293445536	1.8234491656423	0.0297452114961322	61.3022760278372	0	0
ENSG00000136840	1196.99682005087	0.846019749042215	0.0832537236933019	10.1619448537685	2.93169152697954e-24	1.10447686024023e-22
ENSG00000167106	1942.23567779468	0.54076332724817	0.0640021241956055	8.44914655637787	2.93439927681962e-17	7.49684336980019e-16
ENSG00000148346	163.227882495549	0.719760874304713	0.185632244879883	3.87734832798283	0.00010560111810386	0.000622520672218847
ENSG00000167110	3632.92241079513	0.53120995190027	0.0436432074486834	12.171652427812	4.40082071457798e-34	2.59522233752514e-32
ENSG00000148343	775.600696532056	0.523558767836804	0.078950274718284	6.63150026652857	3.32291941684312e-11	5.15287400238641e-10
ENSG00000148248	7235.97603670231	0.537095147203326	0.0420868070270443	12.7616035794352	2.68613782557762e-37	1.7468389582699e-35
ENSG00000184925	85.157511447076	0.763863284043687	0.234432100320465	3.25835618500836	0.00112059658923585	0.00509173589690623
ENSG00000188566	688.794292194708	0.500576783922814	0.0963963769092133	5.19290039701659	2.07042964517382e-07	2.03129272224478e-06
ENSG00000187609	689.08156181379	0.513034118416653	0.0930872502904814	5.51132530841458	3.561417908097e-08	3.9220889452423e-07
ENSG00000210100	49.4093378892625	1.04182832828519	0.305466213100917	3.41061722574537	0.000648160148333309	0.00317197469379177
ENSG00000210112	40.8505245536749	0.86993501603176	0.342630628248666	2.53898789048246	0.0111173671207962	0.0370046613875097
ENSG00000210195	84.3036011014814	0.782346630441739	0.266002831318653	2.94112144056295	0.00327026296245769	0.0130697256335405
ENSG00000146950	656.076911587413	0.548723380295929	0.0936526098123172	5.85913602830277	4.65281463546321e-09	5.7994514543391e-08
ENSG00000047644	750.204472009272	0.880346068366747	0.0855160997916374	10.2945067713768	7.46009065775347e-25	2.9647553524642e-23
ENSG00000205542	2407.20644203642	0.652871779923341	0.0636681643177007	10.2542893598368	1.13205620736224e-24	4.40324368315154e-23
ENSG00000087842	616.98952952236	0.524374433115007	0.0998545228646982	5.25138389400277	1.5096067842339e-07	1.51726086872329e-06
ENSG00000147010	3158.15000339085	0.713753282851011	0.0514583928756815	13.870493090901	9.56172140123365e-44	7.78806941655927e-42
ENSG00000236393	15.5698139299083	1.55040860323659	0.607366421837046	2.55267421361097	0.0106899433941259	0.0357628382805112
ENSG00000069535	1960.97402827616	0.51759092693945	0.0589107836295913	8.78601327379834	1.54961300170251e-18	4.25639110467637e-17
ENSG00000229491	19.2622842465875	1.73590337958173	0.524341631150555	3.31063428202841	0.000930847781156648	0.00435280800888092
ENSG00000235636	31.7767963153598	1.04665621205659	0.399519273694896	2.61978903389752	0.00879841780299381	0.030348085558209
ENSG00000171365	376.546736620615	0.763038319176315	0.114638998330336	6.65600999912436	2.81361120720613e-11	4.40879478020595e-10
ENSG00000147174	42.105552890324	1.03008604256607	0.347577677650227	2.96361391654922	0.00304049499209658	0.0122912196818096
ENSG00000067177	1257.61513073295	0.533446020078399	0.0709130785450244	7.52253365702776	5.37247808105751e-14	1.08060369031344e-12
ENSG00000102158	3214.44287466146	0.599762384779952	0.0541856202179224	11.0686632794428	1.78036399442254e-28	8.3216843182483e-27
ENSG00000198908	149.936835650316	0.507361093953178	0.174233703052261	2.91195724515477	0.00359171794057856	0.0141679537943752
ENSG00000101966	2664.72292879055	0.541013149293123	0.055324364030419	9.77893119558785	1.38667089849321e-22	4.79304543968671e-21
ENSG00000219507	353.608327275722	0.833655943398721	0.12708400652987	6.55988087063324	5.38507815253959e-11	8.2342649483024e-10
