rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
222	Aging_Perturbations_from_GEO_up	Human brain (frontal cortex) 55 years vs 82 years GSE53890 aging:229	3/313	0.2560485740255546	0.3137171717790578	1.7382065699911216	2.368111964051838	LAMP2;TXNIP;FKBP5
223	Aging_Perturbations_from_GEO_up	Mouse neocortex 5 months vs 30 months GSE13120 aging:334	3/319	0.2650971147333109	0.3219036393190204	1.704680060387876	2.2632339085707494	DAD1;NEAT1;C1QC
224	Aging_Perturbations_from_GEO_up	Human a 0 es vs 0 es GDS5077 aging:106	3/319	0.2650971147333109	0.3219036393190204	1.704680060387876	2.2632339085707494	IFITM1;RAB3IL1;IER5
225	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 29 years vs 81 years GSE62373 aging:156	2/181	0.2692675320824053	0.3245186242275196	2.001929913661757	2.6266318440381173	DAD1;CST7
226	Aging_Perturbations_from_GEO_up	Rat thoracicaorta 3 months vs 28 months GDS3077 aging:121	3/322	0.2696367980713949	0.3245186242275196	1.688389750079089	2.2129376948141237	ID2;PRKCD;TXNIP
227	Aging_Perturbations_from_GEO_up	Mouse liver 10 months vs 22 months GSE3150 aging:329	4/471	0.2709985896192582	0.3247207769887147	1.5402490284717263	2.011013302156186	EIF5A;IFITM2;LAMP2;CALR
228	Aging_Perturbations_from_GEO_up	Rat femur 6 weeks vs 52 weeks GDS509 aging:262	3/327	0.2772230315341852	0.329278011254578	1.6619096160380564	2.132118571063386	PSMB5;TXNIP;TSPO
229	Aging_Perturbations_from_GEO_up	Rat hippocampus dentate gyrus 18 months vs 28 months GSE21681 aging:358	3/327	0.2772230315341852	0.329278011254578	1.6619096160380564	2.132118571063386	PRELID1;LAMP2;CFL1
230	Aging_Perturbations_from_GEO_up	Mouse spinal cord 18 months vs 30 months GDS1280 aging:1	3/331	0.2833080299014251	0.3350425397095115	1.6413067800402774	2.0700498043629483	DDX5;DNAJC7;PDIA6
231	Aging_Perturbations_from_GEO_up	Rat extraocularmuscles 6 months vs 30 months GDS1279 aging:72	3/340	0.2970414374168343	0.3497630778241513	1.596738627392263	1.9382548811632687	FABP5;CALR;ATP5G1
232	Aging_Perturbations_from_GEO_up	Mouse hypothalamus 42 days vs 182 days GDS3895 aging:107	3/349	0.3108170190068509	0.3644061602149286	1.5544890491594634	1.8164995825319	PRKCD;PSMB8;FOXP1
233	Aging_Perturbations_from_GEO_up	Mouse cerebellum 6 months vs 21 months GDS4153 aging:76	2/205	0.3189184595813009	0.3722996609704457	1.7630989699955215	2.0149044501234536	WFDC17;C1QC
234	Aging_Perturbations_from_GEO_up	Human skeletal muscle (vastus lateralis) 25 years vs 67 years GDS473 aging:92	3/365	0.3353520408924898	0.3898109193280223	1.4845658675046884	1.6219987073725	DDX5;CFL1;NEAT1
235	Aging_Perturbations_from_GEO_up	Mouse lung 3 months vs 9 months GSE27964 aging:336	3/371	0.3445506892987993	0.3987990956990358	1.4599122457120064	1.555557025054015	SRGN;WFDC17;MT1
236	Aging_Perturbations_from_GEO_up	Mouse retina 3 months vs 16 months GDS2654 aging:66	3/372	0.3460830568228935	0.3988753875246908	1.455881256060267	1.5448013644626517	DDX5;MT1;BZW2
237	Aging_Perturbations_from_GEO_up	Mouse skeletal muscle 5 months vs 25 months GDS2612 aging:96	3/373	0.3476151517149354	0.3989507226433014	1.4518720555417803	1.534134105582318	XBP1;LY6A;KLF2
238	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 40 years vs 81 years GSE62373 aging:165	2/220	0.3495889248691446	0.399530199850451	1.640533778148457	1.7241965962282868	DAD1;CFL1
239	Aging_Perturbations_from_GEO_up	Human CD4+Tlymphocytes 25 years vs 64 years GSE62374 aging:129	2/221	0.3516186270938456	0.4001684793704017	1.6329597343295974	1.7067828008847743	CD53;DAD1
240	Aging_Perturbations_from_GEO_up	Mouse brain 6 months vs 14 months GSE15129 aging:313	3/387	0.3690234478219413	0.4182265741982001	1.3979357798165135	1.3935953188473515	XBP1;LY6A;MT1
241	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 61 years vs 72 years GSE62373 aging:169	2/231	0.3717929981477786	0.4196169937601485	1.5608574831282256	1.5443405457142283	LDHA;CST7
242	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 52 years vs 72 years GSE62373 aging:167	2/232	0.3737973424590192	0.4201358559869968	1.55399209486166	1.5291927019341012	LDHA;CST7
243	Aging_Perturbations_from_GEO_up	Human biceps brachii muscles 24 years vs 70 years GDS4858 aging:33	2/233	0.3757991620267354	0.4206476216924775	1.5471861471861472	1.514231734921721	OLFM1;FKBP5
244	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 52 years vs 81 years GSE62373 aging:183	2/235	0.3797950892757639	0.4233781323074089	1.5337495122902849	1.48485880861633	IFITM2;CYBB
245	Aging_Perturbations_from_GEO_up	Human CD4+Tlymphocytes 25 years vs 64 years GSE62374 aging:130	2/241	0.3917187794629183	0.4348877878118929	1.4947888931152529	1.4009327367678068	CDK2AP2;CRELD2
246	Aging_Perturbations_from_GEO_up	Mouse hippocampus 3 months vs 16 months GDS2654 aging:65	2/246	0.401577967304674	0.444021167101103	1.463785394932936	1.335489837219774	NR4A2;PTPN1
247	Aging_Perturbations_from_GEO_up	Mouse gastrocnemius 5 months vs 30 months GSE11291 aging:203	2/248	0.4055010723189627	0.4447431115756365	1.4517368810051736	1.3103838174012878	LDHA;ATP5G1
248	Aging_Perturbations_from_GEO_up	Rat ventricle 4 months vs 21 months GDS399 aging:112	2/248	0.4055010723189627	0.4447431115756365	1.4517368810051736	1.3103838174012878	ID2;TXNIP
249	Aging_Perturbations_from_GEO_up	Human Peritoneal Mesothelioma 25 years vs 66 years GSE17118 aging:360	2/252	0.4133107709907553	0.4514880711224315	1.4282181818181818	1.2619100252519084	SPINT1;MCEMP1
250	Aging_Perturbations_from_GEO_up	Human skeletal muscle 19 years vs 65 years GDS4858 aging:10	2/259	0.4268561688995634	0.464419511762725	1.3888220728687657	1.182315568256907	TXNIP;MANF
251	Aging_Perturbations_from_GEO_up	Human Peritoneal Mesothelioma 39 years vs 68 years GSE17118 aging:359	2/262	0.4326122193274904	0.4688068671596709	1.372587412587413	1.1501095498572034	CD38;IER5
252	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 52 years vs 72 years GSE62373 aging:182	2/270	0.4478115218153754	0.4833521187848496	1.3310719131614654	1.0693603409266097	CST7;VAV1
253	Aging_Perturbations_from_GEO_up	Mouse neocortex 5 months vs 30 months GSE11291 aging:204	2/277	0.4609251686140122	0.4955401022253412	1.2967272727272727	1.0043406538414033	SMDT1;C1QC
254	Aging_Perturbations_from_GEO_up	Mouse retina 2 days vs 10 days GDS2936 aging:252	2/298	0.4991634040288466	0.534537188566324	1.2034398034398035	0.8361761789492543	LDHA;CDK2AP2
255	Aging_Perturbations_from_GEO_up	Mouse striatum 6 months vs 21 months GDS4153 aging:78	2/317	0.5322526803851014	0.5677361924107749	1.1297546897546895	0.7124650396726985	CYBB;NEAT1
256	Aging_Perturbations_from_GEO_up	Rat hippocampus 7 months vs 21 months GDS4019 aging:97	2/323	0.5423925281314531	0.5762920611396689	1.108297932596998	0.6780182371957676	CD53;LAMP2
257	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 26 months GSE20426 aging:379	1/151	0.573089015093911	0.6065377902939447	1.1854654654654655	0.6599654880235617	FABP5
258	Aging_Perturbations_from_GEO_up	Mouse hypothalamus 42 days vs 182 days GDS3895 aging:108	2/387	0.6409969520802081	0.6731705442695621	0.921038961038961	0.4096141885987735	CD53;FOS
259	Aging_Perturbations_from_GEO_up	Human fibroblast 27 years vs 62 years GSE15829 aging:351	2/387	0.6409969520802081	0.6731705442695621	0.921038961038961	0.4096141885987735	TIMM10B;IFITM1
260	Aging_Perturbations_from_GEO_up	Mouse optic nerve head 4 months vs 10 months GDS3899 aging:255	1/185	0.647861756189405	0.6777630680135315	0.964747356051704	0.4187755493768651	BCL3
261	Aging_Perturbations_from_GEO_up	Rat femur 6 weeks vs 26 weeks GDS509 aging:256	1/187	0.6518313613342692	0.6793031811606177	0.954276857502664	0.4084012929665302	NR4A1
262	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 52 years vs 81 years GSE62373 aging:168	1/210	0.6944142779833612	0.7190108168127571	0.8482693219535324	0.3093524160868332	DAD1
263	Aging_Perturbations_from_GEO_up	Mouse small intestine 4 months vs 21 months GSE39974 aging:206	1/212	0.6978634398476761	0.7190108168127571	0.8401434609965416	0.302226353321896	MT1
264	Aging_Perturbations_from_GEO_up	Mouse peripheral adipocyte 6 months vs 18 months GSE25905 aging:298	1/212	0.6978634398476761	0.7190108168127571	0.8401434609965416	0.302226353321896	MS4A6D
265	Aging_Perturbations_from_GEO_up	Human fibroblast 27 years vs 89 years GSE15829 aging:350	1/218	0.7079811076865286	0.7266824954367387	0.8166645908581392	0.2820252100688371	IFITM1
266	Aging_Perturbations_from_GEO_up	Mouse Inguinal fat 5 months vs 24 months GSE25325 aging:276	1/247	0.7523426372874429	0.7693127719630994	0.7193290851827437	0.204694747542605	LDHA
267	Aging_Perturbations_from_GEO_up	Mouse neuroretinas 7 weeks vs 64 weeks GSE38671 aging:211	1/289	0.805003769305329	0.8200787462586123	0.6131131131131131	0.1329893348495459	DDX5
268	Aging_Perturbations_from_GEO_up	Mouse liver 5 months vs 24 months GSE25325 aging:289	1/313	0.8299416001224256	0.8423287881839544	0.5652575652575652	0.1053639773594276	TXNIP
269	Aging_Perturbations_from_GEO_up	Mouse neuroretina 7 weeks vs 64 weeks GSE38671 aging:210	1/319	0.8356651323529436	0.8449848178438686	0.5544223468751771	0.0995339500596798	DDX5
270	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 52 years vs 61 years GSE62373 aging:181	1/328	0.8438943387809428	0.8501454079570978	0.5389150618508417	0.0914689665861797	NR4A2
271	Aging_Perturbations_from_GEO_up	Mouse cochlea 4 weeks vs 45 weeks GSE35234 aging:161	1/332	0.847419391437476	0.8505464002619685	0.532293622928064	0.0881262967248477	TIMM10B
272	Aging_Perturbations_from_GEO_up	Mouse cochlea 15 weeks vs 45 weeks GSE35234 aging:164	1/350	0.8623305947443304	0.8623305947443304	0.5043754356075273	0.0747063551054929	TIMM10B
