rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
209	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 0 days post-infection GSE57384 microbe:298	3/286	0.2160021722474777	0.2859457327847562	1.906668395630045	2.9219060428397663	LSM12;DDX5;CBL
210	Microbe_Perturbations_from_GEO_down	polyomavirus JC virus (JCV), SVG-10B1 clone human fetal glial cells GDS4852 microbe:123	3/286	0.2160021722474777	0.2859457327847562	1.906668395630045	2.9219060428397663	SDC3;TXNIP;GPR146
211	Microbe_Perturbations_from_GEO_down	Sendai virus (SeV) mouse tracheal epithelial cells GDS3210 microbe:178	3/292	0.2247885234234234	0.2961668697237523	1.8665121742166917	2.785947139326886	CASP6;MT1;HSD17B10
212	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:155	3/300	0.2366117205457465	0.3102738599609317	1.8154943934760448	2.616735232686922	SRGN;IFITM1;LSM12
213	Microbe_Perturbations_from_GEO_down	human herpesvirus-8 (HHV-8) human pulmonary microvascular endothelial cells (HMVEC-L) GDS3310 microbe:13	3/303	0.2410742471775141	0.3146415057058634	1.7970642201834863	2.5565939759783745	MAFB;ID2;TGFBI
214	Microbe_Perturbations_from_GEO_down	candida albicans mouse macrophages (cPLA2a+/+) GSE46533 microbe:293	2/168	0.2423098348809066	0.3147763275555704	2.16013143483023	3.062068528437037	CD180;TXNIP
215	Microbe_Perturbations_from_GEO_down	Mopeia/Lassa reassortant 29 (ML29) human peripheral blood mononuclear cells (PBMC) GDS5058 microbe:130	3/307	0.2470465268886174	0.318860438406795	1.773056494447127	2.479049633160745	NCF1;CD180;HSPA1A
216	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human CNDT-2 (enteroendcrine) cell line GSE58151 microbe:269	3/308	0.2485433609319328	0.318860438406795	1.7671529553316287	2.460120706700942	ZFP36;IFITM2;HSPA1A
217	Microbe_Perturbations_from_GEO_down	Leishmania braziliensis human skin (CD8 T cells) GSE43880 microbe:258	3/309	0.2500416387506523	0.318860438406795	1.7612880014391077	2.4413702978023357	PSMB5;DAD1;FOS
218	Microbe_Perturbations_from_GEO_down	Escherichia coli mouse bladder urothelium GDS2977 microbe:75	3/309	0.2500416387506523	0.318860438406795	1.7612880014391077	2.4413702978023357	COX7A2L;MT1;NEAT1
219	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin (IFNgKO) GSE13522 microbe:251	3/310	0.2515413295364114	0.3193081717402848	1.7554612557152676	2.422796289877055	LDHA;WFDC17;C1QC
220	Microbe_Perturbations_from_GEO_down	Brucella suis (strain VTRS1) mouse J774.A1 macrophage cells GDS4432 microbe:163	3/315	0.2590599100953045	0.3273575227567938	1.7268877911079743	2.3325003126085395	SRGN;NR4A1;LSM12
221	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:156	3/325	0.2741856978844982	0.3449032760719027	1.672402985925124	2.164005296165874	SRGN;IFITM1;LSM12
222	Microbe_Perturbations_from_GEO_down	H5N1 influenza virus human macrophage GDS3595 microbe:93	2/184	0.2754926113801861	0.3449862430796925	1.9686313686313688	2.537948673308634	BTG2;ID2
223	Microbe_Perturbations_from_GEO_down	Brucella suis (strain VTRS1) mouse J774.A1 macrophage cells GDS4432 microbe:164	3/327	0.2772230315341852	0.3455964249618991	1.6619096160380564	2.132118571063386	SRGN;NR4A1;LSM12
224	Microbe_Perturbations_from_GEO_down	Cryptosporidium hominis human cultured intestinal epithelial cells GDS3500 microbe:203	2/209	0.327134622859249	0.4059974337271037	1.7286780851998242	1.931596372853058	FOS;C1QC
225	Microbe_Perturbations_from_GEO_down	Rift Valley fever virus mouse fibroblasts GDS4216 microbe:168	3/363	0.3322846891789779	0.4081580965494266	1.492966360856269	1.6448953653395335	XBP1;PSMB5;KLF2
226	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi human smooth muscle GSE13791 microbe:245	3/363	0.3322846891789779	0.4081580965494266	1.492966360856269	1.6448953653395335	EPS8;MRPS24;PABPC1
227	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis human THP-1 macrophages GDS4781 microbe:224	2/212	0.3332801723623016	0.4081580965494266	1.7037229437229438	1.872002698827234	CD180;MCEMP1
228	Microbe_Perturbations_from_GEO_down	Burkholderia pseudomallei mouse Spleen GSE61106 microbe:288	2/217	0.3434875432903423	0.4188137589241893	1.6636786469344609	1.777814375624415	BTG2;FOS
229	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human CD34+ hematopoietic stem cells GDS4558 microbe:211	2/221	0.3516186270938456	0.4268558005768082	1.6329597343295974	1.7067828008847743	PABPC1;GPR146
230	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 4 days post-infection GSE57453 microbe:332	2/225	0.3597159053259741	0.4347870507853078	1.6033428454953118	1.6393229988424636	BTG2;FYN
231	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 2 days post-infection GSE57453 microbe:330	2/232	0.3737973424590192	0.4494985998933619	1.55399209486166	1.5291927019341012	FYN;IKZF1
232	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 0 days post-infection GSE57453 microbe:328	3/391	0.3751211337239567	0.4494985998933619	1.3832403291402628	1.35627583211138	PRKCD;FYN;PSMB8
233	Microbe_Perturbations_from_GEO_down	Cryptosporidium parvum human cultured intestinal epithelial cells GDS3500 microbe:204	2/239	0.3877551580095101	0.4626434932473983	1.5075565784426543	1.4282307220668098	FOS;C1QC
234	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis human whole blood GSE42825 microbe:239	2/240	0.3897383629233301	0.4630224995413922	1.5011459129106188	1.4144992143242328	MRPL52;CDK2AP2
235	Microbe_Perturbations_from_GEO_down	Mopeia/Lassa reassortant 29 (ML29) human peripheral blood mononuclear cells (PBMC) GDS5058 microbe:132	2/241	0.3917187794629183	0.4633949816625161	1.4947888931152529	1.4009327367678068	NR4A1;FOS
236	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 3 days post-infection GSE57453 microbe:331	2/244	0.3976429912034506	0.4684099642142341	1.4760330578512395	1.3611986944880137	FYN;IKZF1
237	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human CD34+ hematopoietic stem cells GDS4558 microbe:210	2/257	0.4230022269154207	0.4961798273522657	1.3998573975044564	1.204406277497521	LDHA;TSPO
238	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human hematopoietic stem cells GDS4557 microbe:213	2/273	0.4534533168503765	0.5296639583378348	1.3161355249916136	1.0408828297067985	PABPC1;GPR146
239	Microbe_Perturbations_from_GEO_down	Burkholderia pseudomallei mouse blood GSE61106 microbe:285	2/275	0.4571965250241284	0.5318018157184423	1.3063603063603064	1.0224123745025004	FOS;FKBP5
240	Microbe_Perturbations_from_GEO_down	Uropathogenic Escherichia coli mouse urothelium, proximal GSE6419 microbe:341	2/285	0.4756913044287476	0.5485561483634052	1.2595566977192418	0.9358331881433428	COX7A2L;MT1
241	Microbe_Perturbations_from_GEO_down	Brucella suis (strain VTRS1) mouse J774.A1 macrophage cells GDS4432 microbe:161	2/285	0.4756913044287476	0.5485561483634052	1.2595566977192418	0.9358331881433428	SRGN;LSM12
242	Microbe_Perturbations_from_GEO_down	HCV human CD8+ T-cells GSE49954 microbe:28	2/286	0.4775201003738994	0.5485561483634052	1.2550576184379	0.9276746148911208	TSPAN13;FOS
243	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:157	2/296	0.4955954309218442	0.5666886475912687	1.2117501546072975	0.8506429721459443	SRGN;LSM12
244	Microbe_Perturbations_from_GEO_down	Brucella suis (strain VTRS1) mouse J774.A1 macrophage cells GDS4432 microbe:162	2/297	0.4973814029218329	0.5666886475912687	1.2075808936825887	0.8433722462903562	SRGN;LSM12
245	Microbe_Perturbations_from_GEO_down	Human immunodeficiency virus human basal ganglia GDS4358 microbe:136	2/301	0.5044854647735005	0.5724365681919721	1.191182730313165	0.8150265817003454	TSPAN13;SEPT3
246	Microbe_Perturbations_from_GEO_down	H5N1 influenza virus human macrophage GDS3595 microbe:89	2/307	0.515020852609793	0.5820154350630995	1.1673919523099852	0.7746204651632248	ZEB2;MCEMP1
247	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus (pandemic strain, KY/180) human primary lung bronchial epithelial cells GDS4855 microbe:122	2/314	0.5271264756517157	0.593284049518935	1.1407925407925408	0.7304663105064283	MRPS24;HSPA1A
248	Microbe_Perturbations_from_GEO_down	Coxiella burnetii human monocyte-derived dendritic cells GSE49016 microbe:289	1/143	0.5533238843465348	0.6202582251949059	1.2527598020555768	0.741397986979378	DOK2
249	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus human macrophage GDS3595 microbe:88	2/331	0.5556768206527481	0.6203942013713413	1.0809063277148383	0.6351064140056102	ID2;CD38
250	Microbe_Perturbations_from_GEO_down	HIV human cervical epithelial cell GSE42291 microbe:291	2/349	0.5845705101766259	0.650042407316408	1.0238931097720725	0.5497055539542307	FOS;SEPT3
251	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:154	2/355	0.5938929104051655	0.655605843581884	1.0061807880504765	0.5242767997000692	SRGN;H2-DMA
252	Microbe_Perturbations_from_GEO_down	Burkholderia pseudomallei mouse blood GSE61106 microbe:284	1/160	0.5942901891461682	0.655605843581884	1.1178537027593631	0.5817171440450045	PABPC1
253	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis mouse lung GDS4257 microbe:64	2/372	0.6194646777316647	0.6806766024087068	0.9591154791154792	0.4593200163488966	PRKCD;NEAT1
254	Microbe_Perturbations_from_GEO_down	Yersinia enterocolitica mouse Peyer's patch GDS2100 microbe:85	1/191	0.6596380009287172	0.7172374676541398	0.9339971550497866	0.3886026650537279	SMDT1
255	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human placenta, inflamed, chronic malaria, no prior infection control GSE7586 microbe:343	1/191	0.6596380009287172	0.7172374676541398	0.9339971550497866	0.3886026650537279	HSPA1A
256	Microbe_Perturbations_from_GEO_down	Burkholderia pseudomallei mouse blood GSE61106 microbe:283	1/193	0.6634760123252296	0.7172374676541398	0.924174174174174	0.3791540802375114	FOXP1
257	Microbe_Perturbations_from_GEO_down	Staphylococcus aureus mouse lung GDS4582 microbe:116	1/194	0.6653789020263088	0.7172374676541398	0.9193390281473184	0.3745374542336025	HSPA1A
258	Microbe_Perturbations_from_GEO_down	HIV1 human Brain GDS4231 microbe:220	1/195	0.6672711272128102	0.7172374676541398	0.9145537289867188	0.3699907848194312	TSPAN13
259	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis mouse lung GDS4257 microbe:63	2/407	0.6682176407281374	0.7172374676541398	0.8746576879910213	0.3526106802819449	NR4A1;NEAT1
260	Microbe_Perturbations_from_GEO_down	Burkholderia pseudomallei mouse Lung GSE61106 microbe:286	1/205	0.685619702681404	0.7330856820978089	0.869281045751634	0.3280946351278323	TSPAN13
261	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus human macrophage GDS3595 microbe:92	1/208	0.6909260960929224	0.7359289452637259	0.8565522043782914	0.3166865478999592	BTG2
262	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human A2EN (Human endocervical epithelial) cells GSE54336 microbe:268	1/215	0.7029649651066406	0.7458941232810921	0.8282394544076787	0.2919115253134409	CYP7B1
263	Microbe_Perturbations_from_GEO_down	Salmonella enterica serovar Typhimurium mouse cecum GDS4622 microbe:67	1/219	0.7096344267753247	0.7501078731693546	0.812877097280767	0.2788211797780863	TXNIP
264	Microbe_Perturbations_from_GEO_down	Hepatitis C virus human CD4+ T-lymphocytes GDS4880 microbe:118	1/224	0.7177628868220124	0.7558260702140888	0.7944491576778572	0.2634520563774348	FOS
265	Microbe_Perturbations_from_GEO_down	Pseudomonas aeruginosa mouse corneal epithelial cells GSE41147 microbe:296	1/232	0.7303018185585306	0.766127945506685	0.7666237666237666	0.2409478414538542	TXNIP
266	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:42	1/239	0.7408194773005499	0.7742399048479431	0.743811037928685	0.2231420496842533	EIF5A
267	Microbe_Perturbations_from_GEO_down	coxsackievirus B3 mouse heart, female GDS4436 microbe:347	1/244	0.7480822016766457	0.7789020676633241	0.7283209135060987	0.2113896184683952	BCL3
268	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse Heart GSE41089 microbe:242	1/250	0.7565316522662565	0.7847604452612661	0.7105539274213973	0.198252295210993	ATP5G1
269	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human LCC (enteroendcrine) cell line GSE58151 microbe:266	1/260	0.7699943111632588	0.7957562026148176	0.6827715746634666	0.1784574759726705	SEPT3
270	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 10 days post-infection GSE57384 microbe:308	1/266	0.777714977780079	0.8007583845291184	0.6671086180520143	0.1677078873755735	LSM12
271	Microbe_Perturbations_from_GEO_down	Lassa virus human peripheral blood mononuclear cells (PBMC) GDS5058 microbe:127	1/272	0.7851787171223406	0.8054600861993014	0.6521392240949436	0.157715907637006	NCF1
272	Microbe_Perturbations_from_GEO_down	Pseudomonas aeruginosa mouse cultured airway epithelial cells GDS3040 microbe:49	1/280	0.7947453138203922	0.8122764604487831	0.6331815686654396	0.1454630657914939	NEAT1
273	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus human macrophage GDS3595 microbe:90	1/283	0.7982228774836887	0.812842344104269	0.6263497540093285	0.1411588314833038	CYP7B1
274	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:153	1/291	0.807213489977264	0.8189976285170781	0.6088226157191674	0.130389772817136	SRGN
275	Microbe_Perturbations_from_GEO_down	HCV human CD4+ T-cells GSE49954 microbe:25	1/296	0.8126298079274132	0.8198029788872557	0.5983508932661475	0.1241456123331926	GPR146
276	Microbe_Perturbations_from_GEO_down	Leishmania braziliensis human skin GSE55664 microbe:256	1/300	0.8168540473085245	0.8198029788872557	0.5902256771821989	0.1193996117307946	FOS
277	Microbe_Perturbations_from_GEO_down	Leishmania braziliensis human skin GSE55664 microbe:257	1/300	0.8168540473085245	0.8198029788872557	0.5902256771821989	0.1193996117307946	FOS
278	Microbe_Perturbations_from_GEO_down	Brucella suis (strain VTRS1) mouse J774.A1 macrophage cells GDS4432 microbe:159	1/366	0.8743670469643406	0.8743670469643406	0.4818709120078983	0.0646935934028644	GPR171
