gene	log2_fold_change	p_value	fdr
ALDOA	-0.49011343541968794	0.0019381187548776773	0.03505786962936963
TMEM219	0.030942465246671193	0.8574684388705553	0.9351867449046852
DCUN1D2	0.41343447866250266	0.005924321599588968	0.060041528835550605
SAP18	-0.26098212003004745	0.04040525049994177	0.19150815608676336
PDCD4	-0.009129154515822429	0.9484458229061119	0.9737705641452316
PIP4K2A	0.04736160192797556	0.7803024726802296	0.9117352685691317
RILPL2	0.013275246722256119	0.9283749428700543	0.9683560535483997
UBC	-0.033370060224272254	0.7279133270932823	0.8898171357509437
FAM177A1	0.1587042794641106	0.26442043117774616	0.5299865261873874
UPF2	-0.32457437197010547	0.024911727726574573	0.1464431943293094
ADAM17	-0.22499261145325408	0.2833756282726133	0.5501210587155873
ZNF385D	0.25219548381783446	0.060593749715177406	0.23661067502707014
CACUL1	0.06630237903155901	0.6895544185748714	0.866643152280995
RABGAP1L	-0.05027873952622864	0.7188734307926034	0.8860849431621205
TGOLN2	-0.06586915170860938	0.5410867240668968	0.7670763181464242
USP12	0.18796070976308318	0.31339941526867354	0.5831351099204877
TMEM123	-0.26946412477456216	0.1746666290431308	0.43108568722389273
MBNL1	0.2117248434145072	0.0685137824271297	0.2512681116629295
HNRNPDL	-0.11016705627842721	0.2228589259857343	0.4812043449006589
UTRN	0.07707426944088211	0.5846648571414392	0.7905870631862116
CARHSP1	-0.4222542923529299	0.024471428691981517	0.1457069650035066
CAST	-0.017877713268477643	0.9082643547037724	0.9599924281595347
HNRNPU	-0.14379205832620331	0.15133922541327727	0.39781755540147623
AHCTF1	0.18978851512616315	0.28156948286424965	0.549675944006848
NR4A2	0.9947103298257621	0.0001126131658296955	0.006826235972190508
CYRIB	-0.07760176603877147	0.5084388998251308	0.7408000214873415
ASAP1	-0.03198600825401752	0.7969172081199718	0.9176427803412085
CMIP	0.46642220094279296	0.0032316911675370655	0.04356685545670251
TRIP12	-0.19470659835138535	0.19767155868063735	0.45781630041269167
SREK1	-0.04701633028428514	0.7636723306509172	0.902240285672085
CHD1	0.411181946861318	0.0028529098538812615	0.04117988061814467
ATP5PF	-0.33654128425780055	0.019708784180682636	0.12954100336138327
VOPP1	-0.04918343144795529	0.8058933142570865	0.9204748646832038
AZIN1	0.03919755658764095	0.8431663070381775	0.9318552490071347
DBI	-0.2849693951677813	0.04814829030142786	0.21030449557408784
HYCC2	-0.10274144539082973	0.49019167050009804	0.7311940471238414
ELMO1	0.0483142751572506	0.7918936134985932	0.9155469042795225
TMBIM4	-0.23896367192923573	0.0968760980100551	0.30607288851211123
BACH1	0.04225168954096678	0.8415281135319934	0.9318552490071347
ATP5MJ	-0.24647448460479424	0.03141598116917566	0.16826130540684994
UQCRB	-0.28765990716120565	0.011371682263766784	0.09078287125655159
RPL30	-0.04010659839821543	0.6735053716711679	0.8555014898827545
EEF1A1	0.03735598690194092	0.7192851882911544	0.8860849431621205
FBRS	0.004777736786893524	0.9746865241937074	0.9878897260201387
EIF4A2	0.0007398469053138365	0.9952777396465784	0.9980715017227793
SMG1	-0.1656240327610322	0.33086772970159717	0.6000064984099333
TSC22D3	0.3362589348949242	0.1051149032540206	0.3258333985900118
DYRK1A	0.13406100426733492	0.23941177427150573	0.5053462709512285
BRAF	0.13849382572842506	0.38550301597658354	0.6390763455110648
SPPL3	0.05080288029880468	0.7499955391209319	0.8992317443820622
WIPI2	0.057485533014792145	0.7476276394960208	0.8992317443820622
WASF2	0.0632446532074751	0.5629356492225543	0.7821276658111914
CUL4B	0.1363379984115968	0.3569465061873549	0.6208610251041659
TAGLN2	0.12799427449754183	0.4236698335093042	0.6745419865010465
NDUFS2	-0.22542790492450676	0.11713205353586888	0.3479869116481427
CDC42SE2	0.06401211548020591	0.599090616509451	0.7991331690613094
EPB41	-0.05210002594384849	0.705447614738385	0.8766069853721337
SON	-0.05267942922403161	0.5887391042869818	0.7929389067163968
SNF8	-0.113435547498034	0.4007768142093694	0.6552746767793922
MORC3	-0.05336873964017486	0.7290754254817071	0.8898171357509437
ADIPOR1	-0.06894753962666655	0.7024558886923462	0.8766069853721337
PSMD4	-0.33531035645078394	0.03514313583048303	0.17682937007662058
GPBP1L1	0.02298879586471889	0.8736745635024997	0.947566359833191
ATP6V0D1	-0.05279287583048848	0.6392512232345291	0.8262395791170126
CALM3	-0.14687418513462458	0.3312842038106629	0.6000064984099333
BSDC1	0.14512930288160916	0.3311570735859941	0.6000064984099333
SSU72	-0.211901294294495	0.07154748066069123	0.2575348863076266
U2AF1	-0.0009646161408698674	0.9973772790654586	0.9982879251839234
ZNF66	0.19564955732170836	0.18942740429728444	0.4483949145147512
PRMT2	-0.055610890108935815	0.759128017428981	0.902240285672085
SHKBP1	-0.5010923481449003	0.0015949633101005544	0.03223849640194675
TAOK1	-0.06704400839542653	0.7224737787011887	0.888481092740102
MED27	0.2145879075836828	0.1736415569667623	0.4307878210164989
PCSK7	0.14855927129658816	0.2852927238299906	0.5511460237071828
ADAR	0.02180970406321885	0.8922926054174324	0.953691947001878
IER2	0.5228807603497826	0.004084623185106114	0.04864105442930531
ORAI2	0.25384198282479886	0.14441357927161044	0.3857327192133296
SQSTM1	0.3294615700653182	0.18952451250308588	0.4483949145147512
RPL8	-0.41676457021252156	0.00335845411234785	0.04424862546819246
AP2M1	-0.09628269965405412	0.4399209162003581	0.6884685631673858
PCYT1A	0.0654446732951332	0.757902442249274	0.902240285672085
SAP30BP	0.026811349738322512	0.8651911226039523	0.9414629029448064
PRPSAP1	0.31981270075083706	0.04266318015408857	0.19666349819416956
SRSF2	0.3104585417853805	0.03132929067682747	0.16826130540684994
EMC10	-0.40883879671480433	0.06722722795310823	0.24952651622075755
MED11	0.04557270961395399	0.7839327484673378	0.9127141104759952
RNASEK-C17orf49	-0.21725412473069491	0.25783734140573156	0.5241103284051073
EIF4A1	-0.01756285852431619	0.9001246215628241	0.9570521459920206
RPL26	-0.23750049021958805	0.18131911248734522	0.4370829879343242
CYB561A3	0.23304490852354795	0.05993639937069922	0.23594797438217407
UBXN1	-0.11639222138631052	0.21929927188088127	0.47698426106206904
RPL29	-0.1846415873592905	0.10681523512875608	0.3292881994900485
JAK1	0.02669091019011114	0.8242156770740297	0.9296007912697619
LAPTM5	-0.16588817363723762	0.13169936136827357	0.37120272599325066
FAAP20	-0.2862863725419576	0.03973222797670043	0.18957244713759216
ARPC5	-0.13017206415016505	0.35930865483635066	0.6208610251041659
TRIM58	0.10773777143393348	0.37108509102183174	0.6282945439220351
BROX	-0.23515037044806916	0.13397851981570114	0.3728472436462538
MAPKAPK2	0.14285541578150812	0.3647565315923299	0.6242360283178915
WDR26	0.11318956457114122	0.4769623052513474	0.7190372909270107
REL	0.32695861588628317	0.02438004333597731	0.1457069650035066
H3-3A	-0.11713437572622155	0.38147664379732893	0.636638076165223
CTSS	-0.017287585988455766	0.8861627695242795	0.9520289317999684
CGGBP1	-0.0015146991583437279	0.9885217710798616	0.993470150577418
HIPK1	0.3506340507588294	0.010628924304234962	0.08729156799282621
ATP1A1	0.0741250842708479	0.5062465724850382	0.7408000214873415
LRRC58	0.1638136818134755	0.1922493973678585	0.4511073708352542
TMEM183A	-0.26658947456107557	0.14261204316203469	0.38404115946357165
ARPC2	-0.241734485516851	0.004597757553136433	0.05298544793090293
STT3B	0.26446846150367764	0.039798274416569385	0.18957244713759216
IFI16	-0.6455705254554168	0.0035838467658297194	0.04500490029172762
PPP4R2	-0.40380319914094726	0.0022586690610907367	0.03688656225437266
THOC7	-0.41684852636350384	0.013502051001065855	0.10373349935765111
ATXN7	0.2980555656810479	0.16246475906865898	0.4152376835472428
PSMD6	-0.2349182770130894	0.09980234164039704	0.31344515649258764
CCNL1	0.1714619725719324	0.21659695211460417	0.47242354349865473
SLMAP	-0.025575623363876195	0.8568768410996438	0.9351867449046852
SNRK	0.04660287077388311	0.738239908498542	0.8970619296296058
ZNF148	-0.2423525649241235	0.18011272147098156	0.4370829879343242
NMNAT3	0.222651759017564	0.13447744032351197	0.3728472436462538
TKT	-0.35956543710836303	0.009999717630587681	0.08423310844577254
PBRM1	-0.004553809371957021	0.9823709843472792	0.9910354023789476
H2AZ1	-0.2346626259607564	0.08374358407340347	0.28492757533546087
SHISA5	-0.3988935673543297	0.06164912599930478	0.23939293764403946
HSPA4L	0.2552420736121881	0.0953910169647559	0.3035941274891675
C4orf3	-0.3288277583365005	0.023374536575870592	0.1427444990039277
HMGB2	-0.4831278067154208	0.05108821868801641	0.21663223888776098
ANXA5	-0.43645853144593727	0.005556962606359816	0.05857439465978203
NIPBL	0.14575035457829214	0.25260806214257214	0.5193912529521376
CMBL	0.5088510577615729	0.0025882781427528294	0.03823880121263198
RICTOR	-0.034778960361379285	0.7872029486302459	0.9151573988460855
ACSL6	-0.09725743757996803	0.6142828613011	0.8090416670961031
CREBRF	0.16181882356096208	0.21221905477466518	0.4679954155447478
STK17A	-0.35911687218318067	0.05665431574980689	0.2261425061633353
TRA2A	0.4602812298213214	0.00010620926275284663	0.006826235972190508
RPS14	-0.07286706529945368	0.5059495947400127	0.7408000214873415
SLU7	-0.17827742123279916	0.2765478293133061	0.5443345014996067
CAMLG	-0.04681849879831149	0.7616823605501093	0.902240285672085
BRI3	-0.5053614093833544	0.004076562392258583	0.04864105442930531
RAD21	-0.15890621036064245	0.2931031170307584	0.5637205306015529
YWHAZ	0.17307387804321647	0.14284579168015746	0.38404115946357165
TP53INP1	-0.4689539720006323	0.02653007078565241	0.15348773746031294
PSIP1	-0.22620420924403425	0.14979834714342286	0.39494804071577727
HNRNPK	-0.06472285917257892	0.45941808434178844	0.708438646465756
DYNLT3	-0.09860629994761731	0.5915236991388462	0.7944430132231308
GAPVD1	-0.24892430580978725	0.15498122808561007	0.402361143341745
ATP7A	0.2670433943549465	0.18112276358390833	0.4370829879343242
VCP	-0.09267075168003622	0.4385000926717054	0.6878338445970001
RPL36AL	-0.09540857121248651	0.5157245784810819	0.7453360243860713
BEND7	0.00045963628404404753	0.9982879251839234	0.9982879251839234
FAM204A	-0.2669491245221559	0.020945008095028677	0.13482169625133325
NSD1	-0.2742886815091733	0.05416968876369413	0.22116710069519688
GHITM	0.0306681893853935	0.7951440823117416	0.9170790101884413
DDX21	0.14821096619177418	0.49266800043912684	0.7334243596227302
CCDC186	-0.33577425757379736	0.034434655946459065	0.17483187851308135
TCP11L2	0.38537835935884335	0.04858846921957238	0.2110423176740697
RAB8B	-0.1372425934519057	0.42444012821662547	0.6746662327269831
COPS2	-0.04412328659227416	0.7976065260083222	0.9176970415989472
ARIH1	0.4978585280012635	0.0007003485844272879	0.019529809177945442
BORCS7	0.07108102584932735	0.6274843711494564	0.821883745529398
ANAPC16	-0.03317546600363302	0.777465497552068	0.9103036313813127
TAF10	-0.14250331595384075	0.40788679272006956	0.6638613061469014
ATP9B	0.0845436731979932	0.5362823774659826	0.7632943400387342
RPL27A	0.02641859699808672	0.8100389426251697	0.9204748646832038
TMEM41B	0.08075121093795566	0.5627944773673301	0.7821276658111914
PRKCB	0.09086577907680664	0.36465821100824225	0.6242360283178915
B2M	-0.721826299560036	0.0022012592376111665	0.036766594026227915
GOLM2	-0.1414224186040699	0.3641114986201315	0.6242360283178915
TERF2IP	0.03341466161619342	0.7352725382165437	0.8950912731563219
YWHAB	-0.16000199616347252	0.05520246867530704	0.2238330574422216
TSC22D4	-0.38031718319075364	0.04962580149548942	0.21424552971919752
CCNDBP1	-0.013371097664606754	0.9214090826478049	0.9660261035243677
PDIA3	0.012359459948251507	0.902951478157064	0.957919571110946
GOLGA2	-0.3301160465955976	0.0638636009657655	0.24381012963087423
CERCAM	0.6263675772209237	0.0006519276939085591	0.0190123402978639
ATP5MG	-0.07756600196615158	0.3591503746130882	0.6208610251041659
TPM4	-0.00042756686514298735	0.9979139262683077	0.9982879251839234
RAB8A	-0.16233003364661064	0.16350851716219295	0.4153241450711793
GPX4	0.07085339448231748	0.6645661690495194	0.847158836370886
MIDN	0.5254781626085814	0.0008163005505985808	0.020830240835810216
GATAD2A	0.03194387321716613	0.8219202154524791	0.9277440662571821
ANKRD11	0.061829834180128614	0.6181586913579245	0.8124758271927742
SPATA33	0.19627002787748643	0.41399590964893185	0.6684747512862413
RPL13	-0.16804564548535417	0.2017329338771353	0.4590387938064114
TUBA1A	0.3205225521390276	0.11195840114051425	0.33681801101009445
ZNF526	0.3308624305212312	0.00955725636526249	0.08287938033632633
EEF2	0.05927144444909255	0.5742819469516024	0.7905558480531812
SEMA6B	0.10960292440850228	0.5823036128097825	0.7905870631862116
OTUB1	-0.2441920553675869	0.03197554423867799	0.1692335285817439
SRRM2	0.1095633376839135	0.24029515062856488	0.5059263575853288
FTH1	-0.0858320378991888	0.4238899257368368	0.6745419865010465
C2CD3	0.061304408595724794	0.6528475730523349	0.8380745262745494
SF1	0.047937763664471424	0.6019547133221833	0.8013755707138337
MAP4K2	0.3228597860679725	0.04480717843417386	0.20071930402017069
PAFAH1B2	-0.286818753627863	0.03877148741697562	0.18886291130657873
HOOK3	0.08834363812809266	0.4996977061540797	0.7377216057657279
MAPK1IP1L	0.1773525877684058	0.2544968062694406	0.521185235547634
LMBRD1	-0.03463983749148694	0.8371151947771772	0.9318552490071347
DNAJC7	-0.06066842760790852	0.5235636013486485	0.7519320465600189
PCMTD1	0.3073767058917545	0.13463203479458852	0.3728472436462538
MPLKIP	-0.36618619963894994	0.047774130450341463	0.21030449557408784
IRF2	-0.2937192283393302	0.20821319676351213	0.4659206272940565
ARF4	0.07898794870371469	0.5304532282882947	0.758017663223973
SEPTIN2	0.015335013861797685	0.9017300523217578	0.9573345057710193
TMUB2	-0.5317628539945568	0.006972462427685057	0.0662348924111113
STAT3	0.033714887557654345	0.7609549047392974	0.902240285672085
DNAJC21	-0.6340864397455501	5.527964382936134e-06	0.000877717900357304
TET2	0.13966481071420256	0.3393139080660912	0.6081441213519755
C2orf68	-0.3974765573243996	0.09153671306900325	0.2972862794900128
ATP5ME	-0.2620165417061897	0.06565940150991739	0.2475653951389761
MECP2	-0.08345269893324296	0.4028103858505634	0.6570959376489213
PRELID1	-0.5450509090305107	0.00031425248337669907	0.013608084810463727
SLC50A1	-0.18046836218540455	0.3822584483411856	0.636638076165223
SH3TC2	0.3466219603239258	0.09284716416540764	0.2983796803019711
SNUPN	0.4079479733339229	0.02775488908525169	0.1561436216262674
ZEB2	0.0928297455153253	0.6545074676853724	0.8380745262745494
PCBP1	-0.15573593197552202	0.17657905941586072	0.4323051996895351
HINT1	-0.2426360619893892	0.043291526725511995	0.19825229363997066
C15orf40	0.3852318182134146	0.0036313972079530577	0.04512405747969495
SPNS1	0.2971655360918734	0.12728380913216597	0.36450613877728494
CNBP	-0.26177411407314066	0.04225616351588026	0.19541766234366634
LIMS1	-0.3023721679046902	0.08549098737568969	0.287280801553581
UGP2	-0.5139785387632427	0.006039687517421739	0.06077967227039201
HNRNPF	-0.29605053960250577	0.06364930790079897	0.24381012963087423
TRIM56	0.13540828487356218	0.32910168554851904	0.6000064984099333
SYAP1	0.12399955894715406	0.376837558035383	0.6320432751555897
MAP3K2	0.12991428344484204	0.4257892486457666	0.6747248116309483
SF3B5	-0.11497683448301525	0.33675072202191825	0.6054888533769691
TMEM154	0.16032111653749906	0.4258934780203747	0.6747248116309483
UBE2E3	0.23468140128721832	0.10761202880465547	0.3292881994900485
TRAPPC1	-0.23734607440655797	0.1327952411605181	0.3713589033627796
HNRNPA3	-0.07620519371417808	0.5331422724702068	0.7603396281037182
USP47	0.008314279948473745	0.9534655328038069	0.9737705641452316
GABARAP	-0.32464440540190065	0.022396874166686533	0.1391527529747611
UBB	-0.029457654193424217	0.8280696935871998	0.9318552490071347
FOS	-0.04693043140451156	0.8487829711584359	0.9318552490071347
ARL6IP1	-0.03636540225321794	0.7498240745132407	0.8992317443820622
KIF5B	-0.4085969865177635	0.005003416215839203	0.05545074443126219
AKAP13	-0.008328228424535254	0.9411148548500995	0.9737705641452316
LSM3	-0.2622687660560599	0.0289991809893999	0.15999934221564657
MFN1	0.3464734624814752	0.040647991873667175	0.19170290556920921
TADA3	-0.453621168955635	0.0030509821280345155	0.04259242050500348
BBLN	-0.14933433113918207	0.16815515967661065	0.423798453576502
SCAND1	-0.39234406597413124	0.0017728581794002904	0.0337788578448402
JUNB	0.4865622349880312	0.00039021211871900487	0.016400385813219353
PGAM1	-0.36407155910698213	0.003137220284640225	0.04269607415953221
BPTF	-0.03135487887595298	0.8481524498398584	0.9318552490071347
RPS21	-0.14738668121072557	0.4147363407625556	0.6689144818845282
PTEN	-0.30844903141900626	0.10041431479937553	0.3146755610708501
RPS7	-0.1484174939015243	0.2714542006650774	0.540261911908629
JMJD1C	0.1469672318582927	0.4512169851432529	0.7031505689964106
BSG	-0.10169262706479315	0.47061571914861844	0.7168084015640063
GNB2	0.06723838173491058	0.6043155526164432	0.801826299618289
ZNF24	-0.08025727574600432	0.5375803654749982	0.7636206185524578
PPP1CA	-0.15498066004503822	0.19128028601179836	0.45031223840339346
ZMAT3	-0.4717843718559312	0.0529546818625287	0.2189055975659384
CFL1	-0.3907470649406627	2.9230187023739406e-06	0.0005610703248582543
DCP2	-0.2521801943621248	0.08805608333700105	0.29127810900132983
RPL38	0.020367651895590404	0.8447700438106246	0.9318552490071347
DCAKD	0.42206719397443127	0.005045294262340165	0.05545074443126219
GRK2	-0.036536341393805606	0.8163436022007193	0.9248558586936286
MRPL57	0.06140057961289389	0.6185960111866609	0.8124758271927742
MAB21L3	-0.03596036421851944	0.7843337492403933	0.9127141104759952
GOLGB1	0.27523666674889635	0.024017899964879443	0.14481678923971614
MAP3K11	0.5434970718117851	0.0007333946163775456	0.019529809177945442
EHBP1L1	0.00989658714180078	0.9429562121573707	0.9737705641452316
NABP1	0.3105644397885793	0.20958206152807113	0.46649963539503686
CHD2	0.1350753576223525	0.2525833186467227	0.5193912529521376
UQCRH	-0.2853031784473707	0.039005819074014396	0.18886291130657873
FAUP4	0.2262977211658574	0.28105218011150523	0.5494166421058015
AGFG1	-0.2677050962656853	0.14287656728095882	0.38404115946357165
STAT5B	0.24691457746261145	0.09226181360319455	0.29828536569901587
EIF1	0.06919104784448994	0.6071396282789165	0.8029974186309152
RNF213	-0.059744601314409236	0.7257063611228491	0.8898171357509437
ATP5MK	-0.27833109509758425	0.006465128527149254	0.06415742128677974
RBM4	0.017631627892659346	0.8857305886034795	0.9520289317999684
GNG5	-0.5173699316177471	0.011750206559133319	0.09225848996154679
RPL4	0.0811753403224217	0.49274290830688827	0.7334243596227302
AKIRIN1	-0.097171828544577	0.35440141211559517	0.6191193373021827
TMEM167A	-0.3642669192358226	0.004756006270918025	0.05393915048525284
RESF1	-0.20188910716302236	0.1994306475793245	0.45889072851953355
RPL15	-0.11368310208650093	0.417248931720562	0.6706959768601609
FAM241A	0.31305377581446997	0.028081812986669508	0.1561436216262674
PACS1	0.22918563396529595	0.1636301565255941	0.4153241450711793
CTDSP2	0.14435220400696758	0.566097518707529	0.7830393015728957
TMEM9B	-0.33377397809253717	0.040472682392024166	0.19150815608676336
SMAD2	-0.07761435478052404	0.6152785504357532	0.8096068587225519
DRAP1	-0.2565007018005355	0.0322716026478378	0.16977401822898283
UCP2	-0.25811695715507055	0.09461202649220296	0.3017870220030313
SLC35E3	0.3857233924264083	0.030191594296124707	0.16530187068644522
CCDC57	0.18709231600532808	0.21108232828615847	0.46723047304572524
ZBTB8OS	-0.18424503643403123	0.1393716230436185	0.3793562844368206
COX8A	-0.44308242712158574	0.0004364221467432658	0.016454962496854138
KCMF1	-0.2828757601188705	0.02899354319823788	0.15999934221564657
ANKLE2	0.32112642878343234	0.012699324317061231	0.09862681765804619
FAM89B	-0.38719943347368035	0.03034360358265917	0.1655000363344273
RHOG	-0.281008408654917	0.05034422374567071	0.21590471791988708
TALDO1	0.043083369211943556	0.8006718387248981	0.9190040622794211
RPS6KA3	0.3584514644517624	0.0011882459855802698	0.026230750981077165
CHD9	-0.046808113502190184	0.7291643568679882	0.8898171357509437
GATD1	0.47377914052326425	0.005071431224504487	0.05545074443126219
TBL1XR1	-0.0623477486589999	0.6582226460040566	0.8413239366187807
RPLP2	-0.14351738934128253	0.20716245055070315	0.46478801318363566
PNPLA2	0.26380564201664325	0.07909893031387673	0.27568871077690205
AP3S1	-0.09679141166974715	0.5199984293856776	0.7505835915072054
GRB2	-0.1046826134974596	0.33992651235155913	0.6081441213519755
RPS27	-0.16305132436960892	0.22240778073203193	0.4812043449006589
ASB8	-0.24956058581917773	0.07001158382870548	0.2539252621604572
PDE4DIP	-0.3057806042513477	0.16587920939889544	0.41954228359472845
ERN1	0.33625855561078605	0.00939075203222637	0.08233749397406062
SUZ12	-0.00915937386939025	0.9407585312695146	0.9737705641452316
TAF7	-0.09824999549254748	0.373318488360162	0.628416710730316
CYBC1	-0.05637807275329473	0.7628359154767441	0.902240285672085
ZBTB7A	0.28656569335339127	0.041047511265278176	0.19289070908257955
MRFAP1	0.13991030062526344	0.47176695258599344	0.7171861438780688
SAMD4B	0.3242711815885591	0.017462006672533073	0.11996734391850847
PTPN11	0.08405815318077468	0.5840174538725567	0.7905870631862116
MAF1	-0.1972407377277655	0.20929822224257444	0.46649963539503686
MYADM	0.7180250942380798	0.014265623717692154	0.10610803625884206
R3HDM2	0.015158735220445588	0.9127443544407896	0.9618817717521301
TRNAU1AP	0.4191647832480147	0.002271530775636665	0.03688656225437266
OAZ2	-0.10675350683893065	0.5329227496612181	0.7603396281037182
HCLS1	0.0195608463317477	0.8733203503934354	0.947566359833191
PAK2	-0.12423551291013046	0.2828015200048357	0.5501210587155873
ARHGAP45	0.08799778097935877	0.5821362350900239	0.7905870631862116
MIGA1	0.06012415103109527	0.7412681257253124	0.8976882641198911
PCGF5	0.33370623779351405	0.1282727969705555	0.3666036537418476
TRAPPC5	-0.2679716842488559	0.18861729308737762	0.4483949145147512
TMEM45A	0.26845479778897513	0.08839774905009638	0.2917329870498562
YIPF6	0.3999392729136867	0.0027014870237090788	0.03939209139673749
SIAH2	-0.22908489479222655	0.18536335114424363	0.4429502153597394
RNF41	-0.0246081468021919	0.90601623885261	0.9590349669039849
ZNF101	0.24115115267433648	0.1881124699588077	0.4483261156223919
IDH2	-0.39951737353399785	0.029781545756167406	0.16368395725216625
NOP10	-0.5567586265331058	0.0035903139490951357	0.04500490029172762
IST1	-0.03465372530340995	0.8101001614136837	0.9204748646832038
ATP6AP2	0.11877223360502774	0.3948429145345509	0.6500351669007756
AP1S2	-0.13038570812636052	0.47701004324619045	0.7190372909270107
EXOC7	0.09571892438099286	0.5973858675705046	0.7991331690613094
GLRX5	-0.1761695170336188	0.27925425467961384	0.5481515521114948
TSPAN10	0.7454257171518888	0.0007340328628789982	0.019529809177945442
TTC3	0.18073701195644193	0.17093651328756887	0.4267310988485841
HAPSTR1	0.31712027031170514	0.015993344693240482	0.11441313164673372
RPL35A	-0.10543689366217131	0.3579688467657247	0.6208610251041659
EWSR1	0.12437302778134375	0.24158002899184206	0.5059263575853288
DAZAP2	-0.0841834662083472	0.434473826975323	0.68376993254156
SELENOF	-0.006897672588115584	0.954690385141686	0.9737705641452316
TANGO2	0.20940248348056306	0.1711105105949886	0.4267310988485841
NDUFB1	-0.17055364374295584	0.3831015432637387	0.636638076165223
TRIM52	0.4154920875017083	0.008020161898705172	0.07394071840806252
TMEM50A	-0.3145835672435734	0.043424050321421145	0.19825229363997066
TBK1	0.08819002962509884	0.45183986333399406	0.7033542099175136
KREMEN1	0.04016581900988527	0.8015578869358452	0.919282680924015
PRKX	0.3351465681248	0.00939189049529173	0.08233749397406062
PTP4A2	-0.05298279575434598	0.6311451355886704	0.8244116990458957
ACTG1	-0.6075272630718784	4.3788881375989866e-05	0.0036808418521346773
UQCR10	-0.3393296547602024	0.018384657904904272	0.12392300068918966
PPP1R2	-0.11883684582608102	0.35389826162145255	0.6189970818323816
KRBA2	-0.01622462689743106	0.9229573810945493	0.9662315733216931
MED12	0.4769739015300637	0.00045996229415897605	0.01685349021418402
SEPTIN9	0.0752345341185847	0.5529615955644619	0.77697356938212
SUMO3	-0.16267338939807408	0.19643334130983858	0.45772730535771233
FMNL1	0.16370447256578355	0.1546926117044277	0.402361143341745
RPS27L	-0.5313806745360171	0.004148928486262772	0.04899850253611158
IFITM2	-0.5910776312553349	0.019174862832910394	0.1268559212418007
UBALD2	-0.35809345669636555	0.023748376187196878	0.14441033860214614
TNFAIP8L1	0.43442471893411383	0.021369397201758056	0.13496417342211056
P4HB	-0.24369275312742678	0.1370765545795966	0.3752536331307348
PSMD13	-0.4469375997986408	0.0005207268532540582	0.01730508542558254
ZFP36L1	0.11974987424608029	0.6335010787476594	0.8255651712730748
UBE2L3	-0.4036534588743441	0.002569224150563672	0.03823880121263198
BRWD1	0.32061411644658233	0.022280543805709496	0.13903448514567193
MORF4L1	-0.1171733438330432	0.2561825047828947	0.5214883181406789
BCAP31	-0.22921418018620757	0.0816826211973724	0.28058765791116624
EVI2B	-0.16326628046853953	0.24854850156836417	0.5155563469227904
ATP6V0C	-0.3402252941416471	0.09831005802324815	0.3094384865974044
LAMP1	-0.17149265274004594	0.13805844887453478	0.37649909053761493
IRS2	0.15992792339031617	0.2591902268145386	0.5256422603645504
NDUFA13	-0.6408506347009699	0.0002628902348939764	0.012118391795596525
POLR1D	-0.1731712739955844	0.1777821430106571	0.43286821179206625
TMEM212	0.5540677374482177	8.024727914690319e-05	0.006035440100048666
CCDC30	0.25858723505852593	0.13207929328973722	0.3713589033627796
KPNA4	0.14703046089192476	0.21483311443821052	0.47230233928031207
RPS23	-0.20599437527964196	0.24169512576949892	0.5059263575853288
UBE2H	0.022801298327159616	0.8520421589238723	0.9330024866683628
LYRM7	0.3746655368507565	0.021255829087173817	0.13496417342211056
RPS19BP1	-0.26076458233468336	0.07106779764378451	0.2564542495782022
NAP1L1	0.08273420157595135	0.6795587987550962	0.8601324388140235
FNBP1	-0.02677188380911075	0.8180670436590249	0.9248558586936286
PTMA	0.013538036668431303	0.9055957309640376	0.9590349669039849
USP7	0.11626460527261652	0.5229613360600891	0.7519320465600189
GABRD	0.5011111083397207	0.0035379214880151538	0.04500490029172762
TCEA1	-0.05432565804987688	0.7729822066221355	0.9068896332208797
SECISBP2	0.07059103504836357	0.632108524164637	0.8249160557363162
H1-2	-1.5054652022135004	1.7234675336516023e-05	0.001641890070392093
CCDC157	0.051341337834876835	0.8171779547806339	0.9248558586936286
LAMTOR4	0.026389920774312663	0.7925744257780036	0.9155932533846137
TUBB4B	0.18668015198846968	0.26396937318883507	0.5299865261873874
COMMD6	-0.1174299250141987	0.3562047659588603	0.6207519640917212
SRSF10	-0.12042764326838025	0.31601580019929365	0.5864760759542735
HBA2	-1.334203090526515	0.009985406263635565	0.08423310844577254
NBR1	-0.04118549327342041	0.8375471064623285	0.9318552490071347
SUMO2	-0.23838762157118015	0.003933100849680441	0.04803761636062692
TMEM120B	0.37962400830256054	0.005661651769814143	0.058626814341046454
RPL14	-0.24754667510466524	0.1774266952198632	0.43286821179206625
MSL1	0.05005834944612511	0.7766725008742852	0.9103036313813127
FAM120AOS	-0.07492203869544502	0.5845809825586339	0.7905870631862116
NDUFA4	-0.34026238147948995	0.0021188791201822146	0.036437153675882454
LITAF	0.011697499161521864	0.9469100528520544	0.9737705641452316
ZNF33A	0.2073559582592385	0.24805176308740018	0.5155563469227904
TSPYL1	0.4592385802404181	0.0009835026451400389	0.02366418925363698
SLC35E2B	0.29593553224296	0.04500187915634675	0.20096151660756095
HMGB1	-0.12995840562630948	0.29711147893554946	0.5675534501509422
S100A4	-0.7352750296826395	0.0016243329187824816	0.03223849640194675
LCOR	-0.18427031809003702	0.17413706557896647	0.43108568722389273
PPIA	-0.2701237229681043	0.004687699390712119	0.05358977943462094
