ENCFF573FXO	ENCSR940UEK	8926881246	220383306
ENCFF916EGX	ENCSR376DAE	4849568199	126526144
ENCFF240OPC	ENCSR488PHT	1653977410	38459252
ENCFF890PGM	ENCSR581RSO	1970852103	54336666
ENCFF859NRU	ENCSR697FME	1685997488	42721396
ENCFF948LUN	ENCSR441MMO	1257137822	30243092
ENCFF340EAE	ENCSR572FSS	1389882448	31019146
ENCFF915JML	ENCSR943KMD	4022925218	102489768
ENCFF225NCO	ENCSR693UHT	4034038586	108453374
ENCFF410EXE	ENCSR643ZGR	3642305716	112640888
ENCFF049YFG	ENCSR944GPH	1781455723	49650776
ENCFF265GNJ	ENCSR147QLU	1863123748	47894456
ENCFF188NQV	ENCSR635QIZ	1998231832	44416100
ENCFF272CBV	ENCSR802ZYE	9932631104	228948184
ENCFF086CGV	ENCSR195ONB	9778016342	263157824
ENCFF612HFB	ENCSR721XAP	7184787995	212291328
ENCFF254KEI	ENCSR009KWQ	6403866873	193869936
ENCFF374GNN	ENCSR000EOQ	18714545538	410522606
ENCFF342QKJ	ENCSR126EVK	8585511783	228431488
ENCFF661AUJ	ENCSR782XFY	18015372623	400140786
ENCFF943AFY	ENCSR932OSG	2922504612	67940424
ENCFF942NPB	ENCSR242RPQ	8303454806	208181082
ENCFF906TNE	ENCSR217PZP	1801346254	39629972
ENCFF217PGC	ENCSR090IDV	8774447134	238029090
ENCFF845VIU	ENCSR631XIF	6441293856	142198418
ENCFF671AXT	ENCSR694LFE	8739988998	211575422
ENCFF979ZTM	ENCSR589HAC	8002755718	211483810
ENCFF332IHS	ENCSR365NDK	8087410567	234179042
ENCFF635OZL	ENCSR261RWJ	5937218966	164859636
ENCFF868TSB	ENCSR732RIC	10912146335	248237860
ENCFF705SSM	ENCSR612CTW	9091040659	241010498
ENCFF255UMI	ENCSR420RWU	2006008043	42068905
ENCFF055BIA	ENCSR011SAG	8199507862	193508494
ENCFF537VIW	ENCSR380TXB	1195769416	27550390
ENCFF503HKL	ENCSR266NDC	1437565995	31164880
ENCFF434KAN	ENCSR404TSP	8023179619	203283828
ENCFF568ZEU	ENCSR763AKE	7577367475	188807778
ENCFF611ZEI	ENCSR405YLV	8624354543	259244794
ENCFF495AAA	ENCSR498FCF	6275026802	143843918
ENCFF090MWN	ENCSR102RSU	6140505225	162618458
ENCFF702OLB	ENCSR819EPD	1275639840	26493772
ENCFF854NWN	ENCSR732IFV	12836702560	310508644
ENCFF965IXQ	ENCSR799MAX	1247274335	27542482
ENCFF996PZC	ENCSR692PKU	8648731950	190803112
ENCFF109IYW	ENCSR100OSB	7147022063	166404894
ENCFF039PMX	ENCSR525VCH	4136372320	107828308
ENCFF277SFH	ENCSR723VNG	8728045159	230808320
ENCFF906TID	ENCSR283TME	6300556948	193505040
ENCFF746OZT	ENCSR036ELY	2193633606	52473724
ENCFF175OKR	ENCSR474GZQ	1889498960	41651453
ENCFF375NXF	ENCSR426KLJ	5535279476	125055192
ENCFF914KBU	ENCSR545ADK	7685073854	172045980
ENCFF917YWG	ENCSR388DHS	4973480358	147866558
ENCFF430XJH	ENCSR799MVH	4916682581	100915598
ENCFF635CEG	ENCSR363LUK	8853516042	248233342
ENCFF072TVW	ENCSR930PDT	9150196203	235615202
ENCFF995AWO	ENCSR318WOD	1914695299	41123812
ENCFF797DNO	ENCSR371CCL	12137532997	382373962
ENCFF889KVB	ENCSR325GNM	8481468285	239255642
ENCFF284XQW	ENCSR222CLC	7786664811	200569792
ENCFF009NGO	ENCSR000EMH	1565387640	38223503
ENCFF786VAG	ENCSR000EMH	973088419	24075944
ENCFF369PHJ	ENCSR141IUS	7549784568	256876646
ENCFF507QWT	ENCSR811OUF	5460457094	115828428
ENCFF990TLE	ENCSR321KUC	2118790855	51162300
ENCFF907FEO	ENCSR410IYF	2156339165	52880566
ENCFF471JQT	ENCSR367FKP	8835233954	245410626
ENCFF356WGA	ENCSR705GCU	8096690465	234728290
ENCFF369NRI	ENCSR090SMP	7806469306	189177482
ENCFF084DLF	ENCSR564FZH	7744255277	183404680
ENCFF446CLG	ENCSR197BFD	9594646674	210348914
ENCFF431EGV	ENCSR735MJZ	1092905493	24748716
ENCFF456GDF	ENCSR999VDH	6540633204	184773022
ENCFF892OLB	ENCSR532DBH	6018867852	131529782
ENCFF016ISY	ENCSR740DJQ	3231322161	82509208
ENCFF035TJX	ENCSR107XZC	2142110154	57539364
ENCFF246QEH	ENCSR498RLX	6683643001	144747180
ENCFF373MWN	ENCSR419CKG	1364343152	30617340
ENCFF056GCU	ENCSR605SQL	1631406013	39692886
ENCFF304ENV	ENCSR635URJ	1501698637	35161756
ENCFF886UWL	ENCSR771JQH	7299547630	170175900
ENCFF629NOO	ENCSR273GCF	2363184707	55525098
ENCFF542ZXZ	ENCSR346IHH	2282185158	46481857
ENCFF461BEX	ENCSR791BHE	3735380325	99336272
ENCFF620SNJ	ENCSR617NTY	1933586193	47160300
ENCFF106NEF	ENCSR788IZL	5323141752	138876648
ENCFF804NKU	ENCSR486FMF	1279637084	31060780
ENCFF799ASF	ENCSR856NXV	7263579539	201175244
ENCFF836TDX	ENCSR312ZTS	1353397094	31016008
ENCFF868LUM	ENCSR167VIP	623733925	11112690
ENCFF087TPD	ENCSR035RVH	10102526943	195229785
ENCFF891KGR	ENCSR856XLJ	6666388816	176537196
ENCFF520UZZ	ENCSR909HFI	10477521286	264773444
ENCFF074VBQ	ENCSR960EVM	1645394622	32877100
ENCFF511NLD	ENCSR294YEJ	6706936135	201592714
ENCFF537QZG	ENCSR553WJB	4245613086	105985272
ENCFF807APJ	ENCSR503BEM	7656215091	220283402
ENCFF794DGN	ENCSR867XFA	6597379999	184239606
ENCFF831ETF	ENCSR507GFJ	8008101306	245513850
ENCFF090ZTD	ENCSR274XTS	9024813547	202073130
ENCFF976RCN	ENCSR318PRQ	4872325298	141287530
ENCFF109XKX	ENCSR171ETY	7063591131	221605940
ENCFF404XYC	ENCSR688OIJ	1006349220	22917066
ENCFF346ZFK	ENCSR788SKJ	1535607932	41573472
ENCFF581PGG	ENCSR322BYN	757459491	13819776
ENCFF510NET	ENCSR785JXR	7437613555	192057678
ENCFF376XJI	ENCSR108PUO	7658920103	162870562
ENCFF006JWD	ENCSR650FLQ	7900164891	187783138
ENCFF248FIH	ENCSR860IDO	1214891098	26368858
ENCFF446RVL	ENCSR552RKI	7147158745	210134348
ENCFF686UNS	ENCSR218FSP	7050919573	195195096
ENCFF006BAB	ENCSR019MZH	1147215321	26735014
ENCFF336SGK	ENCSR273USD	1176776100	28540426
ENCFF072YRU	ENCSR121BSW	4934879593	110929702
ENCFF515IZO	ENCSR449HOQ	7228904043	242501144
ENCFF801NTK	ENCSR443YJP	3460949906	98565994
ENCFF892VLK	ENCSR164TBP	7391376883	180830136
ENCFF369ITQ	ENCSR622HTS	5641456950	160092826
ENCFF387JZG	ENCSR278SKG	9318511705	281288838
ENCFF107GZP	ENCSR672MOG	8369569454	210887324
ENCFF944ZRF	ENCSR884ODJ	1266157207	26658518
ENCFF758LRN	ENCSR903SKE	10076140980	234893764
ENCFF600VPS	ENCSR998IXQ	1438417813	33222490
ENCFF325HML	ENCSR502GWQ	1285010175	27526238
ENCFF932JKV	ENCSR946OIO	8294423115	218258944
ENCFF142TSY	ENCSR395EZY	11473395085	337958900
ENCFF068EYV	ENCSR984SQJ	8046848894	191972076
ENCFF377VKY	ENCSR251INE	7705319621	167381558
ENCFF301BIC	ENCSR466SUZ	4970855195	122941208
ENCFF150XTJ	ENCSR686WJL	7648831131	226219292
ENCFF058UMD	ENCSR765ZML	5304697671	123954472
ENCFF397QAV	ENCSR628NEA	9328782366	242443982
ENCFF920IXO	ENCSR608NWP	7835388516	203319708
ENCFF300YHK	ENCSR531UVE	3745213670	78570568
ENCFF030WUI	ENCSR141RSN	10595768186	257522880
ENCFF874RBL	ENCSR205ECC	1025311958	22946280
ENCFF824KSF	ENCSR909YET	7510033851	195506730
ENCFF964BCG	ENCSR398JUP	8952114680	230521118
ENCFF220ACX	ENCSR801VSK	5107026938	115767502
ENCFF669BAO	ENCSR859LTL	6503707389	163816222
ENCFF800GJQ	ENCSR473LSX	834498474	17564148
ENCFF361ZOQ	ENCSR810CTB	2137692572	48046934
ENCFF968IHM	ENCSR493IQY	1692124506	42663282
ENCFF899NHX	ENCSR324SGE	1117496361	24182696
ENCFF386AZI	ENCSR866ODX	7623443635	195284910
ENCFF951XPO	ENCSR734VFU	1055891327	22269868
ENCFF231SIZ	ENCSR702DPD	7430648308	185666982
ENCFF024UTK	ENCSR749YCR	1271336833	26405336
ENCFF342XYF	ENCSR551LAH	1308109816	28919308
ENCFF347RFH	ENCSR060TTR	894777085	17786778
ENCFF783MHU	ENCSR139PLJ	2168143720	48313964
ENCFF087RIS	ENCSR267UFM	13222430701	368602004
ENCFF360PGB	ENCSR534OJE	1282234792	28076252
ENCFF387NWM	ENCSR171APM	1123720531	22036456
ENCFF650EYC	ENCSR340MRJ	9385900575	238514150
ENCFF799FGK	ENCSR689DSM	10215965909	263935522
ENCFF103KZD	ENCSR374VQC	7530713222	244574714
ENCFF396JLE	ENCSR422IIZ	3377049480	82032010
ENCFF445MCI	ENCSR255OGF	2564051906	55928882
ENCFF911SRZ	ENCSR987CQN	4162688674	101981580
ENCFF616QAS	ENCSR770OTB	4925121743	138149204
ENCFF366PMV	ENCSR670MKJ	6203547238	144971408
ENCFF431XJH	ENCSR226LVB	1272932093	30544932
ENCFF836RBO	ENCSR903SKE	10281410451	251336406
ENCFF046LCT	ENCSR287GYT	1333897333	30259596
ENCFF702XKC	ENCSR357AWH	10019950342	242149998
ENCFF449PFL	ENCSR579KDC	11622992397	311094772
ENCFF522RVG	ENCSR177GYC	1353621656	28654752
ENCFF151MKY	ENCSR658NVL	1730152045	41652770
ENCFF634GPK	ENCSR776BTO	10496153922	273377178
ENCFF371KCI	ENCSR920JUM	3977618669	104036180
ENCFF824MHY	ENCSR837ZSS	1407544238	30630586
ENCFF234VOE	ENCSR484UAU	7117941982	178213114
ENCFF182ETW	ENCSR698VDM	2505160448	68583116
ENCFF135KGR	ENCSR828FVZ	9056970452	245540162
ENCFF241PKF	ENCSR152FWD	6508231362	146156766
ENCFF891KVE	ENCSR607EJV	2062982690	50287398
ENCFF553KDH	ENCSR924IHU	6391737002	141518452
ENCFF549DYB	ENCSR597UIG	7282954952	182797988
ENCFF467XLG	ENCSR800ADR	8946077857	216000260
ENCFF648TSX	ENCSR186NTL	2298580874	53418372
ENCFF042TFK	ENCSR108SYM	8209339032	237714224
ENCFF019WJX	ENCSR324NVG	9531770760	260385044
ENCFF294GFM	ENCSR212VEN	10631657634	293214476
ENCFF639MWE	ENCSR025BWH	4184804868	100215898
ENCFF799KWA	ENCSR130HIE	1110248013	23212542
ENCFF246DLQ	ENCSR566XSD	7770508173	203017298
ENCFF461QHE	ENCSR625WLB	2894323417	71727020
ENCFF873DYN	ENCSR129HDK	2344475522	51665504
ENCFF024BHN	ENCSR237BOF	2594012412	70918044
ENCFF041ZOJ	ENCSR747SEU	6278347314	200256974
ENCFF058GOA	ENCSR206KJN	1440751883	40143806
ENCFF438RES	ENCSR006DKF	5215475318	124540516
ENCFF095NQZ	ENCSR582IPV	2429687569	55477705
ENCFF546ODN	ENCSR582IPV	15012246911	342428276
ENCFF502CST	ENCSR389BWT	1423421333	33972612
ENCFF399JGM	ENCSR263IGU	1529160255	37691292
ENCFF182JHA	ENCSR859KGQ	1316131539	30929648
ENCFF661KAW	ENCSR000EOD	15981238329	357488832
ENCFF735YUU	ENCSR935EVZ	3409150831	88030893
ENCFF176VEM	ENCSR456KDF	971173450	21245376
ENCFF404MRF	ENCSR104QUE	1989395831	47242858
ENCFF996KZH	ENCSR021YFW	9703310293	249752450
ENCFF154JIB	ENCSR468OVW	1496439675	34117671
ENCFF955LNC	ENCSR141VGA	11205170416	288200688
ENCFF603NEN	ENCSR011VJK	7080932408	188411572
ENCFF850ISE	ENCSR928WMU	6727413631	160001192
ENCFF879KDW	ENCSR154NOT	2669758230	61513680
ENCFF012ZOX	ENCSR438USP	1028100090	22405778
ENCFF418GQQ	ENCSR464ETX	8155289772	203241898
ENCFF518TQH	ENCSR128GBN	12155681570	295784420
ENCFF429TAJ	ENCSR937NLH	3147716018	69780220
ENCFF490UZS	ENCSR520BAD	7261160088	196548678
ENCFF857BLF	ENCSR032NNU	6008745000	180054054
ENCFF404RBX	ENCSR252NVI	9951127210	229337240
ENCFF417SCC	ENCSR720TCN	8513568814	193158498
ENCFF020WZB	ENCSR000EMT	1091713707	22289382
ENCFF729UYK	ENCSR000EMT	2064758432	38560136
ENCFF474LSZ	ENCSR149XIL	2817230769	53735208
ENCFF839SPF	ENCSR149XIL	9844780995	188868346
ENCFF575MJC	ENCSR042WQA	4045363936	102352346
ENCFF449DWJ	ENCSR671ZRV	1794413428	40243914
ENCFF459MPN	ENCSR006IMH	7279099730	182448692
ENCFF391RDE	ENCSR653ISV	9762216052	214702366
ENCFF383TDA	ENCSR441OGH	2353090274	49572190
ENCFF816ANC	ENCSR632ONQ	9241610998	206962752
ENCFF218QGZ	ENCSR872DUY	7082158958	192220616
ENCFF551ODD	ENCSR144NXI	6426887734	152936454
ENCFF003RMN	ENCSR537BGX	7796924978	202047904
ENCFF942JCU	ENCSR971MMF	2591533703	59225190
ENCFF909FQD	ENCSR164WOF	6702870942	221571640
ENCFF021GFS	ENCSR452RAX	6548102481	198454636
ENCFF590FVE	ENCSR483PGP	8747716487	212061770
ENCFF784UXE	ENCSR000EPX	1074255649	22234898
ENCFF129IPF	ENCSR445XYW	2705712445	70380674
ENCFF466QWH	ENCSR254BCA	1237714285	28639136
ENCFF647HTV	ENCSR163QXS	1419942938	31942180
ENCFF626OFZ	ENCSR510ITB	946623146	19680533
ENCFF686UWL	ENCSR000EPN	1341377007	29243904
ENCFF709SOG	ENCSR000EPN	1334991455	28143539
ENCFF502ZFV	ENCSR962EAP	2224123226	45890372
ENCFF937FTE	ENCSR000EOA	1254324278	32601643
ENCFF968QXD	ENCSR314IOV	6809079155	163432178
ENCFF127MJO	ENCSR541AVF	1575862618	35299888
ENCFF512AOX	ENCSR306BHE	7568791363	168561046
ENCFF579RIV	ENCSR006XED	547255659	11575032
ENCFF111RYN	ENCSR504KZE	899576893	20390742
ENCFF221DUU	ENCSR941MHZ	9115028405	234317404
ENCFF889DNV	ENCSR235OZX	805140669	14537068
ENCFF560EBB	ENCSR398CXD	2931511620	63457414
ENCFF386FCB	ENCSR556ARS	2034930131	42663662
ENCFF891OQU	ENCSR164PQJ	3558826915	82430344
ENCFF839OPJ	ENCSR832THJ	1342890491	27246412
ENCFF761KVF	ENCSR408GYQ	7994989335	278098604
ENCFF037ONT	ENCSR960EJV	1650760652	37787193
ENCFF567YJR	ENCSR838IPF	1240678117	28232451
ENCFF967WOH	ENCSR213WNV	2822808836	59953002
ENCFF531YYI	ENCSR276ITP	9433394772	265616480
ENCFF208SNA	ENCSR458AOS	11681722684	281820274
ENCFF413BUL	ENCSR933HFM	2286582758	58232918
ENCFF136ZRE	ENCSR361DND	7467075466	172667570
ENCFF180RAM	ENCSR338NEI	8381247581	200890266
ENCFF072TLG	ENCSR798XLO	10427544107	235189038
ENCFF625OES	ENCSR878ITC	2113066931	55477056
ENCFF835QKX	ENCSR933VOY	2064804371	48520876
ENCFF153KXN	ENCSR792QQE	8591067014	213604534
ENCFF988IQG	ENCSR056PFI	5543711113	139107898
ENCFF296YWF	ENCSR950YTI	6229622838	149101206
ENCFF153TBA	ENCSR355WAJ	8204308466	232756542
ENCFF180HNU	ENCSR330ZBO	7431961632	176611556
ENCFF966UTQ	ENCSR279SXQ	7030032010	184316182
ENCFF166XSR	ENCSR544KDB	1716930782	38317259
ENCFF732IXC	ENCSR845MEJ	1147241019	27803632
ENCFF221NLC	ENCSR805EGZ	5365510746	125331996
ENCFF054OWB	ENCSR921PPJ	5028311992	105962862
ENCFF640GEZ	ENCSR323LVJ	8994114995	216144164
ENCFF136TSS	ENCSR567EEO	10792995925	280787424
ENCFF609OFI	ENCSR082PDJ	7919956913	190872898
ENCFF992HSL	ENCSR310ZGQ	2110371823	46256294
ENCFF853ZAW	ENCSR672EWY	9827618426	225760024
ENCFF387TXI	ENCSR815DWW	2318274370	56931258
ENCFF400NFM	ENCSR000EOQ	1575048165	31477814
ENCFF681FDL	ENCSR035SZE	4523173238	124204110
ENCFF569KWY	ENCSR140KPO	2533747182	68478190
ENCFF475QIO	ENCSR934IKS	2739902806	57240356
ENCFF852OWB	ENCSR749WVO	6422423612	139371830
ENCFF292CZL	ENCSR366KPR	1640216811	41187814
ENCFF673DMO	ENCSR769OIG	4603836261	115762686
ENCFF301RBU	ENCSR139KYP	2594816620	56455124
ENCFF303KPU	ENCSR277KRY	6374298055	180497178
ENCFF283NJI	ENCSR630XDN	2503363142	57675104
ENCFF458FJF	ENCSR910OQF	25762407400	561710058
ENCFF298FKB	ENCSR175IWT	12785356902	400124874
ENCFF547RIP	ENCSR784RMA	2117159853	59556716
ENCFF283USW	ENCSR627QIA	2216309623	60270922
ENCFF976RNA	ENCSR782XFY	17388486506	368075168
ENCFF127SBE	ENCSR324OTS	8995999877	203546358
ENCFF060ORA	ENCSR260UJJ	2667838039	59628756
ENCFF418EXB	ENCSR595THL	2120366239	47644134
ENCFF798CVZ	ENCSR654WXX	1256729199	21152336
ENCFF683WUB	ENCSR325FWM	7315139685	200386748
ENCFF729GFM	ENCSR009KWQ	6638344065	168595686
ENCFF600KBG	ENCSR623PVB	4724946985	123911476
ENCFF680JXS	ENCSR840USW	1358460195	33245510
ENCFF516AFP	ENCSR436JRE	8171666349	223069668
ENCFF366GCV	ENCSR075MQZ	1810311612	41208098
ENCFF483RKV	ENCSR757NJT	12490633254	312199632
ENCFF362PIS	ENCSR355ARR	2069538266	46820526
ENCFF873RTW	ENCSR943BCO	1421494019	28695182
ENCFF162WTC	ENCSR895KTN	8990272054	220221752
ENCFF288WLP	ENCSR396ZIN	2533903906	66358910
ENCFF407PIT	ENCSR497NLU	3480375003	81673586
ENCFF649KVR	ENCSR515DVK	1334871299	29795204
ENCFF721DXM	ENCSR197ZNW	2680267105	62775662
ENCFF818DQZ	ENCSR298SDT	2772838394	70180000
ENCFF365VAK	ENCSR541PUY	3330502341	79899966
ENCFF078UZO	ENCSR774RCO	11911517666	271441995
ENCFF558ELY	ENCSR552TPH	2239172453	56896306
ENCFF692JSM	ENCSR453RFW	2654921675	66340276
ENCFF417GFB	ENCSR831QMZ	10087105974	264941826
ENCFF292PMY	ENCSR210ESN	6772506308	156770044
ENCFF946UKJ	ENCSR576UAF	10081225304	248505952
ENCFF366VIM	ENCSR238FMP	4934567860	134710084
ENCFF978AHA	ENCSR060MJY	7324204837	158458112
ENCFF782LKT	ENCSR174JMM	769711974	20039675
ENCFF547EAP	ENCSR824YLD	2379275127	51902298
ENCFF167LIP	ENCSR863LZT	1766405197	41667152
ENCFF143SWX	ENCSR747RGR	3636875361	94552760
ENCFF012DKI	ENCSR000EQA	1367845683	32100242
ENCFF427ZCV	ENCSR785RIM	1661697709	43178290
ENCFF082IIM	ENCSR642BXP	7673959360	187645216
ENCFF380VRF	ENCSR367FKP	8703751637	242958714
ENCFF557TCY	ENCSR058VBM	8003933176	193915040
ENCFF414KKQ	ENCSR711AQM	15734482803	421602414
ENCFF175CMR	ENCSR518WRP	7145487742	159120080
ENCFF293MVC	ENCSR198UKY	3148980720	67783342
ENCFF031GZH	ENCSR060ZXQ	1759055574	34386602
ENCFF177HIF	ENCSR520WTV	11446391010	279365248
ENCFF478AUS	ENCSR524QBS	7789622840	202890576
ENCFF159SUT	ENCSR516JCM	6598391378	147536476
ENCFF206ZKI	ENCSR351FWN	5946923147	133857416
ENCFF513MQT	ENCSR177NIJ	8640563542	215500726
ENCFF395YAT	ENCSR910OQF	3648743479	100868222
ENCFF381CDO	ENCSR713KNQ	7046742100	205497278
ENCFF201MUP	ENCSR561ZLY	7752989883	182803310
ENCFF217SLM	ENCSR869JYO	2685844998	63333662
ENCFF238UQP	ENCSR542GKI	2399136021	64685974
ENCFF089LIB	ENCSR433WOV	2087048719	47403370
ENCFF647TLU	ENCSR508FVM	3890589115	102816532
ENCFF585SDX	ENCSR126EVX	3910135174	96384898
ENCFF663ZYE	ENCSR058ELM	2975879996	79041522
ENCFF884NRT	ENCSR001QTZ	6622320967	147206832
ENCFF646WNW	ENCSR541JMK	8468401126	236427630
ENCFF044XTP	ENCSR346IHH	9767944604	239740684
ENCFF552WGU	ENCSR437AYW	8395170387	240136398
ENCFF278OYI	ENCSR342OGI	2221467817	59089046
ENCFF757DMO	ENCSR672EWY	9255234997	217053840
ENCFF034EJE	ENCSR760QZM	7688526290	217075268
ENCFF151RPQ	ENCSR792ZXA	8661225099	269251078
ENCFF870ABZ	ENCSR283MZJ	2847300642	67327780
ENCFF505FWC	ENCSR944JCE	8611340435	277966686
ENCFF491SJZ	ENCSR999TSD	8635399037	256491978
ENCFF033OTC	ENCSR988YKR	5174883287	139482714
ENCFF011IXU	ENCSR597NVK	10978624174	307968736
ENCFF104MIA	ENCSR783OCW	8160902326	236198826
ENCFF849JFJ	ENCSR842KCP	6227915434	188849324
ENCFF728ZLL	ENCSR290NGL	3104150060	66924692
ENCFF766MCS	ENCSR785BDQ	9879806744	246116916
ENCFF244ILB	ENCSR575VMI	7104697489	203472016
ENCFF028ETM	ENCSR474GZQ	4456176664	99590830
ENCFF884HMI	ENCSR360XIS	10091730141	282178970
ENCFF892EKU	ENCSR493VDS	4282092373	119586946
ENCFF192SLM	ENCSR501FWC	7004785319	200664578
ENCFF058IRC	ENCSR274SDO	6065906948	208890324
ENCFF596CQL	ENCSR462XTM	7814272451	225025056
ENCFF950ZKZ	ENCSR066WZJ	8104286977	221419018
ENCFF876IBR	ENCSR000FJH	899576177	19062773
ENCFF628CZS	ENCSR000FJH	2461955418	49012751
ENCFF632FSE	ENCSR634YVQ	2722078377	83681250
ENCFF676PRP	ENCSR552XJI	6808863149	209979464
ENCFF217KKF	ENCSR318PRQ	5106693629	151211748
ENCFF166AYV	ENCSR391YAV	8966151190	261197882
ENCFF564NGR	ENCSR733YNW	7136791226	196626258
ENCFF533LLW	ENCSR070CMW	9992275427	293894560
ENCFF977YJN	ENCSR175IWT	28221547793	630631888
ENCFF058YJL	ENCSR962VJO	8609904140	205837538
ENCFF125WQU	ENCSR323UTX	7245243897	187549432
ENCFF037RIQ	ENCSR223KKX	8713315667	190072070
ENCFF460XKO	ENCSR440BPA	5485182902	131509448
ENCFF012FEK	ENCSR129GCL	1598386143	35688072
ENCFF568RGF	ENCSR241BNZ	6410320698	179755166
ENCFF251CIK	ENCSR389IHS	1908405049	41736008
ENCFF291ZCY	ENCSR215DXT	4498918097	97206886
ENCFF175QBB	ENCSR000EMU	986844059	20441411
ENCFF205FNC	ENCSR000EOT	11870480765	245147436
ENCFF425WDA	ENCSR000EOT	798775645	17851592
