gene	log2_fold_change	p_value	fdr
SYAP1	0.08574829112	0.8239765107	0.998475102
MAP3K2	0.1214390449	0.8401150844	0.998475102
SF3B5	-0.1801115295	0.6318251109	0.998475102
TMEM154	0.5593991152	0.4630812242	0.998475102
UBE2E3	0.2342641849	0.8039055828	0.998475102
TRAPPC1	-0.2546202874	0.7545519896	0.998475102
HNRNPA3	-0.1611344851	0.6323903354	0.998475102
USP47	0.02384466161	0.955903591	0.998475102
GABARAP	-0.5504161689	0.285249322	0.998475102
UBB	-0.1637365629	0.8084261989	0.998475102
FOS	-0.08324978777	0.8741136826	0.998475102
ARL6IP1	0.02247303066	0.9399619009	0.998475102
KIF5B	-0.5678967918	0.1323156736	0.998475102
AKAP13	0.06599434972	0.8388321644	0.998475102
LSM3	-0.3623262196	0.3525998925	0.998475102
MFN1	0.3747876528	0.3463289544	0.998475102
TADA3	-0.4404772896	0.2742769168	0.998475102
BBLN	-0.2215532753	0.7855110958	0.998475102
SCAND1	-0.4035050261	0.2306952507	0.998475102
JUNB	0.7141200464	0.1372229429	0.998475102
PGAM1	-0.4056893188	0.4129213603	0.998475102
BPTF	-0.08238361337	0.8033262151	0.998475102
RPS21	-0.3603805182	0.5042825894	0.998475102
PTEN	-0.2910082349	0.6711995157	0.998475102
RPS7	-0.2631172391	0.5705605104	0.998475102
JMJD1C	0.008492412275	0.9876351556	0.998475102
BSG	-0.1715834962	0.6548691013	0.998475102
GNB2	0.08346978661	0.8866560125	0.998475102
ZNF24	-0.0902554612	0.7810532287	0.998475102
PPP1CA	-0.139293697	0.6408448639	0.998475102
ZMAT3	-0.3140179063	0.511053973	0.998475102
CFL1	-0.3779899774	0.301432899	0.998475102
DCP2	-0.3075503246	0.4801859496	0.998475102
RPL38	-0.1795790002	0.7075460579	0.998475102
DCAKD	0.3490667248	0.3746233268	0.998475102
GRK2	0.1451630501	0.7146495365	0.998475102
MRPL57	0.2393882914	0.5239426472	0.998475102
MAB21L3	-0.1659728984	0.6910027311	0.998475102
GOLGB1	0.1297846402	0.7747700366	0.998475102
MAP3K11	0.8079332854	0.306911219	0.998475102
EHBP1L1	0.06130057982	0.9028512069	0.998475102
NABP1	0.4985120009	0.5521759502	0.998475102
CHD2	0.08992628793	0.8331930222	0.998475102
UQCRH	-0.3176649544	0.6394916221	0.998475102
FAUP4	0.2239953994	0.5936296833	0.998475102
AGFG1	-0.0942621869	0.8676626961	0.998475102
STAT5B	0.1611572291	0.7958220006	0.998475102
EIF1	0.02837519593	0.9047895214	0.998475102
RNF213	0.009833693175	0.9805378175	0.998475102
ATP5MK	-0.2380852578	0.4808815935	0.998475102
RBM4	0.2251769062	0.5349733053	0.998475102
GNG5	-0.5491065939	0.2329470848	0.998475102
RPL4	-0.04019094596	0.927959224	0.998475102
AKIRIN1	-0.1208478937	0.7400721573	0.998475102
TMEM167A	-0.5793252838	0.2613535819	0.998475102
RESF1	-0.3892963797	0.5275470878	0.998475102
RPL15	-0.2282395146	0.6010868817	0.998475102
FAM241A	0.2490064087	0.569770758	0.998475102
PACS1	0.3842467249	0.3290168211	0.998475102
CTDSP2	0.1853889917	0.5734142533	0.998475102
TMEM9B	-0.2603832953	0.5461558089	0.998475102
SMAD2	-0.1150694865	0.7159045742	0.998475102
DRAP1	-0.3351154624	0.3766967354	0.998475102
UCP2	-0.1474839013	0.7335601479	0.998475102
SLC35E3	0.5596456676	0.1575997432	0.998475102
CCDC57	0.2197220944	0.4413850979	0.998475102
ZBTB8OS	-0.1515167385	0.6706481845	0.998475102
COX8A	-0.4688067422	0.2395088729	0.998475102
KCMF1	-0.3085499752	0.3110923868	0.998475102
ANKLE2	0.3031004871	0.4008247937	0.998475102
FAM89B	-0.1281344657	0.8020806525	0.998475102
RHOG	-0.08577205114	0.880141909	0.998475102
TALDO1	0.004971337353	0.9937965754	0.998475102
RPS6KA3	0.3356987546	0.3646747546	0.998475102
CHD9	0.003260005321	0.99529975	0.998475102
GATD1	0.5573161653	0.2162447178	0.998475102
TBL1XR1	-0.018310839	0.9588677286	0.998475102
RPLP2	-0.3186461464	0.5111524524	0.998475102
PNPLA2	0.221985818	0.6369936631	0.998475102
AP3S1	-0.1201836433	0.7430457063	0.998475102
GRB2	-0.031156709	0.9305567942	0.998475102
RPS27	-0.2251145143	0.6665487075	0.998475102
ASB8	-0.198140291	0.5820379535	0.998475102
PDE4DIP	-0.32249711	0.4256864654	0.998475102
ERN1	0.3068557842	0.5885130484	0.998475102
SUZ12	-0.07106216452	0.8423417316	0.998475102
TAF7	-0.1150406899	0.7643636631	0.998475102
CYBC1	-0.06266311798	0.8669098984	0.998475102
ZBTB7A	0.2981585102	0.5511481404	0.998475102
MRFAP1	0.1257741429	0.7060711242	0.998475102
SAMD4B	0.2384512086	0.6087480361	0.998475102
PTPN11	0.08443787632	0.8017842979	0.998475102
MAF1	-0.2708727895	0.4666500511	0.998475102
MYADM	0.8239574634	0.1403737539	0.998475102
R3HDM2	0.03097355117	0.9268742422	0.998475102
TRNAU1AP	0.5128086945	0.1292081891	0.998475102
OAZ2	-0.1504346351	0.7545654149	0.998475102
HCLS1	0.06410822425	0.8920398669	0.998475102
PAK2	-0.202471417	0.6315604062	0.998475102
ARHGAP45	0.2512020646	0.6264298426	0.998475102
MIGA1	0.09943490657	0.824619697	0.998475102
PCGF5	0.4078234913	0.4469035123	0.998475102
TRAPPC5	-0.1467837275	0.816229916	0.998475102
TMEM45A	0.2750288568	0.4924877182	0.998475102
YIPF6	0.4285959188	0.2587834564	0.998475102
SIAH2	-0.2152704312	0.6717085655	0.998475102
RNF41	-0.01516155261	0.9727329646	0.998475102
ZNF101	0.2853594919	0.4956845028	0.998475102
IDH2	-0.18673656	0.6329661762	0.998475102
NOP10	-0.7488335806	0.272772373	0.998475102
IST1	-0.04041066174	0.9133270748	0.998475102
ATP6AP2	0.06796895005	0.875438875	0.998475102
AP1S2	-0.3286213791	0.6085726827	0.998475102
EXOC7	0.04984457727	0.8890508693	0.998475102
GLRX5	-0.05895235994	0.9470957756	0.998475102
TSPAN10	1.071920224	0.2080800435	0.998475102
TTC3	0.1468631244	0.6996370218	0.998475102
HAPSTR1	0.2182085312	0.7245456686	0.998475102
RPL35A	-0.1132969877	0.7908370113	0.998475102
EWSR1	0.09226174005	0.8162041569	0.998475102
DAZAP2	-0.06496549427	0.8697217079	0.998475102
SELENOF	0.01254066175	0.9716648584	0.998475102
TANGO2	0.1656764175	0.7090277307	0.998475102
NDUFB1	-0.1102307914	0.7533596495	0.998475102
TRIM52	0.3050034186	0.5020028231	0.998475102
TMEM50A	-0.4236576945	0.5223432854	0.998475102
TBK1	0.07480361061	0.831912295	0.998475102
KREMEN1	0.1975416674	0.6942578664	0.998475102
PRKX	0.3139030255	0.4032634648	0.998475102
PTP4A2	-0.03762119556	0.9238538347	0.998475102
ACTG1	-0.7339547892	0.2211066406	0.998475102
UQCR10	-0.4244533534	0.2115726527	0.998475102
PPP1R2	0.03467891622	0.9077150358	0.998475102
KRBA2	-0.1724699157	0.6616509055	0.998475102
MED12	0.5623799049	0.3289601567	0.998475102
SEPTIN9	0.1478909223	0.7292730176	0.998475102
SUMO3	-0.3272307327	0.5624503905	0.998475102
FMNL1	0.3304031731	0.6336324586	0.998475102
RPS27L	-0.5305564163	0.188242479	0.998475102
IFITM2	-0.6026132682	0.5733676242	0.998475102
UBALD2	-0.3246103623	0.3436697451	0.998475102
TNFAIP8L1	0.484448201	0.1858229488	0.998475102
P4HB	-0.4972115809	0.1814422495	0.998475102
PSMD13	-0.4927680547	0.1617552276	0.998475102
ZFP36L1	0.3036267182	0.681272084	0.998475102
UBE2L3	-0.6202252037	0.1283219207	0.998475102
BRWD1	0.3494507	0.5458975574	0.998475102
MORF4L1	-0.1467471131	0.6151410507	0.998475102
BCAP31	-0.2750873761	0.5487877149	0.998475102
EVI2B	-0.02801859663	0.957530739	0.998475102
ATP6V0C	-0.5981233958	0.2319564061	0.998475102
LAMP1	-0.1503141894	0.7086540208	0.998475102
IRS2	0.08985258327	0.8253835622	0.998475102
NDUFA13	-0.651965061	0.1621676694	0.998475102
POLR1D	-0.1145779699	0.7092424455	0.998475102
TMEM212	0.5085769856	0.2740049541	0.998475102
CCDC30	0.1380066095	0.711518469	0.998475102
KPNA4	0.1028512226	0.7883170635	0.998475102
RPS23	-0.4778779692	0.3739622932	0.998475102
UBE2H	0.06363112987	0.9102907796	0.998475102
LYRM7	0.4271212474	0.4309460764	0.998475102
RPS19BP1	-0.3627934497	0.4006828863	0.998475102
NAP1L1	-0.1543746385	0.8605530795	0.998475102
FNBP1	-0.144605676	0.6960332508	0.998475102
PTMA	0.05387349544	0.8753184625	0.998475102
USP7	0.2052495435	0.5936527382	0.998475102
GABRD	0.6410975686	0.1240519333	0.998475102
TCEA1	-0.09494293407	0.7859890529	0.998475102
SECISBP2	-0.0296813794	0.9465315797	0.998475102
H1-2	-1.563397501	0.09191531744	0.998475102
CCDC157	0.09566097388	0.8437233991	0.998475102
LAMTOR4	0.1011414092	0.8022459307	0.998475102
TUBB4B	-0.01034170198	0.9891621393	0.998475102
COMMD6	-0.2513691194	0.565331407	0.998475102
SRSF10	-0.1173514822	0.7828720507	0.998475102
HBA2	-1.408787675	0.2496975745	0.998475102
NBR1	-0.07401325236	0.83873249	0.998475102
SUMO2	-0.2864353261	0.3473963274	0.998475102
TMEM120B	0.4893482525	0.2690353103	0.998475102
RPL14	-0.4084423552	0.4254451505	0.998475102
MSL1	-0.1509790026	0.8371085493	0.998475102
FAM120AOS	-0.1729706532	0.6211526003	0.998475102
NDUFA4	-0.5424701205	0.1986814596	0.998475102
LITAF	0.166648571	0.8621127571	0.998475102
ZNF33A	0.2856937919	0.5885397102	0.998475102
TSPYL1	0.3229298216	0.4465366986	0.998475102
SLC35E2B	0.3157913566	0.2892582382	0.998475102
HMGB1	-0.2328766259	0.5942905318	0.998475102
S100A4	-0.8721645196	0.1850432147	0.998475102
LCOR	-0.3526246734	0.385909074	0.998475102
PPIA	-0.3358273268	0.3658561343	0.998475102
CD55	0.3811173108	0.5365466547	0.998475102
ZNF34	0.3248958377	0.461802292	0.998475102
PTPN1	-0.0653344815	0.871485701	0.998475102
XRCC6	-0.1410622636	0.6945825588	0.998475102
ZNF605	0.007556414529	0.9840491399	0.998475102
NACA	-0.1523566465	0.7019296524	0.998475102
TOMM7	0.03481954808	0.9430154625	0.998475102
ZNF431	0.3543738801	0.4699976383	0.998475102
CD47	-0.1734626877	0.734288069	0.998475102
OR11G2	0.2128095122	0.7444628801	0.998475102
ARHGEF12	0.1312923368	0.8353521539	0.998475102
FLNA	0.06731840765	0.9398635541	0.998475102
CASP4	-0.02673917808	0.9628839026	0.998475102
AP2A1	-0.05062276601	0.8933157998	0.998475102
WDR45	0.4591921685	0.1050791396	0.998475102
METTL9	-0.368636306	0.3828621646	0.998475102
IGF2R	0.1472316447	0.8184902987	0.998475102
PCBP2	0.2407402237	0.3430214197	0.998475102
LRP10	0.07685346006	0.841949141	0.998475102
PELI1	0.2824802284	0.727367152	0.998475102
ZNF655	-0.008830956655	0.9821727673	0.998475102
GSTK1	0.01509838807	0.9710798931	0.998475102
MYO5A	0.1924069915	0.5662289671	0.998475102
PIGN	0.1050306805	0.7993566005	0.998475102
CDC42SE1	-0.2886867545	0.492594379	0.998475102
RPS26	-0.04572817162	0.9400703852	0.998475102
PSAP	0.1470241323	0.8448627914	0.998475102
RPL37A	-0.2133140356	0.657836096	0.998475102
SPG7	-0.240343754	0.5773976891	0.998475102
S100A6	-0.6374893069	0.3408032654	0.998475102
RPL12	-0.2083700298	0.6633482371	0.998475102
MBP	0.2684488433	0.4577452901	0.998475102
IRAK4	0.01340464965	0.9720255409	0.998475102
RPS4X	0.2176736186	0.6736168876	0.998475102
GRK6	-0.01948496019	0.9485689318	0.998475102
SFI1	0.301031891	0.5129101361	0.998475102
MIER1	-0.19577307	0.6097142611	0.998475102
RPL23A	-0.3914031676	0.4670525801	0.998475102
UBL5	-0.07954974358	0.7666834652	0.998475102
HELZ	0.1388950782	0.6767487803	0.998475102
ITSN2	0.1300792181	0.8010436572	0.998475102
OGA	0.01504920191	0.9695802244	0.998475102
YTHDF2	-0.1158487386	0.7331873581	0.998475102
ATL1	0.1063185151	0.7555390261	0.998475102
TLK1	-0.2335347227	0.8172434678	0.998475102
BAZ1A	-0.1291504626	0.8457721253	0.998475102
MDM4	0.01313412702	0.9741052056	0.998475102
CALM1	-0.3361947214	0.4015501729	0.998475102
MT-CO2	0.2097708723	0.5134080781	0.998475102
MT-CYB	0.5818365771	0.06386892077	0.998475102
MT-ND2	0.6738279469	0.08663400224	0.998475102
MT-ND5	0.5732174052	0.06071912279	0.998475102
MT-CO1	0.4301585307	0.1978915828	0.998475102
HMGN2	-0.3993185357	0.3508154715	0.998475102
UBE2J1	0.09297713947	0.8432102019	0.998475102
MT-ND3	0.7640499237	0.03558321466	0.998475102
SELENOT	-0.1613070111	0.7264923162	0.998475102
R3HDM4	0.07963775439	0.9032139235	0.998475102
RUNDC1	-0.2997776217	0.4620422526	0.998475102
MT-ND4	0.6394809811	0.04262264394	0.998475102
MT-ND1	0.5575416521	0.07005073815	0.998475102
CAPZA2	-0.4209456601	0.4733666275	0.998475102
MT-ATP6	0.5212936513	0.1197252138	0.998475102
TOP1	-0.1753403409	0.5387407442	0.998475102
RPL39	-0.1646961417	0.7198591499	0.998475102
MT-CO3	0.3555324658	0.2531396743	0.998475102
PJA2	-0.1390310076	0.7009617719	0.998475102
E2F3P2	0.1258053443	0.727163563	0.998475102
CARD16	-0.5286528847	0.4153612217	0.998475102
MBD5	0.1943650065	0.5705319106	0.998475102
HLA-E	0.3804427625	0.4516360732	0.998475102
RACK1	-0.3977212916	0.3890731226	0.998475102
ATXN2	0.1734914329	0.6280212212	0.998475102
FBXO48	0.2142318864	0.5938047916	0.998475102
PRR13	-0.3124225773	0.3876853126	0.998475102
SAMD9	-0.3946113933	0.5443546102	0.998475102
TMSB4X	-0.2459416718	0.734730731	0.998475102
HMGN1	-0.08538006765	0.8581782749	0.998475102
C21orf62	0.2768175278	0.5186443049	0.998475102
HBA1	-1.807224753	0.1746894003	0.998475102
HLA-E-1	-0.152349425	0.7026296593	0.998475102
MT-ND4L	0.8397351885	0.0196339722	0.998475102
RBM22P2	0.3760969125	0.368743364	0.998475102
ARL2	-0.2986980188	0.5167444015	0.998475102
PPP1CB	0.08858163074	0.7882467489	0.998475102
RPS29	-0.1868602439	0.7346195423	0.998475102
ITGA1	-0.4813789879	0.2815520207	0.998475102
FIS1	-0.1663998952	0.4927337038	0.998475102
MS4A4E	0.89465537	0.01262432596	0.998475102
DDX3X	0.2810850894	0.4956822982	0.998475102
FNIP1	-0.4687973215	0.3644301985	0.998475102
CKLF	-0.4494212466	0.4850480631	0.998475102
RNASEK	-0.02117373457	0.9659886157	0.998475102
VAMP2	0.06023820987	0.8756998956	0.998475102
PPP3R1	0.08292072778	0.8671767537	0.998475102
PPP2R2A	0.03813739854	0.9310429295	0.998475102
UBA52	-0.1998260222	0.5078180257	0.998475102
WHAMMP1	0.2724788358	0.514907307	0.998475102
HLA-B-1	0.537915983	0.228213982	0.998475102
TMSB4XP4	-0.8553198364	0.2999946714	0.998475102
HLA-B-2	0.0626781392	0.8773166509	0.998475102
HLA-E-2	0.3076381766	0.5106392614	0.998475102
MTND2P28	1.049877135	0.06574971451	0.998475102
HLA-DQA1-2	0.4086921208	0.4554259331	0.998475102
MTND1P23	-2.98878325	0.004511458822	0.998475102
HLA-A-3	-0.5762078447	0.1518383834	0.998475102
MT-ATP8	0.3867775824	0.2902247818	0.998475102
OST4	-0.1048944333	0.9172846345	0.998475102
HLA-B-3	-0.08530490841	0.8423721505	0.998475102
RPL41	-0.01188564072	0.9782634005	0.998475102
PET100	-0.3104013111	0.3277978359	0.998475102
CEACAM22P	0.01351810314	0.9758630719	0.998475102
TMA7	0.09352075921	0.6984836402	0.998475102
GPX1	-0.689175423	0.5833337501	0.998475102
RPS28	-0.209652361	0.6629246076	0.998475102
FAM133B	0.01962317576	0.957904082	0.998475102
HLA-B-5	0.8954909639	0.05891087381	0.998475102
SMIM27	0.01530370842	0.9773620039	0.998475102
HLA-A-6	-0.5853042056	0.1461774326	0.998475102
SLFN14	-0.4838104997	0.2728308432	0.998475102
HLA-DQA1-4	-0.1045267669	0.8105717149	0.998475102
SHISA9	0.2973593299	0.5661200447	0.998475102
ADSL	-0.3240558518	0.4072389068	0.998475102
L1TD1	0.265029534	0.4666855065	0.998475102
ATP5MF	-0.7106097629	0.09547266314	0.998475102
ARPC4	0.04872213749	0.9256940649	0.998475102
MRPL33	-0.2483613521	0.5186853376	0.998475102
MICAL3	0.3955023123	0.3227431107	0.998475102
STMP1	-0.141512357	0.7694639814	0.998475102
HBB	-1.643773916	0.1856234299	0.998475102
N4BP2L2	-0.1816090578	0.5927313533	0.998475102
ZNF585B	0.03009981697	0.9512283734	0.998475102
MTATP6P1	1.580354259	0.0006378208683	0.9114460207
FMN1	0.2659039134	0.4744714241	0.998475102
BRK1	-0.2730310385	0.578217348	0.998475102
CHMP1B	-0.0236622236	0.9550872161	0.998475102
CUX1	0.1710496465	0.7212505256	0.998475102
CHURC1	-0.05109485633	0.8617515418	0.998475102
HMGB1P6	-0.2626450188	0.7174986916	0.998475102
PLA2G10CP	0.3411058914	0.3592686466	0.998475102
CCPG1	-0.01553565504	0.9807778761	0.998475102
GTF2I	-0.04580643261	0.8988057764	0.998475102
SRSF8	0.1389643184	0.7936688412	0.998475102
DYNLL2	0.0928175432	0.8552951458	0.998475102
RBM8A	0.1825977255	0.5963069641	0.998475102
RNF115	-0.1682441023	0.6423319851	0.998475102
SEC22B	-0.05278870036	0.9292487251	0.998475102
TXNIP	-0.1812999915	0.6518743421	0.998475102
NCOA4	0.2175666757	0.8627455737	0.998475102
NBPF14	0.04108695236	0.9334895851	0.998475102
NBPF19	0.05837597182	0.9094745878	0.998475102
NBPF10	0.3710640384	0.4707109436	0.998475102
CCL5	0.003648873484	0.9965608597	0.998475102
NUDT3	0.03719388731	0.9249786459	0.998475102
B2M-1	0.8935505436	0.04785110862	0.998475102
CCL5-1	0.0008504620132	0.999203221	0.999203221
PPP4R3B	0.04551133514	0.9112516504	0.998475102
GGNBP2	0.06506086737	0.8664479208	0.998475102
MLLT6-1	0.6805901914	0.2200888231	0.998475102
ORAI1	-0.1795584867	0.749812078	0.998475102
RPS25	-0.2278281578	0.641868597	0.998475102
RPL7A	-0.2871449534	0.5639960797	0.998475102
ARMC10-1	0.5304412281	0.2363384767	0.998475102
NFKBIB	-0.09710152811	0.7971842912	0.998475102
SIRT2	0.5348719941	0.06179454559	0.998475102
HBP1	0.1494119135	0.739923653	0.998475102
PSME1	-0.01794864027	0.9562089473	0.998475102
IRF9	0.04592126363	0.9470756193	0.998475102
NEDD8	-0.0630358106	0.8383120387	0.998475102
POLR2J3-1	-0.1022811703	0.785991894	0.998475102
NOTCH2NLC	-0.0269760337	0.9591423327	0.998475102
EIF5A	-0.5866768805	0.1521759713	0.998475102
H2AC18	-0.6920297077	0.4813199041	0.998475102
H2AC19	-0.7890413599	0.3724140668	0.998475102
