pathway_id	pathway_name	foreground_hits	pathway_genes_in_universe	foreground_genes_in_universe	universe_genes	p_value	adjusted_p_value	foreground_hit_genes
pau00620	Pyruvate metabolism - Pseudomonas aeruginosa UCBPP-PA14	40	63	1359	2055	0.723530310942	1	PA14_06290,PA14_10240,PA14_11810,PA14_13500,PA14_17270,PA14_17400,PA14_18750,PA14_19190,PA14_19470,PA14_23860,PA14_31530,PA14_33860,PA14_35150,PA14_35490,PA14_37340,PA14_38840,PA14_41670,PA14_43970,PA14_49710,PA14_51920,PA14_52270,PA14_52800,PA14_53510,PA14_56240,PA14_56300,PA14_58030,PA14_61400,PA14_63090,PA14_63100,PA14_63250,PA14_63850,PA14_64100,PA14_64110,PA14_64740,PA14_66680,PA14_68580,PA14_69925,PA14_71720,PA14_71740,PA14_71890
pau00565	Ether lipid metabolism - Pseudomonas aeruginosa UCBPP-PA14	2	3	1359	2055	0.733680942054	1	PA14_24940,PA14_53360
pau00999	Biosynthesis of various plant secondary metabolites - Pseudomonas aeruginosa UCBPP-PA14	2	3	1359	2055	0.733680942054	1	PA14_00290,PA14_42230
pau02020	Two-component system - Pseudomonas aeruginosa UCBPP-PA14	173	268	1359	2055	0.744743703348	1	PA14_00010,PA14_01360,PA14_01460,PA14_01860,PA14_02180,PA14_02200,PA14_02220,PA14_02230,PA14_02250,PA14_02270,PA14_02370,PA14_02380,PA14_05360,PA14_05380,PA14_05390,PA14_05400,PA14_05410,PA14_06060,PA14_06170,PA14_06180,PA14_06740,PA14_10330,PA14_10500,PA14_11080,PA14_12780,PA14_13030,PA14_13040,PA14_13450,PA14_13460,PA14_13780,PA14_13800,PA14_13810,PA14_13830,PA14_15160,PA14_15180,PA14_15190,PA14_15200,PA14_16350,PA14_16480,PA14_17040,PA14_18370,PA14_18580,PA14_19190,PA14_20000,PA14_20670,PA14_20730,PA14_20750,PA14_20760,PA14_20770,PA14_20780,PA14_20800,PA14_22760,PA14_23370,PA14_23380,PA14_24710,PA14_25540,PA14_26280,PA14_26570,PA14_27550,PA14_27700,PA14_27800,PA14_27810,PA14_28970,PA14_28980,PA14_29350,PA14_29360,PA14_29760,PA14_30700,PA14_30820,PA14_31400,PA14_31530,PA14_31620,PA14_31870,PA14_31890,PA14_31900,PA14_31950,PA14_31960,PA14_32710,PA14_32720,PA14_33920,PA14_36130,PA14_37420,PA14_38140,PA14_38395,PA14_38410,PA14_38610,PA14_38970,PA14_39560,PA14_39800,PA14_39810,PA14_40510,PA14_41260,PA14_41270,PA14_43220,PA14_43350,PA14_43370,PA14_43380,PA14_44300,PA14_44340,PA14_44350,PA14_44360,PA14_44370,PA14_44380,PA14_44390,PA14_44400,PA14_44820,PA14_45500,PA14_45510,PA14_45620,PA14_46910,PA14_46920,PA14_46930,PA14_46970,PA14_46980,PA14_46990,PA14_47390,PA14_48030,PA14_49130,PA14_49170,PA14_49180,PA14_49420,PA14_49440,PA14_50220,PA14_50290,PA14_51880,PA14_52230,PA14_52240,PA14_52350,PA14_52570,PA14_52810,PA14_52820,PA14_54390,PA14_54500,PA14_54510,PA14_55960,PA14_56000,PA14_56010,PA14_57540,PA14_57560,PA14_57570,PA14_57940,PA14_58300,PA14_58650,PA14_58730,PA14_59770,PA14_59780,PA14_59800,PA14_60250,PA14_60260,PA14_61300,PA14_61510,PA14_61520,PA14_62100,PA14_62110,PA14_62540,PA14_63250,PA14_64570,PA14_64690,PA14_64920,PA14_65750,PA14_67010,PA14_67600,PA14_68230,PA14_68250,PA14_68260,PA14_68280,PA14_68290,PA14_68680,PA14_68700,PA14_69470,PA14_69480,PA14_70750,PA14_70860
pau00362	Benzoate degradation - Pseudomonas aeruginosa UCBPP-PA14	21	34	1359	2055	0.768422420737	1	PA14_01900,PA14_01910,PA14_02790,PA14_02830,PA14_02840,PA14_03050,PA14_06270,PA14_14800,PA14_19430,PA14_25080,PA14_25090,PA14_26010,PA14_31530,PA14_32080,PA14_32110,PA14_32130,PA14_32220,PA14_32230,PA14_32240,PA14_58220,PA14_63250
pau00250	Alanine, aspartate and glutamate metabolism - Pseudomonas aeruginosa UCBPP-PA14	22	36	1359	2055	0.795460770245	1	PA14_05260,PA14_15810,PA14_19370,PA14_20670,PA14_23920,PA14_24445,PA14_27500,PA14_30110,PA14_35440,PA14_37560,PA14_38140,PA14_46970,PA14_54170,PA14_60710,PA14_62910,PA14_62930,PA14_66560,PA14_66570,PA14_67600,PA14_69500,PA14_71650,PA14_73170
pau01310	Nitrogen cycle - Pseudomonas aeruginosa UCBPP-PA14	7	12	1359	2055	0.812028411616	1	PA14_13780,PA14_13800,PA14_13830,PA14_41530,PA14_41560,PA14_49250,PA14_49260
pau00930	Caprolactam degradation - Pseudomonas aeruginosa UCBPP-PA14	4	7	1359	2055	0.818752220416	1	PA14_25080,PA14_30810,PA14_43420,PA14_44700
pau00720	Other carbon fixation pathways - Pseudomonas aeruginosa UCBPP-PA14	21	35	1359	2055	0.830253514328	1	PA14_17270,PA14_23860,PA14_31530,PA14_41350,PA14_41470,PA14_41670,PA14_43940,PA14_43950,PA14_44020,PA14_44030,PA14_44050,PA14_44060,PA14_44290,PA14_52800,PA14_56300,PA14_58030,PA14_63250,PA14_64100,PA14_64110,PA14_71720,PA14_71740
pau00330	Arginine and proline metabolism - Pseudomonas aeruginosa UCBPP-PA14	29	48	1359	2055	0.841635683496	1	PA14_03810,PA14_03830,PA14_05150,PA14_05480,PA14_05690,PA14_08390,PA14_12010,PA14_28180,PA14_34680,PA14_35880,PA14_42690,PA14_47930,PA14_47970,PA14_52630,PA14_52660,PA14_52670,PA14_52700,PA14_52720,PA14_54170,PA14_56450,PA14_58630,PA14_60420,PA14_63990,PA14_64740,PA14_65770,PA14_65795,PA14_67110,PA14_70100,PA14_70140
pau00410	beta-Alanine metabolism - Pseudomonas aeruginosa UCBPP-PA14	11	19	1359	2055	0.842872037186	1	PA14_01600,PA14_01620,PA14_05810,PA14_18120,PA14_25080,PA14_35880,PA14_54620,PA14_62590,PA14_62600,PA14_64740,PA14_70160
pau01320	Sulfur cycle - Pseudomonas aeruginosa UCBPP-PA14	5	9	1359	2055	0.847297824619	1	PA14_10550,PA14_29110,PA14_40770,PA14_41840,PA14_57710
pau00552	Teichoic acid biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	1	2	1359	2055	0.885400749117	1	PA14_39190
pau00600	Sphingolipid metabolism - Pseudomonas aeruginosa UCBPP-PA14	1	2	1359	2055	0.885400749117	1	PA14_53340
pau00626	Naphthalene degradation - Pseudomonas aeruginosa UCBPP-PA14	1	2	1359	2055	0.885400749117	1	PA14_17400
pau00633	Nitrotoluene degradation - Pseudomonas aeruginosa UCBPP-PA14	1	2	1359	2055	0.885400749117	1	PA14_26130
pau00790	Folate biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	19	33	1359	2055	0.889686076158	1	PA14_04580,PA14_07590,PA14_07600,PA14_11420,PA14_13280,PA14_13850,PA14_19630,PA14_19640,PA14_23880,PA14_24900,PA14_24910,PA14_25710,PA14_27850,PA14_29600,PA14_41820,PA14_44970,PA14_61110,PA14_62570,PA14_62850
pau00650	Butanoate metabolism - Pseudomonas aeruginosa UCBPP-PA14	22	38	1359	2055	0.893982745414	1	PA14_02760,PA14_02770,PA14_09820,PA14_21310,PA14_25080,PA14_25900,PA14_31530,PA14_38200,PA14_38490,PA14_38590,PA14_38640,PA14_38660,PA14_38690,PA14_44020,PA14_44030,PA14_44050,PA14_44060,PA14_62150,PA14_62160,PA14_63250,PA14_66840,PA14_71890
pau00053	Ascorbate and aldarate metabolism - Pseudomonas aeruginosa UCBPP-PA14	3	6	1359	2055	0.89481562635	1	PA14_36070,PA14_48010,PA14_64740
pau00040	Pentose and glucuronate interconversions - Pseudomonas aeruginosa UCBPP-PA14	4	8	1359	2055	0.906886235202	1	PA14_02740,PA14_07910,PA14_38350,PA14_48010
pau00310	Lysine degradation - Pseudomonas aeruginosa UCBPP-PA14	12	22	1359	2055	0.913979175641	1	PA14_05820,PA14_25080,PA14_31530,PA14_35490,PA14_35880,PA14_43970,PA14_44000,PA14_48020,PA14_51050,PA14_63250,PA14_63850,PA14_64740
pau00550	Peptidoglycan biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	12	22	1359	2055	0.913979175641	1	PA14_12060,PA14_12070,PA14_12100,PA14_17110,PA14_24690,PA14_25550,PA14_39190,PA14_57360,PA14_57390,PA14_57425,PA14_57810,PA14_62200
pau00920	Sulfur metabolism - Pseudomonas aeruginosa UCBPP-PA14	34	59	1359	2055	0.936315059744	1	PA14_02360,PA14_03680,PA14_03700,PA14_05080,PA14_06600,PA14_09630,PA14_09660,PA14_10550,PA14_19500,PA14_19510,PA14_19520,PA14_19530,PA14_19540,PA14_19560,PA14_23930,PA14_29110,PA14_30460,PA14_30470,PA14_30540,PA14_30550,PA14_31350,PA14_34180,PA14_34190,PA14_34330,PA14_34770,PA14_34780,PA14_34790,PA14_40770,PA14_41840,PA14_54880,PA14_57710,PA14_65480,PA14_68370,PA14_68510
pau00300	Lysine biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	8	16	1359	2055	0.945642846495	1	PA14_02730,PA14_16070,PA14_23800,PA14_49380,PA14_51270,PA14_52580,PA14_57390,PA14_62940
pau00625	Chloroalkane and chloroalkene degradation - Pseudomonas aeruginosa UCBPP-PA14	3	7	1359	2055	0.9518631808	1	PA14_17400,PA14_53790,PA14_64740
pau01502	Vancomycin resistance - Pseudomonas aeruginosa UCBPP-PA14	4	9	1359	2055	0.954556963668	1	PA14_15160,PA14_57390,PA14_65110,PA14_69990
pau00061	Fatty acid biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	14	27	1359	2055	0.959993885225	1	PA14_02300,PA14_11020,PA14_17190,PA14_17270,PA14_21370,PA14_23860,PA14_25650,PA14_25660,PA14_25690,PA14_25900,PA14_41170,PA14_43690,PA14_64100,PA14_64110
pau03008	Ribosome biogenesis in eukaryotes - Pseudomonas aeruginosa UCBPP-PA14	1	3	1359	2055	0.961260652648	1	PA14_54330
pau00910	Nitrogen metabolism - Pseudomonas aeruginosa UCBPP-PA14	18	34	1359	2055	0.963267658661	1	PA14_13750,PA14_13780,PA14_13800,PA14_13830,PA14_20670,PA14_24445,PA14_38140,PA14_41510,PA14_41530,PA14_41560,PA14_49250,PA14_49260,PA14_60710,PA14_61860,PA14_66560,PA14_66570,PA14_67600,PA14_68350
pau00480	Glutathione metabolism - Pseudomonas aeruginosa UCBPP-PA14	19	36	1359	2055	0.967980723449	1	PA14_04730,PA14_06420,PA14_14470,PA14_22530,PA14_23070,PA14_27755,PA14_35320,PA14_36370,PA14_37270,PA14_37310,PA14_38330,PA14_40070,PA14_42690,PA14_47550,PA14_53420,PA14_58540,PA14_58630,PA14_68730,PA14_71800
pau00760	Nicotinate and nicotinamide metabolism - Pseudomonas aeruginosa UCBPP-PA14	12	24	1359	2055	0.968379252878	1	PA14_17450,PA14_25390,PA14_36880,PA14_40950,PA14_43780,PA14_43790,PA14_48810,PA14_52160,PA14_56900,PA14_58700,PA14_64950,PA14_64960
pau00380	Tryptophan metabolism - Pseudomonas aeruginosa UCBPP-PA14	13	26	1359	2055	0.972349501605	1	PA14_05480,PA14_09150,PA14_25080,PA14_31530,PA14_35490,PA14_36810,PA14_43970,PA14_44000,PA14_56450,PA14_61040,PA14_63250,PA14_63850,PA14_64740
pau00470	D-Amino acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	11	23	1359	2055	0.979213970194	1	PA14_14020,PA14_20650,PA14_46970,PA14_48000,PA14_48010,PA14_61660,PA14_63920,PA14_63940,PA14_65110,PA14_69990,PA14_70040
pau01040	Biosynthesis of unsaturated fatty acids - Pseudomonas aeruginosa UCBPP-PA14	2	6	1359	2055	0.980954490807	1	PA14_03730,PA14_27160
pau00071	Fatty acid degradation - Pseudomonas aeruginosa UCBPP-PA14	15	31	1359	2055	0.987439017284	1	PA14_17400,PA14_19430,PA14_21370,PA14_25080,PA14_25090,PA14_26010,PA14_30810,PA14_31530,PA14_31580,PA14_44700,PA14_49080,PA14_63250,PA14_64740,PA14_65820,PA14_66040
pau00627	Aminobenzoate degradation - Pseudomonas aeruginosa UCBPP-PA14	6	15	1359	2055	0.990592468994	1	PA14_11860,PA14_32140,PA14_48680,PA14_51920,PA14_56450,PA14_64770
pau00440	Phosphonate and phosphinate metabolism - Pseudomonas aeruginosa UCBPP-PA14	3	9	1359	2055	0.990995540405	1	PA14_20370,PA14_20380,PA14_47300
pau00360	Phenylalanine metabolism - Pseudomonas aeruginosa UCBPP-PA14	9	21	1359	2055	0.992362228923	1	PA14_05480,PA14_11190,PA14_23500,PA14_31820,PA14_53070,PA14_56450,PA14_57770,PA14_65840,PA14_70040
pau00430	Taurine and hypotaurine metabolism - Pseudomonas aeruginosa UCBPP-PA14	2	7	1359	2055	0.99259101481	1	PA14_04730,PA14_24445
pau01212	Fatty acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	25	51	1359	2055	0.996495418149	1	PA14_02300,PA14_03730,PA14_11020,PA14_17190,PA14_17270,PA14_19430,PA14_21370,PA14_23860,PA14_25080,PA14_25090,PA14_25650,PA14_25660,PA14_25690,PA14_25900,PA14_26010,PA14_31530,PA14_31580,PA14_41170,PA14_43690,PA14_49080,PA14_63250,PA14_64100,PA14_64110,PA14_65820,PA14_66040
pau02024	Quorum sensing - Pseudomonas aeruginosa UCBPP-PA14	59	111	1359	2055	0.99869963547	1	PA14_02720,PA14_04900,PA14_07860,PA14_07940,PA14_08340,PA14_09050,PA14_09420,PA14_09440,PA14_09450,PA14_09460,PA14_09470,PA14_09480,PA14_09520,PA14_09530,PA14_11400,PA14_13520,PA14_14610,PA14_15520,PA14_15540,PA14_15960,PA14_21370,PA14_21930,PA14_27330,PA14_27700,PA14_30850,PA14_30860,PA14_30870,PA14_30880,PA14_30930,PA14_30940,PA14_31920,PA14_33750,PA14_39890,PA14_39910,PA14_39925,PA14_39945,PA14_39960,PA14_39970,PA14_41920,PA14_45960,PA14_49700,PA14_51360,PA14_51380,PA14_51390,PA14_51410,PA14_51420,PA14_51430,PA14_53360,PA14_57220,PA14_63480,PA14_64860,PA14_64870,PA14_64880,PA14_64890,PA14_64900,PA14_65310,PA14_67720,PA14_68120,PA14_73410
pau03070	Bacterial secretion system - Pseudomonas aeruginosa UCBPP-PA14	48	97	1359	2055	0.999820133128	1	PA14_00925,PA14_01030,PA14_01100,PA14_01110,PA14_01160,PA14_04900,PA14_09050,PA14_10330,PA14_14610,PA14_14630,PA14_14650,PA14_15960,PA14_18985,PA14_21450,PA14_23970,PA14_23980,PA14_24080,PA14_29390,PA14_29490,PA14_29500,PA14_29510,PA14_30960,PA14_34030,PA14_42550,PA14_42570,PA14_42580,PA14_42600,PA14_42610,PA14_42620,PA14_42900,PA14_42940,PA14_43080,PA14_55430,PA14_55450,PA14_55460,PA14_55480,PA14_55490,PA14_55500,PA14_55510,PA14_55520,PA14_55530,PA14_57220,PA14_65750,PA14_66980,PA14_67230,PA14_67720,PA14_69550,PA14_73410
pau02025	Biofilm formation - Pseudomonas aeruginosa - Pseudomonas aeruginosa UCBPP-PA14	47	111	1359	2055	0.999999962202	1	PA14_00990,PA14_01030,PA14_01100,PA14_02110,PA14_05360,PA14_05390,PA14_05410,PA14_07940,PA14_08340,PA14_16480,PA14_18380,PA14_19340,PA14_20730,PA14_20770,PA14_20780,PA14_20800,PA14_24490,PA14_24510,PA14_27550,PA14_27700,PA14_34030,PA14_34050,PA14_34070,PA14_35620,PA14_35630,PA14_35640,PA14_35650,PA14_35670,PA14_38970,PA14_42220,PA14_42390,PA14_42900,PA14_45960,PA14_49890,PA14_50060,PA14_50220,PA14_51360,PA14_51380,PA14_51390,PA14_51410,PA14_51420,PA14_51430,PA14_52570,PA14_56790,PA14_64230,PA14_65540,PA14_65690
pau03250	Viral life cycle - HIV-1 - Pseudomonas aeruginosa UCBPP-PA14	0	1	1359	2055	1	1	
pau03258	Virion - Bacteriophage lambda - Pseudomonas aeruginosa UCBPP-PA14	0	5	1359	2055	1	1	
