rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_35490	1152.82730514958	1.58625526838443	0.268873260631854	5.89963934924848	3.64296987245792e-09	1.04176783202575e-08
PA14_06160	3575.19686635812	1.56406049528645	0.265691457961168	5.8867549122149	3.93852096443763e-09	1.12407934283754e-08
PA14_06710	1004.07434617553	-2.90171146662239	0.497250202541325	-5.83551590686629	5.36243801749978e-09	1.5054089000958e-08
PA14_01990	197.492744463798	-1.98919585433354	0.342944351000795	-5.80034588273166	6.61782725365026e-09	1.83822037644544e-08
PA14_28970	1109.84897016435	2.84138499857237	0.493919192151946	5.75273251924631	8.78123663123874e-09	2.40380681478907e-08
PA14_19500	192.386423637768	1.64221774286202	0.286593953130581	5.73012000052132	1.00359611297281e-08	2.72424692426901e-08
PA14_40260	31281.1159765848	1.85721547753681	0.324393132277892	5.72519974296444	1.03312114801504e-08	2.79787641757976e-08
PA14_18590	1706.59303804967	-1.76856520660317	0.309514643185624	-5.71399526820616	1.1035406817295e-08	2.98027576140849e-08
PA14_06660	1245.51745704004	-2.75793480490846	0.485721944931017	-5.67801153250373	1.36269529684703e-08	3.65981022581773e-08
PA14_40270	482.55823295141	1.90247921847925	0.335658701226662	5.66789781264914	1.44560132957265e-08	3.87354691896526e-08
PA14_10540	7479.67380725495	-2.41652122423408	0.427192351835637	-5.65675207866045	1.54264344788965e-08	4.12788154926578e-08
PA14_38310	263.692451072024	1.83439639861643	0.324626366181304	5.6507930030302	1.59709321698585e-08	4.271619673517e-08
PA14_13030	7195.94490534871	-1.56293872518092	0.276599370490876	-5.65055055044845	1.59934764113912e-08	4.27568718007285e-08
PA14_61500	604.718605510469	1.50774134476831	0.269059004671759	5.60375723759064	2.09754436353522e-08	5.56417321378392e-08
PA14_06670	2283.88101183922	-2.53486678900217	0.453149895133734	-5.59388144237367	2.22048609878959e-08	5.8715939127703e-08
PA14_31130	252.283204625205	1.53640701111798	0.275282282729196	5.58120557518552	2.38857120551052e-08	6.30176232943202e-08
PA14_24860	1962.68608693995	-1.79308374400844	0.321449931014942	-5.57811208217398	2.43142978990641e-08	6.41193340071246e-08
PA14_39945	35238.449735835	-3.02758159715678	0.547254694764428	-5.53230813023913	3.16044074516099e-08	8.22646210933374e-08
PA14_62350	11220.507857798	2.63694102502868	0.477240284742377	5.52539487828893	3.28745368070663e-08	8.5494333115387e-08
PA14_40230	1291.88864764032	1.58927284695278	0.28885907123026	5.50189696374781	3.75726524009417e-08	9.71057286885536e-08
PA14_27330	2911.84375829439	-1.65728269915127	0.30129160828928	-5.50059362277379	3.78514699480759e-08	9.77396397241409e-08
PA14_35500	1326.721256197	1.50606193239552	0.273796251774918	5.50066672802236	3.78357779138016e-08	9.77396397241409e-08
PA14_48620	792.46886148266	-2.56010455536798	0.469725947947981	-5.45020892831643	5.03106810777731e-08	1.28432172282638e-07
PA14_48560	1459.27685573071	-2.50876925904321	0.460378415559742	-5.4493633373167	5.05504489855467e-08	1.28987748111982e-07
PA14_33260	6449.42648545752	3.03545546826943	0.561046762944888	5.41034307432161	6.29041238100041e-08	1.59393579810741e-07
PA14_32710	4007.24328398928	2.29631338667841	0.425864377606448	5.39212366055302	6.96298211147577e-08	1.75824348984752e-07
PA14_10170	4742.84156238161	2.2778131368452	0.423883471693351	5.37367764717429	7.71467249670587e-08	1.94300394601564e-07
PA14_06690	691.066682673396	-2.69836469844761	0.505167852467035	-5.34152101181794	9.21699301622119e-08	2.31028675987594e-07
PA14_06700	976.793088283533	-2.83455516460392	0.531353493131915	-5.33459401555153	9.57585635047295e-08	2.39416948994236e-07
PA14_29360	3686.37460062185	1.78320863415358	0.33517203945285	5.3202786159149	1.03608457308756e-07	2.57826681979262e-07
PA14_48540	568.609060653967	-2.3733126736647	0.44663005779003	-5.31382210460283	1.07349421687476e-07	2.66421496786451e-07
PA14_40280	5940.42533294817	1.50573962993916	0.283921305481293	5.30336963401421	1.13684399148482e-07	2.8121930315677e-07
PA14_48630	800.011766345228	-2.26491718928598	0.427641405743891	-5.2963000281652	1.18172617077543e-07	2.91826276410136e-07
PA14_40250	1639.34629737214	1.50728751665445	0.285251653948779	5.28406232107285	1.26350236573534e-07	3.10573251265523e-07
PA14_11010	2768.03354444402	1.53733827702626	0.291308645057402	5.27735205635016	1.31063939779434e-07	3.21481751277164e-07
PA14_06680	452.629623986535	-2.442245605382	0.47597169441781	-5.13107320041217	2.88094837163084e-07	6.85592777046327e-07
PA14_40240	1690.25804372097	1.52215564126481	0.297527501665271	5.11601661273414	3.12055588150594e-07	7.40798357532245e-07
PA14_10530	6806.6175373402	-1.56817364633931	0.309849978851145	-5.06107391762216	4.16901535036661e-07	9.76176033022765e-07
PA14_48570	3054.26659377072	-2.34502446573655	0.466106363533497	-5.03109300623832	4.87691477071738e-07	1.13554371888697e-06
PA14_19490	7414.90933136281	1.75822241350107	0.352645708424359	4.98580408466307	6.17046467123057e-07	1.42365273570593e-06
PA14_01900	812.183871283068	-2.31721891484308	0.467201143319654	-4.95978862204466	7.05699260104792e-07	1.61985635600265e-06
PA14_06740	1921.47019044228	-2.99643418928198	0.604350954825671	-4.95810284629454	7.11848794957279e-07	1.63332865236654e-06
PA14_32720	2118.97992433946	1.73262627621351	0.350049546096466	4.94966011393151	7.4343196094779e-07	1.70244458483447e-06
PA14_55560	1080.40577528556	1.80127824206256	0.36723918595464	4.9049184045546	9.34661849221946e-07	2.12532550029868e-06
PA14_05630	3410.42871337177	-2.13231569457583	0.4360573375953	-4.88998925309865	1.00841483062844e-06	2.28500841092633e-06
PA14_39800	2451.40718332474	2.19048918328298	0.455170623997631	4.81245728040302	1.49085747606878e-06	3.3125113879256e-06
PA14_53070	3379.8362462565	-2.48270203251063	0.52838308612658	-4.69867809492272	2.6185079348714e-06	5.70492121287122e-06
PA14_06750	19714.9386120867	-2.8712891311858	0.615176808887055	-4.66742095883032	3.05004023307485e-06	6.59578273779599e-06
PA14_01910	621.286229316262	-1.72420549044136	0.379113178750579	-4.54799671202072	5.41589815406035e-06	1.1411371815569e-05
PA14_48530	624.342581460337	-1.84229412558327	0.405543784023782	-4.5427749065813	5.55185243725392e-06	1.16767217626546e-05
PA14_10180	1666.55522561128	1.53485977745553	0.338774537607662	4.53062319350892	5.88099490806987e-06	1.23333711134333e-05
PA14_39810	4052.62933309204	2.27272608973463	0.505079784873065	4.49973678971494	6.80376540450336e-06	1.41716743307525e-05
PA14_38510	3440.71917051631	-1.94932875986978	0.436997744453957	-4.46072956807943	8.16811091873358e-06	1.68867507748774e-05
PA14_02760	495.452825601631	-1.9005841418595	0.426627191542395	-4.45490624961872	8.39298618986849e-06	1.73332117344272e-05
PA14_39870	4383.67232300096	-1.57342282128495	0.370621624563925	-4.24536162221038	2.18241161204469e-05	4.30863647526981e-05
PA14_20610	10027.4822750753	-2.03960650080834	0.482264121145068	-4.22923126847086	2.34491196136561e-05	4.61071083361632e-05
PA14_48550	196.59028814913	-1.71603749467845	0.409473003021429	-4.1908440410384	2.7791865151415e-05	5.42071586688242e-05
PA14_40290	46640.1444168431	1.87070497520082	0.446879300564684	4.18615266546686	2.83722555551807e-05	5.53056919228907e-05
PA14_21020	19514.2510751074	-1.58722853326093	0.382469530821744	-4.14994765687801	3.32551312209893e-05	6.41970535793062e-05
PA14_54870	4465.78795748507	1.99855369479426	0.483809436638816	4.13086960163256	3.61393545457272e-05	6.94886698424606e-05
PA14_58710	8.60607817218638	-1.51182453122831	0.367933907418968	-4.10895680105609	3.97450406015097e-05	7.60953011253608e-05
PA14_39970	1851.03739355287	-2.20025911025969	0.538213445443718	-4.08807904909498	4.34959950248153e-05	8.30585383370326e-05
PA14_10500	15576.6158056697	-1.93776968700978	0.479725633855089	-4.03932904614208	5.36043211212556e-05	0.000101298957034591
PA14_10490	721.833222300708	-1.57679650010627	0.39104559443059	-4.03225742103622	5.52436264647003e-05	0.000104160418970001
PA14_02770	343.286404754577	-1.78531867339967	0.443161409859223	-4.02859688068688	5.61107374507583e-05	0.000105692753026186
PA14_39925	7349.86416132918	-2.12567653106707	0.532337547282222	-3.99309900629671	6.52153219646592e-05	0.000121996436959432
PA14_13460	4198.90893235094	1.84639438088793	0.467009754154006	3.95365271167129	7.69671013634564e-05	0.000142900371693604
PA14_09450	13652.1572414669	-2.09456613904943	0.530459819184052	-3.94858585570396	7.86142212833597e-05	0.000145819122100388
PA14_40310	1501.27215128011	-1.61626821659474	0.411213725450942	-3.930482171582	8.47756798928003e-05	0.000156748941121586
PA14_20960	4019.00018208229	-1.69894128185365	0.445939189818201	-3.80980483582587	0.000139076533177815	0.000251798084920877
PA14_62300	5943.09545063982	1.58192523673915	0.419489570565925	3.77107167314078	0.000162547974019477	0.000292025151845102
PA14_20950	4689.15956586132	-1.6161088491232	0.431459567223304	-3.74567855691278	0.000179906831620184	0.00032201996765431
PA14_21000	5384.16237316901	-1.62037065673416	0.434686098136505	-3.72767995958617	0.000193250563820106	0.00034484515797415
PA14_06170	4409.65018796743	1.54469733375743	0.41730039320947	3.70164360948025	0.000214207359064654	0.000379568406393677
PA14_39910	22634.9813584366	-1.80914713589206	0.493543392879971	-3.66562932862934	0.00024673108313762	0.000433576449814028
PA14_09440	33177.1233700185	-1.81215311217159	0.49526475419168	-3.65895835880589	0.000253242480573601	0.000444413482921694
PA14_38660	378.569959209919	-1.66906511058335	0.45644988462624	-3.65662292137514	0.000255559889608785	0.000448345284960867
PA14_21010	4171.65039545364	-1.71891986278141	0.47320336661881	-3.63251824487988	0.000280668724342423	0.000489302221198816
PA14_39880	17090.6368382596	-1.60089419856697	0.45532982597681	-3.5159001392729	0.000438265793332935	0.000747939397816792
PA14_06860	2442.33112939783	-1.97680079215962	0.572421863729235	-3.45339847657301	0.000553570628196451	0.000934591431381494
PA14_09420	14244.2739106896	-1.67449933649001	0.488826745407321	-3.4255477062629	0.000613561172676128	0.00102812953259243
PA14_39890	14238.8427987169	-1.6487602145762	0.484930717399509	-3.39999128827691	0.000673880001176091	0.00112403338490391
PA14_20980	5745.75587047782	-1.60166931949016	0.473533471220525	-3.38237826222058	0.000718611203561644	0.00119522434199694
PA14_20970	7792.48479315213	-1.53145011884905	0.453094424412078	-3.37998005787914	0.000724910893628415	0.00120528974283512
PA14_53300	6369.3480932334	-1.7260575294234	0.513433123443092	-3.36179621183851	0.000774372508025326	0.00127848242968034
PA14_53290	10498.5334137967	-1.67353727792221	0.501991525455721	-3.33379587713744	0.00085669502257694	0.00140682406074342
PA14_06180	7270.17456255315	1.51159165917096	0.459750600974533	3.28785140458074	0.0010095510975495	0.00164485988160986
PA14_61020	1375.06764710076	-1.54808672292722	0.49901948812213	-3.10225704561731	0.0019205111897404	0.00302098224394252
PA14_55580	20596.4708979715	1.58234772389003	0.520808499376224	3.0382524973867	0.00237954482554187	0.00370109080417882
PA14_61040	10958.4722686469	-1.81958171268388	0.602729814534391	-3.01890112087704	0.0025369331638757	0.00393015589555225
