# H5AD marker diagnostic; counts are raw-count detection summaries
# n_cells 164616 n_genes 17277 samples 67
# present_report_genes PTPRC,LST1,TYROBP,FCER1G,HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC10A,CLEC4C,IL3RA,GZMB,HLA-DPA1,HLA-DPB1,CD3D,CD3E,TRBC1,TRBC2,IL7R,LTB,CD8A,CD8B,NKG7,GNLY,KLRD1,FCGR3A,CD79A,MS4A1,CD37,CD79B,CD83,CTSS,LILRB1,AIF1,LGMN,CD68,MS4A7,TPSAB1,KIT,MS4A2,TPSB2,PECAM1,VWF,EMCN,KDR,ENG,RAMP2,CA4,EDNRB,PLVAP,COL1A1,COL1A2,DCN,LUM,COL3A1,COL6A1,PDGFRA,COL6A2,EPCAM,KRT8,KRT18,KRT19,KRT7,MUC1,KRT5,KRT14,KRT17,TP63,KRT13,KRT4,KRT16,KRT6A,KRT6B,SFN,DSG3,KRT15,KRT23,SFTPA1,SFTPA2,SFTPB,SFTPC,NAPSA,AGER,CAV1,CAV2,ABCA3,SCGB1A1,SCGB3A1,FOXJ1,PIFO,TPPP3,CCNO,C9orf24
SAMPLE_COUNTS	sample	cells
SAMPLE_COUNTS	Patient_001	1076
SAMPLE_COUNTS	Patient_002	3838
SAMPLE_COUNTS	Patient_003	4672
SAMPLE_COUNTS	Patient_004	4060
SAMPLE_COUNTS	Patient_005	1454
SAMPLE_COUNTS	Patient_006	3055
SAMPLE_COUNTS	Patient_007	529
SAMPLE_COUNTS	Patient_008	3995
SAMPLE_COUNTS	Patient_009	277
SAMPLE_COUNTS	Patient_010	1653
SAMPLE_COUNTS	Patient_011	4022
SAMPLE_COUNTS	Patient_012	1889
SAMPLE_COUNTS	Patient_013	3732
SAMPLE_COUNTS	Patient_014	2442
SAMPLE_COUNTS	Patient_015	2219
SAMPLE_COUNTS	Patient_016	2454
SAMPLE_COUNTS	Patient_017	5154
SAMPLE_COUNTS	Patient_018	1481
SAMPLE_COUNTS	Patient_019	2385
SAMPLE_COUNTS	Patient_020	2282
SAMPLE_COUNTS	Patient_021	4938
SAMPLE_COUNTS	Patient_022	2545
SAMPLE_COUNTS	Patient_023	424
SAMPLE_COUNTS	Patient_024	344
SAMPLE_COUNTS	Patient_025	1995
SAMPLE_COUNTS	Patient_026	2962
SAMPLE_COUNTS	Patient_027	2788
SAMPLE_COUNTS	Patient_028	4146
SAMPLE_COUNTS	Patient_029	4579
SAMPLE_COUNTS	Patient_030	4744
SAMPLE_COUNTS	Patient_031	4802
SAMPLE_COUNTS	Patient_032	604
SAMPLE_COUNTS	Patient_033	594
SAMPLE_COUNTS	Patient_034	600
SAMPLE_COUNTS	Patient_035	599
SAMPLE_COUNTS	Patient_036	2635
SAMPLE_COUNTS	Patient_037	2610
SAMPLE_COUNTS	Patient_038	2539
SAMPLE_COUNTS	Patient_039	2569
SAMPLE_COUNTS	Patient_040	4567
SAMPLE_COUNTS	Patient_041	2723
SAMPLE_COUNTS	Patient_042	1738
SAMPLE_COUNTS	Patient_043	2696
SAMPLE_COUNTS	Patient_044	2803
SAMPLE_COUNTS	Patient_045	3235
SAMPLE_COUNTS	Patient_046	3120
SAMPLE_COUNTS	Patient_047	3429
SAMPLE_COUNTS	Patient_048	3596
SAMPLE_COUNTS	Patient_049	279
SAMPLE_COUNTS	Patient_050	2632
SAMPLE_COUNTS	Patient_051	3974
SAMPLE_COUNTS	Patient_052	3088
SAMPLE_COUNTS	Patient_053	3760
SAMPLE_COUNTS	Patient_054	2732
SAMPLE_COUNTS	Patient_055	4154
SAMPLE_COUNTS	Patient_056	4402
SAMPLE_COUNTS	Patient_057	1389
SAMPLE_COUNTS	Patient_058	1186
SAMPLE_COUNTS	Patient_059	573
SAMPLE_COUNTS	Patient_060	1937
SAMPLE_COUNTS	Patient_061	2952
SAMPLE_COUNTS	Patient_062	1125
SAMPLE_COUNTS	Patient_063	360
SAMPLE_COUNTS	Patient_064	334
SAMPLE_COUNTS	Patient_065	558
SAMPLE_COUNTS	Patient_066	525
SAMPLE_COUNTS	Patient_067	1063
SAMPLE_PANEL	sample	cells	panel	mean_detected_genes	frac_cells_ge1	frac_cells_ge2	frac_cells_ge3
SAMPLE_PANEL	Patient_037	2610	mast	0.01034	0.00805	0.00115	0.00077
SAMPLE_PANEL	Patient_037	2610	endothelial	0.29579	0.24789	0.04713	0.00077
SAMPLE_PANEL	Patient_037	2610	fibroblast	0.00460	0.00460	0.00000	0.00000
SAMPLE_PANEL	Patient_037	2610	epithelial	0.06054	0.04023	0.00536	0.00460
SAMPLE_PANEL	Patient_037	2610	basal	0.01379	0.01341	0.00038	0.00000
SAMPLE_PANEL	Patient_037	2610	luad_alveolar	0.07778	0.06015	0.00498	0.00345
SAMPLE_PANEL	Patient_037	2610	club_ciliated	0.29655	0.26322	0.03257	0.00077
SAMPLE_PANEL	Patient_038	2539	immune	4.75345	0.97913	0.91296	0.78968
SAMPLE_PANEL	Patient_038	2539	dendritic	4.47460	0.98464	0.92635	0.83379
SAMPLE_PANEL	Patient_038	2539	t_cell	1.45096	0.59669	0.36314	0.25128
SAMPLE_PANEL	Patient_038	2539	nk	0.91690	0.61323	0.21071	0.08192
SAMPLE_PANEL	Patient_038	2539	b_cell	2.69516	0.96337	0.86058	0.61166
SAMPLE_PANEL	Patient_038	2539	myeloid	3.92753	0.79362	0.66680	0.60378
SAMPLE_PANEL	Patient_038	2539	mast	0.00866	0.00630	0.00118	0.00079
SAMPLE_PANEL	Patient_038	2539	endothelial	0.30248	0.25522	0.04608	0.00079
SAMPLE_PANEL	Patient_038	2539	fibroblast	0.00512	0.00512	0.00000	0.00000
SAMPLE_PANEL	Patient_038	2539	epithelial	0.06065	0.03939	0.00512	0.00473
SAMPLE_PANEL	Patient_038	2539	basal	0.01497	0.01457	0.00039	0.00000
SAMPLE_PANEL	Patient_038	2539	luad_alveolar	0.07365	0.05553	0.00512	0.00354
SAMPLE_PANEL	Patient_038	2539	club_ciliated	0.30051	0.26191	0.03623	0.00197
SAMPLE_PANEL	Patient_039	2569	immune	4.77034	0.98443	0.91865	0.79992
SAMPLE_PANEL	Patient_039	2569	dendritic	4.49007	0.98365	0.92721	0.83846
SAMPLE_PANEL	Patient_039	2569	t_cell	1.44375	0.59517	0.35306	0.25535
SAMPLE_PANEL	Patient_039	2569	nk	0.92838	0.61541	0.21448	0.08486
SAMPLE_PANEL	Patient_039	2569	b_cell	2.72441	0.96613	0.87232	0.62670
SAMPLE_PANEL	Patient_039	2569	myeloid	3.90775	0.79837	0.66329	0.59984
SAMPLE_PANEL	Patient_039	2569	mast	0.00817	0.00584	0.00117	0.00078
SAMPLE_PANEL	Patient_039	2569	endothelial	0.30284	0.25302	0.04866	0.00078
SAMPLE_PANEL	Patient_039	2569	fibroblast	0.00506	0.00506	0.00000	0.00000
SAMPLE_PANEL	Patient_039	2569	epithelial	0.05956	0.03893	0.00545	0.00467
SAMPLE_PANEL	Patient_039	2569	basal	0.01401	0.01362	0.00039	0.00000
SAMPLE_PANEL	Patient_039	2569	luad_alveolar	0.07707	0.05956	0.00467	0.00350
SAMPLE_PANEL	Patient_039	2569	club_ciliated	0.28727	0.25146	0.03425	0.00156
SAMPLE_PANEL	Patient_040	4567	immune	0.41975	0.34071	0.03306	0.01511
SAMPLE_PANEL	Patient_040	4567	dendritic	0.42216	0.34311	0.03744	0.01489
SAMPLE_PANEL	Patient_040	4567	t_cell	0.04073	0.03503	0.00416	0.00131
SAMPLE_PANEL	Patient_040	4567	nk	0.01686	0.01445	0.00197	0.00044
SAMPLE_PANEL	Patient_040	4567	b_cell	0.10182	0.07707	0.01664	0.00766
SAMPLE_PANEL	Patient_040	4567	myeloid	0.23976	0.18612	0.01883	0.01292
SAMPLE_PANEL	Patient_040	4567	mast	0.00285	0.00219	0.00044	0.00022
SAMPLE_PANEL	Patient_040	4567	endothelial	0.01795	0.01598	0.00088	0.00044
SAMPLE_PANEL	Patient_040	4567	fibroblast	0.51719	0.27786	0.07379	0.04270
SAMPLE_PANEL	Patient_040	4567	epithelial	5.35428	0.99299	0.97307	0.95117
SAMPLE_PANEL	Patient_040	4567	basal	6.30282	0.99453	0.97898	0.96409
SAMPLE_PANEL	Patient_040	4567	luad_alveolar	0.70199	0.53514	0.16444	0.00241
SAMPLE_PANEL	Patient_040	4567	club_ciliated	0.16707	0.16313	0.00394	0.00000
SAMPLE_PANEL	Patient_041	2723	immune	4.97466	0.98715	0.93683	0.84796
SAMPLE_PANEL	Patient_041	2723	dendritic	4.61329	0.98494	0.93794	0.86889
SAMPLE_PANEL	Patient_041	2723	t_cell	1.00073	0.41205	0.22953	0.16710
SAMPLE_PANEL	Patient_041	2723	nk	0.57216	0.43335	0.08961	0.03489
SAMPLE_PANEL	Patient_041	2723	b_cell	2.89056	0.95850	0.88505	0.64267
SAMPLE_PANEL	Patient_041	2723	myeloid	4.45391	0.87183	0.71833	0.63202
SAMPLE_PANEL	Patient_041	2723	mast	0.02057	0.01726	0.00184	0.00110
SAMPLE_PANEL	Patient_041	2723	endothelial	0.50092	0.40176	0.09842	0.00073
SAMPLE_PANEL	Patient_041	2723	fibroblast	0.28278	0.20382	0.06427	0.01285
SAMPLE_PANEL	Patient_041	2723	epithelial	1.72640	0.44877	0.33676	0.30665
SAMPLE_PANEL	Patient_041	2723	basal	0.25340	0.19611	0.04884	0.00661
SAMPLE_PANEL	Patient_041	2723	luad_alveolar	1.04187	0.44326	0.29159	0.17775
SAMPLE_PANEL	Patient_041	2723	club_ciliated	0.71906	0.39552	0.16930	0.08447
SAMPLE_PANEL	Patient_042	1738	immune	4.55178	0.97066	0.91715	0.81013
SAMPLE_PANEL	Patient_042	1738	dendritic	4.22094	0.97181	0.92635	0.84753
SAMPLE_PANEL	Patient_042	1738	t_cell	0.46835	0.26582	0.11507	0.05236
SAMPLE_PANEL	Patient_042	1738	nk	0.34638	0.29862	0.03855	0.00863
SAMPLE_PANEL	Patient_042	1738	b_cell	2.47929	0.94189	0.84753	0.51956
SAMPLE_PANEL	Patient_042	1738	myeloid	3.67952	0.83544	0.70311	0.65190
SAMPLE_PANEL	Patient_042	1738	mast	0.00575	0.00518	0.00058	0.00000
SAMPLE_PANEL	Patient_042	1738	endothelial	0.27906	0.24914	0.02992	0.00000
SAMPLE_PANEL	Patient_042	1738	fibroblast	0.13406	0.10932	0.02244	0.00230
SAMPLE_PANEL	Patient_042	1738	epithelial	1.33372	0.36881	0.31415	0.27215
SAMPLE_PANEL	Patient_042	1738	basal	0.15132	0.13176	0.01841	0.00058
SAMPLE_PANEL	Patient_042	1738	luad_alveolar	0.79402	0.35328	0.26928	0.12140
SAMPLE_PANEL	Patient_042	1738	club_ciliated	0.39356	0.23130	0.08170	0.03855
SAMPLE_PANEL	Patient_043	2696	immune	4.97886	0.98739	0.93694	0.85423
SAMPLE_PANEL	Patient_043	2696	dendritic	4.64726	0.98442	0.93731	0.88168
SAMPLE_PANEL	Patient_043	2696	t_cell	0.98516	0.40504	0.22886	0.15875
SAMPLE_PANEL	Patient_043	2696	nk	0.56083	0.42990	0.08754	0.03301
SAMPLE_PANEL	Patient_043	2696	b_cell	2.89355	0.96291	0.88168	0.64540
SAMPLE_PANEL	Patient_043	2696	myeloid	4.44547	0.86573	0.72070	0.63279
SAMPLE_PANEL	Patient_043	2696	mast	0.02077	0.01780	0.00148	0.00074
SAMPLE_PANEL	Patient_043	2696	endothelial	0.50631	0.40096	0.10460	0.00074
SAMPLE_PANEL	Patient_043	2696	fibroblast	0.28153	0.20772	0.06157	0.01076
SAMPLE_PANEL	Patient_043	2696	epithelial	1.73145	0.44399	0.33939	0.30786
SAMPLE_PANEL	Patient_043	2696	basal	0.25408	0.19659	0.04822	0.00779
SAMPLE_PANEL	Patient_043	2696	luad_alveolar	1.03524	0.43806	0.29525	0.17804
SAMPLE_PANEL	Patient_043	2696	club_ciliated	0.72923	0.40171	0.17545	0.08346
SAMPLE_PANEL	Patient_044	2803	immune	4.95505	0.98430	0.93721	0.84267
SAMPLE_PANEL	Patient_044	2803	dendritic	4.60863	0.98145	0.93721	0.87085
SAMPLE_PANEL	Patient_044	2803	t_cell	1.09133	0.43097	0.25259	0.18587
SAMPLE_PANEL	Patient_044	2803	nk	0.59864	0.45701	0.09418	0.03782
SAMPLE_PANEL	Patient_044	2803	b_cell	2.90653	0.96504	0.88084	0.63539
SAMPLE_PANEL	Patient_044	2803	myeloid	4.42669	0.85944	0.71138	0.61934
SAMPLE_PANEL	Patient_044	2803	mast	0.02426	0.02069	0.00178	0.00107
SAMPLE_PANEL	Patient_044	2803	endothelial	0.52836	0.40885	0.11916	0.00036
SAMPLE_PANEL	Patient_044	2803	fibroblast	0.28648	0.20978	0.06422	0.01106
SAMPLE_PANEL	Patient_044	2803	epithelial	1.73921	0.44809	0.33714	0.30360
SAMPLE_PANEL	Patient_044	2803	basal	0.25972	0.19550	0.05280	0.00892
SAMPLE_PANEL	Patient_044	2803	luad_alveolar	1.07207	0.45915	0.29897	0.18409
SAMPLE_PANEL	Patient_044	2803	club_ciliated	0.75740	0.42347	0.18230	0.07956
SAMPLE_PANEL	Patient_045	3235	immune	2.20340	0.92767	0.65317	0.33694
SAMPLE_PANEL	Patient_045	3235	dendritic	2.22287	0.88563	0.62473	0.38485
SAMPLE_PANEL	Patient_045	3235	t_cell	2.78114	0.84544	0.71777	0.59629
SAMPLE_PANEL	Patient_045	3235	nk	0.71623	0.43926	0.18733	0.08037
SAMPLE_PANEL	Patient_045	3235	b_cell	1.83988	0.86615	0.58393	0.27913
SAMPLE_PANEL	Patient_045	3235	myeloid	0.87604	0.43369	0.19969	0.07450
SAMPLE_PANEL	Patient_045	3235	mast	0.63895	0.40402	0.12952	0.06832
SAMPLE_PANEL	Patient_045	3235	endothelial	0.10696	0.09861	0.00618	0.00124
SAMPLE_PANEL	Patient_045	3235	fibroblast	0.84791	0.38053	0.14621	0.08470
SAMPLE_PANEL	Patient_045	3235	epithelial	0.38980	0.18609	0.05533	0.03431
SAMPLE_PANEL	Patient_045	3235	basal	0.24544	0.10696	0.03524	0.02782
SAMPLE_PANEL	Patient_045	3235	luad_alveolar	0.10665	0.08346	0.02133	0.00124
SAMPLE_PANEL	Patient_045	3235	club_ciliated	0.02071	0.01978	0.00093	0.00000
SAMPLE_PANEL	Patient_046	3120	immune	2.19103	0.92179	0.65609	0.33013
SAMPLE_PANEL	Patient_046	3120	dendritic	2.22051	0.88942	0.62468	0.37853
SAMPLE_PANEL	Patient_046	3120	t_cell	2.74167	0.83846	0.71026	0.58782
SAMPLE_PANEL	Patient_046	3120	nk	0.71026	0.43654	0.18269	0.08141
SAMPLE_PANEL	Patient_046	3120	b_cell	1.83429	0.87468	0.58590	0.26731
SAMPLE_PANEL	Patient_046	3120	myeloid	0.88237	0.44071	0.19583	0.07628
SAMPLE_PANEL	Patient_046	3120	mast	0.63750	0.39968	0.13173	0.06795
SAMPLE_PANEL	Patient_046	3120	endothelial	0.10545	0.09455	0.00897	0.00096
SAMPLE_PANEL	Patient_046	3120	fibroblast	0.85353	0.37885	0.15000	0.08462
SAMPLE_PANEL	Patient_046	3120	epithelial	0.39455	0.18526	0.05353	0.03526
SAMPLE_PANEL	Patient_046	3120	basal	0.24744	0.10705	0.03462	0.02853
SAMPLE_PANEL	Patient_046	3120	luad_alveolar	0.11186	0.08558	0.02404	0.00192
SAMPLE_PANEL	Patient_046	3120	club_ciliated	0.01923	0.01827	0.00096	0.00000
SAMPLE_PANEL	Patient_047	3429	immune	2.24555	0.93234	0.67804	0.35025
SAMPLE_PANEL	Patient_047	3429	dendritic	2.27122	0.89472	0.63692	0.39049
SAMPLE_PANEL	Patient_047	3429	t_cell	2.85856	0.85739	0.72558	0.61097
SAMPLE_PANEL	Patient_047	3429	nk	0.73141	0.45319	0.18606	0.08224
SAMPLE_PANEL	Patient_047	3429	b_cell	1.89968	0.88568	0.60309	0.28434
SAMPLE_PANEL	Patient_047	3429	myeloid	0.87956	0.43890	0.20093	0.07262
SAMPLE_PANEL	Patient_047	3429	mast	0.66783	0.42432	0.13823	0.06620
SAMPLE_PANEL	Patient_047	3429	endothelial	0.10586	0.09449	0.00875	0.00146
SAMPLE_PANEL	Patient_047	3429	fibroblast	0.87052	0.40566	0.14727	0.08516
SAMPLE_PANEL	Patient_047	3429	epithelial	0.39312	0.19393	0.05628	0.03500
SAMPLE_PANEL	Patient_047	3429	basal	0.24380	0.11432	0.03325	0.02683
SAMPLE_PANEL	Patient_047	3429	luad_alveolar	0.10411	0.08078	0.02129	0.00146
SAMPLE_PANEL	Patient_047	3429	club_ciliated	0.01954	0.01866	0.00087	0.00000
SAMPLE_PANEL	Patient_048	3596	immune	2.35539	0.94244	0.71246	0.38376
SAMPLE_PANEL	Patient_048	3596	dendritic	2.36179	0.90489	0.66685	0.42269
SAMPLE_PANEL	Patient_048	3596	t_cell	2.98693	0.86763	0.74889	0.63265
SAMPLE_PANEL	Patient_048	3596	nk	0.75862	0.47303	0.18715	0.08871
SAMPLE_PANEL	Patient_048	3596	b_cell	1.97330	0.89321	0.63459	0.30506
SAMPLE_PANEL	Patient_048	3596	myeloid	0.92325	0.45884	0.21635	0.08148
SAMPLE_PANEL	Patient_048	3596	mast	0.72247	0.46246	0.14850	0.07230
SAMPLE_PANEL	Patient_048	3596	endothelial	0.10790	0.09511	0.01001	0.00167
SAMPLE_PANEL	Patient_048	3596	fibroblast	0.92686	0.42047	0.16963	0.09622
SAMPLE_PANEL	Patient_048	3596	epithelial	0.41713	0.21385	0.06007	0.03393
SAMPLE_PANEL	Patient_048	3596	basal	0.24889	0.11541	0.03393	0.02697
SAMPLE_PANEL	Patient_048	3596	luad_alveolar	0.10679	0.08370	0.02169	0.00111
SAMPLE_PANEL	Patient_048	3596	club_ciliated	0.01835	0.01752	0.00083	0.00000
SAMPLE_PANEL	Patient_049	279	immune	3.35125	0.93548	0.72401	0.58423
SAMPLE_PANEL	Patient_049	279	dendritic	3.50538	0.95699	0.79928	0.64516
SAMPLE_PANEL	Patient_049	279	t_cell	1.03584	0.46237	0.25090	0.16487
SAMPLE_PANEL	Patient_049	279	nk	0.93190	0.46237	0.20430	0.16487
SAMPLE_PANEL	Patient_049	279	b_cell	1.96416	0.83154	0.64516	0.35842
SAMPLE_PANEL	Patient_049	279	myeloid	2.79211	0.67384	0.50179	0.38351
SAMPLE_PANEL	Patient_049	279	mast	0.12545	0.05735	0.03226	0.02509
SAMPLE_PANEL	Patient_049	279	endothelial	0.46595	0.24373	0.12545	0.04659
SAMPLE_PANEL	Patient_049	279	fibroblast	0.14337	0.07885	0.02867	0.02151
SAMPLE_PANEL	Patient_049	279	epithelial	1.32258	0.37634	0.23656	0.22581
SAMPLE_PANEL	Patient_049	279	basal	0.21505	0.18638	0.02509	0.00358
SAMPLE_PANEL	Patient_049	279	luad_alveolar	2.30108	0.81720	0.49821	0.33333
SAMPLE_PANEL	Patient_049	279	club_ciliated	0.31541	0.21147	0.09319	0.00717
SAMPLE_PANEL	Patient_050	2632	immune	3.81763	0.97720	0.86854	0.67591
SAMPLE_PANEL	Patient_050	2632	dendritic	3.91033	0.97112	0.87690	0.75266
SAMPLE_PANEL	Patient_050	2632	t_cell	1.34992	0.54597	0.30395	0.23176
SAMPLE_PANEL	Patient_050	2632	nk	0.75608	0.50608	0.17933	0.06307
SAMPLE_PANEL	Patient_050	2632	b_cell	2.30167	0.91451	0.75798	0.38982
SAMPLE_PANEL	Patient_050	2632	myeloid	2.77356	0.68769	0.49316	0.41185
SAMPLE_PANEL	Patient_050	2632	mast	0.17287	0.11474	0.02888	0.01900
SAMPLE_PANEL	Patient_050	2632	endothelial	0.59954	0.31193	0.10562	0.05699
SAMPLE_PANEL	Patient_050	2632	fibroblast	0.83891	0.31079	0.15046	0.09954
SAMPLE_PANEL	Patient_050	2632	epithelial	1.03875	0.38336	0.19719	0.15464
SAMPLE_PANEL	Patient_050	2632	basal	0.12728	0.10106	0.02052	0.00380
SAMPLE_PANEL	Patient_050	2632	luad_alveolar	0.70023	0.38108	0.18389	0.07105
SAMPLE_PANEL	Patient_050	2632	club_ciliated	0.18313	0.13868	0.02584	0.00950
SAMPLE_PANEL	Patient_051	3974	immune	3.28812	0.96880	0.84575	0.60720
SAMPLE_PANEL	Patient_051	3974	dendritic	3.55511	0.96251	0.85581	0.70533
SAMPLE_PANEL	Patient_051	3974	t_cell	2.24534	0.72999	0.54680	0.42652
SAMPLE_PANEL	Patient_051	3974	nk	1.01384	0.58304	0.30272	0.11726
SAMPLE_PANEL	Patient_051	3974	b_cell	2.11676	0.90740	0.70156	0.32411
SAMPLE_PANEL	Patient_051	3974	myeloid	1.87947	0.62355	0.38047	0.26044
SAMPLE_PANEL	Patient_051	3974	mast	0.20458	0.14368	0.03573	0.01560
SAMPLE_PANEL	Patient_051	3974	endothelial	0.62028	0.31782	0.12909	0.06266
SAMPLE_PANEL	Patient_051	3974	fibroblast	1.16331	0.46905	0.23301	0.15325
SAMPLE_PANEL	Patient_051	3974	epithelial	2.08908	0.76447	0.49396	0.32637
SAMPLE_PANEL	Patient_051	3974	basal	0.23503	0.18596	0.03825	0.00805
SAMPLE_PANEL	Patient_051	3974	luad_alveolar	1.06895	0.57021	0.26975	0.12859
SAMPLE_PANEL	Patient_051	3974	club_ciliated	0.19099	0.13890	0.03649	0.01007
SAMPLE_PANEL	Patient_052	3088	immune	4.05764	0.96632	0.86367	0.71405
SAMPLE_PANEL	Patient_052	3088	dendritic	3.77558	0.96405	0.87759	0.74352
SAMPLE_PANEL	Patient_052	3088	t_cell	1.37921	0.59229	0.35104	0.23672
SAMPLE_PANEL	Patient_052	3088	nk	0.94851	0.60784	0.25810	0.07740
SAMPLE_PANEL	Patient_052	3088	b_cell	2.08938	0.91256	0.73413	0.33355
SAMPLE_PANEL	Patient_052	3088	myeloid	3.12856	0.76781	0.59942	0.50842
SAMPLE_PANEL	Patient_052	3088	mast	0.22701	0.16613	0.03821	0.01392
SAMPLE_PANEL	Patient_052	3088	endothelial	0.44074	0.34683	0.07351	0.01166
SAMPLE_PANEL	Patient_052	3088	fibroblast	0.48575	0.28627	0.12500	0.03141
SAMPLE_PANEL	Patient_052	3088	epithelial	2.79242	0.86075	0.64540	0.46503
SAMPLE_PANEL	Patient_052	3088	basal	0.35654	0.27915	0.06347	0.01069
SAMPLE_PANEL	Patient_052	3088	luad_alveolar	1.28724	0.67681	0.34165	0.16321
SAMPLE_PANEL	Patient_052	3088	club_ciliated	0.18329	0.14378	0.03076	0.00615
SAMPLE_PANEL	Patient_053	3760	immune	4.34255	0.99814	0.96941	0.85372
SAMPLE_PANEL	Patient_053	3760	dendritic	4.26356	0.99388	0.96170	0.86356
SAMPLE_PANEL	Patient_053	3760	t_cell	2.26888	0.75080	0.53271	0.41197
SAMPLE_PANEL	Patient_053	3760	nk	0.81755	0.48112	0.19787	0.09096
SAMPLE_PANEL	Patient_053	3760	b_cell	2.68484	0.98457	0.88723	0.53723
SAMPLE_PANEL	Patient_053	3760	myeloid	2.91543	0.78750	0.54495	0.37979
SAMPLE_PANEL	Patient_053	3760	mast	0.08644	0.06037	0.01197	0.00904
SAMPLE_PANEL	Patient_053	3760	endothelial	0.93803	0.40293	0.23245	0.12314
SAMPLE_PANEL	Patient_053	3760	fibroblast	0.31835	0.18032	0.04894	0.02979
SAMPLE_PANEL	Patient_053	3760	epithelial	0.94574	0.39814	0.18298	0.12340
SAMPLE_PANEL	Patient_053	3760	basal	0.22660	0.19947	0.02207	0.00452
SAMPLE_PANEL	Patient_053	3760	luad_alveolar	2.53271	0.91011	0.64335	0.40824
SAMPLE_PANEL	Patient_053	3760	club_ciliated	0.65824	0.44947	0.14734	0.03963
SAMPLE_PANEL	Patient_054	2732	immune	2.70864	0.97987	0.84078	0.52892
SAMPLE_PANEL	Patient_054	2732	dendritic	3.53514	0.96083	0.86530	0.73060
SAMPLE_PANEL	Patient_054	2732	t_cell	3.19546	0.80088	0.73023	0.67130
SAMPLE_PANEL	Patient_054	2732	nk	1.24451	0.64971	0.38250	0.20022
SAMPLE_PANEL	Patient_054	2732	b_cell	2.21706	0.94583	0.75586	0.36384
SAMPLE_PANEL	Patient_054	2732	myeloid	0.95717	0.41179	0.15922	0.09700
SAMPLE_PANEL	Patient_054	2732	mast	0.04905	0.04173	0.00293	0.00256
SAMPLE_PANEL	Patient_054	2732	endothelial	0.15520	0.12518	0.01208	0.00512
SAMPLE_PANEL	Patient_054	2732	fibroblast	0.06259	0.03294	0.00622	0.00512
SAMPLE_PANEL	Patient_054	2732	epithelial	0.67716	0.19802	0.12262	0.10615
SAMPLE_PANEL	Patient_054	2732	basal	0.17826	0.09261	0.04063	0.01977
SAMPLE_PANEL	Patient_054	2732	luad_alveolar	0.15264	0.11567	0.01903	0.00769
SAMPLE_PANEL	Patient_054	2732	club_ciliated	0.07723	0.06076	0.01391	0.00183
SAMPLE_PANEL	Patient_055	4154	immune	2.81247	0.96678	0.80982	0.52720
SAMPLE_PANEL	Patient_055	4154	dendritic	3.44126	0.94078	0.83173	0.69499
SAMPLE_PANEL	Patient_055	4154	t_cell	2.54092	0.68151	0.59220	0.53202
SAMPLE_PANEL	Patient_055	4154	nk	1.01709	0.57126	0.30188	0.13409
SAMPLE_PANEL	Patient_055	4154	b_cell	2.17959	0.92826	0.75421	0.34256
SAMPLE_PANEL	Patient_055	4154	myeloid	1.28238	0.47713	0.22171	0.15262
SAMPLE_PANEL	Patient_055	4154	mast	0.04983	0.04454	0.00217	0.00193
SAMPLE_PANEL	Patient_055	4154	endothelial	0.13000	0.11074	0.01204	0.00265
SAMPLE_PANEL	Patient_055	4154	fibroblast	0.05753	0.03081	0.00626	0.00481
SAMPLE_PANEL	Patient_055	4154	epithelial	1.01204	0.30188	0.20294	0.17694
SAMPLE_PANEL	Patient_055	4154	basal	0.20775	0.11579	0.04333	0.02094
SAMPLE_PANEL	Patient_055	4154	luad_alveolar	0.18873	0.12903	0.02167	0.01011
SAMPLE_PANEL	Patient_055	4154	club_ciliated	0.09124	0.06813	0.01685	0.00481
SAMPLE_PANEL	Patient_056	4402	immune	2.67856	0.97433	0.83258	0.54180
SAMPLE_PANEL	Patient_056	4402	dendritic	3.39527	0.95434	0.84257	0.69400
SAMPLE_PANEL	Patient_056	4402	t_cell	3.01522	0.76238	0.66356	0.60109
SAMPLE_PANEL	Patient_056	4402	nk	1.10495	0.58428	0.33326	0.17492
SAMPLE_PANEL	Patient_056	4402	b_cell	2.20218	0.93435	0.74580	0.34802
SAMPLE_PANEL	Patient_056	4402	myeloid	0.94457	0.45457	0.17742	0.09359
SAMPLE_PANEL	Patient_056	4402	mast	0.07088	0.06611	0.00250	0.00114
SAMPLE_PANEL	Patient_056	4402	endothelial	0.17083	0.13176	0.01817	0.00909
SAMPLE_PANEL	Patient_056	4402	fibroblast	0.09973	0.06656	0.01113	0.00636
SAMPLE_PANEL	Patient_056	4402	epithelial	1.45070	0.51113	0.28146	0.21945
SAMPLE_PANEL	Patient_056	4402	basal	0.34711	0.18741	0.07996	0.04294
SAMPLE_PANEL	Patient_056	4402	luad_alveolar	0.30191	0.20445	0.04748	0.01954
SAMPLE_PANEL	Patient_056	4402	club_ciliated	0.12472	0.09382	0.02317	0.00682
SAMPLE_PANEL	Patient_057	1389	immune	2.96256	0.93737	0.81066	0.59539
SAMPLE_PANEL	Patient_057	1389	dendritic	3.24334	0.92225	0.79842	0.66595
SAMPLE_PANEL	Patient_057	1389	t_cell	1.94168	0.65011	0.40101	0.31389
SAMPLE_PANEL	Patient_057	1389	nk	0.69258	0.38661	0.19222	0.09575
SAMPLE_PANEL	Patient_057	1389	b_cell	2.72642	0.89273	0.71202	0.44636
