gene	strain	log2FoldChange	pvalue	padj
PA14_39810	99	-1.080570348693648	0.25914152525862283	0.3535292156384021
PA14_39820	99	-0.2636439606268812	0.638503017875422	0.724830559764017
PA14_39830	99	0.12156459572769229	0.7883870709974862	0.8484073058626417
PA14_39850	99	-0.40354801070846946	0.4177693743839361	0.5196926176968153
PA14_39860	99	-3.518797690375129	7.680367513194448e-07	1.2433661629693679e-05
PA14_39870	99	-4.632384710224514	6.131731692026777e-07	1.063563461343216e-05
PA14_39880	99	-6.9995580594536975	7.976987027231993e-10	5.3436644131848344e-08
PA14_39890	99	-7.020344540895186	2.4308358132371818e-08	7.657789794349348e-07
PA14_39910	99	-6.520039951226794	6.476376734125628e-07	1.1166959646888804e-05
PA14_39925	99	-6.871812297667081	1.106598150696007e-06	1.649425581139726e-05
PA14_39945	99	-6.90746704173899	2.465416666559976e-06	3.123575724502509e-05
PA14_39960	99	-6.421158627280397	1.9138704387486807e-05	0.0001645138188352111
PA14_39970	99	-6.64377808516614	1.242097352796411e-07	2.9200208186094948e-06
PA14_39980	99	-3.1622435649851477	5.966432981919526e-10	4.364691065147132e-08
PA14_39990	99	-1.6268839487550277	0.0008666086889269483	0.0033805859699238654
PA14_40010	99	-2.3720513421762313	0.00025783335326508847	0.0012659248381035682
PA14_40030	99	-3.2279641042184632	9.253970644733575e-05	0.0005725280352176993
PA14_40040	99	-1.7097760215200992	0.0002662031195454382	0.0013015367287842398
PA14_40050	99	-1.9874402972578542	2.0347944330049877e-05	0.00017087582068520273
PA14_40060	99	-1.2665060038833467	1.263568888597038e-06	1.8439794734269026e-05
PA14_40070	99	0.059367979893824696	0.5709493103851047	0.6649665429505176
PA14_40080	99	-0.22633511558986186	0.08373002115431999	0.14226780270769007
PA14_40100	99	-0.5000064293497761	0.09974941792029883	0.16408117630242774
PA14_40110	99	-0.8007561624290531	0.0006201204143268182	0.0025658132854849123
PA14_40120	99	-0.4376073884032099	2.083319146317703e-05	0.00017394819462377613
PA14_40130	99	-0.37452006115193726	0.020045988331962198	0.0435438017140051
PA14_40150	99	-0.16815037723394077	0.1133555361799293	0.18199340629659172
PA14_40160	99	-0.19382576322661293	0.1407995200932404	0.2158851889248632
PA14_40170	99	0.011141325021599258	0.9705764328015988	0.9796535244834981
PA14_40180	99	-0.8504827227236174	0.00791525429389705	0.020250264277801584
PA14_40200	99	-1.0574776193689193	0.00020409587339098785	0.001072260321363113
PA14_40210	99	-0.7113222289623238	0.0035010294583191427	0.01045286869010449
PA14_40220	99	-1.219323748560079	0.000990447843614733	0.003795088778820949
PA14_40230	99	-3.410627036425656	2.3591499307517036e-05	0.0001908852096737485
PA14_40240	99	-3.3433255811317206	3.966930023119386e-05	0.00029526523850242377
PA14_40250	99	-3.4268967092770577	1.2733466746485687e-05	0.00011862858700087338
PA14_40260	99	-4.036570378740841	2.310124298449208e-05	0.0001877741201026776
PA14_40270	99	-2.4116970647019924	0.00017246285232965883	0.0009291257312636134
PA14_40280	99	-2.2112507874056266	0.00010277455900722597	0.0006213666832453954
PA14_40290	99	-6.4405950307828945	3.201891397752285e-08	9.520726054132816e-07
PA14_40300	99	-2.8355263371624666	6.8399914592669285e-12	1.4236953651645594e-09
PA14_40310	99	-5.761819958413251	3.598529568202148e-13	1.0575468908046586e-10
PA14_40320	99	-0.011332856836277827	0.9334759250959886	0.9517665660355882
PA14_40330	99	0.054721234080794545	0.8829551326883182	0.914982665950839
PA14_40340	99	0.5744613041331474	0.057921205459207904	0.10502949141763025
PA14_40350	99	-0.690995412575079	0.02231990071612962	0.04759618784251864
PA14_40370	99	-0.8185826955972413	0.00013277213799689264	0.0007616102561475297
PA14_40380	99	-0.30465580645478774	0.7733620392791647	0.8385402725430645
PA14_40390	99	0.6760810635494039	0.4509738592959612	0.5533211898898657
PA14_40410	99	0.7521951732487935	0.2230701042272456	0.31379497162355474
PA14_40420	99	0.25691177430562995	0.546651499818216	0.6410231269498115
PA14_40430	99	-0.9609574708528648	6.31871802470278e-08	1.6663117035279548e-06
PA14_40440	99	0.29708334115731105	0.002392714945026955	0.00768728925006455
PA14_40450	99	0.2964542224474833	0.0058430387534403735	0.01593506310484347
PA14_40470	99	0.440107150516301	1.9212690904982e-07	4.101522439349271e-06
PA14_40490	99	0.5603743306134739	0.00038791399276001074	0.0017511717659220312
PA14_40510	99	-0.2167883674773705	0.15593795513654346	0.23368006205783967
PA14_40520	99	-0.581663251593806	0.0007039251565341209	0.002850921342794202
PA14_40540	99	0.07944331039065133	0.2472061192056208	0.3400323962073066
PA14_40550	99	0.32783107811953727	0.11161886099877119	0.1798989828265593
PA14_40560	99	0.5082808365847633	0.15072923699970098	0.22751877576644838
PA14_40570	99	-0.6285000059287427	0.0017316636943068564	0.005947045380330206
PA14_40600	99	0.25294921227718703	0.02411810847020193	0.050817185887323514
PA14_40610	99	0.3849786929611705	0.0267585897723714	0.05539931125874974
PA14_40620	99	-0.14373619779152058	0.2022864493879245	0.28984136000538796
PA14_40630	99	-0.3959431517240546	0.24470233216895912	0.33726603912320385
PA14_40640	99	0.62502436715919	0.010098195654713414	0.02469672021639521
PA14_40650	99	0.13621438162910948	0.6139746231990237	0.704416795062056
PA14_40660	99	0.14489684072101472	0.17622099493597998	0.25908576147499784
PA14_40670	99	0.819376698662154	0.07948441802863215	0.13676858230613173
PA14_40690	99	0.48390333140992503	0.159318194899185	0.23753042718660788
PA14_40700	99	0.6981930297218586	0.000296719392100961	0.0014192939400786003
PA14_40710	99	0.5895608266697145	0.008865337870954643	0.02227034013444985
PA14_40730	99	-0.07844832516629374	0.5620201152301124	0.655746392704924
PA14_40740	99	-0.7626420759151227	6.378470923166155e-06	6.845990523059365e-05
PA14_40770	99	0.954002617764262	0.009695862362077163	0.023923575718114185
PA14_40780	99	0.5913188984274935	0.05872679044307942	0.10619290558556217
PA14_40790	99	-0.3087505334443019	0.0025195166944682787	0.008019521188072708
PA14_40800	99	-0.25310708533968374	0.016084608316514034	0.03654623675190791
PA14_40820	99	0.05720157237900381	0.4408709299012758	0.54332750675928
PA14_40830	99	0.16338851030067403	0.1965463636259733	0.2833223366836934
PA14_40840	99	0.04294592707898026	0.8452735262601065	0.8877733124966481
PA14_40850	99	0.024495191834141394	0.7869075441094645	0.8483242201554823
PA14_40860	99	0.3912872189450667	0.11281522308824993	0.18147588190955577
PA14_40880	99	0.34431872720655043	0.0891445740536997	0.1498081250244988
PA14_40890	99	0.3786373498434621	0.001727391364632167	0.0059358707978044035
PA14_40900	99	-0.0172606457260418	0.8849864870028843	0.9164359001870664
PA14_40910	99	0.3082612775530027	0.019639794981363062	0.04281359820743272
PA14_40930	99	0.5893433928425296	0.00016337341221402875	0.0008965539043157811
PA14_40940	99	0.6952400722914387	5.687573443103927e-06	6.242406407986758e-05
PA14_40950	99	0.6070792842721833	0.00012950267778108083	0.000745055879672398
PA14_40960	99	0.7241339525365404	0.00010288586982357696	0.0006213666832453954
PA14_40980	99	0.3111073160325972	0.16842092578221587	0.24937935860232574
PA14_41000	99	0.5906043882386882	2.6049862888710365e-09	1.3148599333398328e-07
PA14_41010	99	-0.002926446051707998	0.950903031686994	0.9649769926296015
PA14_41020	99	-0.08227020335944246	0.5218257645483794	0.6178435290743747
PA14_41030	99	0.09712736600072347	0.38026758519209963	0.48146849587216095
PA14_41050	99	0.8378792966426651	0.0004572052175933948	0.001998665469998593
PA14_41060	99	0.548095112931513	0.009548691275464432	0.02365056215614395
PA14_41070	99	0.07490225023589225	0.6275581814864295	0.7161560763075996
PA14_41090	99	0.8212406619651347	0.07977986568232465	0.1371554740992885
PA14_41110	99	0.18933209086753067	0.034031005353148125	0.06736844402110981
PA14_41130	99	0.5119698734491216	0.005970796887307204	0.016221951181316613
PA14_41140	99	0.5243820082049826	0.0014384479173442798	0.005115797031660569
PA14_41150	99	0.6151115249304073	0.006981169775838158	0.018385114077534924
PA14_41160	99	0.5917362428078796	0.018681012923920163	0.04120853267244766
PA14_41170	99	0.7198717634403096	0.0024039789893179546	0.007714972219022598
PA14_41190	99	0.8875029554724776	0.0014073148069129262	0.005031518553776225
PA14_41200	99	0.16551015743021757	0.11351887239432527	0.1822054498248768
PA14_41210	99	0.14080083149364242	0.10436544448538361	0.1703758572719372
PA14_41220	99	-0.2688527310496216	0.13123292136580658	0.2053222726764888
PA14_41230	99	0.005716204117087287	0.9696757675053327	0.9792532270007067
PA14_41240	99	0.49719655792019957	0.03778631158021171	0.07352875588964068
PA14_41250	99	1.2076880204151728	0.0012293572557670652	0.0045089327165578705
PA14_41260	99	0.578294544610948	0.0028086948202129427	0.008772279427760465
PA14_41270	99	0.5682103890065981	0.0012773007577744412	0.004639811181780931
PA14_41280	99	-0.027469373621155313	0.8894352193572154	0.9194090915952201
PA14_41300	99	0.510402332480421	0.06749261719243778	0.11948571476231086
PA14_41320	99	0.9804915888439982	0.0003267171937379033	0.0015232862440836003
PA14_41330	99	1.2063864777147648	1.4420019778994488e-06	2.0250572354693948e-05
PA14_41340	99	1.2338581675720608	2.75825558978606e-05	0.00021752521755444054
PA14_41350	99	0.7381928996383191	0.0025909912725680276	0.008188881310480728
PA14_41360	99	0.5160820450951036	0.00022090092395295253	0.0011342824535663502
PA14_41380	99	0.8589806914469431	0.0008751274557140687	0.003406975826253568
PA14_41390	99	0.6966486927528148	0.0007521224921147879	0.0030167721156538086
PA14_41400	99	0.4033893872921208	0.00047866832056268904	0.002083404758953959
PA14_41420	99	2.0009906119387946	9.67876851629535e-06	9.675448184042761e-05
PA14_41430	99	1.0543586245198542	0.0017258016841922577	0.005933906911783173
PA14_41440	99	0.5070192511529115	0.17653694612958143	0.25948482270950834
PA14_41450	99	0.08033276577936377	0.645816420437198	0.7304129824001533
PA14_41470	99	1.2155566078429008	0.010840883830923952	0.026183452534863157
PA14_41480	99	0.3692900673832167	0.10064184134363474	0.16522271869033894
PA14_41490	99	-0.017713124581428374	0.7945889618528268	0.8531476563815251
PA14_41500	99	-3.513573611177769	2.9249106271713524e-10	2.6225198669468678e-08
PA14_41510	99	-1.0634470533935518	0.0001748941422540433	0.0009368410487652246
PA14_41520	99	-0.24854814144144477	0.18638807721688122	0.2713401223394492
PA14_41530	99	-0.33396194039401017	0.04212150439458477	0.08051299692083963
PA14_41540	99	-0.4049558204415513	0.17582143292524086	0.25862880138523564
PA14_41560	99	-0.32773618205226107	0.07151194749083112	0.12558683912975127
PA14_41563	99	-0.12384241263368168	0.7317646088750908	0.8049686939456454
PA14_41570	99	-0.5256590468808291	0.0018062101724415813	0.006148710797306972
PA14_41575	99	-1.3674412160360294	5.378511136816763e-05	0.0003758508741650851
PA14_41590	99	0.37883608613376474	0.0065827381396216115	0.01753391127866305
PA14_41610	99	0.558846377185219	0.0012735873979472024	0.004630360171700746
PA14_41630	99	0.00945709677955442	0.9033980587435354	0.9303770783455247
PA14_41640	99	0.7244404973636929	1.619107107547219e-05	0.00014406345378298004
PA14_41650	99	1.421416836879394	0.0015169258066243473	0.005345008223099575
PA14_41670	99	0.7640434051742044	4.698914268373964e-05	0.00033767290204788486
PA14_41680	99	0.48466685514171637	0.00031332785720697393	0.0014726409288727774
PA14_41690	99	0.8540968182372151	0.0004040067821291219	0.001811300650828536
PA14_41710	99	1.014954971754353	0.00025154449582585875	0.001246464193990566
PA14_41730	99	0.720059175677159	0.0003247853248931038	0.0015154914919751875
PA14_41740	99	-0.11282562536347562	0.3091075135374675	0.40628745802804705
PA14_41750	99	-0.3914638336374825	0.02580008066260852	0.053797091270727175
PA14_41760	99	-0.1294757635741508	0.5342646410922403	0.6297925421289596
PA14_41780	99	-0.2153333353686815	0.32363907895795113	0.42149017925518195
PA14_41790	99	-0.36952229956983906	0.23505021534585555	0.32626476123900255
PA14_41800	99	-0.16294900035719984	0.12086839040523027	0.19183577867148202
PA14_41810	99	-0.220026682625587	0.25304687194900866	0.3464310946015557
PA14_41820	99	0.054626973996914074	0.6876069548015816	0.7682847646824421
PA14_41830	99	0.9383175535059891	0.0009997718967514806	0.0038132661088138933
PA14_41840	99	0.8025010566379169	0.0028710223953048535	0.008895985979857031
PA14_41860	99	1.001710650018918	1.4697262335240063e-08	5.098550291058279e-07
PA14_41870	99	0.3358659205281551	0.04606950002980385	0.08694722997852879
PA14_41880	99	-0.7916471870978974	2.3471877044300638e-05	0.00019050126347338548
PA14_41900	99	0.12292596593391814	0.18976472838944144	0.27524859060569057
PA14_41910	99	0.16320865084176184	0.11894062705269247	0.18939507498991578
PA14_41920	99	1.247230215081231	0.0034475731238551325	0.010323508464779611
PA14_41950	99	0.4751099161506449	0.23508530958939158	0.32626476123900255
PA14_41960	99	-0.0004368039096451781	0.999498396771322	0.9996699255849091
PA14_41970	99	0.3487579232978195	0.6005682442230127	0.6919952011331986
PA14_41980	99	-1.0697426056819772	5.954218051244781e-07	1.0522022047107021e-05
PA14_41990	99	-0.5620935779373193	0.03457351882369724	0.06823381906688368
PA14_42000	99	-0.345614472660718	0.3059441653101227	0.40285643818965094
PA14_42010	99	0.27330080144571944	0.4922581266623889	0.5913997860623382
PA14_42020	99	0.23684257861053126	0.164882396582101	0.24469941616513485
PA14_42030	99	0.25422797594966084	0.00422778664334711	0.012206526097452468
PA14_42050	99	-0.3537052214747609	0.3461294389744458	0.44649012181121517
PA14_42060	99	-0.15225492273005692	0.37966121774901235	0.4810142558785313
PA14_42080	99	-0.24980137988247897	0.2888186022388884	0.3844757455112475
PA14_42090	99	-0.2583362854057789	0.4352712119710633	0.5375882409095396
PA14_42100	99	-0.2244062731793246	0.18365652285892414	0.268123801408269
PA14_42120	99	-0.08901328290033383	0.3769528057254249	0.4783106796794636
PA14_42130	99	-0.9212031653145498	2.9937712912274496e-08	8.993659322305967e-07
PA14_42140	99	-1.3116428714459154	6.437803675763605e-08	1.6824896781323e-06
PA14_42150	99	-1.1848355118109097	7.01545155779673e-07	1.1759460458317305e-05
PA14_42160	99	-1.487776555826093	2.7112409085181865e-06	3.381138407465499e-05
PA14_42180	99	-0.22624969271754303	0.2564351523843731	0.35024702791097406
PA14_42200	99	-1.7938016675063633	1.7498259148038997e-05	0.00015335316438311468
PA14_42220	99	0.49162527508415543	0.14103729966589215	0.2160792277741376
PA14_42230	99	0.5359030439491761	0.0047935856296006845	0.013555078626546719
PA14_42250	99	0.6801100399632336	0.2010120086323164	0.288399623814275
PA14_42260	99	1.0920378199055065	0.05687186804848302	0.10348087636171059
PA14_42270	99	0.8744253848270134	0.11918287824247883	0.18962539295581946
PA14_42280	99	0.8783643172600337	0.1741475502031307	0.25668485649566153
PA14_42290	99	1.0516776678897966	0.12524774156042762	0.19733311437181467
PA14_42300	99	1.0101774962297547	0.17295011583229974	0.25504890563528415
PA14_42310	99	1.312337549483992	0.1170791571056906	0.18694173359231914
PA14_42320	99	1.2614127547862068	0.1331210364404405	0.20722029829903416
PA14_42340	99	0.9115121366672945	0.17774823265844214	0.26100194001849353
PA14_42350	99	0.9466053943763644	0.18012264009052023	0.263757473981797
PA14_42360	99	1.078790097465788	0.19232794448333132	0.278135796637433
PA14_42380	99	0.8840502531834709	0.22632363538831102	0.3173758775368327
PA14_42390	99	0.585804298504712	0.35451040235766795	0.4556034321690503
PA14_42400	99	0.4239362005854215	0.4945047221454915	0.5932427996426358
PA14_42410	99	0.5245378650608412	0.4429414744438952	0.5449573386233948
PA14_42430	99	0.49287779021653044	0.45344642579507854	0.5556530213485529
PA14_42440	99	0.9305747800398354	0.33806497868691826	0.4372487118924456
PA14_42450	99	1.0104751437310178	0.30291122327023623	0.399494593622751
PA14_42460	99	1.237727594126527	0.2314589013256698	0.32294529014268697
PA14_42470	99	0.9881860105816269	0.30726042433752343	0.40423589525304415
PA14_42480	99	0.8375916496857778	0.3684768683982952	0.46970323469493974
PA14_42490	99	0.1359817253213489	0.7549031948907325	0.8235821452308479
PA14_42500	99	0.1736908247368092	0.5806306146772651	0.6736840976187738
PA14_42510	99	0.35857478804701337	0.4110770587582902	0.5129002565710373
PA14_42520	99	1.1462447341981106	0.10047328966473877	0.1650855179492804
PA14_42530	99	1.0696829909653287	0.10391350083282518	0.16992364838768384
PA14_42540	99	1.5905749297901144	0.04695736992435141	0.0883368469719561
PA14_42550	99	1.3810430828365243	0.032519920103493534	0.06501752808341692
PA14_42570	99	1.7230484111941875	0.020702851984122132	0.04470404644811552
PA14_42580	99	1.1796274326125227	0.11966151900632292	0.1902311327792826
PA14_42600	99	1.2976831543665988	0.1011093048277926	0.16584999395901356
PA14_42610	99	0.8815787134944024	0.2308495565899843	0.32224939300752775
PA14_42620	99	1.1355782426307401	0.1245887415804375	0.19666933530086397
PA14_42630	99	0.3935611266406722	0.45636922447062184	0.5580612337840504
PA14_42640	99	0.5597028933209662	0.26945481885030326	0.36444248880472674
PA14_42660	99	0.13888849545534399	0.5891536271898431	0.6816730870086174
PA14_42670	99	-0.07182332108277478	0.6432823600108399	0.7285366486869753
PA14_42680	99	-0.07145196343093652	0.6927182987163889	0.7726535395793886
PA14_42690	99	0.8443588077339736	0.0008173115159855976	0.0032293501797722463
PA14_42700	99	-0.26135903838075514	0.008738406563168058	0.021979902222763678
PA14_42710	99	-0.7258932055092764	1.2832741898197065e-06	1.8512183114527845e-05
PA14_42730	99	0.4604651955805412	0.00443487155514069	0.012707193423480798
PA14_42740	99	0.6729374178004743	0.007787163869210594	0.01999277137874861
PA14_42750	99	0.6082417901036052	3.2041298195689285e-05	0.0002466799020931006
PA14_42760	99	0.80782566607364	0.0034396114741989227	0.010311757032732162
PA14_42770	99	0.37049050752739454	0.003532772725945254	0.010505240658753065
PA14_42780	99	0.08472231508588735	0.6731878582617674	0.755359807075391
PA14_42790	99	0.5547884834803032	0.00022428257490641207	0.00114458743130873
PA14_42820	99	0.32770098080230703	0.09702069706646808	0.1604148304190326
PA14_42830	99	0.04696101468535119	0.8037115423100374	0.8596129323881259
PA14_42840	99	0.5348502979879086	0.03824377749104712	0.0742949117392742
PA14_42850	99	1.0124636783028542	0.016661659724280343	0.037608114977965075
PA14_42860	99	1.2736836312647917	0.012650393098728294	0.02976762453226382
PA14_42870	99	0.19870408274566742	0.11460414103272445	0.18358720986578236
PA14_42880	99	-0.2911215503999145	0.024581097190982466	0.051624733127584074
PA14_42890	99	-1.9683770058314307	9.373879861910747e-07	1.4529513785961658e-05
PA14_42900	99	-1.7108940874737595	2.9377198604396265e-05	0.00022950444164399655
PA14_42910	99	-2.7184484067394674	1.1928121766859335e-07	2.872607175919678e-06
PA14_42920	99	-1.6999052404793673	4.7003429152562543e-07	8.696380479401096e-06
PA14_42940	99	-2.567286951597378	3.395941794850267e-06	4.0226725163388936e-05
PA14_42950	99	-3.136942063320747	1.7541974752282581e-06	2.366542334636641e-05
PA14_42960	99	-3.103321481239232	2.8421826999718946e-08	8.627208737206354e-07
PA14_42970	99	-2.871314275068273	9.649072959246542e-07	1.4869139708270913e-05
PA14_42980	99	-2.5347112465022352	2.6576635909785004e-07	5.215105524654108e-06
PA14_42990	99	-2.6834252400254988	1.2425620504721253e-07	2.9200208186094948e-06
PA14_43000	99	-3.0115448387501544	3.3767094160331676e-09	1.5743569981313043e-07
PA14_43020	99	-4.157627481412301	6.349470509467414e-11	7.709315443578352e-09
PA14_43030	99	-3.8930803536360514	8.923986984495069e-09	3.4672664097091503e-07
PA14_43040	99	-4.639116443457968	5.026079893810262e-11	6.342932992086026e-09
PA14_43050	99	-5.290328338144626	1.9414888124235344e-16	1.8858327998007265e-13
PA14_43070	99	-4.870840316530083	4.1065143748836846e-10	3.323995246780849e-08
PA14_43080	99	-1.4025871565862822	1.5268270093672315e-05	0.00013689765862449576
PA14_43090	99	-0.8294493425389362	2.572477873198149e-05	0.0002043034079429017
PA14_43100	99	-0.8075823668582718	1.5738104123186419e-06	2.176507693366318e-05
PA14_43110	99	0.03207488890858379	0.8639991446429209	0.9020757819740135
PA14_43130	99	0.29280214845269903	0.15554094485113967	0.23321137807883766
PA14_43140	99	0.26869628195401773	0.003858391235270023	0.01133973984828729
PA14_43150	99	0.1256146399871909	0.4629896130173353	0.56415299178703
PA14_43160	99	-1.8030674806485951	8.570396709195848e-07	1.3536117078914203e-05
PA14_43170	99	-0.6784309043916448	0.001969094300567965	0.006594251855376094
PA14_43180	99	0.09343348143272134	0.3463312630099155	0.44655278779243085
PA14_43190	99	-0.08862201938858583	0.3072692203107388	0.40423589525304415
PA14_43200	99	0.3570571158746123	0.01660000357675637	0.03752708333798919
PA14_43220	99	0.09193022964869613	0.16211995947708613	0.2410293683246066
PA14_43230	99	0.5477496307169272	8.594331063808001e-06	8.787326568398778e-05
PA14_43240	99	0.8219242332329291	1.1800818190716123e-08	4.2717495910244453e-07
PA14_43250	99	-0.5579159855060638	2.3478060316764182e-06	3.0205327930706766e-05
PA14_43270	99	0.2879449262383602	0.003627342542409432	0.010736491791346963
PA14_43280	99	0.5218440020888462	0.005214618422315024	0.014506346618258692
PA14_43290	99	-0.08031677593508313	0.6424703213264286	0.727758412573455
PA14_43300	99	0.5208421245067303	0.0017359216568218175	0.005954650627402915
PA14_43310	99	0.5467170313932019	1.0101646580585345e-05	9.995313458684446e-05
PA14_43320	99	0.6025403493927843	0.00020139006071555224	0.0010602540865855812
PA14_43340	99	-0.032256631977277905	0.6393402419707651	0.7250583635348549
PA14_43350	99	-0.1718058504718183	0.026450537339173994	0.05483946339833014
PA14_43370	99	0.4923183200267225	0.007812355586722031	0.020048616626779394
PA14_43380	99	0.3136783835306334	0.017487430318162474	0.03903360547462693
PA14_43400	99	0.10409587043245594	0.6159225754919198	0.7060575865395178
PA14_43405	99	-0.06450111093734723	0.9112150375010273	0.9352824280285745
PA14_43420	99	-0.28364503525787654	0.015274806175052565	0.03499275565574149
PA14_43430	99	0.07928478825818885	0.6445592654034602	0.7294158055866731
PA14_43440	99	-0.350200097091351	0.14873499765434653	0.22538418261298274
PA14_43460	99	-0.2645889412503273	0.10475174829250648	0.170862913251813
PA14_43480	99	0.3326007458546183	0.17681875947761394	0.25983351745727035
PA14_43490	99	0.1583217651783091	0.1422561952844668	0.2174322334429249
PA14_43510	99	-0.015035477477150394	0.9310274112101151	0.950933710573528
PA14_43520	99	0.07440675349159953	0.4587903282096193	0.5604338781818615
PA14_43530	99	0.147334745988271	0.2326060658873453	0.3239254843468216
PA14_43540	99	0.14106404090816582	0.22284526984840017	0.31355437775868567
PA14_43550	99	0.052276431292595404	0.6219076375055511	0.7111001984269869
PA14_43570	99	0.21683598171079677	0.5505383918173509	0.6444140886747382
PA14_43580	99	0.08915835903863467	0.4852140702759823	0.5853702630099977
PA14_43600	99	-0.13287581692939554	0.38133886450259724	0.4825103999828782
PA14_43610	99	-0.5600291019997368	0.2620504769645648	0.35660089670446693
PA14_43620	99	0.21434181415517983	0.0006203210225202885	0.0025658132854849123
PA14_43630	99	0.09162759861449743	0.35228810062460225	0.45343088569792006
PA14_43640	99	0.20297451579345172	0.034968424999349976	0.06882674126856186
PA14_43650	99	0.440899902378332	1.4623694054558426e-09	8.534122477337867e-08
PA14_43660	99	0.5290097609593598	0.00014858369667688159	0.0008358550040857779
PA14_43670	99	0.1863838963288753	0.016102739195792075	0.03656307401518217
PA14_43680	99	1.0988902112029209	0.006279258357736149	0.016833264815495068
PA14_43690	99	1.0297804322348885	0.0005591747484246514	0.0023718125428084922
PA14_43710	99	1.9517202553689152	0.00029876396103875304	0.0014260412489220742
PA14_43720	99	0.5503870062160168	2.9082402024192825e-06	3.560761323466298e-05
PA14_43730	99	-0.5951774320855661	0.02273350869034276	0.04831906952856222
PA14_43740	99	-1.0303332690402733	4.710769016835232e-06	5.2898577707352084e-05
PA14_43760	99	0.566413054593534	0.08083486263028997	0.1384790062931599
PA14_43770	99	0.3226009604771516	0.05120446026434079	0.09467626726541185
PA14_43780	99	-0.04541555827310617	0.8777232158896952	0.9110188605886275
PA14_43790	99	-0.1801258333449578	0.7059874614974773	0.7828186692555742
PA14_43810	99	0.09309208624733678	0.671189879041449	0.7536983844033843
PA14_43820	99	0.16282070936422421	0.18435610578984912	0.26887572185766784
PA14_43830	99	-0.2480388828799054	0.22265734208408178	0.3133656096754476
PA14_43840	99	-0.23082353825799906	0.26999712793949365	0.3650912439979974
PA14_43850	99	0.652612491069334	0.05508392053372127	0.10057302282911265
PA14_43870	99	0.567365806576289	5.882988498035879e-05	0.0004014760768917225
PA14_43880	99	0.7214169769661432	0.0012594208032700735	0.0045903092191732255
PA14_43890	99	1.0622728113243562	1.848087666816395e-05	0.0001602776030090171
PA14_43900	99	-0.8380422772354041	0.028977144793210396	0.05919341039426225
PA14_43910	99	-0.19664769151022377	0.6402231098247179	0.7257771414235471
PA14_43920	99	0.7299195516625332	0.011608188665850578	0.02777197189843069
PA14_43940	99	0.9718845610815698	1.2025320908829611e-05	0.00011376392897899199
PA14_43950	99	1.002268116199195	1.5174973383600086e-05	0.00013627079334302202
PA14_43970	99	0.7544443759825867	0.0003858463515894193	0.0017445403701032863
PA14_44000	99	0.9444145327672437	0.00023459734603024842	0.0011827277964223944
PA14_44010	99	0.8583112330851144	0.00042310817121349136	0.0018751896743971314
PA14_44020	99	1.0105929434895788	0.0021265457260351036	0.007009902992835172
PA14_44030	99	1.2789169251156434	0.0013276816151281368	0.004788198300103206
PA14_44050	99	1.4577905682528005	0.002548105622743594	0.008088431137990014
PA14_44060	99	1.446847765822687	0.002582023367832641	0.008164965918463718
PA14_44070	99	1.160371216897671	1.274219208348434e-05	0.00011862858700087338
PA14_44080	99	-0.218726083862947	0.317750615948819	0.4153841169534347
PA14_44090	99	0.34356158226197575	0.1807701359679124	0.26463912394398226
PA14_44100	99	-0.3043433527965824	0.004691307502933753	0.013324044896246546
PA14_44110	99	0.23841994982317694	0.01714731220965008	0.03840969616007109
PA14_44120	99	0.10978647979690237	0.38507497885715913	0.48628753559686316
PA14_44130	99	-0.3455784101224122	0.004695515663631996	0.013329500870748794
PA14_44140	99	1.2943757903643487	4.677231816030975e-08	1.298043191610882e-06
PA14_44150	99	0.12882312082276037	0.3591795770874027	0.46036916104362946
PA14_44160	99	-0.22009259346743626	0.15088222529114914	0.22763179109417997
PA14_44170	99	-0.6639517367143597	0.016568427460417607	0.03747023486197665
PA14_44180	99	-0.2858313146343203	0.009065646956272481	0.022695270816647774
PA14_44190	99	-0.6363910267846133	0.030440827203911665	0.061582323200830215
PA14_44200	99	-0.34278480349135165	0.049274288386387186	0.09189457686907665
PA14_44210	99	0.03692572665450733	0.7811938853291095	0.8441892684737226
PA14_44230	99	-0.05991055816024371	0.785024804245233	0.8470929164760326
PA14_44240	99	0.08168803297758931	0.4392769087353144	0.5417066915170149
PA14_44260	99	0.2188025913419711	0.002525848772512061	0.008035177122630605
PA14_44270	99	0.4178093833557259	0.009453756114417781	0.023455296140837304
PA14_44280	99	0.5205386370082135	0.0012569582643355303	0.004585714176762828
PA14_44290	99	-0.6668193758300109	0.06589137967042062	0.11707773192658884
PA14_44300	99	-0.06039312239351702	0.9090929929256159	0.9339315992897036
PA14_44311	99	0.6432671368677187	0.5378579875195768	0.6327918568994666
PA14_44320	99	0.560905894493251	3.2726235218742086e-06	3.91639628038663e-05
PA14_44340	99	2.6820825607355356	0.0026031571692216007	0.008222872619091322
PA14_44350	99	2.3108723111094367	0.006230497982834663	0.016733337439613097
PA14_44360	99	2.5552132852904634	0.004058403043546064	0.011808473758255847
PA14_44370	99	0.7774646095082041	0.07708600092753332	0.133707503989781
PA14_44380	99	0.4093567345581821	0.21557879611854278	0.3058837458549092
PA14_44390	99	0.46744398153976974	0.1162479400897878	0.18576720450871492
PA14_44400	99	0.5251912043382383	0.13732009130364045	0.2117759968556805
PA14_44420	99	0.38254238011571573	0.3599758992793845	0.46116415618331674
PA14_44430	99	0.5139303095728796	0.17550702918698097	0.25829670861154674
