gene	log2_fold_change	p_value	fdr
ALDOA	-0.49010978415986695	0.0019350024977812558	0.03500150087758753
TMEM219	0.030919026854854557	0.8575455344268519	0.9350696603005497
DCUN1D2	0.41342734554169863	0.005918875024216306	0.05998632914613547
SAP18	-0.26097838435389736	0.04039801563797853	0.191411993319545
PDCD4	-0.009115588637205867	0.9485166848780463	0.9737760565672757
PIP4K2A	0.047370403166751285	0.7802329177358703	0.9117934602317344
RILPL2	0.013277803153236303	0.9283553837490138	0.9683356521002486
UBC	-0.03336914793399987	0.7279171694802133	0.8898197108430096
FAM177A1	0.1587098994494226	0.2643545189316687	0.5299425990742518
UPF2	-0.32458076454340473	0.024900329048809483	0.14640318184555765
ADAM17	-0.2250061716599056	0.28325374255768165	0.5500783586751826
ZNF385D	0.25219632205081494	0.06057144104873828	0.2366368201784821
CACUL1	0.06630723409493205	0.6895048636181247	0.8665808708094108
RABGAP1L	-0.050282032277393994	0.7188401311684596	0.886084806233668
TGOLN2	-0.06586691001322409	0.5411320844160621	0.7671406236414214
USP12	0.18795925642393196	0.3133310910383664	0.5830079805909189
TMEM123	-0.26942092972073045	0.17462235329669262	0.4309764125405419
MBNL1	0.21172433485980352	0.06850528270795925	0.2511496065485726
HNRNPDL	-0.11017068424026812	0.22291483836690362	0.48118625985846725
UTRN	0.07707916757288792	0.5846067905822563	0.7906095695253627
CARHSP1	-0.4222494997828449	0.02444515344678207	0.14555051781438158
CAST	-0.01787550776706845	0.9082632634478472	0.9599912747536787
HNRNPU	-0.14379143247893472	0.15135671956261218	0.3975896181157588
AHCTF1	0.18978400138348378	0.28150245544463426	0.5495450940305769
NR4A2	0.9946545959714413	0.00011223028932325195	0.006806807501220519
CYRIB	-0.07760374620342823	0.5084206222179481	0.7407602725876776
ASAP1	-0.03198978367592017	0.7969006004209804	0.9175056605214221
CMIP	0.4664192411962626	0.0032285219581752247	0.04352413092672072
TRIP12	-0.19471218424271397	0.19762514196271752	0.4577087971875581
SREK1	-0.04701781339973492	0.7636364246190175	0.9021196464189655
CHD1	0.41118831089681834	0.0028495677557472433	0.04113163962588697
ATP5PF	-0.3365392447916182	0.019698211070060225	0.12947933942770576
VOPP1	-0.04925646210425666	0.8055557640132938	0.9202618796341056
AZIN1	0.03917625818945783	0.8432174905083546	0.9317644849406593
DBI	-0.2849669465270377	0.04812365884144983	0.21035762456885881
HYCC2	-0.10274341205188052	0.49013707644538473	0.7311126119420196
ELMO1	0.0483055566500562	0.7918970643955044	0.9155508940300775
TMBIM4	-0.23896146302352814	0.09684828839276155	0.30612549364451097
BACH1	0.04226879387491263	0.8414198427744004	0.9317644849406593
ATP5MJ	-0.24647435713476099	0.03141393297042187	0.16820918508796037
UQCRB	-0.2876571684471667	0.011369450093738798	0.09076505130699856
RPL30	-0.04010659897723321	0.6735053715559927	0.8555014897364565
EEF1A1	0.037354852588649276	0.7192850771385968	0.886084806233668
FBRS	0.004779242929753539	0.9746779965052103	0.9879101177793305
EIF4A2	0.0007433773937674094	0.9952549372484112	0.9980486353178804
SMG1	-0.1656171873130767	0.3308152628311666	0.5998576910374858
TSC22D3	0.3362737027080382	0.10503290194739795	0.3255792123271837
DYRK1A	0.13404439942682592	0.23953443678274733	0.5056051848782067
BRAF	0.138510263834512	0.3853812510851715	0.6388744870077844
SPPL3	0.050808693477609225	0.7499512042443379	0.8992334060640998
WIPI2	0.057471926817823586	0.7476525813638704	0.8992334060640998
WASF2	0.0632443057726182	0.5629432231624927	0.7821308212508674
CUL4B	0.13633789978331595	0.35690180763857837	0.620756065679723
TAGLN2	0.1279792350211951	0.42365618744881595	0.6743862801544457
NDUFS2	-0.2254327642600119	0.11710832914437713	0.3479164289964967
CDC42SE2	0.06401822948336969	0.5990362809286744	0.7991562798755554
EPB41	-0.052100627187203985	0.70542189640294	0.876564605643675
SON	-0.05268526652736067	0.5887149174957473	0.7929063309155729
SNF8	-0.11343608743299191	0.4007678563685828	0.6552600306072137
MORC3	-0.05336827873850519	0.7290561551322792	0.8898197108430096
ADIPOR1	-0.06893243819161228	0.7024842978778383	0.876564605643675
PSMD4	-0.3353116586830112	0.035124787279414905	0.1767370458531123
GPBP1L1	0.02298801803554909	0.8736777074804721	0.9476102441087966
ATP6V0D1	-0.052790848209505054	0.6393096452787749	0.8260942104964291
CALM3	-0.14688210084540143	0.33120204214735915	0.5998576910374858
BSDC1	0.14512515944989082	0.33114334373840715	0.5998576910374858
SSU72	-0.21190465865106717	0.07155645729224211	0.25756719765897723
U2AF1	-0.0009481085240302401	0.9974214714486183	0.9981531353970292
ZNF66	0.19565784303890735	0.18935338269456825	0.44815144424814046
PRMT2	-0.05559514665068429	0.7591631319083836	0.9021196464189655
SHKBP1	-0.5010869085908238	0.0015938191557909763	0.03216493199351681
TAOK1	-0.06703059609900004	0.7224835901534279	0.8884931586310227
MED27	0.21459683734835605	0.17356599101312675	0.430600349232219
PCSK7	0.14856391604397132	0.285229716923432	0.5511537401977925
ADAR	0.02179765983562347	0.8923360232070445	0.9537383524030416
IER2	0.5228639213980638	0.004079066395413432	0.048574882325381624
ORAI2	0.2538127982572966	0.1443968621540071	0.38568806732350686
SQSTM1	0.32946293686971334	0.1894216041468697	0.44815144424814046
RPL8	-0.41675639726501323	0.0033547118116579607	0.044227972882064794
AP2M1	-0.09628299452341904	0.4399188432117054	0.6884613898802563
PCYT1A	0.06545739706110396	0.7578122882803661	0.9021196464189655
SAP30BP	0.026803637097939665	0.865221438358108	0.941342401548683
PRPSAP1	0.31983643993764793	0.04262481271474635	0.1964866366753953
SRSF2	0.3104669149383342	0.03130769905291014	0.16820918508796037
EMC10	-0.4088447854477106	0.0671709234419483	0.2493795811580103
MED11	0.045586297084502396	0.7838461836258095	0.9127773438739962
RNASEK-C17orf49	-0.2172367774803474	0.257769112580005	0.5239716385161126
EIF4A1	-0.01755489073435486	0.9001590218165986	0.9570887218570828
RPL26	-0.23746141721934425	0.18130954855850878	0.4369661698796429
CYB561A3	0.23305015669802512	0.059913983967399755	0.2358597330286894
UBXN1	-0.11639764524038457	0.21935429652151162	0.4771039417492239
RPL29	-0.18463822641690414	0.1068046206443769	0.32928794915455173
JAK1	0.026687418168767244	0.8242270841721399	0.9296136568918609
LAPTM5	-0.1658896968567691	0.13168092429403064	0.37113989967380384
FAAP20	-0.28628646813861386	0.03973131113988112	0.1895255080447163
ARPC5	-0.13017418194803634	0.35924791204837714	0.620756065679723
TRIM58	0.10773774786751739	0.3710855002414205	0.6282952367831633
BROX	-0.23514773668816577	0.1339570059047312	0.37267289806203885
MAPKAPK2	0.1428453285422635	0.36473045161941886	0.6241913956456882
WDR26	0.11321205145513949	0.4768116412690019	0.7190573094994498
REL	0.32696600874036663	0.024358467652322677	0.14555051781438158
H3-3A	-0.11712826807938582	0.38144503206643243	0.6365395855517031
CTSS	-0.01729085165457035	0.8861315418800861	0.9519522626911262
CGGBP1	-0.0015392708663569195	0.9883383197561437	0.9935434954266733
HIPK1	0.35063516584701476	0.010627232875665863	0.08727767689268114
ATP1A1	0.07412358876724015	0.5062921652359722	0.7407602725876776
LRRC58	0.16381544430379782	0.19221150995252811	0.45101846916611277
TMEM183A	-0.26656830547196586	0.14258853803350408	0.38388836777035773
ARPC2	-0.24173475083491597	0.004600831457754579	0.053020872202671716
STT3B	0.2644671054602482	0.03978842016334142	0.1895255080447163
IFI16	-0.645594942828429	0.0035761917205413916	0.044955996548193745
PPP4R2	-0.40380642441583997	0.00225934827630201	0.036855102964642956
THOC7	-0.41685396967187005	0.013490319175331517	0.10364336613735882
ATXN7	0.2980537925536143	0.16237499040133008	0.4150874083783554
PSMD6	-0.23491612566981265	0.09981117029774068	0.31347288429773945
CCNL1	0.17144820565017735	0.2165801322841453	0.4724914378358967
SLMAP	-0.025576119941997405	0.8568754381255441	0.9350696603005497
SNRK	0.04660461715774838	0.738223967239624	0.8970425588311418
ZNF148	-0.24233633310864333	0.18007675608263374	0.4369661698796429
NMNAT3	0.2226707555427484	0.13438509899025672	0.37267289806203885
TKT	-0.359564584743638	0.009994488330722905	0.08414592998319685
PBRM1	-0.004568139249277674	0.9823121209191781	0.9910871210986766
H2AZ1	-0.23467384043277467	0.08370809461023682	0.2848105912655752
SHISA5	-0.3988628117525366	0.06160327637758923	0.23921489658580164
HSPA4L	0.25524955179630376	0.09534061325158204	0.30343371121717316
C4orf3	-0.3288232389836621	0.023362798102654042	0.142672814054242
HMGB2	-0.48313157530630013	0.05103608697649019	0.2165064751104806
ANXA5	-0.43645752085901485	0.005551719918657442	0.05853352512590335
NIPBL	0.14574786230869258	0.2525984314806471	0.5193714512026542
CMBL	0.5088417235555039	0.0025847299291020596	0.038123969550029224
RICTOR	-0.03478455484914762	0.7871560408995499	0.915253036977589
ACSL6	-0.09726986365407869	0.6141693208383205	0.8088921285511153
CREBRF	0.16182367564071293	0.21216174525843468	0.4678690339109617
STK17A	-0.35911536561754936	0.05660952436834404	0.22596371598425596
TRA2A	0.460280899478238	0.00010617841552063487	0.006806807501220519
RPS14	-0.07286553659643676	0.5059409617606939	0.7407602725876776
SLU7	-0.1782695009179927	0.27650608237279106	0.5442523301800529
CAMLG	-0.046827859431595044	0.7616134675534951	0.9021196464189655
BRI3	-0.5053312210819906	0.004072477054349821	0.048574882325381624
RAD21	-0.15888099525765986	0.29310411392948954	0.563722447920916
YWHAZ	0.17307416059003844	0.14281706563529034	0.38388836777035773
TP53INP1	-0.46896374951264963	0.026504041015729736	0.15333714417602345
PSIP1	-0.22621668697061376	0.149742018676085	0.3947995289448809
HNRNPK	-0.0647171239668246	0.4595060401719435	0.7084481111802908
DYNLT3	-0.0986218094828817	0.5914209189290889	0.7943049747647256
GAPVD1	-0.24891873907351264	0.15494841613128615	0.402321291382222
ATP7A	0.26704948968368614	0.18103037239168174	0.4369661698796429
VCP	-0.09267205624355285	0.43853957546624633	0.6878957775425533
RPL36AL	-0.0954065749374422	0.5156729184208414	0.745205642010689
BEND7	0.0004957042021393641	0.9981531353970291	0.9981531353970292
FAM204A	-0.2669377940441494	0.02096576407130653	0.13495530116169835
NSD1	-0.2742852382228989	0.05415940854758058	0.22112512804140758
GHITM	0.030668409051548932	0.795143562477172	0.9170784106375132
DDX21	0.14816597092391098	0.49270637434393405	0.7333974117380067
CCDC186	-0.33575138095554946	0.03442820207111032	0.17472273822155956
TCP11L2	0.385332926919467	0.048572154878299016	0.21097145690300698
RAB8B	-0.13727326885354474	0.4242640068991229	0.6743862801544457
COPS2	-0.04415476860708398	0.7974401892005643	0.9175056605214221
ARIH1	0.4978719462457271	0.0006992442104963862	0.019497653090577795
BORCS7	0.07109929018656261	0.6273588511206034	0.8217193384521928
ANAPC16	-0.03317364739109728	0.7774740189193121	0.910343922499604
TAF10	-0.14252824382506749	0.40772212430897237	0.6635932979926213
ATP9B	0.08454742893570873	0.5362250651908678	0.7632127670893925
RPL27A	0.026419972861151435	0.810021435608907	0.9202618796341056
TMEM41B	0.08075120212477911	0.562796079837331	0.7821308212508674
PRKCB	0.09086283352850144	0.36469422739282886	0.6241913956456882
B2M	-0.7218105599583284	0.0021965270516367185	0.03675083057027938
GOLM2	-0.14142199777398384	0.36408302092676526	0.6241913956456882
TERF2IP	0.033412591173455096	0.7353124693409194	0.8950339170690654
YWHAB	-0.16000631484278416	0.055243112017001834	0.22367976295611552
TSC22D4	-0.3803007585449314	0.04960048506336204	0.2141362330983213
CCNDBP1	-0.01337278191823848	0.9213945985348683	0.9660109180530643
PDIA3	0.012358572311082913	0.9029613060775871	0.9579299973161632
GOLGA2	-0.3301041513634528	0.06383597327496214	0.24374258184777012
CERCAM	0.6263265345352201	0.0006506498716524896	0.018975074828396075
ATP5MG	-0.07756946663472533	0.35917586697414305	0.620756065679723
TPM4	-0.00046035527800426145	0.9977535851324745	0.9981531353970292
RAB8A	-0.16232839461738668	0.16354796129281068	0.4153129841749748
GPX4	0.07082676465887017	0.6646173288203654	0.8464689508772746
MIDN	0.5254405529160514	0.0008152610802369014	0.020803715779616646
GATAD2A	0.03193986000116493	0.8219342270368417	0.9277598818607006
ANKRD11	0.06183401158527048	0.6181161974689034	0.8124440643380939
SPATA33	0.19625988371777942	0.4139049110704224	0.6683278168583431
RPL13	-0.16803240382723378	0.20171990601902734	0.45900914920571667
TUBA1A	0.32053860694210845	0.11187049571132726	0.3365535544662877
ZNF526	0.3308494119839561	0.009553423946251418	0.08283150834530123
EEF2	0.05927124157240718	0.5742873586926602	0.7904393225652417
SEMA6B	0.10956771058259838	0.5823485078625785	0.7906095695253627
OTUB1	-0.244189314807408	0.03200818810272487	0.169406299254792
SRRM2	0.10956231464002308	0.2403488685383256	0.5059826322788523
FTH1	-0.08583009163971868	0.42386958595655555	0.6743862801544457
C2CD3	0.06129190155450204	0.6528725447652114	0.8379263811034838
SF1	0.047937692635304445	0.6019870930745957	0.8012700934593204
MAP4K2	0.32286317482247223	0.044777949964417744	0.20063507722096996
PAFAH1B2	-0.28681893849282236	0.03877184021582139	0.18886386069777572
HOOK3	0.08834349914333894	0.49969715080537946	0.7377921185831156
MAPK1IP1L	0.1773474451717656	0.25445669312144503	0.521228542498281
LMBRD1	-0.0346546977813843	0.8370229401470326	0.9317644849406593
DNAJC7	-0.06067674011980752	0.5235730431950356	0.7519456067595035
PCMTD1	0.3073633437225731	0.13456908005599164	0.37267289806203885
MPLKIP	-0.3662193134197194	0.047720827969609116	0.21035762456885881
IRF2	-0.29369392945386674	0.20815693236919985	0.4658872490822364
ARF4	0.07898310824771958	0.5304920989170198	0.7580732093524213
SEPTIN2	0.015336189730328258	0.9017190233270208	0.9573227966822532
TMUB2	-0.5317566973644048	0.00696365260447746	0.06614560280893544
STAT3	0.033715738467345296	0.7609519723443043	0.9021196464189655
DNAJC21	-0.6340764979505099	5.519008560340587e-06	0.0008762959147474109
TET2	0.13966195934511133	0.3392838417109185	0.6080988801122715
C2orf68	-0.3974597582936029	0.09148426177412934	0.29711593198916103
ATP5ME	-0.262009259633873	0.06564373751635817	0.24750633485719217
MECP2	-0.08346290759477824	0.40286399992286115	0.6571833971344391
PRELID1	-0.5450430616513824	0.0003138040047287728	0.013588664325982313
SLC50A1	-0.18045840976503735	0.3821976723284418	0.6365395855517031
SH3TC2	0.34665480257472986	0.09275099948295122	0.29828706842140357
SNUPN	0.4079695772562529	0.027715006714900035	0.15592419132122895
ZEB2	0.09284565616786228	0.6543917713866256	0.8379263811034838
PCBP1	-0.15573561276724987	0.17656667127430714	0.4322822560269893
HINT1	-0.24263254662518083	0.043283302487599	0.1980927704412325
C15orf40	0.38522947128299045	0.003628035281309204	0.045082281886876976
SPNS1	0.29715043657455753	0.1272299228362765	0.3643518231123028
CNBP	-0.2617597103929833	0.04225340870146973	0.1954049224414247
LIMS1	-0.3023821591470691	0.08542050866352097	0.2872393678888867
UGP2	-0.5139586927857104	0.006033350293927823	0.06071589838044266
HNRNPF	-0.2960645660042668	0.06360728632313947	0.24372122927934595
TRIM56	0.13541144258540716	0.3290432285390683	0.5998576910374858
SYAP1	0.12400351750396858	0.37678894514763994	0.6320280884207681
MAP3K2	0.12992049062858607	0.4256847017593556	0.6747343091970681
SF3B5	-0.11497834706974189	0.3367569533481778	0.6054257967366307
TMEM154	0.16028635021041196	0.4258994729851333	0.6747343091970681
UBE2E3	0.23468134455984704	0.1076119469945246	0.32928794915455173
TRAPPC1	-0.23736172387563398	0.13271692703520907	0.37113989967380384
HNRNPA3	-0.07620138639314189	0.5331351512752369	0.7603294722278578
USP47	0.00831395600346251	0.9534663240964958	0.9737760565672757
GABARAP	-0.3246328360530826	0.022389542740574687	0.13910720250557054
UBB	-0.029451291386053974	0.828086788719853	0.9317644849406593
FOS	-0.04692017593288942	0.8487831943551658	0.9317644849406593
ARL6IP1	-0.0363596665302686	0.7498774977589	0.8992334060640998
KIF5B	-0.4085833708588035	0.005000931764453303	0.055360765803012295
AKAP13	-0.008328241511091938	0.9411149282388578	0.9737760565672757
LSM3	-0.26226558620463747	0.029011364269946518	0.16006656193727248
MFN1	0.3464732324204964	0.04061797424112413	0.1915613372625953
TADA3	-0.45362023508875754	0.003050416173349088	0.0425735786953011
BBLN	-0.14933070767513898	0.16820352912759928	0.42392035824222113
SCAND1	-0.3923439716829055	0.0017731803917504548	0.033784997064152
JUNB	0.4865447186276774	0.00038976210281116885	0.016381471909328243
PGAM1	-0.3640713727408697	0.003138590300430071	0.042714719422043544
BPTF	-0.03134847360287017	0.8481612518741781	0.9317644849406593
RPS21	-0.1473654995400186	0.4147054338778511	0.6688646331957665
PTEN	-0.3084519115103147	0.10035448502711419	0.3144880682099697
RPS7	-0.14841109170011121	0.2714239014185874	0.5402016088122025
JMJD1C	0.1469874991731109	0.4510676989874759	0.7029179300470044
BSG	-0.10168880167980571	0.47060766732463866	0.716836235675233
GNB2	0.06723312624252589	0.6043267523636355	0.8018411598213884
ZNF24	-0.08025714339299149	0.5375825203895366	0.763623679559292
PPP1CA	-0.15497909321782605	0.1912954672803564	0.45034797816083905
ZMAT3	-0.4718293217769353	0.05288025782681674	0.21881934605685302
CFL1	-0.39074467696354603	2.9291425239129506e-06	0.0005587420837043911
DCP2	-0.2521815426801536	0.08802784951106833	0.2911847151650848
RPL38	0.020368883784085665	0.8447584895824007	0.9317644849406593
DCAKD	0.4220740919740964	0.005040213614790977	0.055360765803012295
GRK2	-0.03654337474187479	0.8162881766586941	0.9248549539287134
MRPL57	0.06140690291625669	0.6185718278515369	0.8124440643380939
MAB21L3	-0.03594736646546369	0.7843880883675769	0.9127773438739962
GOLGB1	0.275238742301539	0.024008002679517665	0.14475711320266138
MAP3K11	0.5434737345671133	0.0007327355231341176	0.019497653090577795
EHBP1L1	0.009897625157807876	0.9429506505077908	0.9737760565672757
NABP1	0.3104925089686634	0.20958072264330907	0.4664966552294216
CHD2	0.13507387539193744	0.2525709013264794	0.5193714512026542
UQCRH	-0.28530792575616626	0.03898323347698978	0.18886386069777572
FAUP4	0.22629410481222628	0.2809251385818625	0.5491682941634494
AGFG1	-0.267743377213749	0.1427500914001726	0.38388836777035773
STAT5B	0.24691257972329647	0.09223605270899331	0.29820207991210734
EIF1	0.06919859801983955	0.6070584092875301	0.8029559863940164
RNF213	-0.059747266004861174	0.725649589468221	0.8895269657636222
ATP5MK	-0.27832760388758204	0.006471926212175543	0.06422487886943647
RBM4	0.017633824941124036	0.885719397500437	0.9519522626911262
GNG5	-0.5173787264462653	0.011731834625210102	0.09211423999684196
RPL4	0.08117844374419099	0.49269813107372196	0.7333974117380067
AKIRIN1	-0.09717708822631758	0.3544831123723521	0.6192620630563461
TMEM167A	-0.3642695768019451	0.004757720307134387	0.05395858983250031
RESF1	-0.2018807818894346	0.19939242112856415	0.4586088078174227
RPL15	-0.11367771717484483	0.4172100621419653	0.6706334969638564
FAM241A	0.31305541383280844	0.028066157344786177	0.15605657138404455
PACS1	0.22916680835922162	0.1636257593355569	0.4153129841749748
CTDSP2	0.14433057200794308	0.5660539822510725	0.7829765294309832
TMEM9B	-0.33378034985421073	0.04045235967984786	0.191411993319545
SMAD2	-0.07761186580636036	0.6152577829782657	0.8095795321141268
DRAP1	-0.25650036823607597	0.03227603438918532	0.1697725004193539
UCP2	-0.2581311135696067	0.0945571740267854	0.301612057330974
SLC35E3	0.38568705926674923	0.03017524326688545	0.16521234723516975
CCDC57	0.1870893616350238	0.21103119318309016	0.46711789520431257
ZBTB8OS	-0.18424596219102027	0.13941363955695157	0.37947064938454056
COX8A	-0.44308114271573235	0.00043624452505045225	0.016442831909791567
KCMF1	-0.2828756921692385	0.028999070982540995	0.16006656193727248
ANKLE2	0.3211260086638148	0.012694166725685088	0.09858676223371735
FAM89B	-0.38722129592680704	0.030313347658810812	0.16533501452076582
RHOG	-0.2810187267244218	0.05031638132750184	0.21572762997042183
TALDO1	0.04307231311347133	0.8006919346058033	0.9190271281539704
RPS6KA3	0.3584524744020506	0.0011886344015293677	0.026248015108098276
CHD9	-0.046807409762811156	0.7291664670379036	0.8898197108430096
GATD1	0.47378162221633585	0.005064424627962033	0.055360765803012295
TBL1XR1	-0.06234832151196679	0.6582109282704591	0.8413089593009715
RPLP2	-0.1435080311835281	0.2071628729529812	0.46473429426971763
PNPLA2	0.26380615984625044	0.07909196304211204	0.27566442728580026
AP3S1	-0.096792804134839	0.5199752373090326	0.7505501152672804
GRB2	-0.1046814042336143	0.3399387850945996	0.6080988801122715
RPS27	-0.16304084921195544	0.2223835766420187	0.48118625985846725
ASB8	-0.24955491797095475	0.07003901874642081	0.2540247659610034
PDE4DIP	-0.305774580254735	0.16580038696190424	0.41934292560807285
ERN1	0.33625478968459593	0.009389048285725194	0.08231257668896504
SUZ12	-0.0091596403021482	0.940759176396491	0.9737760565672757
TAF7	-0.09825027547032063	0.3733470233364601	0.6284015269114269
CYBC1	-0.05637945170971142	0.7627962588751794	0.9021196464189655
ZBTB7A	0.28655630810343424	0.041034544148221844	0.1928352284912168
MRFAP1	0.1398912823732214	0.4717357060943079	0.717138642562517
SAMD4B	0.32427775642975704	0.017447797269552093	0.11986972258745164
PTPN11	0.08405363774497812	0.5839996501245255	0.7906095695253627
MAF1	-0.19723659247378209	0.2092722910409459	0.4664966552294216
MYADM	0.7179837915985292	0.014244660807428505	0.10601885569695486
R3HDM2	0.015159432904688665	0.9127385654463581	0.9618756711082934
TRNAU1AP	0.41916011475711634	0.0022695934645826314	0.036855102964642956
OAZ2	-0.10675263493665144	0.5328707964817605	0.7603294722278578
HCLS1	0.01956181151648439	0.8733090155236171	0.9476102441087966
PAK2	-0.12423548609125937	0.28280229736524964	0.5500783586751826
ARHGAP45	0.0879725285535195	0.58220000423321	0.7906095695253627
MIGA1	0.06012636841156217	0.7412194798133165	0.897629353095957
PCGF5	0.33366703692023675	0.12824437296138283	0.36652241792363216
TRAPPC5	-0.2679797827063695	0.18846857556445573	0.4481224533803781
TMEM45A	0.26845189538697184	0.08835720617187837	0.2915991861884854
YIPF6	0.3999373735170412	0.0026988174976411137	0.03935316534825665
SIAH2	-0.22909505610125325	0.18529708864901417	0.4429205552964262
RNF41	-0.02460991907139894	0.9059917460591526	0.9590090408285401
ZNF101	0.24114332794807272	0.18804893282452462	0.4481224533803781
IDH2	-0.39957591834609446	0.02972982955898935	0.16339971707613762
NOP10	-0.5567320567965308	0.0035864126007656314	0.044955996548193745
IST1	-0.03465493165426047	0.810090956576702	0.9202618796341056
ATP6AP2	0.11877198377294784	0.3948196860482327	0.6499969255333231
AP1S2	-0.13036277112636901	0.4770233235867589	0.7190573094994498
EXOC7	0.09571492108489899	0.5973573897504788	0.7991562798755554
GLRX5	-0.1761869243642273	0.27915813035041726	0.5479628685037724
TSPAN10	0.7453691196850761	0.0007326916128920384	0.019497653090577795
TTC3	0.18074041473701485	0.17089974609245273	0.42671131031627935
HAPSTR1	0.31711899846786795	0.015986614300355494	0.11448837134799542
RPL35A	-0.10543610464706511	0.35794034943388975	0.620756065679723
EWSR1	0.1243788319304579	0.24162378117400918	0.5059826322788523
DAZAP2	-0.08418351187609704	0.4344722900812632	0.6837675137952919
SELENOF	-0.006897037418021278	0.954695769944544	0.9737760565672757
TANGO2	0.20940203988948483	0.17110257579512111	0.42671131031627935
NDUFB1	-0.17057379191330635	0.3829435427737765	0.6365395855517031
TRIM52	0.4155023008285241	0.008009818417271887	0.07384535818246146
TMEM50A	-0.31459407135765505	0.043389109270892776	0.1980927704412325
TBK1	0.08819349705023012	0.45179396719706044	0.7032827659309361
KREMEN1	0.04016040255138001	0.801564962682721	0.9192907958857209
PRKX	0.335152422458644	0.009385627579536942	0.08231257668896504
PTP4A2	-0.052984260404272225	0.6311224748362758	0.824382099214843
ACTG1	-0.6075176026951971	4.3686001052831137e-05	0.0036721938532056292
UQCR10	-0.33932142852232705	0.01837632062955078	0.12386680273409464
PPP1R2	-0.11884483739617681	0.35384756780758275	0.6189084141946581
KRBA2	-0.01620096083363085	0.9230579091632009	0.966336814794296
MED12	0.4769723357252199	0.00045949665713143596	0.016836428795918512
SEPTIN9	0.07523453412748804	0.5529616779094628	0.7769736850861577
SUMO3	-0.16267258153692982	0.1964432385475563	0.4575268341185587
FMNL1	0.16370438711719623	0.1546884282218632	0.402321291382222
RPS27L	-0.5313727486659967	0.004142676384297943	0.04892466572860959
IFITM2	-0.5911236667643956	0.019130203595710937	0.12656046730680987
UBALD2	-0.35809962620624297	0.023729907338671	0.14429803228493981
TNFAIP8L1	0.43440600297876525	0.021342497150055588	0.13497109725402878
P4HB	-0.24365392627088137	0.1370856517600375	0.37527853709788045
PSMD13	-0.4469368158332053	0.0005213288263563743	0.017325090531703696
ZFP36L1	0.1196742841561218	0.633619629817602	0.8255302604594726
UBE2L3	-0.4036498190119588	0.0025684761943499438	0.038123969550029224
BRWD1	0.32061373844011387	0.022278844884731724	0.13902388358201587
MORF4L1	-0.11717383517303841	0.25619605472187423	0.5215159005663222
BCAP31	-0.22921451077036267	0.08167987424105239	0.2805782218520766
EVI2B	-0.16326886101703159	0.24848208500533386	0.515533466575715
ATP6V0C	-0.3401781103116407	0.09829036374351985	0.3093764973336781
LAMP1	-0.17149629778175343	0.13808684031617086	0.3765765168164278
IRS2	0.15993089261779622	0.2591312195469737	0.5255105973576241
NDUFA13	-0.6408306936103555	0.0002623042913980584	0.012091381690575014
POLR1D	-0.17317697459012335	0.1777524799814515	0.43272281753576525
TMEM212	0.5540685122728402	8.008369438141306e-05	0.006023136803738909
CCDC30	0.2586150281501273	0.13197588536644356	0.37113989967380384
KPNA4	0.14703031776273523	0.21483838662126442	0.4723139299719798
RPS23	-0.20596128346938997	0.24168645453339344	0.5059826322788523
UBE2H	0.02280247520027658	0.8520362458396462	0.9329960117278577
LYRM7	0.37465297893140054	0.021240858366119757	0.13497109725402878
RPS19BP1	-0.2607632089811788	0.07105440147259315	0.25640590834428184
NAP1L1	0.0827512410425993	0.6794213773222716	0.8599585015000232
FNBP1	-0.026772043055090514	0.8180662433631167	0.9248549539287134
PTMA	0.013532782642986126	0.9056247886017516	0.9590090408285401
USP7	0.11624792690419675	0.52293278173161	0.7519456067595035
GABRD	0.5010925204600126	0.003534689566907031	0.044955996548193745
TCEA1	-0.05432420086153752	0.7729448161622577	0.9068457654317457
SECISBP2	0.07058956209849604	0.6320724948611605	0.8248690366726925
H1-2	-1.505465202213503	1.7234675336515186e-05	0.0016418900703920136
CCDC157	0.05133096374733233	0.8171760156810226	0.9248549539287134
LAMTOR4	0.02639624116191311	0.7925414044635041	0.9155551066922776
TUBB4B	0.18669386537818228	0.2638674292308463	0.5299425990742518
COMMD6	-0.11742493711113529	0.35619189962747144	0.6207295421556789
SRSF10	-0.12042752345805982	0.31601015852376546	0.5864656058837153
HBA2	-1.3342031102713694	0.00998554307191735	0.08414592998319685
NBR1	-0.04117129743106754	0.8375759560149632	0.9317644849406593
SUMO2	-0.23838494835215965	0.003940946406649053	0.04813343944531194
TMEM120B	0.37962045032057085	0.005660565900759117	0.05861557008829549
RPL14	-0.2475232933325158	0.17737600029168277	0.43272281753576525
MSL1	0.050069753329337795	0.7765933097983071	0.910343922499604
FAM120AOS	-0.07491208503541186	0.5845995262816714	0.7906095695253627
NDUFA4	-0.34026266016309203	0.002118941290023459	0.03640913366774795
LITAF	0.011664823022828341	0.94704724443837	0.9737760565672757
ZNF33A	0.20733285598546042	0.24803649941751793	0.515533466575715
TSPYL1	0.4592442529330943	0.00098276873780204	0.023650758035825534
SLC35E2B	0.29593251030365214	0.04497826486438741	0.20085606403503004
HMGB1	-0.12995575517404162	0.29707934831299676	0.5674555195908441
S100A4	-0.7352630124173652	0.0016206263845578801	0.03216493199351681
LCOR	-0.1842659276815841	0.17413457951250733	0.4309764125405419
PPIA	-0.2701250504002405	0.0046900098136421434	0.05361619218955698
