GeneID	logFC	logCPM	F	PValue	FDR
YIL009W	-0.488801370859393	7.39071007357424	2.1222791234716	0.150718446738691	0.645279316037174
YOR007C	-0.223727352493058	9.84567973736737	2.112118988668	0.151681559360059	0.648303923762281
YML086C	-0.464684783941741	7.62618763912501	2.1085884907	0.152017895748584	0.648467731991557
YNL022C	0.575200690954039	7.06067436780105	2.10633195893476	0.15223331950554	0.648467731991557
YMR100W	-0.603548016631333	6.80514067673227	2.09319220606471	0.153494786960764	0.652740457681632
YCL025C	-0.70015234810767	6.61200344023819	2.08740312100051	0.154054408986631	0.654019222017194
YDR240C	-0.603266275662962	6.81035850337919	2.07332089613095	0.155425638528928	0.656554809508693
YLR195C	0.568689256707925	7.11746775854977	2.07172641659045	0.155581789950476	0.656554809508693
YMR178W	-0.70715093643312	6.55347481126025	2.07008947606902	0.155742289440378	0.656554809508693
YOR099W	-0.233213501330294	9.72259304447302	2.06564246085094	0.156179285228703	0.656554809508693
YJL186W	0.382795106462607	8.21740939111004	2.06540552894538	0.156202607846088	0.656554809508693
YJR085C	0.958997190065391	6.24348761043955	2.0638501743546	0.156355811267279	0.656554809508693
YDR146C	0.650196545616403	6.72384999845467	2.06268091949838	0.15647109870318	0.656554809508693
YNL062C	0.537297953784807	7.16083430342829	2.05485386639844	0.157245390657389	0.657910556791155
YIL053W	-0.18930072043103	10.5515401405523	2.05415126546613	0.157315113341986	0.657910556791155
YGL029W	0.723135744036218	6.57872720332357	2.04707143557431	0.158019693178424	0.659764867716859
YPL082C	-0.390054195891427	8.02512781359158	2.0391770016118	0.15880967937095	0.660626047217585
YLR057W	0.652005539432674	6.72280928922172	2.03792205907471	0.158935683286349	0.660626047217585
YKL104C	-0.360207138839619	8.44579558068638	2.03675913073773	0.159052552417959	0.660626047217585
YLR286C	0.294081808186292	9.00092070678081	2.03457741427837	0.159272075516829	0.660626047217585
YMR006C	0.391705241352082	8.07850948825023	2.00835196291861	0.161938710781222	0.669888633001412
YDL070W	0.306643386353364	8.78278727723067	2.00025632532859	0.162772386361095	0.669888633001412
YNL255C	-0.172150377556966	11.1953613232088	1.99817001360935	0.162988043204538	0.669888633001412
YNL166C	-0.684033605620931	6.61658096091869	1.99603033285999	0.163209563560672	0.669888633001412
YBR059C	-0.451912981887661	7.54041339209166	1.99588138503135	0.163224997169272	0.669888633001412
YBL079W	0.373298222974245	8.21338928380795	1.99583169878867	0.163230145915247	0.669888633001412
YBR118W	0.191535054056843	10.447840493898	1.99456377938253	0.163361598546663	0.669888633001412
YPR105C	0.389912485994485	8.16943430935667	1.99068724270896	0.163764270023882	0.670451452318196
YKL067W	-0.420401409509759	7.87156920201813	1.986771090771	0.164172235345312	0.670661663065379
YLR321C	0.584793288874293	6.9218930973788	1.9851005756806	0.164346622896861	0.670661663065379
YBR034C	-0.32542935576988	8.54089867645421	1.98062090184121	0.16481533338321	0.671020091371471
YDL136W	-0.261001016920938	9.29657637273752	1.97918649116382	0.164965746928616	0.671020091371471
YJL005W	0.477134175586598	7.45287622369207	1.97224720303825	0.165695679164949	0.672544596973968
YBL017C	-0.324030140561932	8.59236266752773	1.96944015456061	0.165992021595046	0.672544596973968
YJL201W	-0.608731786903048	6.75190078158817	1.96804743141925	0.166139282862928	0.672544596973968
YLR441C	-0.159745585051962	11.8243528412539	1.96367958634226	0.166602115717721	0.672679589829019
YJL068C	0.591841220828299	6.85120912428032	1.96270836692734	0.166705234850739	0.672679589829019
YDR432W	-0.43208943792571	7.751068162501	1.95449364493223	0.16758043049665	0.674917896518508
YOR153W	-0.268365185244503	9.09343356752211	1.95169100163101	0.16788025529204	0.674917896518508
YDL124W	-0.366770433818674	8.17094385070839	1.94769082784457	0.168309281419681	0.674917896518508
YNL008C	0.478667518434826	7.40300037710243	1.946602272847	0.168426253483091	0.674917896518508
YPL085W	0.541528299540553	7.03846880832104	1.94410526900807	0.168694932687544	0.674917896518508
YGL094C	-0.485142058389188	7.24669914705923	1.94040082800727	0.169094459956736	0.674917896518508
YNL248C	-0.37745645969331	8.10301254508222	1.93800313211794	0.16935364561543	0.674917896518508
YEL058W	-0.360166309060574	8.21336079355975	1.93759837346729	0.169397445127765	0.674917896518508
YGR125W	0.589806191869683	6.85181249464616	1.9293497221138	0.170292947605591	0.677417300238935
YAL044C	0.421405139142032	7.83892630733889	1.92627067023238	0.170628644557606	0.677685465648604
YOL004W	-0.393591969542237	7.93121148403697	1.92156430751034	0.171143264640507	0.678662302169421
YPL217C	-0.340203200233993	8.40973595945432	1.91851524174822	0.171477640400959	0.678922444596902
YDR408C	0.493348899817368	7.46703253803513	1.90455458461553	0.173018482157306	0.682348983163937
YFR033C	-0.537128055204631	7.01855267105512	1.90397907885897	0.173082349700566	0.682348983163937
YFL018C	-0.418210819106364	7.81264535117018	1.90333839552723	0.173153483059416	0.682348983163937
YCR035C	0.425992490134876	7.80452757562125	1.89354709000209	0.174244879806807	0.685580321482859
YJR075W	-0.427056359505371	7.67069682395799	1.88514307010943	0.175188108779828	0.686606618052997
YGR285C	-0.20340387529486	10.018274888404	1.88418677133692	0.175295820293441	0.686606618052997
YDL030W	0.856709790638925	6.31827714739577	1.88190986658223	0.175552591017899	0.686606618052997
YPR069C	-0.377100516198324	8.03139876593348	1.87966334514742	0.175806370126232	0.686606618052997
YPR190C	-0.485650114629253	7.17120544738057	1.87975920377613	0.175864798844136	0.686606618052997
YML075C	-0.480998366127162	7.28465968750336	1.87251246383571	0.17661705779894	0.686720790603303
YMR297W	-0.2340783309094	9.51466062720412	1.86931323599707	0.176981178475202	0.686720790603303
YHR072W	-0.457689650157299	7.47789385841452	1.86612032270172	0.177345464258518	0.686720790603303
YFR037C	-0.387270671406998	7.90742821450774	1.8650991209066	0.177462161983885	0.686720790603303
YPR019W	-0.487199260215672	7.16787213180507	1.86127972984953	0.177899427047819	0.686720790603303
YGR005C	0.746937692932504	6.48773943463622	1.85729488211073	0.178356991690565	0.686720790603303
YBR142W	0.374921643194158	8.07074543310645	1.85159670788095	0.179013709360432	0.686720790603303
YDR369C	0.739147580371571	6.48720100259887	1.85091796218844	0.179092125514305	0.686720790603303
YHR031C	-0.618745980671409	6.64386057648408	1.85070833827002	0.179116351777532	0.686720790603303
YBL087C	-0.192603514971453	10.2461653101937	1.84867959277819	0.179351014468187	0.686720790603303
YDL143W	0.235689430636789	9.50326332379384	1.84771749584263	0.179462426190094	0.686720790603303
YIL034C	0.663668720915125	6.64225108521182	1.84744875042483	0.179493561781634	0.686720790603303
YML052W	0.467848669922966	7.5444007861991	1.84681776028556	0.179566690468512	0.686720790603303
YJL140W	0.455969953609117	7.53543096617919	1.84349299660404	0.179952596900421	0.686720790603303
YER136W	-0.41110736829546	7.76728171487775	1.84332642254458	0.179971956998965	0.686720790603303
YML097C	0.661669358013049	6.63771042146613	1.8409598976039	0.180247273122905	0.686733954613059
YIL047C	-0.336940436335629	8.33976835852362	1.83329486964616	0.181142432824878	0.688216322020259
YLR448W	-0.235084173608645	9.43687780309973	1.82707393478853	0.181872815447483	0.688216322020259
YBR244W	-0.5415942850074	6.88395868439736	1.82415817040315	0.182216347602044	0.688216322020259
YLR017W	0.503483883575194	7.14407091303478	1.82297940795186	0.182355446301518	0.688216322020259
YDR388W	0.410047683501833	7.83012187668309	1.82166927143998	0.182510195345763	0.688216322020259
YNL090W	0.542147422670774	6.9706753220513	1.82097943443806	0.182591739186415	0.688216322020259
YLL043W	-0.485126844196999	7.12946547784336	1.82356527628241	0.182768278093605	0.688216322020259
YEL071W	-0.314328948300044	8.53291741380482	1.81753451197808	0.182999601429167	0.688216322020259
YNL306W	0.600284773672851	6.78006819596676	1.8118976737925	0.183669308315421	0.688216322020259
YEL032W	-0.455474732922897	7.47974048171724	1.8079607972311	0.184138769037222	0.688216322020259
YMR011W	-0.26776783608317	9.00912034598669	1.8070813170787	0.184243838879837	0.688216322020259
YDL125C	0.749162694286295	6.4911665732295	1.80469866080934	0.184528848033079	0.688216322020259
YGL026C	0.30115818995027	8.68648592953687	1.80439472047149	0.184565242462845	0.688216322020259
YPR113W	-0.420883786538092	7.64753349556867	1.80389551495683	0.184625036830374	0.688216322020259
YLR248W	0.502250004844622	7.14330499782985	1.80307684766095	0.184723145815414	0.688216322020259
YML130C	-0.379262503200013	7.95738277494002	1.79956653554843	0.185144523500956	0.688770348105177
YCL057W	-0.33739534174242	8.28655148365963	1.77677658663957	0.187908177641484	0.698023612827041
YMR218C	0.543193506125307	7.04293297214386	1.77305718855536	0.188363858879075	0.698688850996394
YJL026W	0.253971489489413	9.15326708576278	1.76777729635404	0.18901298492046	0.699174246071892
YIL022W	0.507088555998855	7.08384567589637	1.76665821431029	0.18915091020472	0.699174246071892
YLR409C	-0.332292143449645	8.30672244930575	1.75907582135209	0.190088594430791	0.699174246071892
YPL075W	0.504762667481454	7.0823066425751	1.75814939282406	0.190203541493682	0.699174246071892
YHL017W	0.447961416227426	7.53170230573093	1.75716234067654	0.190326101639501	0.699174246071892
YNL251C	0.482251062601184	7.24570418417162	1.75207419871054	0.190959381049069	0.699174246071892
YDR044W	0.511321844656263	7.0858124849297	1.74874818076775	0.191374701711637	0.699174246071892
YPL050C	0.452464171350099	7.43873755860581	1.74752362111935	0.191527884125122	0.699174246071892
YKL205W	-0.412735195687654	7.76267559283107	1.74626882021743	0.19168500126353	0.699174246071892
YNL262W	0.479910548680947	7.24273349530656	1.74401577264033	0.191967497880913	0.699174246071892
YDR297W	-0.354289745608053	8.17762407334296	1.74260562172688	0.192144561402153	0.699174246071892
YLR419W	0.545059434218747	6.90115382469155	1.74245812464791	0.19216309291543	0.699174246071892
YLR048W	-0.199098015259173	9.94970257096051	1.74169404934588	0.192259125396505	0.699174246071892
YPL231W	-0.178005622727259	10.4718272720983	1.7397295612849	0.192506294407902	0.699174246071892
YER013W	-0.537941591696097	6.88639030605188	1.73788477842613	0.192738747818387	0.699174246071892
YAL023C	-0.292861746529446	8.65309952438826	1.73642143021094	0.192923376687296	0.699174246071892
YGR192C	-0.131155463724957	13.9473830015284	1.7273944033675	0.194066989521658	0.70231119703683
YPR009W	0.892266944446463	6.20590691816662	1.72207295570116	0.194744947911481	0.703352292411661
YGR157W	-0.276851896225304	8.81904597741099	1.72076855818612	0.194911561634269	0.703352292411661
YBR146W	-0.487717592433375	7.08938393793732	1.7128616629598	0.195925186231168	0.704763783030649
YLR452C	0.381957823680026	7.91571446900424	1.71251942142435	0.195969202163623	0.704763783030649
YDL157C	0.763723030340657	6.38786092256057	1.70844223362707	0.196494484073076	0.704763783030649
YOR211C	0.763723030340657	6.38786092256057	1.70844223362707	0.196494484073076	0.704763783030649
YHR072W-A	0.448001654304912	7.43648370399584	1.70665360120842	0.196725453441464	0.704763783030649
YML070W	0.671885419384133	6.54888673663012	1.70214255757998	0.19730941890162	0.704763783030649
YNL310C	0.603653364654776	6.69429099187323	1.70061583763656	0.197507526812138	0.704763783030649
YLR270W	-0.547184326610813	6.78035822096338	1.69704068016828	0.197972374674003	0.704763783030649
YMR058W	-0.335890538234602	8.24596808708559	1.69486171305853	0.198256330985856	0.704763783030649
snR4	0.766997149492329	6.38980206044424	1.69394550424403	0.198375874366454	0.704763783030649
YBR177C	-0.443942096829929	7.30498882926173	1.69371424986523	0.198406061206619	0.704763783030649
YER117W	-0.173926493411147	10.5669830690137	1.69184124442763	0.198650757528829	0.704763783030649
YMR015C	-0.398530285992857	7.71240787363846	1.68646884525599	0.199354639042672	0.705597359243287
YMR092C	0.351215090920692	8.14533723566538	1.685785498917	0.199444384204159	0.705597359243287
YKL215C	-0.721882855728125	6.43021693026097	1.67893876872901	0.200346261427992	0.707085807269318
YER048W-A	0.679460165252859	6.55318837858415	1.67727016574875	0.200566797952255	0.707085807269318
YPL226W	-0.200792327813029	10.0336048355615	1.67597687321904	0.200737930972168	0.707085807269318
YDR371W	0.86439524843126	6.31802501812785	1.67225949569928	0.201243617305412	0.707085807269318
YDR283C	0.509661144167054	7.01971004370378	1.66849834044215	0.201730965513835	0.707085807269318
YDL132W	-0.421607366324157	7.49138571209999	1.66796338250332	0.201802225821419	0.707085807269318
YOR369C	-0.145214531831628	11.9135381051618	1.66779567983281	0.201824571275209	0.707085807269318
YHR025W	-0.337720913473432	8.16186808051189	1.66278822309805	0.202493160476339	0.708445600226083
YGL201C	-0.488650334844757	7.08311871108341	1.65855282153058	0.203060747109594	0.708843600439243
YNL126W	0.551802970386306	6.9040905478827	1.65775291279619	0.20316815784561	0.708843600439243
YKL127W	-0.482156306114839	7.04537973724443	1.65483129132018	0.203561051143817	0.709234779571424
YOR341W	-0.185553505271074	10.2009029001555	1.64978672108926	0.204241590262549	0.709602921286764
YCR004C	-0.398128901144281	7.68426709249877	1.64871278620932	0.20438682342171	0.709602921286764
YKL007W	0.452941318091356	7.38432411038354	1.64629214385543	0.20471463469989	0.709602921286764
YMR089C	0.425012605329527	7.68733925812084	1.6445700217445	0.204948235934516	0.709602921286764
YBR078W	0.182729116903571	10.23190350779	1.64041724772573	0.205512871830245	0.709602921286764
YDR422C	-0.544903266424084	6.77862292812339	1.6388841223231	0.205721798719288	0.709602921286764
YOL076W	-0.414874418886416	7.49295840803194	1.634895351683	0.206266570769173	0.709602921286764
YPR089W	0.528753068004302	7.0973991088893	1.63237738168948	0.20662408220499	0.709602921286764
YCR042C	0.381033133911849	7.87720789844799	1.63076217526785	0.20683290300621	0.709602921286764
YJL154C	0.368982668464338	8.03231586570681	1.62984742546721	0.20695849658607	0.709602921286764
YGL244W	0.512015194576035	7.01979381876652	1.62934836069527	0.207027056148036	0.709602921286764
YER176W	0.457213805894375	7.33682714056058	1.62927054518004	0.207037748609796	0.709602921286764
YCR008W	0.548133229057073	6.82915384798813	1.61607388959054	0.208860763165927	0.714881148722402
YLR096W	0.503506744798928	7.01765261019802	1.61339145736828	0.209233689631058	0.715188497981127
YDL185W	-0.170203584098382	10.4715708690594	1.59955201825052	0.211170577589633	0.720833620258666
YLL031C	0.47099117668869	7.12343947347086	1.59996597527434	0.211773316038012	0.721892104585079
YOL130W	-0.440270397867035	7.23040178973351	1.5933032406473	0.212052233413353	0.721892104585079
YHR114W	0.470236157935042	7.12378246927678	1.58967399297217	0.212566341661205	0.722668343251955
YLR028C	0.275242336707852	8.79991421798052	1.58601410324752	0.213086322296238	0.723362933618951
YPR021C	0.469776583287378	7.12267269411487	1.58406112553644	0.213364424023816	0.723362933618951
YJR007W	-0.204758461640748	9.63492221811359	1.58061096311321	0.213856800418109	0.723362933618951
YPR095C	-0.545074947300348	6.72972980825135	1.58019597330786	0.213916116949072	0.723362933618951
YDL141W	-0.761772071522991	6.28274920868082	1.5746704714963	0.214707811310219	0.723517785592967
YOR371C	-0.761772071522991	6.28274920868082	1.5746704714963	0.214707811310219	0.723517785592967
YBR191W	0.179819435337452	10.2152607438205	1.57293342389885	0.214957430663243	0.723517785592967
YNL212W	0.414637363205588	7.55008286888959	1.57188944472293	0.215107623507648	0.723517785592967
YMR214W	-0.481710286216754	7.00247106958969	1.56917930915427	0.215498114906201	0.723718956823508
YBR058C	0.452546946966016	7.28427367708486	1.56750043216035	0.215740449124347	0.723718956823508
YJL081C	-0.486701948087945	6.95202409674851	1.5614157567589	0.216621511432234	0.725710792941408
YKL109W	0.50345061324347	6.948114134038	1.55525133483834	0.217518589791521	0.726821620680992
YLR266C	-0.483131756712196	6.95513227229316	1.55321242596502	0.217816297250796	0.726821620680992
YIR037W	-0.483131756712196	6.95513227229316	1.55321242596502	0.217816297250796	0.726821620680992
YDR321W	-0.362239644308579	7.96177238235085	1.55031816081899	0.21823975069649	0.72727389216271
YDR294C	-0.438453247021499	7.26663911062573	1.54542024444165	0.218958641379722	0.728682448420829
YNL080C	0.690880567527145	6.45620580466754	1.54297424539	0.219318733042127	0.728682448420829
YKL174C	-0.487962380354604	6.95418372976739	1.54155603637205	0.219527847683393	0.728682448420829
YER019C-A	0.616298733148495	6.61294651429243	1.5357755045566	0.220382706068216	0.729781668797966
YER131W	0.358172037503279	7.97176659736058	1.52836304248656	0.221484857650893	0.729781668797966
YOR370C	0.466600887148791	7.12148266542345	1.52500262973099	0.221986731431127	0.729781668797966
YGR207C	0.509595241726006	6.95354467322261	1.52310799855506	0.222270305075642	0.729781668797966
YFL045C	-0.233530066737845	9.19325303979082	1.52266125559853	0.222337234581806	0.729781668797966
YNL085W	-0.307418875354829	8.47491495101232	1.52030262339359	0.222691005526553	0.729781668797966
YKR048C	-0.309985286438622	8.29778497620586	1.51583009025893	0.223363732418729	0.729781668797966
YPL228W	0.550328597534639	6.75090562149772	1.51573168677823	0.223378561504275	0.729781668797966
YPL081W	0.249251171127121	9.02963978046575	1.51435385807109	0.223586322390657	0.729781668797966
YNL208W	-0.389288628937802	7.65678851856879	1.5133623194077	0.2237359814556	0.729781668797966
YBR122C	0.552047611916082	6.7524731844454	1.51147950413638	0.22402050400197	0.729781668797966
YMR258C	0.503242955298971	6.94957861917209	1.50772570633664	0.224589084064729	0.729781668797966
YMR219W	0.471942815850573	7.06265178392194	1.51445891799445	0.224842520792304	0.729781668797966
YLR258W	0.448658279988557	7.28453892489359	1.504668083246	0.225053522462947	0.729781668797966
YJR094W-A	0.211921128400074	9.48945402116974	1.5042827619313	0.225112134379774	0.729781668797966
YPR148C	0.367890907214855	7.83685728465424	1.50351126232094	0.225229544792909	0.729781668797966
YKL065C	-0.483441397622564	6.90706478560572	1.50142411664479	0.225547552673597	0.729781668797966
YFR040W	0.506860130317996	6.8790753665677	1.50001202604012	0.225763017949953	0.729781668797966
SCR1	0.277189621965146	9.1681768523254	1.51576153804187	0.226261127621875	0.729781668797966
YER070W	-0.226423231434059	9.19234930024741	1.49380697448604	0.226712818474778	0.729781668797966
YER052C	-0.439794086713533	7.19356895572364	1.49261646552405	0.226895608390737	0.729781668797966
YLR264W	-0.186258910313989	9.97795359400156	1.49232533898116	0.226940335270301	0.729781668797966
YOL129W	0.474075272947206	7.12865403213622	1.49154451396808	0.227060349823954	0.729781668797966
YJL035C	-0.639723158088817	6.45939404085893	1.48929490906713	0.2274065548755	0.729781668797966
YJL204C	0.682588840398617	6.45566571352734	1.48799094225336	0.227607526719404	0.729781668797966
YLL051C	-0.640606546879712	6.45824912958389	1.48525039566296	0.228030620438085	0.729781668797966
YDR354W	-0.406192996250687	7.49385173650078	1.48478087977146	0.228103202572179	0.729781668797966
YPL221W	-0.413543321715337	7.45584235399953	1.48304702314894	0.22837148426928	0.729781668797966
YNR031C	-0.368087118184462	7.7298703159047	1.4790051996144	0.228998387191915	0.729781668797966
YML016C	0.503761488823025	6.8763088793958	1.47711377627456	0.229292480897963	0.729781668797966
YDL131W	0.371775905242646	7.84427924619389	1.47647343453444	0.229392151576342	0.729781668797966
YJL111W	-0.224732576926772	9.2504660781394	1.47492797776697	0.229632925040727	0.729781668797966
YCR023C	-0.64360377009871	6.46044408466284	1.47241567267993	0.230024991696405	0.729781668797966
YIR006C	0.395665468798155	7.62259516041441	1.47226196499412	0.230049005812641	0.729781668797966
YDL073W	-0.486493138508946	6.90801770326693	1.47126241343257	0.230205243389705	0.729781668797966
YBR053C	-0.39140404977695	7.53783218241794	1.46984688679035	0.230426724489986	0.729781668797966
YHL030W	0.297858109334792	8.52163009554455	1.46694516380272	0.230881564439858	0.729781668797966
YKL164C	0.325717249158312	8.1543057259036	1.46546814584791	0.231113508845965	0.729781668797966
