rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
262	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 4day-MOI-10^4 GSE43301	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	EIF5A
263	Virus_Perturbations_from_GEO_up	A CA 04 2009 4dayMOI-10^4 GSE37569	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LDHA
264	Virus_Perturbations_from_GEO_up	Ebolavirus(EBOV) 1day Splenocytes GSE17509	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NINJ1
265	Virus_Perturbations_from_GEO_up	Ebolavirus(EBOV) 3day Splenocytes GSE17509	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NINJ1
266	Virus_Perturbations_from_GEO_up	Enterovirus 71 4Hour GSE15323	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TXNIP
267	Virus_Perturbations_from_GEO_up	Enterovirus 71 8Hour GSE15323	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LDHA
268	Virus_Perturbations_from_GEO_up	HCV 8week+IFN-a GSE37715	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CYBB
269	Virus_Perturbations_from_GEO_up	HCoV-EMC2012 24Hour GSE45042	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LDHA
270	Virus_Perturbations_from_GEO_up	HCoV-EMC2012 3Hour GSE45042	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NINJ1
271	Virus_Perturbations_from_GEO_up	HHV8 72Hour-BEC GSE16354	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NR4A3
272	Virus_Perturbations_from_GEO_up	HIV-1 LAI 12Hour-UV treatment GSE56484	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PRKCD
273	Virus_Perturbations_from_GEO_up	HIV Infected-mDC GSE42058	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CCND3
274	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 12Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NEAT1
275	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 84Hour GSE47960	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DDX5
276	Virus_Perturbations_from_GEO_up	SARS-BatSRBD Day1 GSE50000	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
277	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day2-PFU-10^5 GSE33266	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LGMN
278	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day2-PFU-10^5 GSE50000	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CDK2AP2
279	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day4-PFU-10^3 GSE33266	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CST7
280	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7-PFU-10^4 GSE33266	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TSPAN13
281	Virus_Perturbations_from_GEO_up	SARS-CoV 12Hour GSE17400	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	FOS
282	Virus_Perturbations_from_GEO_up	SARS-CoV 12Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PSMB5
283	Virus_Perturbations_from_GEO_up	SARS-CoV 60Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	KLF2
284	Virus_Perturbations_from_GEO_up	SARS-CoV 72Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	FOS
285	Virus_Perturbations_from_GEO_up	SARS-dORF6 0Hour GSE47960	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CDKN2D
286	Virus_Perturbations_from_GEO_up	SARS-dORF6 12Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NEAT1
287	Virus_Perturbations_from_GEO_up	SARS-ddORF6 0Hour GSE47961	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	FOS
288	Virus_Perturbations_from_GEO_up	cSARS Bat SRBD 0Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LDHA
289	Virus_Perturbations_from_GEO_up	cSARS Bat SRBD 30Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LYN
290	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 0Hour GSE33267	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CALR
291	Virus_Perturbations_from_GEO_up	icSARS CoV 24Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CST7
292	Virus_Perturbations_from_GEO_up	icSARS CoV 48Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	FOS
293	Virus_Perturbations_from_GEO_up	icSARS CoV 60Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SOCS3
294	Virus_Perturbations_from_GEO_up	icSARS CoV 7Hour GSE37827	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	XBP1
295	Virus_Perturbations_from_GEO_up	icSARS-Cov Day1 GSE50000	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PTPN1
