group	names	scores	logfoldchanges	pvals	pvals_adj
35	ENSG00000266402	24.892515		8.96685140925139e-137	1.4158186435660089e-134
35	AC008038.1	24.41775		1.1080922639259998e-131	1.511034905353636e-129
35	ENSG00000183971	24.238306		8.783651494513059e-130	1.0979564368141323e-127
35	ENSG00000141756	23.906845		2.5996597331350316e-126	3.119591679762038e-124
35	ENSG00000148346	23.895487		3.412241275441451e-126	3.937201471663212e-124
35	ENSG00000115009	23.124916		2.6002104797977035e-118	2.8891227553307817e-116
35	ENSG00000124107	22.455544		1.1296571702360369e-111	1.2103469681100393e-109
35	ENSG00000029993	22.271505		6.981635851118618e-110	7.222381914950295e-108
35	ENSG00000210077	21.74565		7.595171581005799e-105	7.350166046134644e-103
35	ENSG00000109321	21.686094		2.7758163444323704e-104	2.6023278229053473e-102
35	ENSG00000167644	21.57313		3.212160356820814e-103	2.920145778928013e-101
35	ENSG00000135480	21.500996		1.5238657994901067e-102	1.3445874701383294e-100
