4677	9	RBMS1
5258	1	SCN3A
16757	10	CYRIB
16096	1	ASAP1
24115	1	ING1
5682	1	CMTM7
7178	2	UBP1
5083	5	RMND5A
4467	2	RPIA
26607	4	CFDP1
13604	3.5	JAZF1
5172	3	TRIP12
10066	5	SREK1
10155	7	CHD1
28169	24	MSI2
13343	3	SEMA3D
24221	9	PPP2R5E
2847	1	ASB17
29483	1	IMPACT
8861	1	ANKH
18728	11	TBRG1
5626	4	TOMM70
27869	10	PRKCA
27919	1	ABCA5
5833	1	TNIK
16969	0.5	LONRF1
2314	1	ENAH
20813	5	BUB3
1396	1	DIPK1A
4290	35	ATP5MC3
12078	2	SRSF12
16538	5	ELOC
34012	4	BTG3
34121	1	ATP5PF
28013	1	FLCN
29781	1	CXXC1
29624	1	PPP4R1
29728	1	PIEZO2
14008	0.25	RSPH10B
16438	1	KLF10
16692	8.5	AZIN1
16058	1	ATP6V1C1
16615	2	PIP4P2
10709	1	CDK19
21652	1	PI4K2A
34015	1	SAMSN1
27637	3	C16orf87
4683	1	DBI
24483	1	OXA1L
9862	2	LARP1
18429	1	C9orf85
5361	1	RBM45
17414	1	RNF20
22925	1	TMBIM4
14578	1	VBP1
14561	1	AFF2
23074	1	GRIP1
15753	0.5	VPS37A
21329	1	MCU
17063	5	GNAQ
21080	1	ADK
21633	2	KCNMA1
8437	3	DCK
33965	1	BACH1
33935	4	SCAF4
25182	3	ANKRD9
24549	3	ATP5MJ
15975	4	UQCRB
15944	79	RPL30
11194	481	EEF1A1
15246	4	PHF6
19274	4	UBE2L6
19747	3	MED19
12007	7	ZFAND3
25467	5	NPTN
16641	1	RAB11FIP1
14724	3	AIFM1
16649	1	BAG4
16192	3	ATAD2
825	1	FRRS1
26685	1	PHKG2
1381	5	MFSD14A
1382	2	SASS6
12272	1	MALSU1
6126	1	VPS8
6173	30	EIF4A2
27605	0.5	NTAN1
552	4	SHCBP1L
27273	1.642857	SMG1
9049	1	FCHO2
16828	4	RBPMS
16834	2	NRG1
127	1	LRP8
2823	6	SSBP3
17238	1	SUSD3
26825	2	DDX19B
26828	1	ST3GAL2
25714	3	RNF111
5732	3	APPL1
14472	1	PWWP3B
15346	2	TSC22D3
34031	6	DYRK1A
33990	1	C2CD2
25687	1	SNX22
13167	7	UBN2
13847	3	BRAF
5138	1	FMNL2
8055	1	RAB28
1483	0.5	TNFRSF14
22645	1	C12orf43
2	0.5	PEX10
18	4.5	RER1
13897	1	WIPI2
5075	1	AGAP1
1895	2	UBXN11
2341	1	TPRG1L
42	1	EYA3
2560	6	WASF2
14962	2	CUL4B
13686	5	AUTS2
5393	1	EIF5B
30043	1	B4GALT5
30686	1	SPATA2
13452	1	NCF1
12460	2	PPP1R9A
14876	87	ALAS2
829	3	TAGLN2
27357	2	RNF166
688	12	PINK1
857	1	B4GALT3
16584	8	DMTN
1246	4	NDUFS2
859	3	FCER1G
148	1	CACHD1
9607	1	CDC42SE2
9543	2	RAPGEF6
2797	13	EPB41
33954	0.5	PAXBP1
34225	17	SON
34170	1	DONSON
27904	9	ATP5MC1
27855	3	UBE2Z
27884	3	SNF8
26391	2	ACTC1
33953	1	MORC3
23295	7	PTMS
2071	37	ADIPOR1
828	2	PSMD4
2606	1	PSMB4
2798	2	BTG2
25697	1	UBR1
26846	2	AMFR
27112	3	RSPRY1
1252	4	GPBP1L1
27672	3	NAE1
1255	1	TMEM69
30916	1	ZNF230
32218	3	ARHGAP35
31040	9	CALM3
748	1	DFFA
2331	3	BSDC1
34037	3	U2AF1
34265	3	CSTB
34176	4	ITGB2
29035	10	TAOK1
20344	2	JAML
30724	6	SAFB
1737	2	S100A1
2936	1	CHTOP
1809	1	SHC1
19866	0.5	VPS11
20282	1	NLRX1
1328	14	UBE2Q1
3133	1	LMNA
12795	1	PPP1R35
31560	6	IER2
16794	1	LY6E
16247	0.5	VPS28
13537	2	ORAI2
10222	0.333333	SQSTM1
16444	17	RPL8
12970	1	LRWD1
6647	8	AP2M1
29249	13	SRSF2
31341	1	ALDH16A1
28368	11.5	LSM12
31847	2	EMC10
23317	4	RACGAP1
22927	1	LARP4
12158	1	ADCY10P1
28779	0.333333	SCIMP
28508	3.5	RNASEK-C17orf49
29153	2.5	EIF4A1
28058	24.333333	RPL26
27398	0.5	JMJD8
26951	1	ZNF75A
26429	1	ADCY9
19853	1	SHANK2
19461	5	UBXN1
19192	1	TTC9C
6218	16	RPL29
19959	1	SYVN1
20082	1	LRP5
814	6	PDZK1IP1
2510	6	CMPK1
1840	2	BEND5
821	5	ELAVL4
119	2	MAGOH
2656	2	USP24
106	1	PLPP3
1264	2	GMEB1
2525	2	JAK1
22	2	RBP7
3071	4	LAPTM5
849	2	RBBP4
1191	1	TSSK3
683	3	CAMK2N1
2446	1	SCNN1D
2681	1.166667	FAAP20
2583	19	NFIA
133	9	USP1
2624	10	FUBP1
2621	4	DNAJB4
1411	1	TYW3
982	1	C1orf52
289	7	ZNF326
524	1	HFM1
635	8	ZNF281
2106	3	ARPC5
1572	10	TRIM58
3223	1	PEA15
2228	1	SLAMF6
2958	2	ATF3
1488	2	RBM15
1233	1	DENND2D
1641	15	IER5
2499	5	NBPF20
3454	1	PPP1R21
2683	15	WDR26
5064	2	REL
5063	2	PEX13
4314	1	LRRTM1
4428	1	MEMO1
4052	2.5	DPY30
3262	1	LRATD1
4136	5	CFAP36
5150	2	NUP35
1136	274.650001	H3-3A
8398	3	SMARCAD1
1672	1	RPRD2
1284	9	CTSS
1867	3	S100A11
2430	108	S100A9
2431	4	S100A12
8201	1	GNPDA2
8015	0.5	PAQR3
6290	7	CGGBP1
1807	1	PBXIP1
6131	1	CLDN1
2347	7	HIPK1
7206	2	FSTL1
730	11	KRTCAP2
4750	10	ARPC2
807	2	CCT3
800	1	SSR2
4037	1	ANKZF1
5705	1	TRAT1
6846	3	STT3B
7098	1	PRKCI
1566	9	MNDA
2190	1	PYHIN1
5804	3	RPL22L1
5754	1	PPM1L
6668	5.5	RYBP
7167	1	PPP4R2
8587	1	WDFY3
6033	1	THOC7
6142	2	PSMD6
5741	1	PRICKLE2
5814	9	GMPS
5882	3	TIPARP
6048	20	CCNL1
7082	2	SLMAP
7967	15.69997	RPL9
6782	1	IL17RC
6470	0.666667	CRELD1
5980	13	U2SURP
6889	3	TTC14
5995	1	GYG1
6590	3	TOPBP1
7187	1	RYK
4087	1	ZNF513
5006	2.5	SPDYA
7052	7	ZDHHC3
6461	2	CCR1
6934	6	ZNF148
92	1	SMIM12
1039	1	MEAF6
107	1	SNIP1
6628	1	POLR2H
6398	1	RFC4
7106	5	PBRM1
6522	3	TASOR
5953	2	UBXN7
8180	1	AIMP1
7784	1	DNAJB14
7496	147	H2AZ1
8563	2	PGRMC2
6427	1	CDC25A
6436	0.5	ATRIP
7929	4	SPRY1
6164	0.5	RNF123
8556	3	HSPA4L
7184	1	RAD54L2
6660	1	TEX264
8262	1	C4orf3
7899	12	HMGB2
7937	1	ANXA5
7845	2	ADAD1
8796	1	FBXO8
8649	8	NAA15
7761	4	ARFIP1
8502	2	HHIP
8506	2	ABCE1
8507	2	OTUD4
7668	1	PRMT9
9597	1	LMBRD2
8952	22	NIPBL
9171	2	PGGT1B
9246	1	CCDC112
10003	0.5	AGGF1
10010	1	WDR41
9007	3	NDUFS4
10178	1	RHOBTB3
8494	1	CASP3
9437	1	ERAP1
10276	1	RICTOR
10233	2	TENT2
10223	3	EBF1
9910	1	UBLCP1
9567	1	UTP15
9855	1	NSA2
9439	1	CCDC127
9460	1	ACSL6
9604	0.5	SHROOM1
9787	1	UQCRQ
12091	7	CITED2
9376	1	SFXN1
12142	1	SAMD3
11992	1	STXBP5
13403	6	TRA2A
9406	1	GALNT10
9645	19	RPS14
13135	2.166665	COG5
9332	1	SLU7
13600	1	COL1A2
12668	3	BRI3
16879	3	CTSB
15821	2	SPIDR
16624	1	OSGIN2
12257	1	GPR146
13108	1	SLC4A2
9120	2	PHAX
12219	1.5	FOXK1
16394	5	COX6C
15942	64.833333	YWHAZ
16734	1	VIRMA
15916	1	PDP1
17021	8	PSIP1
17023	1	CCDC171
17675	1	ABCA1
17276	1	GKAP1
18211	23	HNRNPK
15402	1	CYBB
13423	1	NCF1C
17530	3	STRBP
17899	1	GAPVD1
17749	1.5	VCP
17682	1	STOML2
14250	2	BRWD3
21420	1	OTUD1
25121	10	FBXO33
20619	2	MARCHF8
24678	1	TSHR
25070	6	CFL2
23824	8	SUGT1
24683	2	GTF2A1
21110	1	ZCCHC24
19263	1	PGM2L1
20587	1	PHYHIPL
19914	2	PCF11
25195	11	RPL36AL
25199	0.5	KLHDC2
25065	1.5	NEMF
25068	2	ARF6
21334	1	TAF3
21480	1	VSTM4
21627	3.5	VDAC2
20724	1	FAM204A
10278	8	NSD1
15715	1	ENOX2
21369	6	GHITM
22828	1	TMEM52B
18298	1	PMPCA
21352	2	DDX21
21773	0.5	BMS1
14538	1	FUNDC2
22314	3	C12orf50
25166	3	ZFYVE1
24398	1	TTC7B
19481	6	PSMC3
24777	4	CPSF2
25309	86.5	IFI27
18632	1	TAF1D
19013	2	CEP57
22173	1	TCP11L2
25404	1	SPRED1
25457	1	RAB8B
21159	1.333333	HIF1AN
26394	1	FBN1
27652	13	BRD7
20720	2	DPCD
25434	11	COPS2
22591	3	FRS2
22071	8	CCT2
25458	10	ARIH1
18696	5	CUL5
20774	1	WBP1L
21086	6	ANAPC16
18535	1	TRIM44
19403	0.5	ILK
19860	36.5	TAF10
19539	1	TPP1
29511	1	NETO1
29653	2	CYB5A
19226	0.5	TUB
20113	0.5	RIC3
24553	1	PLD4
19652	24	RPL27A
26626	1	CDYL2
19436	1	TMEM41B
19333	2	WEE1
26402	5	HDGFL3
29882	10	SEC11C
18684	1	TMEM135
28181	4	NDEL1
22631	25	HSP90B1
15657	2	BEX3
28695	3.5	COG1
26296	39.009231	B2M
27153	5	AP1G1
25826	1	PPIB
19802	2	NAV2
26839	11	TERF2IP
25755	3	CLPX
23416	1	STAT6
18577	1	PATL1
18612	1	MRPL16
30522	8	YWHAB
13581	1	TSC22D4
25701	10	CCNDBP1
26406	11	EPB42
29845	2	MAPRE2
22296	2.5	MBD6
26022	5.5	PDIA3
17267	2	PBX3
28776	2	PHB1
29594	3	SNRPD1
17758	0.333333	ENDOG
27744	2	CRK
29543	1	HDHD2
30831	1	ZNF91
20272	2	IGF2
19065	3	RNF214
29192	6	CDK12
22374	1	POP5
19931	18.5	ATP5MG
19942	2	CD3D
20346	1	TRIM68
27239	0.5	ZNF23
31898	1	IRGQ
26697	1	VKORC1
32326	2	TPM4
32421	6	GPX4
31877	2	MIDN
31769	1	GATAD2A
27274	2	ANKRD11
26957	35	RPL13
22904	12	KMT2D
23435	42.5	TUBA1A
22915	6	TUBA1C
31116	1	SERTAD3
30987	1	RAB4B
31833	0.2	LAIR1
32514	0.125	LENG8
31870	10	EEF2
31362	3	UBXN6
28231	1	SRR
22026	5	KRT1
20318	4	OTUB1
31474	17	PRDX2
28494	3	ATP5PD
16855	1	TMEM68
27662	26	SRRM2
19443	3	DDB1
20382	33.166712	BEST1
20383	57.533286	FTH1
19194	1	POLR2G
19416	0.166667	C2CD3
6137	1	TRANK1
6879	5.999999	RPSA
7286	13	CTNNB1
19769	1	LTBP3
20281	3	SF1
18798	1	CCDC88B
12787	3	COPS6
6642	14	SETD5
2147	1.5	RNF187
21087	3	DDIT4
8261	3	RBPJ
29410	3	TTC39C
13784	0.166667	POLR2J3
28666	2	DNAJC7
1487	8	IRF2BP2
7105	3	UQCC5
4411	0.5	KIF5C
21388	1.5	BMI1
27333	2	THAP11
4416	2	MMADHC
6304	1	PXK
15807	2.5	PCMTD1
5558	2	KCTD6
12763	1	MPLKIP
8355	3	IRF2
25255	0.5	DEGS2
7043	4	ARF4
3831	1	SEPTIN2
3829	1	ATG4B
29366	1	RAB31
16379	1	REEP4
7804	1	TRAPPC11
15744	1	GFRA2
7710	1	ING2
8984	3	IL7R
26997	1	TMEM208
2840	3	AHCYL1
10035	2	DNAJC21
4334	1	CNNM3
8442	2	CXXC4
7700	4	TSPAN5
27295	2.5	CHTF8
30926	1	ZNF507
8240	1	STX18
4773	1	C2orf68
4771	1	TMEM150A
4770	4	RNF181
4769	1	VAMP5
4767	40	MAT2A
9701	6	ZNF608
9522	1	CEP120
5298	1	MFF
3857	1	E2F6
25468	1	FEM1B
8340	2	ATP5ME
30993	1	UQCRFS1
10220	19.5	HNRNPH1
15712	3	MECP2
17988	3	ZBTB43
33669	2	MN1
3181	0.133333	RAB3B
9874	1	LMAN2
9778	0.5	RAB24
728	1	SLC50A1
6148	4	NMD3
5863	1	SLC33A1
25526	1	SNUPN
26213	3	SIN3A
24568	1	RNASE2
13682	0.25	RSPH10B2
8346	4	CXCL8
1122	6	CD52
16340	1	PLEKHA2
4732	10	ZEB2
4480	22	PCBP1
9474	7	HINT1
26774	0.5	INO80E
26780	0.333333	BOLA2B
5359	0.142857	RGPD8
3128	1	LUZP1
26758	1	SPNS1
28560	1	FASN
6042	93	CNBP
26724	1	MT1E
7341	1	LDB2
21263	41	HNRNPF
21233	1	CSGALNACT2
8450	1	PCDH7
13323	0.166667	TRIM56
26885	109	AHSP
1057	1	OTUD3
18335	0.5	BRD3
15349	1	FRMPD4
16116	1	ZFPM2
28987	3	CHD3
5640	5	ALCAM
12919	8	YWHAG
3662	53	UBE2E3
28037	4	TRAPPC1
28548	1	KCNAB3
1493	1	GPR37L1
7140	0.5	UBE2E1
5092	54.5	HNRNPA3
8499	3	GYPA
8174	3	USP38
18971	4.5	USP47
5534	1	PDCD6IP
24508	0.5	GON7
9525	1	FAXDC2
28519	7.5	GABARAP
28657	362.5	UBB
24266	219	FOS
24533	1	TMED10
8130	1	SMAD1
13679	0.133333	SEMA3E
1339	2	SLC30A1
20770	1	MGMT
7839	1	NFXL1
22984	1	DENND5B
9883	4	CD14
9849	4	SPATA24
30422	1	RALGAPB
22768	1	PYM1
3542	1	NPAS2
22683	9.5	PA2G4
26450	6	ARL6IP1
10953	1	SERPINB9
29554	2	CDH2
9601	4	IRX2
8904	1	EMB
23085	2	STAT2
9798	5	HSPA4
22117	2	GTSF1
22843	1	ATF7
20621	7	KIF5B
25633	1	AKAP13
16260	1	CHCHD7
29174	3	USP32
13480	1	KBTBD2
16359	2	MTSS1
31619	12.6	RPS9
31618	0.2	TSEN34
31613	0.999999	NDUFA3
28745	6	TANC2
16927	0.5	XKR6
15236	1	MTM1
5007	0.5	TRMT61B
6101	1	MFN1
31865	2	NRTN
17330	1	BBLN
19393	1	TMEM126A
19392	1	TMEM126B
21683	1	TRIM8
26468	1	NETO2
30332	9	SCAND1
31473	10	JUNB
26086	1	FAM98B
29339	0.5	GAA
22027	1	CHST11
20740	2	PGAM1
16750	2	CHD7
16662	0.133333	ESCO2
31173	1	ZNF581
10473	2	ZNF318
229	1	LRRC8D
8148	1	ETFDH
9356	1	PTGER4
30189	18	BCL2L1
34074	2	DSCAM
10019	8	CXXC5
29114	7	BPTF
22895	1	ATF7IP
30576	1	RGS19
24659	1	GPHN
2876	27	CAMTA1
23112	1	NINJ2
30057	12	RPS21
21768	5.833332	PTEN
3259	23.5	RPS7
3257	1	RNASEH1
30246	1	PRNP
30644	2	ZNF217
21312	6	JMJD1C
7008	1	USP19
6248	1	QARS1
6433	1	NME6
16033	1	MRPL13
29765	1	MALT1
10447	5	ID4
30390	4	CEBPB
9185	8.5	PAIP1
9761	3	ZNF131
31573	28	BSG
27819	1	COPRS
12702	40	BPGM
33766	1	CSDC2
26293	1	IL16
13093	4	GNB2
19428	1	CLP1
29848	2	ZNF24
19017	1	FIBP
14776	1	HCFC1
24855	1	MRPL52
21307	1	WASHC2C
20557	1	ZFAND4
19221	0.5	CORO1B
19303	9	CFL1
6868	4	TMCC1
27669	1	PSME3IP1
9700	1	DCP2
28617	10	RPL38
4560	13	SP3
9764	1	DMXL1
7285	1	ZNF621
23844	4	NBEA
19508	2	ANKRD13D
5156	0.5	VDAC2P5
19507	2	GRK2
22813	2	HECTD4
19543	1	TRMT112
12521	1	LRRN3
18688	1	KDM2A
19244	1	ESRRA
1491	0.333333	MTX1
5756	2	PARP14
6715	1	PARP15
3227	1	VANGL1
10179	2	GLRX
6913	1	GOLGB1
20394	0.5	GPR137
3994	2	MZT2A
16917	1.5	TNKS
7765	2	STOX2
19765	1	MAP3K11
16188	1	TRIB1
6785	2	DAG1
29907	1	INSM1
6574	1	IHO1
2769	0.5	MICOS10
21966	2	THAP2
18795	6	PPP1R14B
19761	1	ZNRD2
5567	1	SMARCC1
19078	5	FKBP2
6166	0.5	GMPPB
4401	2	NABP1
26281	5	CHD2
7427	1	SULT1B1
22172	6	NUDT4
20047	1	RCE1
2908	6	UQCRH
15373	1.333333	EIF1AX
4217	11	PSMD1
497	1	TOMM20
4526	7	AGFG1
28901	1	STAT5B
28665	1	CNP
28614	284	EIF1
897	1	PLK3
28187	2	PHOSPHO1
5795	1	PHC3
6657	1	GPR160
5915	2	GOLIM4
19580	1	RBM4B
19579	1	RBM4
19576	1	CCS
5930	2	FBXO45
2372	12.5	GNG5
22609	2	LEMD3
6690	1	TRMT10C
26197	2	MGA
28989	0.5	PRPF8
24848	1.5	RALGAPA1
22767	10	ATP2A2
25957	8	RPL4
1225	12	AKIRIN1
20351	4	NPAS4
6955	1	MSL2
8917	1	TMEM167A
8328	1	LARP7
19035	1	BRMS1
7143	58.833439	RPL15
8583	2	FAM241A
8547	1	SRP72
19031	1	CNIH2
19667	0.5	PTDSS2
5846	1	DHX36
27953	0.5	PAIP1P2
21800	3	CTBP2
5858	1	ATR
3093	1	PDIK1L
28970	1	TVP23C
1190	1	MARCKSL1
28556	2	YPEL2
6075	2	PSMD2
28859	1	PPM1E
22818	1	DDIT3
22586	0.5	DCTN2
21977	1	CTDSP2
20300	2	CKAP5
20297	1	ARHGAP1
26126	0.333333	GOLGA8A
9946	3	PHYKPL
19432	4	TMEM9B
29421	1	SMAD2
19237	3	EIF3F
9930	1	CLTB
10176	2	RFESD
19218	1	TBC1D10C
19022	1	SART1
19214	0.5	POLD4
19268	1	KCNE3
19021	1	DRAP1
19286	11	UCP2
19095	8	RAB6A
10073	1	NR2F1
17573	0.5	TOMM5
22016	1.333333	SLC35E3
28521	2	CTDNEP1
4499	2	HOXD8
29430	0.333333	RPL7AP66
17680	1	ZDHHC21
26690	1	ORAI3
17454	1	SSNA1
20185	8	CSTF3
25311	1	FOXG1
29157	1	ATAD5
17453	3	ANAPC2
1612	1	ZBTB8OS
17852	1	CDC26
2956	1	RNPEP
16788	1	RIMS2
3368	16	KCMF1
734	1	CLK2
26352	8	SLCO3A1
6980	2	USF3
27829	1	CNTD1
29561	16	MEX3C
29046	0.2	LRRC37A
15892	0.5	RBIS
9635	1	RUFY1
9168	7	BASP1
27263	4	IRX5
19762	1	FAM89B
18282	1	DPP7
18440	1	ZDHHC13
18705	2	DSCAML1
19343	1	RHOG
2245	5.5	NUDT4B
18895	22	TALDO1
15374	2	RPS6KA3
27232	3	CHD9
6521	2	ZBTB38
13674	1	SAMD9L
29547	1	TGIF1
6749	0.5	NR2C2
29417	1	ST8SIA3
6997	9	TBL1XR1
16372	0.5	SAMD12
22602	2	CD163
18899	24	RPLP2
2875	87	JUN
33553	1	IL17RA
2148	1	AGTRAP
18903	2	POLR2L
5739	6	NECTIN3
10124	5	HNRNPA0
21418	3	ZNF518A
3788	0.5	CACYBPP2
1756	1	SVBP
10349	5	AP3S1
28282	5	GRB2
22104	8.5	UBE2N
10061	2.5	ZNF354C
22359	1	CAPZA3
979	96.499993	RPS27
19717	2	RIC8A
25937	1	IMP3
33490	1	CIMAP1B
2904	1	DMAP1
29379	3	NDUFV2
8329	11	LCORL
16533	2	PLEC
20640	1.75	RPS3AP5
8179	3.816669	H3P16
31462	9.690472	RPL10P16
7265	1	EPM2AIP1
5318	1	ERBB4
26564	4	MAF
28362	1	ERN1
28810	8	SUZ12
6342	1	NSUN3
23803	1	KCTD12
16302	3	GRINA
26307	11	COX5A
9821	1	TAF7
29162	3	CYBC1
31872	1	ZBTB7A
31922	2	SELENOW
8280	2	MRFAP1
28047	1	TMEM107
16305	2	CYC1
15021	1.283335	H3P47
22072	1	TMTC2
19642	1	SPTY2D1
12856	1.333333	RPL31P38
13942	1	GIMAP7
1961	1	FUCA1
23089	2	ZNF664
31562	1	CALR
14717	1	MAGED1
31151	5	RAD23A
31152	2	GADD45GIP1
22906	2	PTPN11
25920	1	CLK3
7196	1	GATA2
15750	20	EGR3
6739	1	DNAJB8
2473	2	ZBTB18
25323	1	C14orf28
13903	0.333333	GCC1
16970	2	MAF1
16452	0.5	MROH1
27604	0.5	PDXDC1
22991	2.5	R3HDM2
4689	4	NRXN1
4751	1	GPBAR1
24492	2	C14orf119
29813	1	TSHZ1
32586	2	TMEM86B
1534	1	TRNAU1AP
23678	2	CSNK1A1L
14143	2	MED14
26225	0.166667	HERC2P3
12476	1	ZNRF2
26036	6	OAZ2
28113	3	MEIOC
6581	2	HCLS1
13901	1	MTURN
26033	4	ZNF609
6243	1.333333	PAK2
6120	1	CCDC66
31642	1	ARHGAP45
17446	1	FUT7
11350	0.25	H2AC6
11986	2	H2BC4
21594	6	PCGF5
2202	1	YOD1
27551	0.142857	SMG1P3
23108	1	HOXC9
11313	1	PSMG4
3033	0.5	PDIA3P1
14771	1	SSR4
33668	3	PITPNB
15536	1	TCEAL8
31428	7	TRAPPC5
6353	2	HIGD1A
9593	33.5	NPM1
2145	5	H2AC25
13544	1	ZNF746
27755	5	LRRC75A
18004	0.333333	WASHC1
28542	0.166667	UTS2R
13998	1	ZNF467
5844	1	SOX2
28990	1	SGSH
11005	1	RPL24P4
6635	1	SETD2
31750	5	MEX3D
27949	1	MRPS23
27501	0.5	SLX1B
6545	1	P2RY13
32508	1	ZNF875
14994	1	YIPF6
6992	23	ZBTB20
6053	1	DIPK2A
32455	2	ACTL9
5784	5	SIAH2
1741	1	LSM10
25902	1	RFX7
32104	2	ZNF101
9574	2	C5orf24
753	20	SNRPE
25913	1	IDH2
30739	1	TMEM259
13360	1	TNRC18
21363	1	MRPS16
23101	1	ARL6IP4
16453	3	EXT1
7146	1	UBE2E2
3596	4	FIGN
14873	1	AP1S2
20164	1	KBTBD3
9982	4	RPL27AP5
5249	1	CACNB4
30642	4	TSHZ2
31550	0.25	CAPN12
24354	45	GLRX5
15371	2	VCF2
4854	1	SNORC
28222	1	SKA2
34175	2	TTC3
25740	1	ANXA2
26063	1.666666	RPS17
1138	4	ACBD3
27182	19	HAPSTR1
15305	1	RBM10
14061	6	RPS27AP20
6764	29	RPL35A
7169	0.5	GPATCH11P1
6538	1	CEP63
19227	5	SRPRA
33758	12	EWSR1
28118	1	GJC1
20339	15	CADM1
5240	2	SLC8A1
4905	0.142857	RGPD6
26006	2	LYSMD4
33809	0.5	SMDT1
34114	1	PTTG1IP
22121	5	DAZAP2
2138	2	SELENOF
252	0.333333	RPSAP19
27484	0.333333	BOLA2
14981	2	BCOR
17003	5	BRD10
31326	1	CCDC159
2897	1	SF3A3
12549	1	OR7E38P
26058	1	MEX3B
295	10	TENT5C
33256	1	TANGO2
1420	0.666666	H3C13
21728	1	SFXN4
33193	0.333333	DGCR6
8811	1	MARCHF11
13596	1	UPP1
1456	1	TMEM50A
12721	1	MACC1
6696	1	TRAIP
16545	2	RBM12B
12009	2	BTBD9
27857	1	COA3
1467	13	PTP4A2
19435	1	DENND5A
23390	1	DIABLO
33330	2	UQCR10
6920	3	BRD7P2
26794	4.5	EIF3C
4130	3.5	UBE2F
15199	1	TSPYL2
27511	1	PGP
15524	1	IRAK1
23595	5	PCDH9
1421	2.666666	H2AC20
4553	2	KCNK12
1422	1	H2AC21
9671	2	EFNA5
6648	1	ACTRT3
20349	2	MAML2
6247	6	COPB2
33395	3	THAP7
14788	1	FOXO4
11668	0.5	RPL7P26
22471	2	NELL2
15205	2	MED12
28425	1	SEPTIN9
1974	1	H2BC21
33846	2	EIF4ENIF1
33819	8	OSBP2
9936	1	TMED9
13282	2	RBM33
7007	1	H1-10
34013	2	SUMO3
28988	3	FMNL1
21076	1	AP3M1
26056	3	RPS27L
1928	3	FAF1
25860	0.5	NSMCE3
11816	0.5	C6orf120
9503	12	PURA
20472	2	SIGIRR
31310	1	RAB11B
25142	1	PRPF39
28410	7	UBALD2
5442	0.142857	RGPD2
9791	1	ARL15
27206	2	SOCS1
33662	4	GAS2L1
28262	1	HGS
29248	1	RAD51D
4293	1	SP140L
25775	1	TARS3
650	2	SMYD3
20902	1	PRKG1
25577	5	NR2F2
7159	4	LSAMP
2554	9	PBX1
25248	8	ZFP36L1
33561	8.5	UBE2L3
21923	1	NTF3
34063	2	BRWD1
16471	2	MYBL1
27527	0.142857	SMG1P4
27563	0.5	MOSMO
16239	6	YTHDF3
14392	1	CXorf38
25563	19.5	MORF4L1
31063	1	DMWD
14767	1	BCAP31
29109	1	ARL17A
30030	0.5	RPL12P4
26928	11.5	ATP6V0C
19379	2	IFITM1
23869	1	LAMP1
23607	1	IRS2
32625	1.5	NDUFA13
937	0.5	AIDA
1839	1	AGBL4
19894	1	BCL9L
23837	2	POLR1D
10800	1	KLHL32
26791	2	MRTFB
22664	15	PPP1CC
17266	2	RXRA
25305	0.5	SERTAD4BP
15348	0.5	NKRF
6202	13	KPNA4
9699	38.499996	RPS23
11364	1	BTN3A2
12409	1	PCLO
4693	1.5	MYT1L
1216	1	ARHGAP30
29184	5	GPATCH8
11879	1	SMIM29
13781	11	UBE2H
10864	1	KATNA1
18549	2.5	ZFP91
33373	1	BCR
14998	1	SPIN2B
19351	2	TEAD1
22403	18.5	NAP1L1
5522	1	CMC1
2906	3	RNF220
20808	1	SHTN1
26730	1	MT1X
18189	1	FNBP1
32414	1	BCAM
12825	1	RSBN1L
13915	1	MAGI2
25780	3	CHP1
20143	1	C11orf96
4291	79	PTMA
20930	1	HSPA14
27483	4	USP7
4408	1	TET3
1313	6	ISG15
5189	0.142857	RGPD1
25028	0.5	DHRS4L2
3733	3	C2orf88
1588	1	GABRD
16988	3.5	TCEA1
5023	1	NHEJ1
17773	1	SEMA4D
23093	2	MCRS1
11124	28	H1-2
16646	1	EIF4EBP1
18180	2	PABIR1
14849	1	UBQLN2
15242	2	NHS
5358	7	ZC3H6
27256	1	DCUN1D3
4674	1.533334	POTEE
17459	7.6	TUBB4B
23820	2	COMMD6
24026	1	GTF2F2
16529	2	CIBAR1
21899	22	H3-5
2401	2	ACTBP11
17487	4	IER5L
19817	1	H2AX
1908	22	SRSF10
26856	38593.406187	HBA2
28928	2	NBR1
27063	0.5	CLN3
28277	60.333333	SUMO2
18105	1	PTAR1
4862	0.5	SLC4A5
14937	1	ZDHHC9
22945	0.5	TMEM120B
2894	1	MTF1
10681	0.5	CALHM6
6810	9	RPL14
8408	1	BEND4
27806	1	MSL1
17867	1	HACD4
17402	2	FAM120AOS
11830	1	ZNF292
12245	1	NDUFA4
23347	10	ARID2
1736	1	S100A13
25479	6	C15orf61
1907	1	PNRC2
44	1	KAZN
1091	1	SLC35E2B
28137	0.666667	RPS2P46
14416	1	OTUD6A
24132	195	HMGB1
1090	3	MMP23B
29087	0.5	USP32P3
11815	3	HLA-DRB1
1731	29	S100A4
1442	1	TMEM63A
23887	1	MPHOSPH8
17742	0.666666	EEF1A1P5
6598	1	SRGAP3
11309	1.5	TUBB
20984	6	LCOR
31026	1	SUPT5H
13053	7.785385	PPIA
12026	1	SUPT3H
17850	1	IARS1
2542	2	CD55
30392	1	PTPN1
25249	0.5	EVL
6669	16	TSC22D2
15138	1	TRAPPC2
23032	1	MYL6B
26471	1.5	SIAH1
2420	1	ESRRG
5033	12	PRPF40A
22543	85	NACA
33359	1	PLXNB2
