gene	log2_fold_change	p_value	fdr
ZFC3H1	0.134932930226215	0.34362526123936799	0.58596718175543783
RPL5	-0.17527806237212301	0.34486150298821699	0.58737435967838147
SLC35E1	-0.15718743298612101	0.34723535454386301	0.59031820500152599
SH3KBP1	-0.13429440068481799	0.348161038655529	0.59031820500152599
CCDC57	0.139755608749182	0.34843162607232397	0.59031820500152599
HNRNPA3	-0.154361488667694	0.34860712939289301	0.59031820500152599
SMAD4	0.13395037155314499	0.348655398895233	0.59031820500152599
KLHL5	0.150176474993343	0.34999852017483302	0.59160395694202883
TSC22D3	0.208641410382716	0.35051454119148301	0.59160395694202883
PLEK	-0.18352949323107601	0.35079044072557702	0.59160395694202883
AKIRIN1	-0.14898071888436501	0.351070787604507	0.59160395694202883
CTBS	-0.13450031448272201	0.35308607471208597	0.59429917639996566
DYNLT3	-0.155037273065909	0.35475020371930399	0.5963976954292769
RNASET2	-0.13584151300014399	0.35520138858817801	0.59645450563161739
RPL37	-0.17868011540447001	0.35689956556258501	0.59860267510438259
RPS2	-0.16766898560975799	0.35829166151278102	0.600233041385421
ODC1	0.155964932642534	0.35955545522197901	0.60164490106815927
RAB7A	-0.13100847962050599	0.36094833345037503	0.6032692029246618
MTHFD1	0.13251794264539901	0.362256506268335	0.60474830310449845
SARAF	-0.135239140401159	0.363532332387837	0.60506758493294499
AP1S2	-0.15098161694998599	0.36409772074952301	0.60506758493294499
EP300	0.14104632314728599	0.36411159607475002	0.60506758493294499
ATXN2	0.144362950925601	0.36431792475187103	0.60506758493294499
CUL4B	0.12981665734143799	0.36493950004293702	0.60506758493294499
SYF2	-0.131021916038839	0.36509209684511301	0.60506758493294499
MAP3K8	-0.28202523339249702	0.36541170454662802	0.60506758493294499
STK17B	-0.18056606266734701	0.36671358396556802	0.60652049940601471
COMMD6	-0.15563510505379899	0.36865321602405299	0.60893124876017501
HBP1	0.15965341048939	0.36902341597362598	0.60893124876017501
PIGN	0.15898343976016699	0.369646669575797	0.60925616011973927
NPC2	0.13957229607649599	0.37028459304127698	0.60937550254418227
RAF1	-0.138964885695185	0.37057194661364201	0.60937550254418227
PTPN18	-0.140132715666132	0.37169419175887303	0.61051839083152826
EIF4H	-0.128974898675004	0.37364834482776899	0.61302351866691385
MACF1	0.131095275400054	0.37431433453360202	0.61341190831251979
ATG12	-0.131846815453139	0.37480053149209802	0.61350510824995197
SNF8	-0.12826166158188901	0.37542158882464999	0.61381859316982246
HYCC2	-0.129768455039764	0.37630780245805401	0.61456439967149623
RSF1	-0.136115320302586	0.37703088108284999	0.61501571274461819
ENSA	-0.126867723701067	0.37744491258014701	0.61501571274461819
PNPLA8	0.13592570369568499	0.378439297515901	0.61593366304125574
CAPN1	-0.135441067043511	0.37889974852186897	0.61598150243202587
LDLR	0.14249122174169701	0.37933573110907698	0.61598949972144434
ISCA1	-0.171636521198612	0.38030784014032198	0.616867086901839
PCM1	-0.13010250745681301	0.38270906070553901	0.61933232342913713
LPGAT1	0.119377732226471	0.382752839199689	0.61933232342913713
UBN1	0.121318181132247	0.38312790336694003	0.61933232342913713
HNRNPDL	-0.13262129867804201	0.383905993055705	0.61988888596226266
TRA2B	-0.146586102117574	0.38436095733405401	0.61992303389431513
C6orf62	-0.12376762957283299	0.387670505072986	0.62455597716944422
HSPA9	-0.12328083824593999	0.38822116861620298	0.62473879499161489
TPR	0.13903112530020001	0.389001577280498	0.62529049936314018
PPP1R2	-0.121472287398982	0.39000563616977102	0.62565213707776646
RAP1B	-0.15373837431704401	0.39010220723323302	0.62565213707776646
TGFB1	-0.124336822719489	0.39399899688724799	0.63094272757872627
ACTR2	-0.116233540273709	0.39460629976101802	0.63094272757872627
SNAP23	-0.145180055212315	0.39472554125638998	0.63094272757872627
TPM4	-0.14810602318056901	0.39597916181982601	0.63202186645652714
CD74	0.15995759295966999	0.39662782025154603	0.63202186645652714
RABGAP1L	-0.12850677241873801	0.39672751169454501	0.63202186645652714
ZNF426	0.14050119988062301	0.398304605120119	0.63382770681141432
UBE2M	-0.14079532384221799	0.40044283112232198	0.63652147460934161
FEM1A	0.13077875071661199	0.40178276037015598	0.63794173840994772
CARD8	-0.13067563810066199	0.403984695530682	0.64072600434333471
MAB21L3	-0.14655019025552399	0.40618001524323799	0.643493616166948
TANGO2	0.123621945790042	0.407432428570417	0.64476294620944175
MT-CO3	0.16806073768850299	0.40860524220031302	0.64590364060204342
ZMYM2	0.106453888770043	0.41223263929596299	0.65048060698063093
PPP2R2A	0.11380332098913	0.412411077623829	0.65048060698063093
NAMPT	0.23270716435316399	0.414201023134946	0.65258353038570882
STK24	-0.109306589102676	0.41565678093266201	0.65285119243732481
PIP4K2A	-0.131666262724011	0.41602444364789298	0.65285119243732481
LRRFIP2	-0.13970062036452499	0.41652297455514398	0.65285119243732481
R3HDM4	-0.12610252747571701	0.41662020803326399	0.65285119243732481
RPS8	-0.17331689784353399	0.41665520469058098	0.65285119243732481
FMNL1	0.11939206244343201	0.41807367767915199	0.65364743548362336
AP3S1	-0.12321546884255299	0.41807820576069399	0.65364743548362336
ASAH1	-0.148786916491605	0.41938050615106098	0.65496693255723071
SEC23A	0.11554015189662201	0.42017817806166502	0.6554963061682525
MKNK2	0.137817944367922	0.42257060441624	0.65850969870317
CEACAM22P	0.12220374532523599	0.42372630359638203	0.65959138108848581
TMED5	0.124731563255894	0.424629344718571	0.66027783852321875
TMED2	-0.11186845395617601	0.42598404043854599	0.66076460866662678
C1GALT1	0.12807793348520699	0.426023531019462	0.66076460866662678
XRCC5	-0.129896465121625	0.42632957955957301	0.66076460866662678
BRAF	0.124917626414889	0.42816719357451699	0.66289373739760005
UBE2H	-0.13941245596846699	0.42895494628888597	0.66339460849222731
RBM8A	0.12576771477693699	0.43008181787145	0.66441828944681303
NIPBL	0.12014118412119899	0.43276887430255001	0.66784159947183719
PCBP2	0.115918214749532	0.43323244416402601	0.66784159947183719
ZNF431	0.12024537173392701	0.43615897142087601	0.67162841612115498
LCP1	-0.13114741548215	0.43942611628430001	0.67593102278822892
QKI	0.111886941465799	0.44033225200132797	0.67659654635472866
PSME1	-0.122220750106441	0.44235244333159901	0.67897061387846935
RPL41	-0.136191453641065	0.44486988986799603	0.68210200925039299
BRD4	-0.10516586020134799	0.44738397728059098	0.68447123982447089
SH3BGRL	-0.112043089303848	0.44751547634003802	0.68447123982447089
ETV6	0.106171983308383	0.44785207084386303	0.68447123982447089
HPS1	-0.118425468678307	0.451081724071002	0.68867070907848493
NKTR	0.113353899463775	0.45199294114484101	0.68932541397649716
MLF2	0.103618890998857	0.45646595580062199	0.69540495825062776
OR11G2	-0.188233684259343	0.45770329993547698	0.69605517348285351
BNIP3L	-0.12809985317025399	0.45835168129730802	0.69605517348285351
KPNA4	0.104816976107951	0.45835403656218698	0.69605517348285351
TRIM56	0.106405816956188	0.46029320923136002	0.69825795752825204
MBNL1	0.10059003374882999	0.46097613964992201	0.69825865909267149
STX16	0.110522001067083	0.46131457835587902	0.69825865909267149
SSH2	-0.102294118506598	0.46175957511726701	0.69825865909267149
PPP4R3B	-0.106404650366796	0.46435001900664602	0.70122261218387372
SYAP1	0.104634089927877	0.46492147939912098	0.70122261218387372
NEDD8	-0.114009217737642	0.46522844848224798	0.70122261218387372
VOPP1	-0.131625351421951	0.46596235860478702	0.70122261218387372
VCP	-0.119251333324032	0.46617318514673201	0.70122261218387372
NMNAT3	0.13355641555675801	0.47055696269383601	0.70707244972606897
MTDH	-0.11890940389226901	0.47166095301977301	0.70798687170720132
FXR1	-0.10152777522949299	0.47221970398653701	0.70808180167551038
CHMP2B	-0.10833208030197899	0.47329438113445699	0.70894934029469503
RNASEK	-0.10796316268093401	0.47383978260673398	0.70902308831939576
TET2	0.10544209287234001	0.47552624470612598	0.71080230510988918
NSD3	0.103043111175912	0.47617647500031601	0.7110304940182357
CHD9	-0.106073456739917	0.47688493100042401	0.71134505887223998
TBCK	-0.128219396521082	0.47828617415684799	0.71257557683363792
VPS4B	-0.116698026913634	0.47914928727559902	0.71257557683363792
LRRC58	0.110205328260906	0.47920582878735202	0.71257557683363792
AKIRIN2	-0.11994704567063801	0.479828532933816	0.71275984777798651
CYRIB	-0.093584666932294294	0.48369406631454698	0.7175449885698949
PTPRJ	-0.10400675046569501	0.48452030378581401	0.7175449885698949
ZNF24	-0.102841413079564	0.48503865075989799	0.7175449885698949
GRK6	-0.099929009352471607	0.485058403749838	0.7175449885698949
TGOLN2	-0.10028986992682	0.48654995554860597	0.719007121488064
RO60	-0.109235618721259	0.48706832604741601	0.71902958462991473
MARCHF6	0.096235124465416502	0.48830127661739398	0.72010580421698245
XIAP	-0.11355259641089301	0.49135586613696802	0.72348860029272466
FAM50A	-0.107073358506659	0.49160771930317398	0.72348860029272466
L1TD1	0.102109308385621	0.49276315204621501	0.72388283585853619
GPX4	-0.112289276979281	0.49288873288338397	0.72388283585853619
MDM2	-0.105534252340815	0.49384778274392999	0.72448969178794043
SEC62	-0.11793548524603301	0.494673271546828	0.72448969178794043
BIN2	-0.105450135044941	0.49482291055635402	0.72448969178794043
PPP1R12A	-0.107267968786875	0.49556074241439202	0.72482732948839945
AHCTF1	0.11379990537613199	0.49781191096147598	0.7273754813537312
AFF4	0.087614578544941896	0.498441262136673	0.72755113748039391
PCSK7	0.102860178798069	0.49999193187011598	0.72906986800244467
COPS2	-0.10270874692262701	0.50050939792566695	0.72908045834432011
MYH7B	0.11469462747565801	0.50387139041584905	0.7319306921974279
ANAPC16	-0.095508930178093102	0.50428632961757502	0.7319306921974279
MED13L	-0.095491758853788106	0.50522796846293305	0.7319306921974279
DAZAP2	-0.15202040984791701	0.50539458887482702	0.7319306921974279
UBR2	0.101062405648598	0.50543181180963803	0.7319306921974279
BSDC1	0.10441270723089301	0.50553925346316397	0.7319306921974279
FAM177A1	0.10170715337846099	0.50688489512427803	0.73313614891962886
RCOR3	-0.114992637080788	0.50824691839857306	0.73436283760521825
TMF1	-0.101107917144932	0.51037466213724902	0.73669231534760493
GTF2I	-0.11453346091950101	0.51138971294126101	0.73741261331287788
USP22	-0.097128729566039601	0.51223175848908797	0.73788224080736564
ARL6IP1	-0.0947720839327513	0.51291649263958905	0.73812453976029491
TBL1XR1	-0.092396200973903206	0.51378795431344404	0.73863479548683253
FAM120AOS	-0.097183945060905899	0.51443405981135204	0.73882037333710759
PTMA	-0.115505653970518	0.51718399001299997	0.74108764136590399
RPL21	-0.1102151250106	0.51736290469049395	0.74108764136590399
SPPL2A	-0.094747981263161196	0.51756855569151305	0.74108764136590399
KHDRBS1	-0.091034810346851402	0.51851263733817698	0.74169625501126613
CCNL1	0.104152065559956	0.51950181595197897	0.74236809499537804
DNAJC7	-0.098319703187607896	0.52095055182772099	0.74369464391789541
TRIR	-0.097677871366323707	0.52229381368841199	0.74486812351371334
IRS2	0.10147525840745	0.52344897412843605	0.74577127021887846
LRRFIP1	0.10405151584556301	0.52538999673530395	0.74779114077166275
MEF2A	-0.095256460678900104	0.52647931497031697	0.74819679425149344
RPL38	-0.112214279829323	0.52672216586214304	0.74819679425149344
RPS6	-0.115963253116295	0.528741578667969	0.74962015188071707
TRIM58	-0.106340973247625	0.52877334716288504	0.74962015188071707
GSTK1	-0.103282181601611	0.52939171487562997	0.74975298370393983
MRPL57	0.088545922934833002	0.53121556027769201	0.75046696573839167
SRSF8	-0.102907866515917	0.53133684876294496	0.75046696573839167
YY1	-0.094417369721929795	0.53147135712194005	0.75046696573839167
SLC38A2	0.110954625484196	0.53309902155793998	0.75069821987646024
RPL7	-0.11188860908913301	0.53319720030939	0.75069821987646024
AGO2	-0.107533749738367	0.53475053277362505	0.75069821987646024
MAPKAPK2	0.098361467897296995	0.53477271384243596	0.75069821987646024
CNPY3	-0.081454328681499696	0.53502779398081401	0.75069821987646024
PCGF5	0.099403825726971498	0.53511230201973603	0.75069821987646024
MAP2K3	-0.104791222857001	0.53531244650392795	0.75069821987646024
ZFAND5	-0.13608057515612501	0.537526016569006	0.75270984269990993
POLR2E	0.084363454180428302	0.53780038446228695	0.75270984269990993
ATP6AP2	0.090468268382256106	0.53952118881607403	0.75437943132893326
RB1CC1	0.13171529884785399	0.54012279257260998	0.75448237593964784
CGGBP1	-0.078902435571823401	0.54094969612778998	0.75489952711583197
GBF1	0.091058637741683907	0.54286234788778998	0.7568295562260019
SERINC3	0.095071421750334506	0.54711944287646896	0.7619471936500366
PSME4	-0.098127049996499502	0.54759955764771695	0.7619471936500366
PELI1	0.112964958254525	0.55061269311882999	0.76461142361037704
ATE1	0.082838365702783495	0.55073198226868503	0.76461142361037704
RC3H1	0.084448641015031897	0.55111950057291004	0.76461142361037704
EPN1	0.084814203721402595	0.55208956074354198	0.76521433782979786
EIF1	-0.10349115681604	0.55468526248440697	0.76739069655359704
CDKN1B	-0.116395643232882	0.55473379254014399	0.76739069655359704
G3BP2	-0.152351194299956	0.55542317494729099	0.76760127369408004
EXOC7	0.093429497628779903	0.56017344472283703	0.77236760025982265
RNF115	0.0930551537418738	0.56041023542373003	0.77236760025982265
RPL11	-0.107138765106952	0.56049349298071105	0.77236760025982265
RPS10	-0.1110776982248	0.56439960037941195	0.7770009912737762
FAM107B	-0.095697832038571101	0.56549791220241097	0.7777637310271851
DDX17	0.084759993287566004	0.56720718515241597	0.77893309084643059
RAB2A	-0.085488211555259402	0.56743831180625204	0.77893309084643059
CYB5R3	-0.089316524094340294	0.56800373745034205	0.7789609796703828
SF3B2	-0.075278543396167005	0.57001604715709697	0.780724955791396
MAP4K4	0.085848763108837101	0.57038268288748595	0.780724955791396
FBXW7	0.079639822442233194	0.57146691386692605	0.78121021349561082
SMAD2	-0.081771493793539804	0.57183056915074104	0.78121021349561082
MAP3K2	0.092599286513473697	0.57241249166697294	0.78125831002111201
GNB1	-0.088971421357331798	0.57340888112376398	0.78187146099795679
RPS3	-0.116403192570345	0.57503962103836603	0.78334758671479987
FOXP1	0.097315394938532904	0.57661254407321605	0.78471389590827856
SLC25A15	-0.12378069846244601	0.57714087095843303	0.78471389590827856
CREBRF	0.091162512336212198	0.57824041576595298	0.7854615533550825
SEPTIN9	0.077448479552048297	0.57941987234870296	0.78631623702402331
ACER3	-0.088013468510224804	0.58094182377468095	0.78763364912146028
RPL27A	-0.099385566399657399	0.58240215657058503	0.7888651011747545
JMJD1C	0.111577161776343	0.58330154546857205	0.78894838308333759
AK3	0.0761991571271914	0.58356783829187397	0.78894838308333759
DYRK1A	0.074971892355034694	0.58525478655184104	0.79048118145801594
EPS15	0.083160883981569705	0.58616779695501497	0.79096674395535072
BAZ2B	-0.080677289035163399	0.58999059327674397	0.79491005911956281
C11orf58	-0.260155143376951	0.59055327641022104	0.79491005911956281
RNF11	0.095272916340699496	0.59075891027640004	0.79491005911956281
DSG3	0.074993459734213105	0.59254336710118505	0.79656112096669185
CHD2	0.083880601548541295	0.59371775894509904	0.79710790990556335
ELAPOR1	0.081853338529544406	0.59459187788938395	0.79710790990556335
ATRX	-0.080694071713645704	0.59462353531093803	0.79710790990556335
BLTP1	-0.075754603892933606	0.59627857056610001	0.79812278293163652
BAZ1A	-0.0757779148381416	0.59685408724661604	0.79812278293163652
IL2RG	-0.081589547445973895	0.59707649781662298	0.79812278293163652
UTRN	0.079287100257972698	0.59800140051640505	0.79812278293163652
HOOK3	0.073138889741153901	0.59871737556281901	0.79812278293163652
RNF213	-0.084140942061227603	0.59873171679686099	0.79812278293163652
VPS36	-0.076702303977538397	0.599332255128874	0.79817874424898505
GPBP1	-0.076422230785549106	0.600262692368565	0.79867354506022281
ATP6V0D1	-0.082505854193442807	0.60181739849742599	0.79999726739797372
RICTOR	-0.069301513045435095	0.60330652534066398	0.80109181062715429
OGA	0.079915786297606997	0.60376198743558096	0.80109181062715429
ATP6V1G1	-0.083623443892081803	0.60579397227558196	0.80120185084799744
PRKAR1A	-0.087096180789182506	0.60593534828302498	0.80120185084799744
ZC3H7A	-0.081549004269973802	0.60688671880457001	0.80120185084799744
TNRC6B	0.088790874778578902	0.60710369197601999	0.80120185084799744
NABP1	0.101549823668318	0.60732708900336396	0.80120185084799744
HLA-DQA1-4	-0.155155542888643	0.60755888190140495	0.80120185084799744
FBXL3	0.089365906551209004	0.60779418756217096	0.80120185084799744
GSK3B	-0.081357204555115206	0.608330306627066	0.80120185084799744
SAT1	0.081596714283401997	0.60907179867807404	0.80143977929186727
TMEM154	0.085713496153094204	0.61113924195865499	0.80342040180213248
CREB1	-0.084226069910170204	0.61636203643753895	0.80954168204893673
WASF2	-0.074034493867503007	0.61726052064408199	0.80997730394893774
AP1M1	0.076112700525857793	0.618123793441964	0.81036596406290506
CLEC2B	-0.087582001917753102	0.61989423826548695	0.81194213243022995
TMEM41B	0.071044995912916603	0.62488197820587399	0.81762840256635749
PCYT1A	0.079700719001899206	0.62537987684046803	0.81762840256635749
TFG	-0.075543557305199002	0.62718829819417699	0.81898165013249025
SOS1	-0.090765623241141902	0.62839954622479599	0.81898165013249025
MSN	0.071920127093245495	0.62862574232017798	0.81898165013249025
EIF4B	0.069589030095903795	0.62870739691766397	0.81898165013249025
TPST2	-0.084043467602611194	0.62978072958711895	0.81915323641881277
NFAT5	-0.075082254466102699	0.63007776782192104	0.81915323641881277
PDIA3	-0.076857387034243801	0.630593240249262	0.81915323641881277
GLTP	-0.069746483443929599	0.63113205969007202	0.81915323641881277
SZRD1	-0.16128369447900301	0.63250224313490899	0.82018666555334385
HLA-B-3	-0.23421007066666599	0.63565397953103497	0.8228866734355309
YBX3	-0.093997935168935495	0.63573610040085804	0.8228866734355309
MTPN	-0.083877139177052307	0.63706867541788503	0.82386528250873992
CALM2	-0.080806142675597895	0.63818229101800505	0.8245592168758854
MECP2	-0.123330686872944	0.63992508093876799	0.82541649982437448
CSNK1A1	-0.068374854331278503	0.64000103695269905	0.82541649982437448
SRGN	0.091598619844135601	0.64268934178912895	0.82624002458682266
DYNLL2	0.075331394944983102	0.64270593399313403	0.82624002458682266
TMX4	0.065385093049371096	0.64289447681370604	0.82624002458682266
HP1BP3	-0.066171170343032201	0.64370765811814501	0.82624002458682266
SOS2	0.067617604393096095	0.64390799950482902	0.82624002458682266
HELZ	0.070933062678366604	0.64410873855123896	0.82624002458682266
RPL31	-0.084985728932930396	0.64827547468195801	0.83083915096010585
EEF1A1	-0.084814050115592399	0.64901956055036303	0.83104744805239139
PNRC1	0.077164245288794106	0.650175721213057	0.83122715975440342
CACUL1	0.0653490710758695	0.65032327824032399	0.83122715975440342
FNBP1	-0.065441466574073404	0.65179664150095595	0.83236586300702953
SREK1	-0.072413332040915906	0.65250792427891502	0.83253019981657994
PHIP	0.068540539472130499	0.65362598374174796	0.8327103492052601
PITHD1	0.077014677956753402	0.654640377339191	0.8327103492052601
GNAI3	-0.066333517857449106	0.65488703975114704	0.8327103492052601
NR1H2	0.073673659555532303	0.65498000875207296	0.8327103492052601
IRAK4	-0.073941830425304098	0.657114438835254	0.83450630404189252
PTPN11	0.073532316577191101	0.65756060066562005	0.83450630404189252
ERBIN	0.069517318814250495	0.65845432799530401	0.83489905475180959
FOS	-0.112036539801041	0.66055031383125495	0.8363560757258135
NUMB	0.066168179029744298	0.66131749555910901	0.8363560757258135
MIGA1	0.063387062628378205	0.66135924812468105	0.8363560757258135
PTPN1	-0.063730436220154701	0.66242095685372904	0.83642210542258699
MAVS	0.083225908648330599	0.66258210170634602	0.83642210542258699
RSRC2	-0.073419334959128807	0.66330555516147505	0.83659632685414642
YIPF4	-0.068239688324217396	0.66403513383107204	0.83677795965132451
CELF2	0.067231825758176503	0.665068357760639	0.83734157113652263
DGKZ	0.063145394904239996	0.66574264399762595	0.83745267453574601
BRIP1	-0.075117580694965005	0.67072556748981504	0.84250321970982001
RBM38	0.086204049860461401	0.67175101446410401	0.84250321970982001
FBXO11	-0.062505505685824997	0.67198365170139196	0.84250321970982001
NFKBIB	0.063180933118011595	0.67211593454807195	0.84250321970982001
ANKRD13A	-0.059793568657113001	0.67332095908034395	0.84280488908873907
HPCAL1	0.069172757362263901	0.67391983136156597	0.84280488908873907
SF3A1	0.067189825015505703	0.674125953973708	0.84280488908873907
MYCBP2	0.062498955578343597	0.67581875458278295	0.84366436640316333
MT-CO2	0.078264383067331703	0.67599419141471095	0.84366436640316333
CTDSP2	0.076883468838194802	0.67738522016494895	0.84466272217775928
FLNA	0.058749715925248303	0.67867389680297296	0.84550284137593623
CHMP4B	-0.061745869508425401	0.67992653602585496	0.84550284137593623
GNA13	-0.067777656852054502	0.68063032018956904	0.84550284137593623
WNK1	-0.071747566323442397	0.68100057726786001	0.84550284137593623
TCF25	-0.064014480633209594	0.68119019081385301	0.84550284137593623
PPP3R1	0.062076161359347001	0.68160900858298001	0.84550284137593623
TMEM219	-0.0612686114337717	0.68445854415582397	0.84830117918358405
ROCK1	-0.054127294065508202	0.68625615742758606	0.84920747631652038
BORCS7	0.059941971853068501	0.68637833110257596	0.84920747631652038
SF3B1	0.058684189713208802	0.68724916720078499	0.84928156335914196
TUBB4B	0.072594856535517699	0.68806156544212205	0.84928156335914196
USP12	0.064842142066153699	0.68822116890824803	0.84928156335914196
RFFL	0.060291306674686802	0.69085173086859997	0.85091115180833632
SFPQ	0.0624760182178805	0.69110990963522401	0.85091115180833632
ANP32B	-0.065294598406529195	0.69132809464624101	0.85091115180833632
UBE2J1	-0.089063005695007996	0.69319296969945898	0.85166685650550222
FBXO48	-0.068223434514315603	0.69392946932387101	0.85166685650550222
HNRNPC	-0.061989635644589702	0.69440880336629196	0.85166685650550222
CSNK2A1	0.058310935557949799	0.69468036597924998	0.85166685650550222
PSAP	0.063750039722213506	0.69492201167628798	0.85166685650550222
HSP90AB1	-0.077120488057585701	0.69553694451136905	0.85169005459018543
COA1	-0.059627715008062701	0.69636076332450403	0.85196877636191459
DDX6	0.053369486209197299	0.69754610407511397	0.85268895014827883
GHITM	-0.058211133988860901	0.69840967124129705	0.85301488906308842
KPNB1	0.054400412361655603	0.70037326276480705	0.8537714574063836
MORC3	-0.058546409258936297	0.70037474087032603	0.8537714574063836
LITAF	-0.070206819792598699	0.70167143418622502	0.8537714574063836
STK4	-0.06164060766427	0.70175767654972898	0.8537714574063836
ARID4B	-0.060949012962824199	0.70271865574613901	0.8537714574063836
CYBC1	-0.059839300440307101	0.703053339741045	0.8537714574063836
ATP1A1	0.051907257810487703	0.70321134035501298	0.8537714574063836
TRIP11	0.059640989975081798	0.70407716247010199	0.85405848599041922
RAB18	-0.057421455144025899	0.70523485117220297	0.85405848599041922
APLP2	-0.068085035784993905	0.70526616498745298	0.85405848599041922
SMNDC1	-0.058696734181975102	0.70583839884862498	0.85405848599041922
ABI1	0.053212591381737999	0.70703149169781898	0.85419040518310319
ATL1	0.059325241410313902	0.70714293165263198	0.85419040518310319
MED11	0.056717347036413603	0.70876076038032998	0.85479720565309836
BPTF	-0.059812147067007097	0.70884162960036501	0.85479720565309836
EIF4A2	-0.058978172739930002	0.70947366464415196	0.85483799896837531
SRSF5	-0.060080207729760401	0.71022773749911305	0.85502564185866259
HECTD1	-0.049861051125162897	0.71161109948649603	0.85569143729564257
LMBRD1	-0.056087574377037097	0.71197838974423999	0.85569143729564257
EIF4EBP2	0.053570719632265	0.71322723506967001	0.85647203270130967
MAX	-0.060748549721375299	0.71699021329524204	0.86010617645471765
RPS26	-0.138009968596007	0.71785219555664004	0.86010617645471765
C9orf78	-0.062608444709720601	0.71805925018228001	0.86010617645471765
TM9SF2	-0.054801801522896598	0.71929514993118504	0.86077334368319991
PHACTR1	0.056426361269494199	0.72025654659420002	0.86077334368319991
KLF2	0.081006533017259102	0.720423316336674	0.86077334368319991
MSL1	0.053259870770509803	0.72269010624511498	0.86276036910966514
ARHGAP4	-0.051755547580694998	0.72387995369074798	0.86340364500375688
NBPF14	0.067018127757206197	0.72443734804723903	0.86340364500375688
ARGLU1	-0.0553957187879522	0.72671503854859598	0.86467294508215797
IRF9	-0.058811443935595099	0.72703247372293001	0.86467294508215797
CTSS	-0.057451183975484897	0.72731762070591599	0.86467294508215797
CAST	-0.060009740019075199	0.72899068046685001	0.86546917046115712
CSDE1	-0.048889838914460998	0.72919865726748301	0.86546917046115712
PMAIP1	0.115956199630218	0.73025734635747597	0.86600642982973708
ATP9B	0.050714608194722802	0.73101399279995605	0.86604697687923682
ITPR2	-0.050611343284056101	0.73179658635772105	0.86604697687923682
NPEPPS	-0.048241914441946497	0.73210969074186005	0.86604697687923682
CAMLG	-0.053675001618579299	0.73372844597731901	0.86724396137434989
E2F3P2	-0.058630073606178702	0.73559690766457697	0.86873386863857893
TACC1	0.054528943493080101	0.74016939768379397	0.87307520986324505
ARF5	0.0503846376411516	0.74049485959009997	0.87307520986324505
GRK2	-0.046531907570222998	0.745703786477802	0.87849192982422009
MRFAP1	0.049587641482090203	0.74711385735527902	0.87892864435666973
MXI1	0.116691240872657	0.74767007023262499	0.87892864435666973
RNF10	0.053612026714596098	0.74791968617054605	0.87892864435666973
TPGS1	-0.051016452594961403	0.74929255382003601	0.87949129125077574
BIRC2	-0.0610360593355588	0.74962938610457996	0.87949129125077574
SCAF11	-0.046834767385972802	0.75231988867962696	0.88192380715601881
RPS11	-0.051592390237635601	0.75385265269341095	0.88258231406620746
RPL3	-0.062002463622210097	0.75411686877175599	0.88258231406620746
BIRC6	-0.164910481512475	0.75508544138733902	0.88284212344888924
SEPTIN2	-0.045189889091647298	0.75557446954373098	0.88284212344888924
RILPL2	-0.047206332839310403	0.75660824124785198	0.88319956863280602
RAB21	-0.047210543570116198	0.75711649515408497	0.88319956863280602
PIAS1	0.044367352896335498	0.75865241027542896	0.88426940806165411
EIF4A1	-0.050981256867926698	0.75985787838928698	0.88495265543462998
UBR4	0.045076141055855903	0.76247296273542997	0.88712592935293322
TERF2IP	-0.15272385034165201	0.76296554735812105	0.88712592935293322
TAOK1	-0.046772790380706003	0.76617946910760404	0.89013858646728949
SMIM27	0.049307794098970299	0.76710096726454002	0.8904852008294295
CCDC157	0.049221869145071699	0.768764729636636	0.89117415049754156
ARF4	-0.047800159496728903	0.76898350274342697	0.89117415049754156
TAGLN2	-0.0503434539262873	0.76956536159129896	0.89117415049754156
IST1	-0.041062461951933603	0.77150994853677901	0.89220236000627573
TOMM7	0.051955864455485001	0.77170197128604401	0.89220236000627573
SH3BP5	-0.045025554323307397	0.77275049687375796	0.89269236866014556
NAP1L1	-0.0567922088530999	0.77563132240806898	0.89529657489590508
SRSF3	0.041238310077549599	0.77627991009934405	0.89532202706373087
CSNK1G2	-0.0393306588218061	0.77836218352043995	0.89642385504165689
RPS3A	-0.056786749424531699	0.77848985591791198	0.89642385504165689
ELMO1	0.043839086579404801	0.78017258490944796	0.89707206965472774
PRMT2	-0.044772318542577801	0.78030831531198497	0.89707206965472774
ARHGEF12	0.045365374762067097	0.78239026063693695	0.89874251000818572
ATP5F1D	-0.038754313360241197	0.78568458664824703	0.90180182676332943
MED13	0.039186358439479499	0.78982191668783497	0.90526612063165002
PDCD4	-0.043230587672086901	0.79011211450999297	0.90526612063165002
ZC3HAV1	0.042239527712605897	0.79111368953414896	0.90526612063165002
JAK1	-0.041918161503456203	0.79123679822878301	0.90526612063165002
CCL5-1	-0.051854575495152599	0.79278870346819297	0.90631604580483816
VHL	0.038573313172371601	0.79459105071630798	0.90765036888377626
NNT	-0.040736687563774	0.79576800041711004	0.90826874807991242
LAMTOR5	-0.043382166819398001	0.79869778684805703	0.91088518547954789
PAIP2	-0.036949477780247	0.80001689359646799	0.91155303358523165
SPCS1	-0.046568229366196298	0.80055917225295004	0.91155303358523165
TFDP2	-0.049635511447272497	0.80134894151575298	0.91172582597612339
EIF4G2	-0.037304027604789701	0.80414437894330704	0.91345782833929468
PAPOLA	-0.036220115648347997	0.80437485834354905	0.91345782833929468
