  0.00	1	0	O	72274	          Pseudomonadales
  0.00	1	0	O1	87634	            unclassified Pseudomonadales
  0.00	1	1	S	1891229	              Pseudomonadales bacterium
  0.00	1	0	O	91347	          Enterobacterales
  0.00	1	0	F	543	            Enterobacteriaceae
  0.00	1	0	F1	2890311	              Klebsiella/Raoultella group
  0.00	1	0	G	570	                Klebsiella
  0.00	1	0	S	573	                  Klebsiella pneumoniae
  0.00	1	1	S1	72407	                    Klebsiella pneumoniae subsp. pneumoniae
  0.00	1	0	O	2887326	          Moraxellales
  0.00	1	0	F	468	            Moraxellaceae
  0.00	1	0	G	469	              Acinetobacter
  0.00	1	1	S	40214	                Acinetobacter johnsonii
  0.00	2	0	C	28211	        Alphaproteobacteria
  0.00	1	0	O	204457	          Sphingomonadales
  0.00	1	0	F	41297	            Sphingomonadaceae
  0.00	1	1	F1	122612	              unclassified Sphingomonadaceae
  0.00	1	0	O	356	          Hyphomicrobiales
  0.00	1	0	F	41294	            Nitrobacteraceae
  0.00	1	1	G	374	              Bradyrhizobium
  0.00	1	0	C	28216	        Betaproteobacteria
  0.00	1	0	O	80840	          Burkholderiales
  0.00	1	0	F	119060	            Burkholderiaceae
  0.00	1	0	G	106589	              Cupriavidus
  0.00	1	1	S	96344	                Cupriavidus oxalaticus
  0.00	2	0	P	203691	      Spirochaetota
  0.00	2	0	C	203692	        Spirochaetia
  0.00	2	0	O	136	          Spirochaetales
  0.00	1	0	F	137	            Spirochaetaceae
  0.00	1	0	G	146	              Spirochaeta
  0.00	1	0	S	46355	                Spirochaeta africana
  0.00	1	1	S1	889378	                  Spirochaeta africana DSM 8902
  0.00	1	0	F	2951104	            Breznakiellaceae
  0.00	1	0	G	2951107	              Leadbettera
  0.00	1	0	S	150829	                Leadbettera azotonutricia
  0.00	1	1	S1	545695	                  Leadbettera azotonutricia ZAS-9
  0.00	1	0	P	29547	      Campylobacterota
  0.00	1	0	C	3031852	        Epsilonproteobacteria
  0.00	1	0	O	213849	          Campylobacterales
  0.00	1	0	F	2771471	            Sulfurimonadaceae
  0.00	1	0	G	202746	              Sulfurimonas
  0.00	1	1	S	2590022	                Sulfurimonas lithotrophica
  0.00	1	0	D1	1783270	      FCB group
  0.00	1	0	D2	68336	        Bacteroidota/Chlorobiota group
  0.00	1	0	P	976	          Bacteroidota
  0.00	1	0	C	117743	            Flavobacteriia
  0.00	1	0	O	200644	              Flavobacteriales
  0.00	1	0	F	49546	                Flavobacteriaceae
  0.00	1	1	G	237	                  Flavobacterium
  0.03	14	7	D	10239	  Viruses
  0.01	4	0	D1	2559587	    Riboviria
  0.01	4	1	K	2732396	      Orthornavirae
  0.00	2	0	P	2732408	        Pisuviricota
  0.00	2	1	C	2732506	          Pisoniviricetes
  0.00	1	0	O	76804	            Nidovirales
  0.00	1	0	O1	2499399	              Cornidovirineae
  0.00	1	0	F	11118	                Coronaviridae
  0.00	1	0	F1	2501931	                  Orthocoronavirinae
  0.00	1	0	G	694002	                    Betacoronavirus
  0.00	1	0	G1	2509511	                      Sarbecovirus
  0.00	1	0	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.00	1	1	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.00	1	0	P	2497569	        Negarnaviricota
  0.00	1	0	P1	2497571	          Polyploviricotina
  0.00	1	0	C	2497577	            Insthoviricetes
  0.00	1	0	O	2499411	              Articulavirales
  0.00	1	0	F	11308	                Orthomyxoviridae
  0.00	1	0	G	197911	                  Alphainfluenzavirus
  0.00	1	0	S	2955291	                    Alphainfluenzavirus influenzae
  0.00	1	1	S1	11320	                      Influenza A virus
  0.01	3	0	D1	2731341	    Duplodnaviria
  0.01	3	0	K	2731360	      Heunggongvirae
  0.01	3	0	P	2731618	        Uroviricota
  0.01	3	0	C	2731619	          Caudoviricetes
  0.00	2	0	F	2842327	            Rountreeviridae
  0.00	2	0	F1	2732588	              Rakietenvirinae
  0.00	2	0	G	2732589	                Andhravirus
  0.00	2	0	S	2732591	                  Andhravirus andhra
  0.00	2	2	S1	1958907	                    Staphylococcus phage Andhra
  0.00	1	0	C1	2788787	            unclassified Caudoviricetes
  0.00	1	1	S	2832643	              Caudoviricetes sp.
  0.01	6	0	R1	2787854	  other entries
  0.01	6	0	R2	28384	    other sequences
  0.01	6	0	R3	81077	      artificial sequences
  0.01	5	5	S	32630	        synthetic construct
  0.00	1	1	R4	29278	        vectors
