gene	log2_fold_change	p_value	fdr
EEF2	0.059667756	0.5632740614	0.7658597848
SEMA6B	0.1081680389	0.5833219208	0.7790346026
OTUB1	-0.2457524378	0.01720242401	0.1032868232
SRRM2	0.1098588989	0.2187032553	0.4623179761
FTH1	-0.08688956636	0.4354468458	0.6711212889
C2CD3	0.06040755363	0.6546700426	0.8330123435
SF1	0.04797156364	0.5914852886	0.784972861
MAP4K2	0.3246196235	0.02893710757	0.1430834834
PAFAH1B2	-0.2809432799	0.02860406272	0.1425315919
HOOK3	0.08429662403	0.4827614458	0.7093140576
MAPK1IP1L	0.1735170353	0.227402854	0.4733495596
LMBRD1	-0.04479726369	0.7701657431	0.8979696154
DNAJC7	-0.05732278764	0.5197338034	0.736786931
PCMTD1	0.3046951479	0.1234635149	0.3374830601
MPLKIP	-0.3800374247	0.02763029391	0.1400130851
IRF2	-0.2875095131	0.1935287901	0.4307673537
ARF4	0.08789276506	0.4586993609	0.691436062
SEPTIN2	0.01700862211	0.8848037833	0.9503139679
TMUB2	-0.5293164676	0.004178538558	0.04295778129
STAT3	0.03177397094	0.7679126251	0.8965254423
DNAJC21	-0.6283644467	2.055627576e-06	0.0002937491807
TET2	0.1364848635	0.312718674	0.5629780536
C2orf68	-0.3956917031	0.0857070358	0.2707697048
ATP5ME	-0.2583269353	0.05789000136	0.2094299036
MECP2	-0.079593231	0.3825207259	0.6197529675
PRELID1	-0.5421528053	0.0001826509349	0.007851986654
SLC50A1	-0.1773968299	0.362808366	0.598643818
SH3TC2	0.3543653928	0.07094899706	0.2352346097
SNUPN	0.4164593617	0.0149658566	0.09382924863
ZEB2	0.09433075742	0.6435636956	0.8218521188
PCBP1	-0.1554510091	0.1649109475	0.3914580465
HINT1	-0.2401953772	0.03764418421	0.1681048101
C15orf40	0.3846954433	0.002877740613	0.03484992657
SPNS1	0.293101568	0.1128381558	0.318806427
CNBP	-0.2550020366	0.04100720705	0.174537652
LIMS1	-0.3029118396	0.08174063613	0.2618999305
UGP2	-0.5042362891	0.003375047153	0.03736404148
HNRNPF	-0.3047404697	0.04076973134	0.174537652
TRIM56	0.1364167192	0.3108783454	0.5612904404
SYAP1	0.1277749735	0.3274471406	0.5713332893
MAP3K2	0.1313276513	0.4013575509	0.6393979266
SF3B5	-0.1111532221	0.3188332916	0.5680957279
TMEM154	0.154962135	0.4245312875	0.6601253643
UBE2E3	0.2245672109	0.09412525458	0.2853480608
TRAPPC1	-0.2420173315	0.1107120928	0.317367741
HNRNPA3	-0.07463444903	0.5300661161	0.7437862075
USP47	0.006998150199	0.9566202852	0.9764359911
GABARAP	-0.322902506	0.0213120358	0.1194309771
UBB	-0.03137417576	0.8232045906	0.9226347922
FOS	-0.04659120742	0.8487914607	0.9346312012
ARL6IP1	-0.04059974109	0.7089266395	0.8654923061
KIF5B	-0.395720367	0.003036336218	0.03529641919
AKAP13	-0.008071867581	0.9405748108	0.9699468296
LSM3	-0.2674842366	0.01407081966	0.09266877265
MFN1	0.3464258172	0.0331626155	0.156400586
TADA3	-0.4482751304	0.001188756101	0.02150294264
BBLN	-0.1513724758	0.1427883582	0.3643652927
SCAND1	-0.3926326229	0.0006357170236	0.01465225204
JUNB	0.4854091698	0.0003613707086	0.01122605962
PGAM1	-0.3641111817	0.001233575086	0.02183086039
BPTF	-0.02966275784	0.8502593153	0.9346312012
RPS21	-0.1461294318	0.4150212543	0.6517059503
PTEN	-0.3091084369	0.08622520864	0.2707697048
RPS7	-0.1478310648	0.2686745026	0.5133946053
JMJD1C	0.1492716474	0.434128034	0.6703668927
BSG	-0.10108331	0.4693352654	0.7012421829
GNB2	0.06200197513	0.6169782856	0.7993308886
ZNF24	-0.08330405996	0.4858066241	0.7124375085
PPP1CA	-0.1597542647	0.1485547646	0.3718901822
ZMAT3	-0.4780095854	0.042210881	0.1777303104
CFL1	-0.3909222098	2.50308127e-06	0.0003251730122
DCP2	-0.2540811855	0.05837353106	0.2106458987
RPL38	0.02114507965	0.8374170363	0.9309289121
DCAKD	0.4271360966	0.002227731555	0.03003234332
GRK2	-0.04040083944	0.7825261953	0.9047167744
MRPL57	0.04553514272	0.6874828251	0.8550156284
MAB21L3	-0.03472397859	0.7895689943	0.9081813103
GOLGB1	0.2763564726	0.01914898134	0.1107849973
MAP3K11	0.5283779944	0.0003730361712	0.01134188699
EHBP1L1	-0.004149978565	0.9735164235	0.9863899048
NABP1	0.3076102151	0.2095467917	0.4499254378
CHD2	0.1334030982	0.2380827377	0.4853355666
UQCRH	-0.2861825707	0.03499483637	0.161242593
FAUP4	0.2249698112	0.243659947	0.4924894828
AGFG1	-0.2847140817	0.09124547262	0.2796775379
STAT5B	0.2456502672	0.07905436278	0.25674701
EIF1	0.06932702912	0.6056766198	0.7914540381
RNF213	-0.06018038931	0.714402004	0.8669436447
ATP5MK	-0.2801081243	0.003525453723	0.03796006905
RBM4	0.0112168881	0.9208373563	0.9623627413
GNG5	-0.5185486973	0.009522175419	0.07392683458
RPL4	0.0816048462	0.4860927717	0.7124375085
AKIRIN1	-0.09512353573	0.3217204486	0.5689713673
TMEM167A	-0.3587945991	0.00189027396	0.02754670907
RESF1	-0.20008825	0.1909430845	0.428347987
RPL15	-0.1132276115	0.4138984213	0.6513885948
FAM241A	0.3136729009	0.02247201306	0.1217387093
PACS1	0.2145602957	0.1601850387	0.3860108267
CTDSP2	0.1495952222	0.5797497208	0.7789737904
TMEM9B	-0.3400099913	0.02300377841	0.1231176006
SMAD2	-0.07601502304	0.5962779027	0.7872383073
DRAP1	-0.2573466737	0.02279888497	0.1224797241
UCP2	-0.2611472344	0.08273897559	0.2637379595
SLC35E3	0.3822753155	0.02852470292	0.1425315919
CCDC57	0.1865108177	0.2001587729	0.439365417
ZBTB8OS	-0.1834072111	0.1049491973	0.307951546
COX8A	-0.4412074627	0.0002383096742	0.00830596401
KCMF1	-0.2832063157	0.01692012798	0.1024528088
ANKLE2	0.3207879622	0.009674120411	0.07392683458
FAM89B	-0.3986128449	0.01628180762	0.1002875133
RHOG	-0.2867823913	0.03599221288	0.1630926428
TALDO1	0.04255136997	0.8016703612	0.9133942269
RPS6KA3	0.3568825711	0.0007035002445	0.0152318462
CHD9	-0.03827345734	0.7587206511	0.8930904534
GATD1	0.4744660387	0.003533022522	0.03796006905
TBL1XR1	-0.06367336516	0.6249841275	0.8059233911
RPLP2	-0.1430596816	0.2071848793	0.4472314087
PNPLA2	0.2656260124	0.05565164289	0.2053266991
AP3S1	-0.09915751124	0.4808534577	0.708391331
GRB2	-0.1078165427	0.3083174525	0.559118832
RPS27	-0.1653125021	0.227805828	0.4733495596
ASB8	-0.2559989421	0.04218415094	0.1777303104
PDE4DIP	-0.3041996554	0.1431271747	0.3645788462
ERN1	0.3282472876	0.006277071414	0.05663449493
SUZ12	-0.009029728166	0.9356104405	0.9681298476
TAF7	-0.09796941714	0.3476768602	0.5865764266
CYBC1	-0.0571518699	0.7453565621	0.8868563924
ZBTB7A	0.282369439	0.03575355943	0.1630926428
MRFAP1	0.1348109232	0.4652346196	0.6990749437
SAMD4B	0.3262187667	0.0135323895	0.09208468855
PTPN11	0.08134655725	0.5748646546	0.7768699237
MAF1	-0.1954978274	0.1972308795	0.4373143864
MYADM	0.7336866121	0.02210702871	0.1217387093
R3HDM2	0.01811610822	0.8863535171	0.9503139679
TRNAU1AP	0.4169501463	0.00147565215	0.02396257867
OAZ2	-0.1065592075	0.5214616687	0.7377908164
HCLS1	0.02083207858	0.8577067585	0.9372150709
PAK2	-0.1251572076	0.2579335555	0.5057690826
ARHGAP45	0.07569317232	0.6159200903	0.7986840372
MIGA1	0.06103337313	0.7210338471	0.8709698796
PCGF5	0.3289096858	0.124927422	0.3400405448
TRAPPC5	-0.2691699567	0.1623434878	0.389243027
TMEM45A	0.267295772	0.07303997284	0.241606762
YIPF6	0.3998133639	0.002528781507	0.03255521418
SIAH2	-0.2339552048	0.1555322616	0.3825397623
RNF41	-0.02492540059	0.9005323692	0.9581986267
ZNF101	0.2384533575	0.1657369791	0.3921161309
IDH2	-0.4254755872	0.01220522375	0.08714266881
NOP10	-0.5519909811	0.00293615433	0.03525056601
IST1	-0.04139542277	0.7558395068	0.8911672072
ATP6AP2	0.1183549291	0.3625983847	0.598643818
AP1S2	-0.1239875285	0.4802788253	0.7082749652
EXOC7	0.09369403776	0.5859932286	0.7805078166
GLRX5	-0.1780275871	0.2681178756	0.5133946053
TSPAN10	0.7394573424	0.0005820887666	0.0145930675
TTC3	0.1839172763	0.1369126261	0.3576748496
HAPSTR1	0.3160335834	0.01155023653	0.08460452832
RPL35A	-0.1053593619	0.3551858838	0.5922527748
EWSR1	0.1203030724	0.2126861251	0.4556648766
DAZAP2	-0.08455031295	0.4207716201	0.6557062651
SELENOF	-0.009102350841	0.9348739763	0.9681298476
TANGO2	0.2076582818	0.149120416	0.3718901822
NDUFB1	-0.1762283872	0.3389505895	0.5807678566
TRIM52	0.4190713097	0.004911876937	0.04742616313
TMEM50A	-0.3178482064	0.03374846644	0.1586399952
TBK1	0.08885135043	0.4430874725	0.6757438614
KREMEN1	0.03657463429	0.8046187555	0.9133942269
PRKX	0.3396182389	0.005343365868	0.04958227159
PTP4A2	-0.05361351339	0.6213276976	0.8035088505
ACTG1	-0.6068721428	3.728064003e-05	0.002959668589
UQCR10	-0.335193444	0.01439640835	0.09266877265
PPP1R2	-0.1275154423	0.2997015686	0.5485741593
KRBA2	-0.01091972226	0.946200817	0.9720798897
MED12	0.4756338931	0.0001427791071	0.006798769077
SEPTIN9	0.07548754019	0.5187932297	0.7362021105
SUMO3	-0.1664741513	0.1523462303	0.3766483791
FMNL1	0.163457749	0.1390504277	0.3606226156
RPS27L	-0.5297387803	0.003032743937	0.03529641919
IFITM2	-0.5925912547	0.01774813448	0.1056753507
UBALD2	-0.3594813305	0.01978159378	0.1128533889
TNFAIP8L1	0.4286930937	0.01392231935	0.09266877265
P4HB	-0.2298442142	0.1403573865	0.3616484314
PSMD13	-0.4482528245	0.0001172522878	0.006444366123
ZFP36L1	0.1166191063	0.6380492769	0.8155388343
UBE2L3	-0.3944586415	0.001052386922	0.02019681991
BRWD1	0.3177487683	0.01103528692	0.08168328224
MORF4L1	-0.1166353288	0.2419955819	0.4905130306
BCAP31	-0.2330896292	0.05291080432	0.1984502346
EVI2B	-0.1637249179	0.2355813593	0.4844948789
ATP6V0C	-0.3346340676	0.09599996917	0.2888083283
LAMP1	-0.1676292104	0.112928201	0.318806427
IRS2	0.1605716304	0.2460090186	0.494440067
NDUFA13	-0.6358519608	0.0001474890423	0.006798769077
POLR1D	-0.1786914219	0.1500714585	0.3729601986
TMEM212	0.5542353912	3.386560458e-05	0.002846702879
CCDC30	0.2722342991	0.08462996307	0.2681512577
KPNA4	0.147985234	0.1827363272	0.4182002058
RPS23	-0.2059912011	0.2416831627	0.4905130306
UBE2H	0.02158394369	0.8582504564	0.9372150709
LYRM7	0.372287751	0.01844722183	0.1081469169
RPS19BP1	-0.2586749905	0.05022089348	0.1924012246
NAP1L1	0.08340043347	0.6741308205	0.8472585246
FNBP1	-0.02139233683	0.8465535469	0.9346312012
PTMA	0.01309393355	0.9080708505	0.9599618184
USP7	0.1113433131	0.5106694271	0.7308808765
GABRD	0.491864867	0.002110640246	0.02928257196
TCEA1	-0.05417601205	0.7665714429	0.8965254423
SECISBP2	0.06919136606	0.6117834019	0.7954854243
H1-2	-1.505341298	1.451765511e-05	0.001307978421
CCDC157	0.04882094041	0.8144544008	0.9167899271
LAMTOR4	0.02290196924	0.8117615038	0.9159615328
TUBB4B	0.1904130632	0.2361474796	0.4848487765
COMMD6	-0.1150569341	0.350105811	0.5869532589
SRSF10	-0.1199500018	0.294326115	0.5420041248
HBA2	-1.334156109	0.00967397802	0.07392683458
NBR1	-0.03691762333	0.8470057518	0.9346312012
SUMO2	-0.2389372181	0.002649879869	0.0332164766
TMEM120B	0.3707099608	0.00345112194	0.03764620803
RPL14	-0.2462094015	0.1745204908	0.4065547171
MSL1	0.05556347957	0.7362134181	0.8818516131
FAM120AOS	-0.0696929399	0.5949059051	0.786882746
NDUFA4	-0.3381625597	0.001664877458	0.02530967966
LITAF	0.01025876967	0.952974248	0.9747820562
ZNF33A	0.1966330354	0.2402295952	0.4883187646
TSPYL1	0.4692890284	0.0002313420609	0.008264695126
SLC35E2B	0.2950062827	0.0382947239	0.1696409517
HMGB1	-0.129761953	0.2946804577	0.5420041248
S100A4	-0.7347529799	0.001469418404	0.02396257867
LCOR	-0.1718223182	0.1668386081	0.3936528002
PPIA	-0.26973189	0.004032600477	0.04206267213
CD55	0.4043836961	0.006511209618	0.05757572968
ZNF34	0.210767212	0.2376550369	0.4853355666
PTPN1	-0.04218257035	0.7390496178	0.8830283477
XRCC6	-0.2574447834	0.01430970403	0.09266877265
ZNF605	-0.01149088621	0.9470381639	0.9720798897
NACA	-0.1507755902	0.09127284776	0.2796775379
TOMM7	0.0993501021	0.4038926614	0.6420051314
ZNF431	0.1339581872	0.4036902795	0.6420051314
CD47	-0.1849496893	0.1614601448	0.387775709
OR11G2	-0.04724059683	0.8760397902	0.9478252786
ARHGEF12	0.1694985091	0.2865047942	0.53794308
FLNA	0.183320305	0.1573226072	0.3850881939
CASP4	0.04464196729	0.8033615314	0.9133942269
AP2A1	-0.1277689276	0.4513596679	0.6868934669
WDR45	0.4871568058	0.001577400735	0.02477039177
METTL9	-0.1986840179	0.2333739122	0.4819238736
IGF2R	0.03043977247	0.8783124819	0.9479671726
PCBP2	0.1796385054	0.05205547204	0.196272479
LRP10	0.05602275104	0.6981533336	0.8586118969
PELI1	0.1983384049	0.3202417294	0.5687505537
ZNF655	-0.06668171738	0.5453996222	0.7534087314
GSTK1	-0.06569203157	0.7098369368	0.8654923061
MYO5A	0.1808768388	0.1877981635	0.4234170203
PIGN	0.2190625372	0.1601591416	0.3860108267
CDC42SE1	-0.2737039248	0.06901578857	0.2304288829
RPS26	-0.04200815013	0.9053236473	0.9594360603
PSAP	0.1827615727	0.121671695	0.3343631771
RPL37A	-0.05454289829	0.6629452549	0.8405906399
SPG7	-0.2937904557	0.1024651739	0.3031526574
S100A6	-0.5211729684	0.01325600032	0.09063552371
RPL12	-0.2055571751	0.1065248476	0.3112965383
MBP	0.2078688117	0.2864080061	0.53794308
IRAK4	-0.06726985075	0.7069235567	0.86489192
RPS4X	0.08189188594	0.6246921978	0.8059233911
GRK6	-0.08433761748	0.553352781	0.7581410586
SFI1	0.2718027571	0.06103302031	0.2153836572
MIER1	-0.1608194686	0.1272131257	0.3436437745
RPL23A	-0.1050436791	0.4315490991	0.6677793536
UBL5	-0.06947690235	0.538324214	0.7519821805
HELZ	0.07109528058	0.6059137282	0.7914540381
ITSN2	-0.01511897048	0.9130344079	0.9607703748
OGA	0.135843672	0.1981714109	0.4379534549
YTHDF2	-0.2558397369	0.04324485761	0.1781761131
ATL1	0.1579608025	0.1922992716	0.4300401551
TLK1	-0.03862733705	0.7505583266	0.8900812022
BAZ1A	-0.06793015971	0.5800938406	0.7789737904
MDM4	0.02369089668	0.8722927815	0.9471933015
CALM1	-0.2326704989	0.1405602088	0.3616484314
MT-CO2	0.2565665025	0.1576463215	0.3850881939
MT-CYB	0.6338866514	0.003373737275	0.03736404148
MT-ND2	0.7181579252	0.0001153683091	0.006444366123
MT-ND5	0.5754911683	0.002304134797	0.03048711689
MT-CO1	0.4757978691	0.01951956712	0.1124736347
HMGN2	-0.3743195917	0.003178602859	0.03619116512
UBE2J1	0.06005281614	0.7767660369	0.9009729438
MT-ND3	0.8126619798	0.000143415382	0.006798769077
SELENOT	-0.1029439338	0.3622101859	0.598643818
R3HDM4	0.04997821822	0.7822066198	0.9047167744
RUNDC1	-0.3305358542	0.1172640702	0.3247487526
MT-ND4	0.6801264334	0.0007198445803	0.01535310306
MT-ND1	0.6054265786	0.001832025079	0.02698931792
CAPZA2	-0.286520586	0.004106700137	0.04252517751
MT-ATP6	0.5744958306	0.004833166914	0.04742616313
TOP1	-0.09006268256	0.4972378174	0.7209928845
RPL39	-0.0277850375	0.7858543366	0.9058677415
MT-CO3	0.4005171962	0.05618714357	0.2053489211
PJA2	-0.1461107792	0.1779215523	0.4107429696
E2F3P2	-0.02879832532	0.8884670826	0.9503139679
CARD16	-0.3955058631	0.04740911252	0.189239167
MBD5	0.2438091846	0.1080136709	0.3130862793
HLA-E	0.3649832059	0.007485479435	0.06255409422
RACK1	-0.1945335887	0.103914535	0.3061729288
ATXN2	0.1468900065	0.4400589811	0.674002448
FBXO48	0.01947108239	0.9168044631	0.9623627413
PRR13	-0.1713408423	0.2017496835	0.4401447112
SAMD9	-0.3823266369	0.092662419	0.2817331846
TMSB4X	-0.1883414083	0.2184615547	0.4623179761
HMGN1	-0.1646455783	0.3281868809	0.5719256741
C21orf62	0.2647437935	0.07846445009	0.2554116154
HBA1	-1.715073282	0.0003924927605	0.01168483656
HLA-E-1	-0.1608267297	0.2238354836	0.4703836853
MT-ND4L	0.839688575	4.383054186e-05	0.00319029085
RBM22P2	0.3755453195	0.02248739125	0.1217387093
ARL2	-0.3268038499	0.2012120539	0.4401447112
PPP1CB	0.07069667164	0.592162872	0.784972861
RPS29	-0.1466317098	0.3683199625	0.6049761223
ITGA1	-0.5358501835	0.02985042565	0.1455844991
FIS1	-0.07418898672	0.5917944079	0.784972861
MS4A4E	0.8438611685	4.494896218e-07	0.0001605801674
DDX3X	0.4246149638	0.001121475492	0.02071344935
FNIP1	-0.2761592396	0.03112119181	0.1492813823
CKLF	-0.3356722886	0.03681859944	0.165452134
RNASEK	-0.0277853757	0.8306346464	0.9273257107
VAMP2	0.2163161579	0.07614105355	0.2495540494
PPP3R1	0.1965987495	0.2908076654	0.5401304215
PPP2R2A	0.1428545264	0.1829077177	0.4182002058
UBA52	-0.08162694321	0.2529237354	0.5012871261
WHAMMP1	0.2971455028	0.05001417483	0.1924012246
HLA-B-1	0.5228305768	0.1426757266	0.3643652927
TMSB4XP4	-0.8139186385	0.01426140462	0.09266877265
HLA-B-2	0.09102726447	0.8388145657	0.9309289121
HLA-E-2	0.2996160343	0.04498711254	0.1830790589
MTND2P28	0.8633699417	0.001331176841	0.02291869524
HLA-DQA1-2	0.4135340161	0.06686596507	0.2253572266
MTND1P23	-2.949723634	1.020230069e-08	7.289543844e-06
HLA-A-3	-0.5582978779	0.0264260106	0.1358372991
MT-ATP8	0.3573389512	0.1156990414	0.3227602573
OST4	-0.1049457558	0.3501732103	0.5869532589
HLA-B-3	-0.04906977115	0.9208880827	0.9623627413
RPL41	-0.003582948811	0.9744655929	0.9863899048
PET100	-0.2251497042	0.1489464985	0.3718901822
CEACAM22P	0.128901674	0.4304064436	0.6671641376
TMA7	0.1065366627	0.07455457412	0.2449160607
GPX1	-0.3107564901	0.05603737764	0.2053266991
RPS28	-0.1181558348	0.3506524482	0.5869532589
FAM133B	0.01237257787	0.8904638783	0.9517373837
HLA-B-5	0.8872548354	0.01001000828	0.07568413668
SMIM27	0.09847664256	0.5289821799	0.7432797788
HLA-A-6	-0.5682737348	0.02465718362	0.1290663568
SLFN14	-0.4623403366	0.12249231	0.3359721899
HLA-DQA1-4	-0.1034104783	0.7674220097	0.8965254423
SHISA9	0.2459375249	0.1515512426	0.3759838988
ADSL	-0.3227108809	0.09180235035	0.2797620681
L1TD1	0.1288520053	0.4344014994	0.6703668927
ATP5MF	-0.4811035398	0.0002629757624	0.008739357314
ARPC4	-0.1116540657	0.2705947871	0.5162616166
MRPL33	-0.09330697557	0.3917757444	0.6311697167
MICAL3	0.4907855584	0.0008294758612	0.01721466527
STMP1	-0.1255619014	0.3324666485	0.5750313939
HBB	-1.55989848	0.001649761599	0.02530967966
N4BP2L2	-0.1113481731	0.2647708493	0.5133946053
ZNF585B	-0.1366834743	0.4867254586	0.7126338938
MTATP6P1	1.625479535	3.741908682e-13	5.347187506e-10
FMN1	0.1994560629	0.2162319609	0.4598146907
BRK1	-0.2234865875	0.1526484365	0.3767437232
CHMP1B	0.05566656839	0.6959765055	0.8581650457
CUX1	0.01453421836	0.908907166	0.9599618184
CHURC1	-0.1720009405	0.1286572475	0.3442906491
HMGB1P6	-0.1887618688	0.3327858382	0.5750313939
PLA2G10CP	0.3415897223	0.01733225192	0.1036309121
CCPG1	-0.04822175501	0.7480741586	0.8878720703
GTF2I	-0.07444139775	0.7319626264	0.8787385442
SRSF8	-0.01512609247	0.9275706737	0.9639989038
DYNLL2	0.1166485648	0.4698494307	0.7012421829
RBM8A	0.1387000659	0.2185196886	0.4623179761
RNF115	0.1047116372	0.482968914	0.7093140576
SEC22B	0.03393332234	0.8099102083	0.9157179133
TXNIP	-0.1695799461	0.3268515791	0.5713332893
NCOA4	0.2085655119	0.3339171624	0.5762894023
NBPF14	0.09684473467	0.6916569555	0.8579668311
NBPF19	0.04030271382	0.8499090915	0.9346312012
NBPF10	0.5736429637	0.001533929209	0.02462904314
CCL5	0.02412623501	0.9212821764	0.9623627413
NUDT3	0.1941265739	0.2505921347	0.4987411706
B2M-1	0.9255970116	0.003080018222	0.03549472612
CCL5-1	0.02079225852	0.9320282423	0.967927586
PPP4R3B	-0.110955594	0.3928892817	0.6322508823
GGNBP2	-0.03091155313	0.7946531873	0.9106703087
MLLT6-1	0.5162509959	0.004269767592	0.04358212778
ORAI1	-0.1814447798	0.329906945	0.572919993
RPS25	-0.06250028996	0.5281994271	0.7432797788
RPL7A	-0.1656998293	0.3013128079	0.5506086988
ARMC10-1	0.549386221	0.0002044477464	0.008044954503
NFKBIB	0.08709898253	0.5430690065	0.7519821805
SIRT2	0.5531660875	3.100671732e-06	0.0003692383254
HBP1	0.2165267575	0.1878561168	0.4234170203
PSME1	-0.08096704683	0.5490845705	0.7557729356
IRF9	0.03197664956	0.9016922777	0.9585360927
NEDD8	-0.09687816157	0.3476689994	0.5865764266
POLR2J3-1	-0.2362420964	0.2068302048	0.4472314087
NOTCH2NLC	0.1787452697	0.340774431	0.583193607
EIF5A	-0.456970157	0.008764940328	0.0707632753
H2AC18	-0.6099620312	0.1181464726	0.3265595924
H2AC19	-0.7087785842	0.04815157277	0.1894410016
