rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
236	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 16 months GSE20270 aging:215	2/290	0.4847969049231599	0.5484778542986598	1.2373737373737377	0.8958898029194211	XBP1;CFL1
237	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 52 years vs 61 years GSE62373 aging:166	2/293	0.4902138115419543	0.5522661927497966	1.224429865666979	0.8729127438433183	PMAIP1;IKZF1
238	Aging_Perturbations_from_GEO_down	Mouse muscle 70 days vs 720 days GDS4904 aging:84	2/310	0.5202336271040956	0.5836234388100568	1.155844155844156	0.7553179013197989	PABPC1;LMNB1
239	Aging_Perturbations_from_GEO_down	Rat hippocampus 7 months vs 21 months GDS4019 aging:98	2/314	0.5271264756517157	0.5888818786569376	1.1407925407925408	0.7304663105064283	EIF5A;OLFM1
240	Aging_Perturbations_from_GEO_down	Mouse retinal pigment epithelium / choroid 7 weeks vs 64 weeks GSE38671 aging:212	2/318	0.5339531010754818	0.5940228249464735	1.1261219792865362	0.7065821611175763	SMDT1;HSD17B10
241	Aging_Perturbations_from_GEO_down	Mouse brown fat 5 months vs 24 months GSE25325 aging:284	2/326	0.5474058099604139	0.6064620384208735	1.0978675645342313	0.6615364248663763	SSR2;TSPO
242	Aging_Perturbations_from_GEO_down	Mouse retina 4 months vs 6 months GSE33674 aging:303	2/331	0.5556768206527481	0.6130814508854701	1.0809063277148383	0.6351064140056102	FABP5;CD180
243	Aging_Perturbations_from_GEO_down	Mouse lung 3 months vs 9 months GSE27964 aging:338	2/333	0.5589555459726679	0.6141610319946599	1.0742653117275474	0.6248843757849976	DOK2;FOS
244	Aging_Perturbations_from_GEO_down	Rat femur 26 weeks vs 52 weeks GDS509 aging:268	1/151	0.573089015093911	0.6271097009429272	1.1854654654654655	0.6599654880235617	ATP5G1
245	Aging_Perturbations_from_GEO_down	Human brain (frontal cortex) 28 years vs 100 years GSE53890 aging:228	2/356	0.5954315798761294	0.6488989054160267	1.0032871083718542	0.5201730551488046	NR4A2;IER5
246	Aging_Perturbations_from_GEO_down	Mouse liver 4 months vs 22 months GSE3150 aging:328	1/162	0.5988579552275832	0.6499799757957916	1.1038554082032344	0.5659807167609744	MT1
247	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 22 months GDS2019 aging:83	1/167	0.6100555937667621	0.6594528078369454	1.0703353956366004	0.5289653061139776	MT1
248	Aging_Perturbations_from_GEO_down	Mouse spinal cord 9 months vs 12 months GDS967 aging:332	2/377	0.6267492104898813	0.6720563823325233	0.9460848484848484	0.442019168304301	ID2;HSPA1A
249	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 29 years vs 81 years GSE62373 aging:176	2/377	0.6267492104898813	0.6720563823325233	0.9460848484848484	0.442019168304301	LYN;MCEMP1
250	Aging_Perturbations_from_GEO_down	Mouse brain 4 months vs 22 months GDS1311 aging:67	1/205	0.685619702681404	0.7322418424637396	0.869281045751634	0.3280946351278323	CFL1
251	Aging_Perturbations_from_GEO_down	Rat hippocampus CA3 18 months vs 28 months GSE21681 aging:356	1/223	0.7161554422732205	0.7618067852069715	0.7980683386088792	0.2664415292685101	COX7A2L
252	Aging_Perturbations_from_GEO_down	Rat hippocampus dentate gyrus 18 months vs 28 months GSE21681 aging:357	1/225	0.7193613089670263	0.7621804345007779	0.7908622908622909	0.2605033412175382	OLFM1
253	Aging_Perturbations_from_GEO_down	Human bone marrow-derived, hematopoietic stem cells (HSC) 25 years vs 75 years GDS3942 aging:87	1/232	0.7303018185585306	0.7707137768977378	0.7666237666237666	0.2409478414538542	MYADM
254	Aging_Perturbations_from_GEO_down	Mouse spleen 4 months vs 9 months GSE13148 aging:344	2/466	0.7389577866780797	0.7767784607993986	0.761128526645768	0.2302524018878773	PMAIP1;HSPA1A
255	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20426 aging:380	1/241	0.7437491390660693	0.7787490985515314	0.7375375375375376	0.2183490793084118	HSPA1A
256	Aging_Perturbations_from_GEO_down	Mouse spinal cord 6 months vs 18 months GDS1280 aging:2	1/250	0.7565316522662565	0.7859686815373171	0.7105539274213973	0.198252295210993	CFL1
257	Aging_Perturbations_from_GEO_down	Mouse cochlea 15 weeks vs 45 weeks GSE35234 aging:164	1/250	0.7565316522662565	0.7859686815373171	0.7105539274213973	0.198252295210993	PTPN1
258	Aging_Perturbations_from_GEO_down	Human Malignant Peripheral Nerve Sheath Tumour 27 years vs 61 years GSE17118 aging:363	1/257	0.7660349034152929	0.7927570512088497	0.6908783783783784	0.1841381177119943	HSPA1A
259	Aging_Perturbations_from_GEO_down	Rat liver 12 months vs 24 months GSE11097 aging:194	1/269	0.7814784270597286	0.8056167568530792	0.6595401371520775	0.1626213171205546	HSD17B10
260	Aging_Perturbations_from_GEO_down	Rat hippocampus dentate gyrus 18 months vs 28 months GSE21681 aging:358	1/273	0.786398293855998	0.8075705556136594	0.6497085320614733	0.1561196844353399	DDX5
261	Aging_Perturbations_from_GEO_down	Mouse substantia nigra 10 months vs 18 months GSE45043 aging:242	1/284	0.7993690387807686	0.8177453385228552	0.6241046700410658	0.139757358983477	FOS
262	Aging_Perturbations_from_GEO_down	Mouse rod photoreceptors 5 months vs 12 months GSE22317 aging:309	1/299	0.8158069206316676	0.8313757549948674	0.5922365318338473	0.1205660733580913	LY6A
263	Aging_Perturbations_from_GEO_down	Mouse oocyte 8 weeks vs 58 weeks GSE42959 aging:225	1/345	0.8583398723802569	0.8713317103100725	0.511837418814163	0.0781857946612608	CASP6
264	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 61 years vs 81 years GSE62373 aging:185	1/349	0.8615414663740042	0.8713317103100725	0.5058506782644714	0.0753879845234419	NR4A2
265	Aging_Perturbations_from_GEO_down	Mouse tailskin 5 months vs 30 months GSE35322 aging:159	1/369	0.8765048619453079	0.8831199929788573	0.4778691735213474	0.0629893825759776	CLEC4N
266	Aging_Perturbations_from_GEO_down	Mouse optic nerve head 4 months vs 10 months GDS3899 aging:255	1/415	0.905110813820123	0.9056534420773952	0.4237715976846412	0.0422491369144429	CLEC4N
267	Aging_Perturbations_from_GEO_down	Human fibroblast 62 years vs 89 years GSE15829 aging:352	1/416	0.9056534420773952	0.9056534420773952	0.4227287528492348	0.0418918108384909	TIMM10B
