rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
202	Ligand_Perturbations_from_GEO_up	leptin mouse liver GDS3653 ligand:277	4/323	0.1080032331782953	0.1368753846219981	2.272030651340996	5.056618047791872	XBP1;IFITM2;MRPS24;CYP7B1
203	Ligand_Perturbations_from_GEO_up	aldosterone mouse inner medullary collecting duct cell line mIMCD-3 GDS345 ligand:279	4/324	0.1089069892155636	0.137340833690563	2.2648148148148146	5.021685721863425	PTPN1;VARS;CFL1;PABPC1
204	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GSE26834 ligand:137	4/332	0.1162597205522062	0.1458945512811999	2.208672086720868	4.752904676398354	FABP5;CALR;FOS;FKBP5
205	Ligand_Perturbations_from_GEO_up	estrogen human MCF-7 cells GSE11324 ligand:91	5/461	0.1170907076387168	0.1462205910024952	1.9913100508280048	4.270974472888184	LDHA;FABP5;PMAIP1;FKBP5;LMNB1
206	Ligand_Perturbations_from_GEO_up	Insulin mouse Kidney GDS4839 ligand:164	4/344	0.1276861061931168	0.1586778795409607	2.1294117647058823	4.382713392042637	CD53;COX7A2L;MS4A6D;FKBP5
207	Ligand_Perturbations_from_GEO_up	Thyroid hormone human Endometrial cells GDS4987 ligand:168	3/222	0.1285838292290953	0.159021547259171	2.471911524443886	5.070321192576864	BTG2;MAFB;NR4A3
208	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GSE46924 ligand:163	4/394	0.1798826181051765	0.2213939915140634	1.851661918328585	3.1764348496031336	FABP5;PMAIP1;FKBP5;LMNB1
209	Ligand_Perturbations_from_GEO_up	estradiol human endothelial cells GSE29881 ligand:129	3/263	0.1831012723450449	0.22427715655661	2.0777699364855327	3.527463012870777	RNH1;TXNIP;NEAT1
210	Ligand_Perturbations_from_GEO_up	interleukin 28B human hepatocyte GDS4390 ligand:189	4/399	0.1854598884972148	0.2260844355013667	1.827754336615096	3.079613722706132	IFITM1;CCND3;TXNIP;PSMB8
211	Ligand_Perturbations_from_GEO_up	calcitriol human RWPE1 prostate epithelial cell line GDS3761 ligand:195	3/266	0.1873136865525002	0.2272621031158297	2.0537551888931525	3.439979559577829	FABP5;MVP;FOS
212	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE8597 ligand:258	4/402	0.1888335918784296	0.2280254694381037	1.813698120230784	3.023233659972001	ZFP36;XBP1;BCL3;PMAIP1
213	Ligand_Perturbations_from_GEO_up	testosterone human skeletal muscle GDS2920 ligand:62	3/271	0.1943904894756881	0.2336336399332214	2.014925373134328	3.3002186855427618	BTG2;MAFB;ATP5G1
214	Ligand_Perturbations_from_GEO_up	estrogen mouse aorta GDS3064 ligand:25	3/289	0.2203861267296029	0.2636394787045716	1.886379675370501	2.852911857281009	SRGN;IL4RA;LY6A
215	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 breast cancer cells GDS3283 ligand:43	4/433	0.2247788003202803	0.2676435947999617	1.6799620132953466	2.507575929241495	OLFM1;PMAIP1;FOS;FKBP5
216	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:225	3/312	0.2545448276185335	0.3016827586590026	1.743920904961254	2.386169163520106	DDX5;DNAJB11;MANF
217	Ligand_Perturbations_from_GEO_up	TGF-beta human Panc-1 cells GDS4106 ligand:16	3/314	0.2575536115775383	0.3038420486813356	1.7325289831558452	2.350223002723959	FABP5;TGFBI;CBL
218	Ligand_Perturbations_from_GEO_up	TNFSF11 (RANKL) human monocyte-derived macrophage GSE72292 ligand:239	3/316	0.2605674395255767	0.3059874519199433	1.7212826450156813	2.314941955166308	SRGN;CD38;CYP7B1
219	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:66	3/320	0.2666092697957299	0.3116528450580222	1.69921569762394	2.246314047330278	ID2;DNAJB11;FYN
220	Ligand_Perturbations_from_GEO_up	17beta-estradiol human U2OS osteosarcoma cell line GDS1094 ligand:44	3/321	0.2681225073587441	0.3119970994719931	1.6937857019214124	2.229549235347392	COX7A2L;ID2;PABPC1
221	Ligand_Perturbations_from_GEO_up	17beta-estradiol human U2OS osteosarcoma cell line GDS1094 ligand:45	3/332	0.2848312667565785	0.329940290903548	1.636234349293104	2.054878521864578	DDX5;CFL1;PABPC1
222	Ligand_Perturbations_from_GEO_up	3beta-Adiol(17beta-diol) human MCF7cells GSE33287 ligand:80	3/340	0.2970414374168343	0.3425342701743675	1.596738627392263	1.9382548811632687	IFITM1;MVP;BCL3
223	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:266	3/343	0.3016295753933917	0.3447195147353047	1.5824069077172154	1.896602638580356	SDC3;PMAIP1;FOS
224	Ligand_Perturbations_from_GEO_up	insulin-like growth factor I (IGF-1) human MCF-7 cells GSE26834 ligand:138	3/343	0.3016295753933917	0.3447195147353047	1.5824069077172154	1.896602638580356	VARS;FABP5;FKBP5
225	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse cervical tissue GSE46890 ligand:119	3/348	0.3092849191059603	0.3518975079605593	1.5590745911447943	1.8295621192334948	PMAIP1;MCEMP1;PSMB8
226	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:268	3/358	0.3246156211240968	0.3677061902998619	1.5143817030624112	1.7038512995292945	NR4A2;PMAIP1;FOS
227	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse prostate gland GSE36630 ligand:127	2/242	0.3936963766597279	0.4439923895369619	1.4884848484848483	1.3875287869279542	TSPAN13;PMAIP1
228	Ligand_Perturbations_from_GEO_up	Interleukin-13 human Breast cancer - MCF10CA1a cell line (pLKO-shIL13RA2) GSE57677 ligand:243	2/264	0.4364327416484506	0.4900297450087866	1.361970853573907	1.1292386376461088	CD180;PMAIP1
229	Ligand_Perturbations_from_GEO_up	estradiol human MCF7cells GSE33287 ligand:81	2/266	0.4402395799932324	0.4921455566736571	1.3515151515151516	1.1088319555185038	IFITM1;CRELD2
230	Ligand_Perturbations_from_GEO_up	testosterone mouse brain striatum GSE49986 ligand:285	2/269	0.4459238051229762	0.4963325830933996	1.336125297923051	1.0790643867726888	COX7A2L;PRKCD
231	Ligand_Perturbations_from_GEO_up	calcitriol human RWPE1 prostate epithelial cell line GDS3761 ligand:201	2/276	0.4590626764772202	0.5087447843210752	1.301526211015262	1.0133273465035706	FABP5;FOS
232	Ligand_Perturbations_from_GEO_up	testosterone mouse stria terminalis/preoptic area GSE49986 ligand:283	2/287	0.4793450730465764	0.5289324943962223	1.2505901116427431	0.9196021018682948	PRKCD;FOS
233	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:265	2/298	0.4991634040288466	0.5484370447698915	1.2034398034398035	0.8361761789492543	PMAIP1;FOS
234	Ligand_Perturbations_from_GEO_up	TGF-beta1 human IOSE - immortalized ovarian surface epithelial cell line GDS2975 ligand:257	2/303	0.5080134404393096	0.5534103861806947	1.183147085472667	0.8012832569239596	TSPAN13;FOXP1
235	Ligand_Perturbations_from_GEO_up	interleukin-4 human keratinocyte GDS4601 ligand:178	2/303	0.5080134404393096	0.5534103861806947	1.183147085472667	0.8012832569239596	ORAI1;BZW2
236	Ligand_Perturbations_from_GEO_up	estradiol human MCF7cells GSE33287 ligand:82	2/311	0.5219630192445577	0.5661971734178253	1.1520447190350105	0.7490117102017458	IFITM1;MVP
237	Ligand_Perturbations_from_GEO_up	17beta-estradiol human U2OS osteosarcoma cell line GDS1094 ligand:46	2/317	0.5322526803851014	0.5749227264919239	1.1297546897546895	0.7124650396726985	EPS8;PABPC1
238	Ligand_Perturbations_from_GEO_up	Interleukin-13 (IL-13) human airway epithelial cells (AECs) GDS4981 ligand:72	2/326	0.5474058099604139	0.5888062493691847	1.0978675645342313	0.6615364248663763	TSPAN13;ORAI1
239	Ligand_Perturbations_from_GEO_up	interleukin 28B human hepatocyte GDS4390 ligand:183	2/329	0.5523811167893464	0.5916718238413082	1.0876285793716989	0.6455260971964477	IFITM1;PSMB8
240	Ligand_Perturbations_from_GEO_up	interleukin-17A human keratinocyte GDS4601 ligand:185	2/333	0.5589555459726679	0.5962192490375124	1.0742653117275474	0.6248843757849976	LYN;PMAIP1
241	Ligand_Perturbations_from_GEO_up	angiotensin II mouse suprarenal aorta GSE17901 ligand:261	2/338	0.5670778557423064	0.6023731579669312	1.058008658008658	0.6001645873284764	CLEC4N;WFDC17
242	Ligand_Perturbations_from_GEO_up	TGF-beta1 human IOSE - immortalized ovarian surface epithelial cell line GDS2975 ligand:256	2/350	0.5861349983614154	0.6200436346302576	1.0208986415882968	0.5453693051310082	TSPAN13;FOXP1
243	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:250	2/390	0.6451880320811938	0.6797042642501466	0.9137769447047798	0.400429376769178	ZFP36;PRKCD
244	Ligand_Perturbations_from_GEO_up	Interleukin-8 (IL-8) human immature dendritic cells GDS4567 ligand:74	1/285	0.8005087470797952	0.836626127263885	0.6218753965232838	0.1383721385337733	EPS8
245	Ligand_Perturbations_from_GEO_up	Interleukin-17A human smooth muscle GDS4803 ligand:173	1/287	0.8027689491107228	0.836626127263885	0.6174636174636174	0.1356495577766839	ID2
246	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse ovarian cancer cells GSE45271 ligand:94	1/289	0.805003769305329	0.836626127263885	0.6131131131131131	0.1329893348495459	CYP7B1
247	Ligand_Perturbations_from_GEO_up	interleukin-13 human esophageal epithelial cells GDS3223 ligand:205	1/291	0.807213489977264	0.836626127263885	0.6088226157191674	0.130389772817136	BZW2
248	Ligand_Perturbations_from_GEO_up	interleukin-6 human prostate fibroblasts GSE68164 ligand:238	1/295	0.8115587477415391	0.8377380621848146	0.6004167432738862	0.1253661157516315	ZFP36
249	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:254	1/307	0.8240205645956489	0.8471858013513498	0.576517694164753	0.1115906451689373	MAFB
250	Ligand_Perturbations_from_GEO_up	Interleukin-13 human Breast cancer - MCF10CA1a cell line (pLKO-shSCR) GSE57677 ligand:242	1/324	0.8402885898484019	0.8579546178915918	0.5457004992608708	0.0949572821055103	CD180
251	Ligand_Perturbations_from_GEO_up	estrogen human human epithelial ovarian cancer (EOC) cells GDS4066 ligand:64	1/325	0.8411976917608966	0.8579546178915918	0.5439884328773218	0.0940711467666551	PMAIP1
252	Ligand_Perturbations_from_GEO_up	estrogen human human epithelial ovarian cancer (EOC) cells GDS4066 ligand:63	1/331	0.8465455949502232	0.8599828266160997	0.533933933933934	0.0889487032927049	GPR146
253	Ligand_Perturbations_from_GEO_up	insulin human human embryonic stem cells (hESCs) GSE71949 ligand:286	1/345	0.8583398723802569	0.8685178155310108	0.511837418814163	0.0781857946612608	CD38
254	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:251	1/379	0.8833738524098349	0.8903295520351092	0.4649887983221316	0.0576617631832606	ZFP36
255	Ligand_Perturbations_from_GEO_up	interleukin-17 human keratinocyte GDS4601 ligand:180	1/396	0.8941928185469741	0.8976994570510799	0.4445888926901585	0.0497200859198289	LYN
256	Ligand_Perturbations_from_GEO_up	TGF-beta1 human IOSE - immortalized ovarian surface epithelial cell line GDS2975 ligand:255	1/432	0.9139287394123384	0.9139287394123384	0.4067013649380239	0.0366042112584033	TSPAN13
