Spot_630-1	1	0	21	100	1150	3548	Spot_630-1	B_Cell	0.463996825782
Spot_631-1	1	1	21	150	1150	3554	Spot_631-1	T_Cell	0.721636298394
Spot_632-1	1	2	21	200	1150	3560	Spot_632-1	Macrophage	0.453921364755
Spot_633-1	1	3	21	250	1150	3566	Spot_633-1	Fibroblast_Stroma	0.647755838258
Spot_634-1	1	4	21	300	1150	3572	Spot_634-1	Fibroblast_Stroma	0.634539446596
Spot_635-1	1	5	21	350	1150	3578	Spot_635-1	Endothelial	0.467922625356
Spot_636-1	1	6	21	400	1150	3584	Spot_636-1	Macrophage	0.468981966975
Spot_637-1	1	7	21	450	1150	3590	Spot_637-1	Fibroblast_Stroma	0.702743985328
Spot_638-1	1	8	21	500	1150	3596	Spot_638-1	Fibroblast_Stroma	0.696001542484
Spot_639-1	1	9	21	550	1150	3602	Spot_639-1	B_Cell	0.846702470900
Spot_640-1	1	10	21	600	1150	3614	Spot_640-1	Fibroblast_Stroma	0.907244223055
Spot_641-1	1	11	21	650	1150	3620	Spot_641-1	Fibroblast_Stroma	0.852850918617
Spot_642-1	1	12	21	700	1150	3626	Spot_642-1	Endothelial	0.701334205582
Spot_643-1	1	13	21	750	1150	3632	Spot_643-1	Macrophage	0.462435041948
Spot_644-1	1	14	21	800	1150	3638	Spot_644-1	Fibroblast_Stroma	0.480286868211
Spot_645-1	1	15	21	850	1150	3644	Spot_645-1	Macrophage	0.693533313707
Spot_646-1	1	16	21	900	1150	3650	Spot_646-1	B_Cell	0.340544715058
Spot_647-1	1	17	21	950	1150	3656	Spot_647-1	Fibroblast_Stroma	0.441774855533
Spot_648-1	1	18	21	1000	1150	3662	Spot_648-1	B_Cell	0.326262958942
Spot_649-1	1	19	21	1050	1150	3668	Spot_649-1	Fibroblast_Stroma	0.868426145852
Spot_650-1	1	20	21	1100	1150	3680	Spot_650-1	Fibroblast_Stroma	0.615209635547
Spot_651-1	1	21	21	1150	1150	3686	Spot_651-1	Fibroblast_Stroma	0.731918815361
Spot_652-1	1	22	21	1200	1150	3692	Spot_652-1	Endothelial	0.699685339148
Spot_653-1	1	23	21	1250	1150	3698	Spot_653-1	Fibroblast_Stroma	0.737046250462
Spot_654-1	1	24	21	1300	1150	3704	Spot_654-1	Endothelial	0.450412426997
Spot_655-1	1	25	21	1350	1150	3710	Spot_655-1	Endothelial	0.770365793351
Spot_656-1	1	26	21	1400	1150	3716	Spot_656-1	Macrophage	0.619899209997
Spot_657-1	1	27	21	1450	1150	3722	Spot_657-1	B_Cell	0.858733009139
Spot_658-1	1	28	21	1500	1150	3728	Spot_658-1	Endothelial	0.709542296672
Spot_659-1	1	29	21	1550	1150	3734	Spot_659-1	B_Cell	0.647378535013
Spot_660-1	1	0	22	100	1200	3746	Spot_660-1	B_Cell	0.492929008238
Spot_661-1	1	1	22	150	1200	3752	Spot_661-1	T_Cell	0.770606047213
Spot_662-1	1	2	22	200	1200	3758	Spot_662-1	T_Cell	0.756026237509
Spot_663-1	1	3	22	250	1200	3764	Spot_663-1	T_Cell	0.617237136036
Spot_664-1	1	4	22	300	1200	3770	Spot_664-1	T_Cell	0.481453099573
Spot_665-1	1	5	22	350	1200	3776	Spot_665-1	T_Cell	0.447807427194
Spot_666-1	1	6	22	400	1200	3782	Spot_666-1	Macrophage	0.705609526646
Spot_667-1	1	7	22	450	1200	3788	Spot_667-1	Fibroblast_Stroma	0.476792208078
Spot_668-1	1	8	22	500	1200	3794	Spot_668-1	Fibroblast_Stroma	0.685951981149
Spot_669-1	1	9	22	550	1200	3800	Spot_669-1	Fibroblast_Stroma	0.903799044909
Spot_670-1	1	10	22	600	1200	3812	Spot_670-1	Fibroblast_Stroma	0.698193988679
Spot_671-1	1	11	22	650	1200	3818	Spot_671-1	Macrophage	0.661413577604
Spot_672-1	1	12	22	700	1200	3824	Spot_672-1	Macrophage	0.444146701725
Spot_673-1	1	13	22	750	1200	3830	Spot_673-1	Fibroblast_Stroma	0.651410422033
Spot_674-1	1	14	22	800	1200	3836	Spot_674-1	Macrophage	0.619432238529
Spot_675-1	1	15	22	850	1200	3842	Spot_675-1	Macrophage	0.687042999667
Spot_676-1	1	16	22	900	1200	3848	Spot_676-1	Fibroblast_Stroma	0.975367684337
Spot_677-1	1	17	22	950	1200	3854	Spot_677-1	Fibroblast_Stroma	0.461055572032
Spot_678-1	1	18	22	1000	1200	3860	Spot_678-1	Fibroblast_Stroma	0.722605781213
Spot_679-1	1	19	22	1050	1200	3866	Spot_679-1	T_Cell	0.886379139595
Spot_680-1	1	20	22	1100	1200	3878	Spot_680-1	Fibroblast_Stroma	0.463535816981
Spot_681-1	1	21	22	1150	1200	3884	Spot_681-1	T_Cell	0.703295495766
Spot_682-1	1	22	22	1200	1200	3890	Spot_682-1	Macrophage	0.489396697267
Spot_683-1	1	23	22	1250	1200	3896	Spot_683-1	Fibroblast_Stroma	0.623800398447
Spot_684-1	1	24	22	1300	1200	3902	Spot_684-1	B_Cell	0.487980078553
Spot_685-1	1	25	22	1350	1200	3908	Spot_685-1	Fibroblast_Stroma	0.468505091202
Spot_686-1	1	26	22	1400	1200	3914	Spot_686-1	Fibroblast_Stroma	0.723961509062
Spot_687-1	1	27	22	1450	1200	3920	Spot_687-1	T_Cell	0.458208127106
Spot_688-1	1	28	22	1500	1200	3926	Spot_688-1	Macrophage	0.261304794335
Spot_689-1	1	29	22	1550	1200	3932	Spot_689-1	B_Cell	0.615349356028
Spot_690-1	1	0	23	100	1250	3944	Spot_690-1	T_Cell	0.898331288430
Spot_691-1	1	1	23	150	1250	3950	Spot_691-1	Endothelial	0.458949337072
Spot_692-1	1	2	23	200	1250	3956	Spot_692-1	T_Cell	0.736446334953
Spot_693-1	1	3	23	250	1250	3962	Spot_693-1	T_Cell	0.451624332310
Spot_694-1	1	4	23	300	1250	3968	Spot_694-1	Fibroblast_Stroma	0.423388901510
Spot_695-1	1	5	23	350	1250	3974	Spot_695-1	T_Cell	0.649095912103
Spot_696-1	1	6	23	400	1250	3980	Spot_696-1	Endothelial	0.730576046624
Spot_697-1	1	7	23	450	1250	3986	Spot_697-1	B_Cell	0.455436383833
Spot_698-1	1	8	23	500	1250	3992	Spot_698-1	Fibroblast_Stroma	0.752428144583
Spot_699-1	1	9	23	550	1250	3998	Spot_699-1	Macrophage	0.724688817441
Spot_700-1	1	10	23	600	1250	4016	Spot_700-1	Fibroblast_Stroma	0.856101359851
Spot_701-1	1	11	23	650	1250	4022	Spot_701-1	Fibroblast_Stroma	0.949780909742
Spot_702-1	1	12	23	700	1250	4028	Spot_702-1	B_Cell	0.770133879696
Spot_703-1	1	13	23	750	1250	4034	Spot_703-1	Fibroblast_Stroma	0.591962111449
Spot_704-1	1	14	23	800	1250	4040	Spot_704-1	Fibroblast_Stroma	0.445953407010
Spot_705-1	1	15	23	850	1250	4046	Spot_705-1	Fibroblast_Stroma	0.467680754751
Spot_706-1	1	16	23	900	1250	4052	Spot_706-1	Tumor_Core	0.467191195744
Spot_707-1	1	17	23	950	1250	4058	Spot_707-1	Fibroblast_Stroma	0.605946014159
Spot_708-1	1	18	23	1000	1250	4064	Spot_708-1	Fibroblast_Stroma	0.691909272056
Spot_709-1	1	19	23	1050	1250	4070	Spot_709-1	Fibroblast_Stroma	0.472509883629
Spot_710-1	1	20	23	1100	1250	4082	Spot_710-1	Endothelial	0.336156562652
Spot_711-1	1	21	23	1150	1250	4088	Spot_711-1	Fibroblast_Stroma	0.866174844033
Spot_712-1	1	22	23	1200	1250	4094	Spot_712-1	Fibroblast_Stroma	0.631029770440
Spot_713-1	1	23	23	1250	1250	4100	Spot_713-1	B_Cell	0.442283000485
Spot_714-1	1	24	23	1300	1250	4106	Spot_714-1	B_Cell	0.873248553913
Spot_715-1	1	25	23	1350	1250	4112	Spot_715-1	B_Cell	0.733125231947
Spot_716-1	1	26	23	1400	1250	4118	Spot_716-1	B_Cell	0.737148815724
Spot_717-1	1	27	23	1450	1250	4124	Spot_717-1	Fibroblast_Stroma	0.450218903039
Spot_718-1	1	28	23	1500	1250	4130	Spot_718-1	B_Cell	0.421898923060
Spot_719-1	1	29	23	1550	1250	4136	Spot_719-1	B_Cell	0.640242029229
Spot_720-1	1	0	24	100	1300	4148	Spot_720-1	Macrophage	0.633692954381
Spot_721-1	1	1	24	150	1300	4154	Spot_721-1	B_Cell	0.626271405986
Spot_722-1	1	2	24	200	1300	4160	Spot_722-1	Endothelial	0.890862907228
Spot_723-1	1	3	24	250	1300	4166	Spot_723-1	Macrophage	0.750496904517
Spot_724-1	1	4	24	300	1300	4172	Spot_724-1	Endothelial	0.644548675220
Spot_725-1	1	5	24	350	1300	4178	Spot_725-1	Fibroblast_Stroma	0.459940815218
Spot_726-1	1	6	24	400	1300	4184	Spot_726-1	Macrophage	0.737452942804
Spot_727-1	1	7	24	450	1300	4190	Spot_727-1	Fibroblast_Stroma	0.686607652062
Spot_728-1	1	8	24	500	1300	4196	Spot_728-1	Fibroblast_Stroma	0.734697602368
Spot_729-1	1	9	24	550	1300	4202	Spot_729-1	Fibroblast_Stroma	0.882055880247
Spot_730-1	1	10	24	600	1300	4214	Spot_730-1	Fibroblast_Stroma	0.854439252549
Spot_731-1	1	11	24	650	1300	4220	Spot_731-1	Endothelial	0.648629383888
Spot_732-1	1	12	24	700	1300	4226	Spot_732-1	Fibroblast_Stroma	0.693493619755
Spot_733-1	1	13	24	750	1300	4232	Spot_733-1	Fibroblast_Stroma	0.716688474729
Spot_734-1	1	14	24	800	1300	4238	Spot_734-1	Fibroblast_Stroma	0.448978257146
Spot_735-1	1	15	24	850	1300	4244	Spot_735-1	Fibroblast_Stroma	0.688562020473
Spot_736-1	1	16	24	900	1300	4250	Spot_736-1	Fibroblast_Stroma	0.621465569726
Spot_737-1	1	17	24	950	1300	4256	Spot_737-1	Fibroblast_Stroma	0.756297423252
Spot_738-1	1	18	24	1000	1300	4262	Spot_738-1	Fibroblast_Stroma	0.877545799229
Spot_739-1	1	19	24	1050	1300	4268	Spot_739-1	Fibroblast_Stroma	0.863149375780
Spot_740-1	1	20	24	1100	1300	4280	Spot_740-1	Fibroblast_Stroma	0.888755105180
Spot_741-1	1	21	24	1150	1300	4286	Spot_741-1	Endothelial	0.876147037624
Spot_742-1	1	22	24	1200	1300	4292	Spot_742-1	Fibroblast_Stroma	0.871607368509
Spot_743-1	1	23	24	1250	1300	4298	Spot_743-1	T_Cell	0.709055743266
Spot_744-1	1	24	24	1300	1300	4304	Spot_744-1	Endothelial	0.329077034801
Spot_745-1	1	25	24	1350	1300	4310	Spot_745-1	Fibroblast_Stroma	0.451684938907
Spot_746-1	1	26	24	1400	1300	4316	Spot_746-1	B_Cell	0.474779630214
Spot_747-1	1	27	24	1450	1300	4322	Spot_747-1	Endothelial	0.357107796052
Spot_748-1	1	28	24	1500	1300	4328	Spot_748-1	Macrophage	0.339790209115
Spot_749-1	1	29	24	1550	1300	4334	Spot_749-1	Endothelial	0.486026262087
Spot_750-1	1	0	25	100	1350	4346	Spot_750-1	B_Cell	0.732513944081
Spot_751-1	1	1	25	150	1350	4352	Spot_751-1	T_Cell	0.876202609253
Spot_752-1	1	2	25	200	1350	4358	Spot_752-1	B_Cell	0.447291518038
Spot_753-1	1	3	25	250	1350	4364	Spot_753-1	B_Cell	0.688206678170
Spot_754-1	1	4	25	300	1350	4370	Spot_754-1	B_Cell	0.664591371515
Spot_755-1	1	5	25	350	1350	4376	Spot_755-1	T_Cell	0.474716499976
Spot_756-1	1	6	25	400	1350	4382	Spot_756-1	T_Cell	0.449060418351
Spot_757-1	1	7	25	450	1350	4388	Spot_757-1	Macrophage	0.479264640945
Spot_758-1	1	8	25	500	1350	4394	Spot_758-1	Macrophage	0.444931432612
Spot_759-1	1	9	25	550	1350	4400	Spot_759-1	B_Cell	0.853549587726
Spot_760-1	1	10	25	600	1350	4412	Spot_760-1	Fibroblast_Stroma	0.930709015681
Spot_761-1	1	11	25	650	1350	4418	Spot_761-1	Fibroblast_Stroma	0.914129717564
Spot_762-1	1	12	25	700	1350	4424	Spot_762-1	Fibroblast_Stroma	0.625746491166
Spot_763-1	1	13	25	750	1350	4430	Spot_763-1	B_Cell	0.736555557654
Spot_764-1	1	14	25	800	1350	4436	Spot_764-1	Fibroblast_Stroma	0.897199971677
Spot_765-1	1	15	25	850	1350	4442	Spot_765-1	T_Cell	0.442241285403
Spot_766-1	1	16	25	900	1350	4448	Spot_766-1	Fibroblast_Stroma	0.468913190375
Spot_767-1	1	17	25	950	1350	4454	Spot_767-1	B_Cell	0.328635632304
Spot_768-1	1	18	25	1000	1350	4460	Spot_768-1	Fibroblast_Stroma	0.659666465366
Spot_769-1	1	19	25	1050	1350	4466	Spot_769-1	T_Cell	0.737672484914
Spot_770-1	1	20	25	1100	1350	4478	Spot_770-1	Endothelial	0.635867021320
Spot_771-1	1	21	25	1150	1350	4484	Spot_771-1	Fibroblast_Stroma	0.890261405477
Spot_772-1	1	22	25	1200	1350	4490	Spot_772-1	Macrophage	0.481148167608
Spot_773-1	1	23	25	1250	1350	4496	Spot_773-1	T_Cell	0.635816337190
Spot_774-1	1	24	25	1300	1350	4502	Spot_774-1	Endothelial	0.735305943073
Spot_775-1	1	25	25	1350	1350	4508	Spot_775-1	Macrophage	0.847666032756
Spot_776-1	1	26	25	1400	1350	4514	Spot_776-1	T_Cell	0.486024965545
Spot_777-1	1	27	25	1450	1350	4520	Spot_777-1	T_Cell	0.447785914855
Spot_778-1	1	28	25	1500	1350	4526	Spot_778-1	T_Cell	0.526043722192
Spot_779-1	1	29	25	1550	1350	4532	Spot_779-1	Endothelial	0.477288764634
Spot_780-1	1	0	26	100	1400	4544	Spot_780-1	Endothelial	0.797525148036
Spot_781-1	1	1	26	150	1400	4550	Spot_781-1	T_Cell	0.446824479497
Spot_782-1	1	2	26	200	1400	4556	Spot_782-1	Macrophage	0.348955331740
Spot_783-1	1	3	26	250	1400	4562	Spot_783-1	T_Cell	0.337219738767
Spot_784-1	1	4	26	300	1400	4568	Spot_784-1	B_Cell	0.425378382063
Spot_785-1	1	5	26	350	1400	4574	Spot_785-1	B_Cell	0.884275241754
Spot_786-1	1	6	26	400	1400	4580	Spot_786-1	Endothelial	0.727813165982
Spot_787-1	1	7	26	450	1400	4586	Spot_787-1	B_Cell	0.657597371699
Spot_788-1	1	8	26	500	1400	4592	Spot_788-1	T_Cell	0.454984997894
Spot_789-1	1	9	26	550	1400	4598	Spot_789-1	Fibroblast_Stroma	0.908463951607
Spot_790-1	1	10	26	600	1400	4610	Spot_790-1	Fibroblast_Stroma	0.862217192344
Spot_791-1	1	11	26	650	1400	4616	Spot_791-1	Macrophage	0.334300674467
Spot_792-1	1	12	26	700	1400	4622	Spot_792-1	Fibroblast_Stroma	0.246314528326
Spot_793-1	1	13	26	750	1400	4628	Spot_793-1	Endothelial	0.466004289865
Spot_794-1	1	14	26	800	1400	4634	Spot_794-1	Fibroblast_Stroma	0.891062908132
Spot_795-1	1	15	26	850	1400	4640	Spot_795-1	Fibroblast_Stroma	0.769322389047
Spot_796-1	1	16	26	900	1400	4646	Spot_796-1	B_Cell	0.456020842398
Spot_797-1	1	17	26	950	1400	4652	Spot_797-1	T_Cell	0.844191439313
Spot_798-1	1	18	26	1000	1400	4658	Spot_798-1	T_Cell	0.717467391798
Spot_799-1	1	19	26	1050	1400	4664	Spot_799-1	Fibroblast_Stroma	0.452963167759
Spot_800-1	1	20	26	1100	1400	4682	Spot_800-1	Fibroblast_Stroma	0.883743647111
Spot_801-1	1	21	26	1150	1400	4688	Spot_801-1	Fibroblast_Stroma	0.880530620528
Spot_802-1	1	22	26	1200	1400	4694	Spot_802-1	Endothelial	0.637027650049
Spot_803-1	1	23	26	1250	1400	4700	Spot_803-1	B_Cell	0.723939264727
Spot_804-1	1	24	26	1300	1400	4706	Spot_804-1	B_Cell	0.487502776036
Spot_805-1	1	25	26	1350	1400	4712	Spot_805-1	T_Cell	0.952686386088
Spot_806-1	1	26	26	1400	1400	4718	Spot_806-1	B_Cell	0.470899101376
Spot_807-1	1	27	26	1450	1400	4724	Spot_807-1	B_Cell	0.679795524664
Spot_808-1	1	28	26	1500	1400	4730	Spot_808-1	Endothelial	0.835044299960
Spot_809-1	1	29	26	1550	1400	4736	Spot_809-1	T_Cell	0.678637490595
Spot_810-1	1	0	27	100	1450	4748	Spot_810-1	Endothelial	0.963244985446
Spot_811-1	1	1	27	150	1450	4754	Spot_811-1	Macrophage	0.472054060805
Spot_812-1	1	2	27	200	1450	4760	Spot_812-1	B_Cell	0.692139587485
Spot_813-1	1	3	27	250	1450	4766	Spot_813-1	T_Cell	0.624707809047
Spot_814-1	1	4	27	300	1450	4772	Spot_814-1	T_Cell	0.728734982487
Spot_815-1	1	5	27	350	1450	4778	Spot_815-1	Endothelial	0.726724972891
Spot_816-1	1	6	27	400	1450	4784	Spot_816-1	Macrophage	0.776977813727
Spot_817-1	1	7	27	450	1450	4790	Spot_817-1	T_Cell	0.428712081845
Spot_818-1	1	8	27	500	1450	4796	Spot_818-1	Endothelial	0.679737353916
Spot_819-1	1	9	27	550	1450	4802	Spot_819-1	T_Cell	0.482322970245
Spot_820-1	1	10	27	600	1450	4814	Spot_820-1	T_Cell	0.754062301511
Spot_821-1	1	11	27	650	1450	4820	Spot_821-1	T_Cell	0.708571905973
Spot_822-1	1	12	27	700	1450	4826	Spot_822-1	Endothelial	0.762279579877
Spot_823-1	1	13	27	750	1450	4832	Spot_823-1	Fibroblast_Stroma	0.856905487571
Spot_824-1	1	14	27	800	1450	4838	Spot_824-1	Fibroblast_Stroma	0.453244696242
Spot_825-1	1	15	27	850	1450	4844	Spot_825-1	T_Cell	0.462289916419
Spot_826-1	1	16	27	900	1450	4850	Spot_826-1	T_Cell	0.445855557656
Spot_827-1	1	17	27	950	1450	4856	Spot_827-1	Endothelial	0.725061869209
Spot_828-1	1	18	27	1000	1450	4862	Spot_828-1	Fibroblast_Stroma	0.726582968243
Spot_829-1	1	19	27	1050	1450	4868	Spot_829-1	T_Cell	0.470728248107
Spot_830-1	1	20	27	1100	1450	4880	Spot_830-1	Macrophage	0.464954622072
Spot_831-1	1	21	27	1150	1450	4886	Spot_831-1	Fibroblast_Stroma	0.706904040249
Spot_832-1	1	22	27	1200	1450	4892	Spot_832-1	Endothelial	0.739993860232
Spot_833-1	1	23	27	1250	1450	4898	Spot_833-1	B_Cell	0.839691651598
Spot_834-1	1	24	27	1300	1450	4904	Spot_834-1	Endothelial	0.848889454493
Spot_835-1	1	25	27	1350	1450	4910	Spot_835-1	B_Cell	0.697699591403
Spot_836-1	1	26	27	1400	1450	4916	Spot_836-1	T_Cell	0.727959770080
Spot_837-1	1	27	27	1450	1450	4922	Spot_837-1	Macrophage	0.448444956203
Spot_838-1	1	28	27	1500	1450	4928	Spot_838-1	Macrophage	0.783188121137
Spot_839-1	1	29	27	1550	1450	4934	Spot_839-1	Endothelial	0.675372402726
Spot_840-1	1	0	28	100	1500	4946	Spot_840-1	Endothelial	0.457434791899
Spot_841-1	1	1	28	150	1500	4952	Spot_841-1	Macrophage	0.451449666510
Spot_842-1	1	2	28	200	1500	4958	Spot_842-1	B_Cell	0.471936170866
Spot_843-1	1	3	28	250	1500	4964	Spot_843-1	Endothelial	0.848718946243
Spot_844-1	1	4	28	300	1500	4970	Spot_844-1	Endothelial	0.668028481642
Spot_845-1	1	5	28	350	1500	4976	Spot_845-1	T_Cell	0.694443953669
Spot_846-1	1	6	28	400	1500	4982	Spot_846-1	Endothelial	0.647423530192
Spot_847-1	1	7	28	450	1500	4988	Spot_847-1	Endothelial	0.884081348875
Spot_848-1	1	8	28	500	1500	4994	Spot_848-1	T_Cell	0.737592686345
Spot_849-1	1	9	28	550	1500	5000	Spot_849-1	T_Cell	0.915124352155
Spot_850-1	1	10	28	600	1500	5012	Spot_850-1	Fibroblast_Stroma	0.350594223001
Spot_851-1	1	11	28	650	1500	5018	Spot_851-1	B_Cell	0.639244633070
Spot_852-1	1	12	28	700	1500	5024	Spot_852-1	B_Cell	0.603950929972
Spot_853-1	1	13	28	750	1500	5030	Spot_853-1	Fibroblast_Stroma	0.637725967623
Spot_854-1	1	14	28	800	1500	5036	Spot_854-1	B_Cell	0.333362210667
Spot_855-1	1	15	28	850	1500	5042	Spot_855-1	Fibroblast_Stroma	0.480976300709
Spot_856-1	1	16	28	900	1500	5048	Spot_856-1	Endothelial	0.680177858757
Spot_857-1	1	17	28	950	1500	5054	Spot_857-1	B_Cell	0.771087679361
Spot_858-1	1	18	28	1000	1500	5060	Spot_858-1	Fibroblast_Stroma	0.462941687315
Spot_859-1	1	19	28	1050	1500	5066	Spot_859-1	Macrophage	0.652328447591
Spot_860-1	1	20	28	1100	1500	5078	Spot_860-1	Macrophage	0.322745324040
Spot_861-1	1	21	28	1150	1500	5084	Spot_861-1	Endothelial	0.905149860535
Spot_862-1	1	22	28	1200	1500	5090	Spot_862-1	B_Cell	0.447900065614
Spot_863-1	1	23	28	1250	1500	5096	Spot_863-1	T_Cell	0.616383514232
Spot_864-1	1	24	28	1300	1500	5102	Spot_864-1	Endothelial	0.705086634521
Spot_865-1	1	25	28	1350	1500	5108	Spot_865-1	Endothelial	0.512774017368
Spot_866-1	1	26	28	1400	1500	5114	Spot_866-1	T_Cell	0.708553103928
Spot_867-1	1	27	28	1450	1500	5120	Spot_867-1	Endothelial	0.649381766835
Spot_868-1	1	28	28	1500	1500	5126	Spot_868-1	Endothelial	0.465218092287
Spot_869-1	1	29	28	1550	1500	5132	Spot_869-1	Macrophage	0.450908917974
Spot_870-1	1	0	29	100	1550	5144	Spot_870-1	T_Cell	0.461481660693
Spot_871-1	1	1	29	150	1550	5150	Spot_871-1	Endothelial	0.759672319051
Spot_872-1	1	2	29	200	1550	5156	Spot_872-1	B_Cell	0.695685392822
Spot_873-1	1	3	29	250	1550	5162	Spot_873-1	Endothelial	0.649065143240
Spot_874-1	1	4	29	300	1550	5168	Spot_874-1	Macrophage	0.742620925933
Spot_875-1	1	5	29	350	1550	5174	Spot_875-1	Endothelial	0.737694335263
Spot_876-1	1	6	29	400	1550	5180	Spot_876-1	B_Cell	0.645466463285
Spot_877-1	1	7	29	450	1550	5186	Spot_877-1	Macrophage	0.709707525673
Spot_878-1	1	8	29	500	1550	5192	Spot_878-1	Endothelial	0.716651692381
Spot_879-1	1	9	29	550	1550	5198	Spot_879-1	T_Cell	0.829363301058
Spot_880-1	1	10	29	600	1550	5210	Spot_880-1	Macrophage	0.726386539146
Spot_881-1	1	11	29	650	1550	5216	Spot_881-1	Endothelial	0.441818878774
Spot_882-1	1	12	29	700	1550	5222	Spot_882-1	T_Cell	0.464016262458
Spot_883-1	1	13	29	750	1550	5228	Spot_883-1	T_Cell	0.866107593488
Spot_884-1	1	14	29	800	1550	5234	Spot_884-1	T_Cell	0.435551721694
Spot_885-1	1	15	29	850	1550	5240	Spot_885-1	T_Cell	0.490386551637
Spot_886-1	1	16	29	900	1550	5246	Spot_886-1	Fibroblast_Stroma	0.694408203122
Spot_887-1	1	17	29	950	1550	5252	Spot_887-1	Macrophage	0.332799366607
Spot_888-1	1	18	29	1000	1550	5258	Spot_888-1	B_Cell	0.630649334918
Spot_889-1	1	19	29	1050	1550	5264	Spot_889-1	Endothelial	0.627501376968
Spot_890-1	1	20	29	1100	1550	5276	Spot_890-1	T_Cell	0.601156962042
Spot_891-1	1	21	29	1150	1550	5282	Spot_891-1	B_Cell	0.742124258523
Spot_892-1	1	22	29	1200	1550	5288	Spot_892-1	B_Cell	0.675719809698
Spot_893-1	1	23	29	1250	1550	5294	Spot_893-1	B_Cell	0.719914621194
Spot_894-1	1	24	29	1300	1550	5300	Spot_894-1	T_Cell	0.778790711043
Spot_895-1	1	25	29	1350	1550	5306	Spot_895-1	B_Cell	0.472646126626
Spot_896-1	1	26	29	1400	1550	5312	Spot_896-1	B_Cell	0.664214347437
Spot_897-1	1	27	29	1450	1550	5318	Spot_897-1	B_Cell	0.731093724805
Spot_898-1	1	28	29	1500	1550	5324	Spot_898-1	Endothelial	0.720630430046
Spot_899-1	1	29	29	1550	1550	5330	Spot_899-1	T_Cell	0.929375796722
