SOX28	Non-Targeting	307	IFIT1	-1.0131533	-1.3826354	0.31098694215103995	0.969936696046242	IFIT1
STAT1	Non-Targeting	1	IFIT1	-3.5820017	-33.226425	0.0003409715126383038	0.12054727133799487	IFIT1
TRIM20	Non-Targeting	157	IFIT1	1.4956962	2.2832766	0.13473284832832194	0.80986466711631	IFIT1
TRIM23	Non-Targeting	550	IFIT1	0.5931452	0.7353317	0.5530839724057934	0.9847260165603056	IFIT1
TRIM33	Non-Targeting	578	IFIT1	0.52781045	0.19771494	0.5976309099350416	0.9906374251461839	IFIT1
TRIM5	Non-Targeting	279	IFIT1	1.062621	1.8515552	0.287953859546877	0.9508294547840748	IFIT1
ZNF101	Non-Targeting	484	IFIT1	0.71308076	1.9946425	0.475795784932704	0.9743133625203343	IFIT1
ZNF115	Non-Targeting	742	IFIT1	-0.3098728	-0.8837773	0.7566576737226773	0.9990131354145325	IFIT1
ZNF122	Non-Targeting	108	IFIT1	1.6940336	2.913636	0.09025889823761647	0.8046104234278845	IFIT1
ZNF159	Non-Targeting	325	IFIT1	1.0518875	1.7268387	0.2928511882248642	0.8884630598700984	IFIT1
ZNF20	Non-Targeting	264	IFIT1	1.1727564	2.4684358	0.24089347118322102	0.9050262936328163	IFIT1
ZNF205	Non-Targeting	470	IFIT1	0.64541286	0.83899814	0.5186596869309479	0.9902408561528369	IFIT1
ZNF209	Non-Targeting	989	IFIT1	0.022867119	0.70342535	0.9817562691006647	0.9914234943603084	IFIT1
ZNF264	Non-Targeting	649	IFIT1	0.47880945	0.8442182	0.6320741965638218	0.95717840736217	IFIT1
ZNF271	Non-Targeting	26	IFIT1	2.1425092	3.5819256	0.03215252278590166	0.977744991998553	IFIT1
ZNF315	Non-Targeting	986	IFIT1	0.013066926	-0.025686312	0.9895743981067265	0.9971537179684302	IFIT1
ZNF324	Non-Targeting	209	IFIT1	1.268425	2.6503484	0.20464621064766064	0.9714542032237308	IFIT1
ZNF326	Non-Targeting	312	IFIT1	0.9898196	1.79373	0.32226230422928337	0.9685898972618407	IFIT1
ZNF329	Non-Targeting	517	IFIT1	0.6631465	1.1518799	0.5072367403595367	0.979221506485592	IFIT1
ZNF359	Non-Targeting	910	IFIT1	-0.09520188	-0.46866247	0.9241544769509438	0.9969010267430685	IFIT1
ZNF361	Non-Targeting	110	IFIT1	1.5642979	2.9688277	0.11774762697201765	0.9370270757396194	IFIT1
ZNF90	Non-Targeting	330	IFIT1	-0.9688192	-1.5137583	0.3326353969773368	0.9941671081758244	IFIT1
ATP27	Non-Targeting	157	IFIT2	1.4107608	2.1512313	0.15831518458419036	0.9941690124677564	IFIT2
ATP49	Non-Targeting	61	IFIT2	-1.8933035	-3.5502875	0.05831751953807676	0.897521447049084	IFIT2
ATP9	Non-Targeting	928	IFIT2	-0.08913507	-0.36334184	0.9289745620208902	0.9901475505014992	IFIT2
CCL8	Non-Targeting	455	IFIT2	-0.73734766	-1.1351086	0.46091095221945344	0.9658597531550059	IFIT2
CD103	Non-Targeting	43	IFIT2	-1.918504	-3.205054	0.055047136211534176	0.9825120206699984	IFIT2
CD149	Non-Targeting	418	IFIT2	0.85635006	2.4262938	0.39180418113990956	0.9350935110737698	IFIT2
CD39	Non-Targeting	887	IFIT2	-0.15726972	-0.1374879	0.8750322825060368	0.9830395789133278	IFIT2
CD69	Non-Targeting	910	IFIT2	0.104068704	-0.25049004	0.917114824598063	0.9964075487369706	IFIT2
CD83	Non-Targeting	883	IFIT2	0.12833585	-0.05494258	0.897883196427202	0.9969130098616966	IFIT2
CD92	Non-Targeting	505	IFIT2	0.6566129	0.69102895	0.5114298866261302	0.986950676665052	IFIT2
HOXA1	Non-Targeting	142	IFIT2	-1.3892938	-2.3074498	0.1647434292335731	0.9946700004578755	IFIT2
HOXB5	Non-Targeting	556	IFIT2	-0.6155454	-1.4160404	0.53819459769979	0.9588881052986704	IFIT2
IL6	Non-Targeting	735	IFIT2	-0.33040646	-0.57477313	0.741092857795195	0.9950572528841194	IFIT2
ISG15	Non-Targeting	12	IFIT2	-9.410982	-19.453218	4.9152179257019835e-21	3.780936865924603e-19	IFIT2
MAPK1	Non-Targeting	478	IFIT2	0.78121525	1.3144072	0.434675902404529	0.8969283852351508	IFIT2
MAPK2	Non-Targeting	824	IFIT2	0.21373752	0.18682581	0.8307517515459757	0.9778453185867191	IFIT2
RPL27	Non-Targeting	253	IFIT2	-1.0910879	-2.343459	0.2752342000087077	0.9605793976992271	IFIT2
SLC2A1	Non-Targeting	445	IFIT2	-0.76908165	-1.5396675	0.441844827926401	0.9730488214575739	IFIT2
SOX28	Non-Targeting	336	IFIT2	-0.95108527	-1.1757735	0.3415610981386654	0.969936696046242	IFIT2
STAT1	Non-Targeting	45	IFIT2	-2.3253744	-26.310186	0.020051954481264816	0.4359120539405395	IFIT2
TRIM20	Non-Targeting	40	IFIT2	2.0832405	3.2980227	0.03722931452584321	0.80986466711631	IFIT2
TRIM23	Non-Targeting	473	IFIT2	0.7317476	1.0414361	0.46432261509431205	0.9760638441209769	IFIT2
TRIM33	Non-Targeting	89	IFIT2	1.7332338	3.1116807	0.08305411328397574	0.8762954781566504	IFIT2
TRIM5	Non-Targeting	7	IFIT2	-2.5186493	-3.6588628	0.01178059051459692	0.9508294547840748	IFIT2
ZNF101	Non-Targeting	182	IFIT2	-1.348693	-2.1061425	0.17743560121204283	0.9401539534572273	IFIT2
ZNF115	Non-Targeting	922	IFIT2	0.078401536	-0.2442818	0.9375086522986407	0.9990131354145325	IFIT2
ZNF122	Non-Targeting	524	IFIT2	0.6785466	1.0981027	0.4974251744467856	0.947476522755782	IFIT2
ZNF159	Non-Targeting	340	IFIT2	1.0243533	1.472792	0.3056684223152948	0.8891752861058166	IFIT2
ZNF20	Non-Targeting	103	IFIT2	1.7150334	2.883055	0.08633909797764913	0.8257521099259744	IFIT2
ZNF205	Non-Targeting	657	IFIT2	-0.410208	-0.9615622	0.6816533867164158	0.9902408561528369	IFIT2
ZNF209	Non-Targeting	754	IFIT2	0.28607222	0.16971114	0.7748228142048653	0.9900123118556542	IFIT2
ZNF264	Non-Targeting	83	IFIT2	-1.7733679	-3.4889193	0.07616776438900459	0.8249145813844506	IFIT2
ZNF271	Non-Targeting	968	IFIT2	-0.033133976	-0.6810322	0.9735677470931983	0.9964398326453354	IFIT2
ZNF315	Non-Targeting	90	IFIT2	-1.7313672	-2.8925912	0.08338628607725185	0.878242713972567	IFIT2
ZNF324	Non-Targeting	358	IFIT2	-0.8796838	-1.8723483	0.37903062887916705	0.9774777676600893	IFIT2
ZNF326	Non-Targeting	210	IFIT2	1.2282907	2.109845	0.2193378617926932	0.9685898972618407	IFIT2
ZNF329	Non-Targeting	468	IFIT2	-0.7410812	-1.2602738	0.4586442044282293	0.9637999941706907	IFIT2
ZNF359	Non-Targeting	938	IFIT2	-0.06533461	0.6122288	0.9479075879676261	0.9969010267430685	IFIT2
ZNF361	Non-Targeting	560	IFIT2	0.60294515	1.0649003	0.5465451921843568	0.966487703637381	IFIT2
ZNF90	Non-Targeting	192	IFIT2	1.2838249	2.1305583	0.1992032178234101	0.9941671081758244	IFIT2
ATP27	Non-Targeting	432	IFIT3	-0.747148	-1.58921	0.4549742258137043	0.9941690124677564	IFIT3
ATP49	Non-Targeting	796	IFIT3	-0.2454715	-0.28260008	0.806091369352754	0.9979301491033503	IFIT3
ATP9	Non-Targeting	203	IFIT3	1.2492917	1.8502908	0.2115584047293998	0.9785484871147335	IFIT3
CCL8	Non-Targeting	831	IFIT3	-0.21840431	-0.19788714	0.8271141089363976	0.9925764899070758	IFIT3
CD103	Non-Targeting	321	IFIT3	0.947352	1.9553151	0.343459456720827	0.9825120206699984	IFIT3
CD149	Non-Targeting	593	IFIT3	-0.5446108	-0.3237571	0.5860212168967005	0.9597018311092614	IFIT3
CD39	Non-Targeting	862	IFIT3	0.18573698	-0.07076509	0.8526510213250943	0.9830395789133278	IFIT3
CD69	Non-Targeting	981	IFIT3	-0.017267006	-0.27990592	0.9862236070405191	0.9964075487369706	IFIT3
CD83	Non-Targeting	621	IFIT3	0.5133434	1.0621	0.6077111207205362	0.9690785478050649	IFIT3
CD92	Non-Targeting	79	IFIT3	-1.7197003	-3.1030989	0.0854869198643158	0.9547146584887337	IFIT3
HOXA1	Non-Targeting	810	IFIT3	-0.20580406	0.6091908	0.8369439697842435	0.9946700004578755	IFIT3
HOXB5	Non-Targeting	131	IFIT3	1.504563	3.202686	0.13243646834972	0.9588881052986704	IFIT3
IL6	Non-Targeting	577	IFIT3	-0.590345	-0.93693954	0.5549593615163446	0.9584101580476138	IFIT3
ISG15	Non-Targeting	18	IFIT3	-8.5565	-16.99318	1.1634540578421005e-17	6.123442409695266e-16	IFIT3
MAPK1	Non-Targeting	727	IFIT3	-0.36027378	-0.79217863	0.7186424001524858	0.9853957895446439	IFIT3
MAPK2	Non-Targeting	439	IFIT3	-0.7555482	-1.5805743	0.449920141276849	0.9778453185867191	IFIT3
RPL27	Non-Targeting	847	IFIT3	0.18200359	0.29467848	0.8555799134253772	0.996556174235611	IFIT3
SLC2A1	Non-Targeting	65	IFIT3	1.8471034	3.2154913	0.06473216010052979	0.8330307123229121	IFIT3
SOX28	Non-Targeting	70	IFIT3	-1.8578365	-3.1972833	0.06319224347441356	0.8696433559976211	IFIT3
STAT1	Non-Targeting	46	IFIT3	-2.3099744	-22.63778	0.020889564605439233	0.43885061227940547	IFIT3
TRIM20	Non-Targeting	137	IFIT3	1.5829647	2.4991388	0.11342952925708245	0.80986466711631	IFIT3
TRIM23	Non-Targeting	206	IFIT3	1.3136925	2.1976793	0.18894971032771868	0.9121903706962154	IFIT3
TRIM33	Non-Targeting	222	IFIT3	1.2292242	2.5214672	0.21898777294946348	0.9756169279140134	IFIT3
TRIM5	Non-Targeting	244	IFIT3	1.140089	2.84788	0.2542492187802451	0.9508294547840748	IFIT3
ZNF101	Non-Targeting	881	IFIT3	0.16847	0.16506445	0.8662135506977757	0.9800151200330489	IFIT3
ZNF115	Non-Targeting	959	IFIT3	0.043400854	0.40580335	0.9653819964770632	0.9990131354145325	IFIT3
ZNF122	Non-Targeting	961	IFIT3	-0.053667728	0.29317555	0.9571998963901578	0.991404407336496	IFIT3
ZNF159	Non-Targeting	276	IFIT3	1.1470892	2.9458938	0.2513447433374101	0.8884630598700984	IFIT3
ZNF20	Non-Targeting	243	IFIT3	1.2208241	1.3182664	0.22215262501711297	0.9035807923226655	IFIT3
ZNF205	Non-Targeting	679	IFIT3	-0.38780767	-1.1489158	0.6981583733578482	0.9902408561528369	IFIT3
ZNF209	Non-Targeting	701	IFIT3	-0.34814024	-0.5384645	0.7277348755790414	0.9900123118556542	IFIT3
ZNF264	Non-Targeting	387	IFIT3	0.9053511	1.3730576	0.36527940689394545	0.9400518558168455	IFIT3
ZNF271	Non-Targeting	439	IFIT3	0.7653484	1.1964828	0.44406412472851786	0.977744991998553	IFIT3
ZNF315	Non-Targeting	739	IFIT3	0.34160668	0.7525507	0.732646902244686	0.9829650116535947	IFIT3
ZNF324	Non-Targeting	98	IFIT3	1.6403656	2.8135366	0.10092917875036948	0.9685321116861723	IFIT3
ZNF326	Non-Targeting	93	IFIT3	1.645499	3.1219862	0.0998669408732915	0.9685898972618407	IFIT3
ZNF329	Non-Targeting	755	IFIT3	-0.30567268	-0.40274405	0.7598538764285755	0.9980606735979031	IFIT3
ZNF359	Non-Targeting	869	IFIT3	-0.14933628	0.1800615	0.8812882895168854	0.9969010267430685	IFIT3
ZNF361	Non-Targeting	752	IFIT3	-0.3336732	-0.4055583	0.7386261606874852	0.9669344302468421	IFIT3
ZNF90	Non-Targeting	83	IFIT3	1.6800328	3.1816635	0.0929509148662437	0.9941671081758244	IFIT3
ATP27	Non-Targeting	20	IRF7	2.3543801	3.8686986	0.01855362733901387	0.8835060637625651	IRF7
ATP49	Non-Targeting	705	IRF7	0.37474084	0.7893458	0.7078532255293728	0.9964837388016676	IRF7
ATP9	Non-Targeting	115	IRF7	1.5530975	2.607488	0.1203998499015967	0.9785484871147335	IRF7
CCL8	Non-Targeting	910	IRF7	0.104068756	-0.15585932	0.9171147843904686	0.9973001335000051	IRF7
CD103	Non-Targeting	953	IRF7	0.06253457	-0.4303884	0.9501371308697513	0.9923022080518524	IRF7
CD149	Non-Targeting	588	IRF7	0.55161095	1.4040328	0.5812149250059113	0.9597018311092614	IRF7
CD39	Non-Targeting	323	IRF7	-0.99915314	-0.9716261	0.31772051520416833	0.9573504547925022	IRF7
CD69	Non-Targeting	432	IRF7	0.7569485	0.98634684	0.44908072670593435	0.9964075487369706	IRF7
CD83	Non-Targeting	68	IRF7	1.7873687	2.5023713	0.07387791879284901	0.9291735454629337	IRF7
CD92	Non-Targeting	147	IRF7	1.4522955	2.3565297	0.14641945844063048	0.9547146584887337	IRF7
HOXA1	Non-Targeting	847	IRF7	-0.1764035	0.025818057	0.85997695599938	0.9946700004578755	IRF7
HOXB5	Non-Targeting	61	IRF7	1.8737041	2.739144	0.0609712249276125	0.9115976166785642	IRF7
IL6	Non-Targeting	112	IRF7	1.6020986	2.3308663	0.10913382282759569	0.9193800244249895	IRF7
ISG15	Non-Targeting	17	IRF7	-8.969511	-17.886026	2.9783393975724855e-19	1.654632998651381e-17	IRF7
MAPK1	Non-Targeting	598	IRF7	0.5609445	1.2470108	0.5748353794631904	0.9575183422100977	IRF7
MAPK2	Non-Targeting	930	IRF7	0.1106022	-0.3161729	0.9119318030232304	0.9778453185867191	IRF7
RPL27	Non-Targeting	900	IRF7	-0.1124689	0.08789174	0.9104516262435525	0.996556174235611	IRF7
SLC2A1	Non-Targeting	275	IRF7	1.1237557	1.6448822	0.26111670365808537	0.9433707118527965	IRF7
SOX28	Non-Targeting	614	IRF7	0.5222104	0.46500683	0.6015238487033802	0.969936696046242	IRF7
STAT1	Non-Targeting	8	IRF7	-2.8890088	-28.982855	0.003864581629085727	0.3852484691758873	IRF7
TRIM20	Non-Targeting	822	IRF7	-0.24547157	-0.65021837	0.8060913213771427	0.9759832585487077	IRF7
TRIM23	Non-Targeting	558	IRF7	0.58147824	1.0293984	0.5609181922623743	0.9847260165603056	IRF7
TRIM33	Non-Targeting	724	IRF7	-0.33927345	-0.6379721	0.7344037314912684	0.9906374251461839	IRF7
TRIM5	Non-Targeting	374	IRF7	0.9174848	1.8374789	0.3588886289877289	0.957036343967277	IRF7
ZNF101	Non-Targeting	927	IRF7	-0.09613525	-0.46606266	0.9234131522882266	0.9903775702981907	IRF7
ZNF115	Non-Targeting	947	IRF7	0.052267704	0.42771333	0.9583153863329941	0.9990131354145325	IRF7
ZNF122	Non-Targeting	540	IRF7	0.6458795	1.4444777	0.5183573886343826	0.95389286728788	IRF7
ZNF159	Non-Targeting	889	IRF7	0.14933631	0.20529862	0.881288264020432	0.9804892260718218	IRF7
ZNF20	Non-Targeting	580	IRF7	0.56981134	0.78858435	0.5688056471865823	0.9617706354732183	IRF7
ZNF205	Non-Targeting	377	IRF7	0.8115494	1.7756257	0.4170502268740742	0.9902408561528369	IRF7
ZNF209	Non-Targeting	165	IRF7	-1.4037611	-1.8957676	0.1603899858417157	0.9612401584930087	IRF7
ZNF264	Non-Targeting	733	IRF7	0.3724074	0.41903937	0.7095895300368619	0.9663717208996354	IRF7
ZNF271	Non-Targeting	470	IRF7	0.71681446	0.97556895	0.47348858601903343	0.977744991998553	IRF7
ZNF315	Non-Targeting	503	IRF7	0.67388004	1.460933	0.5003875950373844	0.9685079650500144	IRF7
ZNF324	Non-Targeting	79	IRF7	1.7057005	2.7441459	0.08806384522444387	0.9685321116861723	IRF7
ZNF326	Non-Targeting	490	IRF7	0.7098142	0.84715956	0.47781936569385686	0.9685898972618407	IRF7
ZNF329	Non-Targeting	917	IRF7	0.092401855	0.36796412	0.9263787674209493	0.9995298789489873	IRF7
ZNF359	Non-Targeting	187	IRF7	-1.3444935	-2.4087923	0.17878887118457476	0.9115755854786602	IRF7
ZNF361	Non-Targeting	324	IRF7	1.0154868	2.1618605	0.30987381396030633	0.9370270757396194	IRF7
ZNF90	Non-Targeting	628	IRF7	0.4634092	0.57442915	0.6430710913907416	0.9992552918178672	IRF7
ATP27	Non-Targeting	285	MX1	1.0187532	2.1439755	0.30832017930491185	0.9941690124677564	MX1
ATP49	Non-Targeting	740	MX1	-0.33227316	-0.9228177	0.7396830128517884	0.9964837388016676	MX1
ATP9	Non-Targeting	109	MX1	-1.6025645	-2.5960493	0.10903083370030978	0.9785484871147335	MX1
CCL8	Non-Targeting	538	MX1	0.634679	0.86255884	0.5256377975939983	0.9752092719740227	MX1
CD103	Non-Targeting	265	MX1	-1.0719541	-2.3102412	0.28374063473554256	0.9825120206699984	MX1
CD149	Non-Targeting	837	MX1	-0.21187079	-0.20404269	0.8322078373445868	0.9881499111502569	MX1
CD39	Non-Targeting	726	MX1	-0.35094014	-0.87843347	0.7256332693795715	0.9830395789133278	MX1
CD69	Non-Targeting	53	MX1	1.8690362	3.1967213	0.06161778340931456	0.9964075487369706	MX1
CD83	Non-Targeting	652	MX1	-0.46807575	-0.54241294	0.639730409331949	0.9690785478050649	MX1
CD92	Non-Targeting	34	MX1	2.05664	3.2967792	0.039720866168821645	0.9547146584887337	MX1
HOXA1	Non-Targeting	267	MX1	-1.047687	-1.8230433	0.29478284169450153	0.9946700004578755	MX1
HOXB5	Non-Targeting	528	MX1	0.64261246	0.92576677	0.5204756058376114	0.9588881052986704	MX1
IL6	Non-Targeting	166	MX1	-1.3855603	-2.5326	0.16588121045486393	0.9553108028394047	MX1
ISG15	Non-Targeting	14	MX1	-9.388581	-19.2238	6.081372804788125e-21	4.054248536525417e-19	MX1
MAPK1	Non-Targeting	946	MX1	-0.06626796	-0.6764317	0.9471644888294073	0.9988546111864172	MX1
MAPK2	Non-Targeting	863	MX1	-0.17547007	-0.52190787	0.8607102906258516	0.9778453185867191	MX1
RPL27	Non-Targeting	218	MX1	1.1909566	2.2584963	0.23367064345480604	0.9605793976992271	MX1
SLC2A1	Non-Targeting	399	MX1	0.8460831	0.74028134	0.3975063805412322	0.9730488214575739	MX1
SOX28	Non-Targeting	976	MX1	-0.04153414	0.38919228	0.9668700748018413	0.9893804263037819	MX1
STAT1	Non-Targeting	30	MX1	-2.4993918	-28.759295	0.012440668490886674	0.3852484691758873	MX1
TRIM20	Non-Targeting	189	MX1	-1.407494	-2.2927742	0.15928098508708988	0.80986466711631	MX1
TRIM23	Non-Targeting	827	MX1	0.2286711	0.29618117	0.8191245590789926	0.9879589881233695	MX1
TRIM33	Non-Targeting	409	MX1	0.8166825	1.0348463	0.4141098793057221	0.9906374251461839	MX1
TRIM5	Non-Targeting	853	MX1	-0.18433692	-0.33351272	0.8537491549178882	0.9945151334360484	MX1
ZNF101	Non-Targeting	556	MX1	0.5936115	0.731301	0.5527719974201064	0.9743133625203343	MX1
ZNF115	Non-Targeting	752	MX1	0.29540578	0.64199495	0.7676839228952584	0.9990131354145325	MX1
ZNF122	Non-Targeting	468	MX1	-0.7807484	-1.2365073	0.4349504565619743	0.9201842693274735	MX1
ZNF159	Non-Targeting	503	MX1	0.71308047	1.2476445	0.4757959599661383	0.9390332322094697	MX1
ZNF20	Non-Targeting	29	MX1	2.292778	4.247506	0.021860787787901882	0.7147691028683912	MX1
ZNF205	Non-Targeting	338	MX1	0.8918172	1.8999019	0.37249091734396966	0.9902408561528369	MX1
ZNF209	Non-Targeting	19	MX1	2.2531102	3.7289338	0.024252197711423142	0.8627974699616012	MX1
ZNF264	Non-Targeting	334	MX1	1.0061529	2.0911453	0.3143420379826999	0.9337131877257824	MX1
ZNF271	Non-Targeting	262	MX1	-1.1027548	-2.0730932	0.27013366663737015	0.977744991998553	MX1
ZNF315	Non-Targeting	153	MX1	-1.4784287	-1.766919	0.13929306517765755	0.8806105330289961	MX1
ZNF324	Non-Targeting	953	MX1	0.058334466	0.03474053	0.9534822150256906	0.9896468665999045	MX1
ZNF326	Non-Targeting	747	MX1	-0.3103394	-0.90505105	0.756302872764428	0.9904453481048664	MX1
ZNF329	Non-Targeting	544	MX1	0.6080785	1.5360813	0.543135419898052	0.9908244628334973	MX1
ZNF359	Non-Targeting	378	MX1	0.893684	1.94447	0.3714909592753042	0.980187227639325	MX1
ZNF361	Non-Targeting	73	MX1	-1.7043003	-3.3436306	0.08832501286471105	0.9370270757396194	MX1
ZNF90	Non-Targeting	590	MX1	0.5124099	0.99870086	0.608364127952823	0.9992552918178672	MX1
ATP27	Non-Targeting	63	MX2	-1.8429028	-3.2506678	0.06534320993709537	0.9464965937266435	MX2
ATP49	Non-Targeting	820	MX2	0.20440398	0.903905	0.8380378139980952	0.9979301491033503	MX2
ATP9	Non-Targeting	120	MX2	1.5320966	3.3892088	0.12549859525855667	0.9785484871147335	MX2
CCL8	Non-Targeting	252	MX2	-1.1419556	-2.309992	0.25347248728485994	0.9658597531550059	MX2
CD103	Non-Targeting	444	MX2	-0.7322143	-1.1501161	0.46403780227514213	0.9825120206699984	MX2
CD149	Non-Targeting	524	MX2	-0.6342124	-0.94450766	0.525942240815703	0.9597018311092614	MX2
CD39	Non-Targeting	708	MX2	-0.36307377	-0.0046944935	0.7165497731824626	0.9830395789133278	MX2
CD69	Non-Targeting	945	MX2	-0.060667846	-0.55965894	0.9516237388403204	0.9964075487369706	MX2
CD83	Non-Targeting	465	MX2	-0.7550814	-1.0595552	0.4502001189816355	0.9627834709824593	MX2
CD92	Non-Targeting	779	MX2	0.2678719	0.27530423	0.7887979294551866	0.986950676665052	MX2
HOXA1	Non-Targeting	825	MX2	-0.19507049	-0.5002893	0.8453377669638271	0.9946700004578755	MX2
HOXB5	Non-Targeting	401	MX2	0.8166826	0.9764877	0.41410986247014636	0.9588881052986704	MX2
IL6	Non-Targeting	941	MX2	-0.063467905	0.49035755	0.9493939167493042	0.9950572528841194	MX2
ISG15	Non-Targeting	8	MX2	-9.752589	-20.481886	1.798228966178145e-22	1.9980321846423835e-20	MX2
MAPK1	Non-Targeting	613	MX2	-0.5352772	-1.4332469	0.5924582187071815	0.9649156656468755	MX2
MAPK2	Non-Targeting	387	MX2	0.85681677	1.9133567	0.39154616840503864	0.9778453185867191	MX2
RPL27	Non-Targeting	393	MX2	-0.8376831	-1.5220007	0.40220872393989393	0.9605793976992271	MX2
SLC2A1	Non-Targeting	806	MX2	-0.26507187	-0.784518	0.7909541066004294	0.9730488214575739	MX2
SOX28	Non-Targeting	789	MX2	-0.26320514	-0.8524467	0.7923924766238976	0.9884084039905269	MX2
STAT1	Non-Targeting	5	MX2	-3.1415646	-31.613876	0.0016804767850429683	0.28007946417382806	MX2
TRIM20	Non-Targeting	919	MX2	0.118068986	-0.24130933	0.9060129961107344	0.9840081095620338	MX2
TRIM23	Non-Targeting	718	MX2	-0.3686739	-0.73905766	0.7123708105083955	0.9847260165603056	MX2
TRIM33	Non-Targeting	577	MX2	0.528277	0.73557866	0.5973071045209633	0.9906374251461839	MX2
TRIM5	Non-Targeting	518	MX2	-0.65567946	-1.1748166	0.5120303802612998	0.961524006784131	MX2
ZNF101	Non-Targeting	403	MX2	-0.8647503	-1.8516766	0.38717585584069447	0.9418348597725444	MX2
ZNF115	Non-Targeting	854	MX2	-0.17033666	-0.2087293	0.8647453797910835	0.9990131354145325	MX2
ZNF122	Non-Targeting	646	MX2	-0.4830094	-0.6268949	0.6290890697724889	0.9566686579470233	MX2
ZNF159	Non-Targeting	69	MX2	-1.8564363	-3.076964	0.06339140134144916	0.8384803013062264	MX2
ZNF20	Non-Targeting	545	MX2	-0.6206789	-1.317111	0.5348109301210829	0.9617706354732183	MX2
ZNF205	Non-Targeting	719	MX2	0.3448734	0.5471488	0.7301895571081904	0.9902408561528369	MX2
ZNF209	Non-Targeting	509	MX2	0.6342124	0.8747896	0.52594222589126	0.9900123118556542	MX2
ZNF264	Non-Targeting	839	MX2	-0.22167099	-0.43452168	0.8245700136973552	0.9816309686873276	MX2
ZNF271	Non-Targeting	61	MX2	-1.8643696	-2.9080021	0.06226980850171561	0.977744991998553	MX2
ZNF315	Non-Targeting	254	MX2	1.1652894	1.2560736	0.24390187606614788	0.9548936654223074	MX2
ZNF324	Non-Targeting	73	MX2	-1.7318339	-3.131444	0.08330312686701641	0.9685321116861723	MX2
ZNF326	Non-Targeting	517	MX2	-0.6678131	-1.6251413	0.5042528947199201	0.969569693634178	MX2
ZNF329	Non-Targeting	170	MX2	-1.3612933	-2.2818184	0.17342102732945297	0.9607535645957114	MX2
ZNF359	Non-Targeting	834	MX2	-0.19553716	-0.8741467	0.844972442183858	0.9969010267430685	MX2
ZNF361	Non-Targeting	202	MX2	-1.2572247	-1.8848705	0.20867230253804014	0.9370270757396194	MX2
ZNF90	Non-Targeting	870	MX2	-0.13580264	-0.8909902	0.891977298354261	0.9992552918178672	MX2
ATP27	Non-Targeting	764	OAS2	-0.2856056	-0.7283662	0.7751801956509978	0.9941690124677564	OAS2
ATP49	Non-Targeting	763	OAS2	-0.29400578	-0.49957052	0.7687534755977349	0.9979301491033503	OAS2
ATP9	Non-Targeting	853	OAS2	-0.19227044	-1.1716717	0.847530364689289	0.9830385640678018	OAS2
CCL8	Non-Targeting	775	OAS2	0.29073903	0.31642464	0.7712509132219665	0.9916381744395337	OAS2
CD103	Non-Targeting	298	OAS2	-1.0042864	-2.1176975	0.31524060177010194	0.9825120206699984	OAS2
CD149	Non-Targeting	962	OAS2	0.057867803	-0.6480086	0.9538539287847905	0.9883585563321495	OAS2
CD39	Non-Targeting	751	OAS2	-0.32433972	-1.0646958	0.7456808603654104	0.9830395789133278	OAS2
CD69	Non-Targeting	12	OAS2	-2.5018492	-4.3179965	0.01235465300604804	0.950357923542157	OAS2
CD83	Non-Targeting	363	OAS2	-0.94315195	-1.8934511	0.34560320118217747	0.9291735454629337	OAS2
CD92	Non-Targeting	132	OAS2	-1.4998962	-2.5942426	0.13364129230025262	0.9547146584887337	OAS2
HOXA1	Non-Targeting	276	OAS2	-1.0276202	-1.4504305	0.30412851088226556	0.9946700004578755	OAS2
HOXB5	Non-Targeting	855	OAS2	-0.18340361	-0.41541693	0.8544813372917407	0.9806387742016469	OAS2
IL6	Non-Targeting	464	OAS2	-0.7639484	-0.61366135	0.44489800725398576	0.9553108028394047	OAS2
ISG15	Non-Targeting	6	OAS2	-9.806258	-19.941107	1.0581974348741309e-22	1.4847102137852796e-20	OAS2
MAPK1	Non-Targeting	706	OAS2	-0.39247435	-0.84022295	0.694707747770215	0.9817099961418719	OAS2
MAPK2	Non-Targeting	331	OAS2	0.9557521	1.504895	0.3391975104810332	0.9778453185867191	OAS2
RPL27	Non-Targeting	957	OAS2	-0.055067744	-0.50659144	0.9560844944542954	0.996556174235611	OAS2
SLC2A1	Non-Targeting	372	OAS2	-0.8885508	-1.9725829	0.3742445182487112	0.9730488214575739	OAS2
SOX28	Non-Targeting	88	OAS2	-1.7523677	-3.2391512	0.07971059962971297	0.8910023925136404	OAS2
STAT1	Non-Targeting	36	OAS2	-2.4054534	-26.782053	0.01615241366641072	0.39012273389328267	OAS2
TRIM20	Non-Targeting	544	OAS2	-0.65381294	-1.4938296	0.5132323407994708	0.9403178900580841	OAS2
TRIM23	Non-Targeting	327	OAS2	-1.0257537	-1.8886983	0.30500768754119467	0.9299014864060813	OAS2
TRIM33	Non-Targeting	335	OAS2	0.96601903	1.247383	0.3340346541990218	0.9846314032758761	OAS2
TRIM5	Non-Targeting	809	OAS2	-0.2650719	-0.7684398	0.7909540734625735	0.9740252731425854	OAS2
ZNF101	Non-Targeting	647	OAS2	0.45080885	0.49610803	0.6521273147360667	0.9743133625203343	OAS2
ZNF115	Non-Targeting	585	OAS2	0.51101005	1.0760074	0.6093440174565778	0.9990131354145325	OAS2
