query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0060438	GO:BP	trachea development	59218	13641	GO:0048513,GO:0060541
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0050955	GO:BP	thermoception	59218	12534	GO:0050951
query_1	TRUE	0.0989764439945449	59	6267	11	0.00175522578586245	0.186440677966102	GO:0051148	GO:BP	negative regulation of muscle cell differentiation	59218	12645	GO:0042692,GO:0045596,GO:0051147
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0060371	GO:BP	regulation of atrial cardiac muscle cell membrane depolarization	59218	13587	GO:0003254
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0018095	GO:BP	protein polyglutamylation	59218	5066	GO:0018200
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0036481	GO:BP	intrinsic apoptotic signaling pathway in response to hydrogen peroxide	59218	8993	GO:0008631,GO:0010421
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1901856	GO:BP	negative regulation of cellular respiration	59218	20352	GO:0009892,GO:0043457,GO:0045333
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0061439	GO:BP	kidney vasculature morphogenesis	59218	14389	GO:0009653,GO:0061438,GO:0061440
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0007172	GO:BP	signal complex assembly	59218	2601	GO:0009966,GO:0065003
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:2000171	GO:BP	negative regulation of dendrite development	59218	23642	GO:0010977,GO:0016358,GO:0050773,GO:0051093
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0072282	GO:BP	metanephric nephron tubule morphogenesis	59218	16145	GO:0072078,GO:0072173,GO:0072234,GO:0072273
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0051132	GO:BP	NK T cell activation	59218	12631	GO:0046631
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:2000501	GO:BP	regulation of natural killer cell chemotaxis	59218	23923	GO:0035747,GO:1901623
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0043615	GO:BP	astrocyte cell migration	59218	10120	GO:0008347
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0050884	GO:BP	neuromuscular process controlling posture	59218	12465	GO:0050905
query_1	TRUE	0.0989764439945449	45	6267	9	0.00143609382479655	0.2	GO:0095500	GO:BP	acetylcholine receptor signaling pathway	59218	17223	GO:0098926,GO:1905145
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0032741	GO:BP	positive regulation of interleukin-18 production	59218	7289	GO:0001819,GO:0032621,GO:0032661
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0060839	GO:BP	endothelial cell fate commitment	59218	13941	GO:0045446,GO:0072148
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0070255	GO:BP	regulation of mucus secretion	59218	14916	GO:0050878,GO:0051046,GO:0051239,GO:0070254
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0060716	GO:BP	labyrinthine layer blood vessel development	59218	13853	GO:0048568,GO:0060674,GO:0060711
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0061724	GO:BP	lipophagy	59218	14540	GO:0016236
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0007597	GO:BP	blood coagulation, intrinsic pathway	59218	2916	GO:0072376,GO:0072378
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0007309	GO:BP	oocyte axis specification	59218	2698	GO:0003006,GO:0007308,GO:0009798
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0150012	GO:BP	positive regulation of neuron projection arborization	59218	18845	GO:0031346,GO:0051094,GO:0140058,GO:0150011
query_1	TRUE	0.0989764439945449	45	6267	9	0.00143609382479655	0.2	GO:0002347	GO:BP	response to tumor cell	59218	840	GO:0009607
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0098696	GO:BP	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	59218	17593	GO:0065008,GO:0099645,GO:1902473,GO:1902683,GO:1904375,GO:1905475
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0021692	GO:BP	cerebellar Purkinje cell layer morphogenesis	59218	5867	GO:0009653,GO:0021680,GO:0021696
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0006551	GO:BP	L-leucine metabolic process	59218	2157	GO:0009081,GO:0170033,GO:0170039
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0045008	GO:BP	depyrimidination	59218	10467	GO:0006285,GO:0006304,GO:0009223
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0007252	GO:BP	I-kappaB phosphorylation	59218	2650	GO:0006468,GO:0007249
query_1	TRUE	0.0989764439945449	45	6267	9	0.00143609382479655	0.2	GO:0048483	GO:BP	autonomic nervous system development	59218	11928	GO:0007399,GO:0048731
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0002692	GO:BP	negative regulation of cellular extravasation	59218	1164	GO:0002686,GO:0002691,GO:0045123
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1990456	GO:BP	mitochondrion-endoplasmic reticulum membrane tethering	59218	23327	GO:0016043,GO:0140056
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0042537	GO:BP	benzene-containing compound metabolic process	59218	9575	GO:0008152
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0099515	GO:BP	actin filament-based transport	59218	17860	GO:0030705
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0090091	GO:BP	positive regulation of extracellular matrix disassembly	59218	16819	GO:0010715,GO:0022617,GO:1903055
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0007207	GO:BP	phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway	59218	2626	GO:0007200,GO:0007213
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1905331	GO:BP	negative regulation of morphogenesis of an epithelium	59218	22774	GO:0002009,GO:0051093,GO:1905330
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1901642	GO:BP	nucleoside transmembrane transport	59218	20205	GO:0015858,GO:0055085
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0061003	GO:BP	positive regulation of dendritic spine morphogenesis	59218	14074	GO:0010976,GO:0050775,GO:0060997,GO:0060999,GO:0061001
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0010637	GO:BP	negative regulation of mitochondrial fusion	59218	4096	GO:0008053,GO:0010635,GO:0010639,GO:0051093
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0045342	GO:BP	MHC class II biosynthetic process	59218	10596	GO:0009059
query_1	TRUE	0.0989764439945449	52	6267	10	0.0015956598053295	0.192307692307692	GO:0035088	GO:BP	establishment or maintenance of apical/basal cell polarity	59218	8226	GO:0061245
query_1	TRUE	0.0989764439945449	52	6267	10	0.0015956598053295	0.192307692307692	GO:0019369	GO:BP	arachidonate metabolic process	59218	5389	GO:0001676,GO:0006690,GO:0033559,GO:0120254
query_1	TRUE	0.0989764439945449	45	6267	9	0.00143609382479655	0.2	GO:0003176	GO:BP	aortic valve development	59218	1549	GO:1905314
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0042473	GO:BP	outer ear morphogenesis	59218	9552	GO:0042471,GO:0048598
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0046439	GO:BP	L-cysteine metabolic process	59218	11330	GO:0006534,GO:0170033,GO:0170039
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0045719	GO:BP	negative regulation of glycogen biosynthetic process	59218	10792	GO:0005978,GO:0005979,GO:0010558,GO:0070874
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:1900119	GO:BP	positive regulation of execution phase of apoptosis	59218	19181	GO:0043065,GO:0097194,GO:1900117
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1904117	GO:BP	cellular response to vasopressin	59218	21880	GO:0071375,GO:1904116
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0009125	GO:BP	nucleoside monophosphate catabolic process	59218	3142	GO:0009123,GO:1901292
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0003330	GO:BP	regulation of extracellular matrix constituent secretion	59218	1680	GO:0070278,GO:1903053,GO:1903530
query_1	TRUE	0.0989764439945449	19	6267	5	0.000797829902664752	0.263157894736842	GO:0055064	GO:BP	chloride ion homeostasis	59218	13252	GO:0055081,GO:0098771
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:1904116	GO:BP	response to vasopressin	59218	21879	GO:0043434
query_1	TRUE	0.0989764439945449	8	6267	3	0.000478697941598851	0.375	GO:0097104	GO:BP	postsynaptic membrane assembly	59218	17279	GO:0001941,GO:0071709,GO:0099068
query_1	TRUE	0.0989764439945449	45	6267	9	0.00143609382479655	0.2	GO:1905953	GO:BP	negative regulation of lipid localization	59218	23201	GO:0010876,GO:0048519,GO:1905952
query_1	TRUE	0.0994205280837928	81	6267	14	0.00223392372746131	0.172839506172839	GO:0003300	GO:BP	cardiac muscle hypertrophy	59218	1654	GO:0014897
query_1	TRUE	0.0994205280837928	81	6267	14	0.00223392372746131	0.172839506172839	GO:0001510	GO:BP	RNA methylation	59218	312	GO:0009451,GO:0043414
query_1	TRUE	0.101534578954403	321	6267	44	0.00702090314344982	0.137071651090343	GO:0006302	GO:BP	double-strand break repair	59218	2001	GO:0006281
query_1	TRUE	0.102884671278226	74	6267	13	0.00207435774692835	0.175675675675676	GO:0046470	GO:BP	phosphatidylcholine metabolic process	59218	11349	GO:0006650
query_1	TRUE	0.10338585685312	280	6267	39	0.00622307324078506	0.139285714285714	GO:0051054	GO:BP	positive regulation of DNA metabolic process	59218	12593	GO:0006259,GO:0010604,GO:0051052
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0050901	GO:BP	leukocyte tethering or rolling	59218	12480	GO:0045123,GO:0061756
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0006298	GO:BP	mismatch repair	59218	1999	GO:0006281
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0032607	GO:BP	interferon-alpha production	59218	7159	GO:0032606
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0032647	GO:BP	regulation of interferon-alpha production	59218	7198	GO:0032479,GO:0032607
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:1902253	GO:BP	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	59218	20647	GO:0072332,GO:1901796,GO:2001242
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0061036	GO:BP	positive regulation of cartilage development	59218	14099	GO:0051094,GO:0051216,GO:0051240,GO:0061035
query_1	TRUE	0.104326726714976	32	6267	7	0.00111696186373065	0.21875	GO:0031342	GO:BP	negative regulation of cell killing	59218	6677	GO:0001906,GO:0031341,GO:0048523
query_1	TRUE	0.105767646561416	112	6267	18	0.00287218764959311	0.160714285714286	GO:0009206	GO:BP	purine ribonucleoside triphosphate biosynthetic process	59218	3218	GO:0009145,GO:0009201,GO:0009205
query_1	TRUE	0.105786781398647	67	6267	12	0.0019147917663954	0.17910447761194	GO:0045143	GO:BP	homologous chromosome segregation	59218	10538	GO:0007127,GO:0045132
query_1	TRUE	0.105786781398647	67	6267	12	0.0019147917663954	0.17910447761194	GO:0060042	GO:BP	retina morphogenesis in camera-type eye	59218	13328	GO:0009653,GO:0048593,GO:0060041
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:0006695	GO:BP	cholesterol biosynthetic process	59218	2279	GO:0008203,GO:0016126,GO:1902653
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:1902653	GO:BP	secondary alcohol biosynthetic process	59218	20879	GO:0046165,GO:1902652
query_1	TRUE	0.108180518392026	82	6267	14	0.00223392372746131	0.170731707317073	GO:0048041	GO:BP	focal adhesion assembly	59218	11637	GO:0007044,GO:0007160
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:0050879	GO:BP	multicellular organismal movement	59218	12461	GO:0032501
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:0051937	GO:BP	catecholamine transport	59218	13074	GO:0015844,GO:0015850
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:0010812	GO:BP	negative regulation of cell-substrate adhesion	59218	4218	GO:0007162,GO:0010810,GO:0031589
query_1	TRUE	0.108180518392026	60	6267	11	0.00175522578586245	0.183333333333333	GO:0021545	GO:BP	cranial nerve development	59218	5721	GO:0021675
query_1	TRUE	0.108180518392026	82	6267	14	0.00223392372746131	0.170731707317073	GO:0031424	GO:BP	keratinization	59218	6706	GO:0030216,GO:0032501
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:0045981	GO:BP	positive regulation of nucleotide metabolic process	59218	10992	GO:0006140,GO:0009117,GO:0045937,GO:0062013
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:0006839	GO:BP	mitochondrial transport	59218	2380	GO:0046907
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:0060999	GO:BP	positive regulation of dendritic spine development	59218	14070	GO:0051094,GO:0060996,GO:0060998
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:1900544	GO:BP	positive regulation of purine nucleotide metabolic process	59218	19467	GO:0006163,GO:0045981,GO:1900542
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:0009309	GO:BP	amine biosynthetic process	59218	3299	GO:0009058,GO:0009308
query_1	TRUE	0.108555664169172	39	6267	8	0.0012765278442636	0.205128205128205	GO:0046164	GO:BP	alcohol catabolic process	59218	11146	GO:0006066,GO:0044282
query_1	TRUE	0.109192238497271	232	6267	33	0.00526567735758736	0.142241379310345	GO:0071824	GO:BP	protein-DNA complex organization	59218	15784	GO:0043933
query_1	TRUE	0.10965466518062	53	6267	10	0.0015956598053295	0.188679245283019	GO:1901799	GO:BP	negative regulation of proteasomal protein catabolic process	59218	20310	GO:0010498,GO:0042177,GO:0061136
query_1	TRUE	0.10965466518062	53	6267	10	0.0015956598053295	0.188679245283019	GO:0032387	GO:BP	negative regulation of intracellular transport	59218	7053	GO:0032386,GO:0046907,GO:0048523,GO:0051051
query_1	TRUE	0.10965466518062	53	6267	10	0.0015956598053295	0.188679245283019	GO:1903539	GO:BP	protein localization to postsynaptic membrane	59218	21482	GO:0062237,GO:0072657,GO:1990778
query_1	TRUE	0.110002142993344	46	6267	9	0.00143609382479655	0.195652173913043	GO:0032527	GO:BP	protein exit from endoplasmic reticulum	59218	7125	GO:0006886
query_1	TRUE	0.110002142993344	46	6267	9	0.00143609382479655	0.195652173913043	GO:0007099	GO:BP	centriole replication	59218	2548	GO:0022402,GO:0051298,GO:0098534
query_1	TRUE	0.110602081066534	136	6267	21	0.00335088559119196	0.154411764705882	GO:1903313	GO:BP	positive regulation of mRNA metabolic process	59218	21293	GO:0016071,GO:0051254,GO:1903311
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0032727	GO:BP	positive regulation of interferon-alpha production	59218	7276	GO:0032481,GO:0032607,GO:0032647
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0033622	GO:BP	integrin activation	59218	7766	GO:0065003
query_1	TRUE	0.111892926032022	200	6267	29	0.00462741343545556	0.145	GO:0006403	GO:BP	RNA localization	59218	2056	GO:0033036
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0006027	GO:BP	glycosaminoglycan catabolic process	59218	1806	GO:0006026,GO:0030203
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0006817	GO:BP	phosphate ion transport	59218	2368	GO:0015698
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0061952	GO:BP	midbody abscission	59218	14645	GO:0061024,GO:1902410
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0090128	GO:BP	regulation of synapse maturation	59218	16847	GO:0050793,GO:0050807,GO:0060074
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0039694	GO:BP	viral RNA genome replication	59218	9237	GO:0019079,GO:0032774
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0062009	GO:BP	secondary palate development	59218	14677	GO:0060021
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0051882	GO:BP	mitochondrial depolarization	59218	13035	GO:0051881,GO:0051899
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:1900048	GO:BP	positive regulation of hemostasis	59218	19126	GO:0007599,GO:0048518,GO:1900046
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0032958	GO:BP	inositol phosphate biosynthetic process	59218	7429	GO:0043647,GO:0046173,GO:0090407
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0030194	GO:BP	positive regulation of blood coagulation	59218	6270	GO:0007596,GO:0030193,GO:0050820,GO:0090303,GO:1900048
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0006760	GO:BP	folic acid-containing compound metabolic process	59218	2327	GO:0006575,GO:0042558
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0070129	GO:BP	regulation of mitochondrial translation	59218	14821	GO:0006417,GO:0032543,GO:0062125
query_1	TRUE	0.111892926032022	26	6267	6	0.000957395883197702	0.230769230769231	GO:0099623	GO:BP	regulation of cardiac muscle cell membrane repolarization	59218	17922	GO:0060306,GO:0099622
query_1	TRUE	0.112135849609261	90	6267	15	0.00239348970799426	0.166666666666667	GO:0072384	GO:BP	organelle transport along microtubule	59218	16205	GO:0010970,GO:0051656
query_1	TRUE	0.115614574582628	68	6267	12	0.0019147917663954	0.176470588235294	GO:0042273	GO:BP	ribosomal large subunit biogenesis	59218	9421	GO:0022613,GO:0042254
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0098840	GO:BP	protein transport along microtubule	59218	17670	GO:0006886,GO:0010970,GO:0099118
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0099118	GO:BP	microtubule-based protein transport	59218	17804	GO:0015031,GO:0099111
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0099159	GO:BP	regulation of modification of postsynaptic structure	59218	17829	GO:0099010,GO:1905244
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0099509	GO:BP	regulation of presynaptic cytosolic calcium ion concentration	59218	17858	GO:0051480,GO:0070050
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0045091	GO:BP	regulation of single stranded viral RNA replication via double stranded DNA intermediate	59218	10514	GO:0039692,GO:0045069,GO:2001141
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0002664	GO:BP	regulation of T cell tolerance induction	59218	1136	GO:0002517,GO:0002643
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0090435	GO:BP	protein localization to nuclear envelope	59218	17076	GO:0034504
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:2000303	GO:BP	regulation of ceramide biosynthetic process	59218	23756	GO:0046513,GO:0090153
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0044029	GO:BP	positive regulation of gene expression via chromosomal CpG island demethylation	59218	10191	GO:0045815
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0032725	GO:BP	positive regulation of granulocyte macrophage colony-stimulating factor production	59218	7274	GO:0001819,GO:0032604,GO:0032645,GO:0051247
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0045040	GO:BP	protein insertion into mitochondrial outer membrane	59218	10484	GO:0007008,GO:0051204
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1900029	GO:BP	positive regulation of ruffle assembly	59218	19112	GO:0097178,GO:0120034,GO:1900027
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0033079	GO:BP	immature T cell proliferation	59218	7503	GO:0042098
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0060134	GO:BP	prepulse inhibition	59218	13400	GO:0001964,GO:0032102
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0032354	GO:BP	response to follicle-stimulating hormone	59218	7025	GO:0034698
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0045348	GO:BP	positive regulation of MHC class II biosynthetic process	59218	10602	GO:0010557,GO:0045342,GO:0045346
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1904321	GO:BP	response to forskolin	59218	22009	GO:0033993,GO:0097305,GO:1901654
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1904322	GO:BP	cellular response to forskolin	59218	22010	GO:0071396,GO:0097306,GO:1901655,GO:1904321
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0035845	GO:BP	photoreceptor cell outer segment organization	59218	8683	GO:0016043,GO:0042461
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1904350	GO:BP	regulation of protein catabolic process in the vacuole	59218	22038	GO:0007039,GO:0042176
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0002864	GO:BP	regulation of acute inflammatory response to antigenic stimulus	59218	1328	GO:0002438,GO:0002673,GO:0002861
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1901334	GO:BP	lactone metabolic process	59218	20006	GO:0008152
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0050966	GO:BP	detection of mechanical stimulus involved in sensory perception of pain	59218	12543	GO:0019233,GO:0050974
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0030011	GO:BP	maintenance of cell polarity	59218	6216	GO:0007163
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0036151	GO:BP	phosphatidylcholine acyl-chain remodeling	59218	8847	GO:0046470
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0043353	GO:BP	enucleate erythrocyte differentiation	59218	9969	GO:0030218
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0051608	GO:BP	histamine transport	59218	12900	GO:0071705
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0051645	GO:BP	Golgi localization	59218	12934	GO:0051640
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0033080	GO:BP	immature T cell proliferation in thymus	59218	7504	GO:0033077,GO:0033079
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0043201	GO:BP	response to L-leucine	59218	9907	GO:0043200,GO:1901698,GO:1901700
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0045176	GO:BP	apical protein localization	59218	10551	GO:0008104
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0007008	GO:BP	outer mitochondrial membrane organization	59218	2487	GO:0007006
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0007638	GO:BP	mechanosensory behavior	59218	2954	GO:0007610,GO:0009612
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0070943	GO:BP	neutrophil-mediated killing of symbiont cell	59218	15254	GO:0031640,GO:0070942
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0072044	GO:BP	collecting duct development	59218	15924	GO:0001822,GO:0035295
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:1900025	GO:BP	negative regulation of substrate adhesion-dependent cell spreading	59218	19108	GO:0010812,GO:0034446,GO:1900024
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0042363	GO:BP	fat-soluble vitamin catabolic process	59218	9472	GO:0009111
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0048388	GO:BP	endosomal lumen acidification	59218	11874	GO:0007032,GO:0051452
query_1	TRUE	0.115959339961678	14	6267	4	0.000638263922131801	0.285714285714286	GO:0015780	GO:BP	nucleotide-sugar transmembrane transport	59218	4659	GO:0015748,GO:0015931,GO:0055085,GO:1901264
query_1	TRUE	0.116131605962809	283	6267	39	0.00622307324078506	0.137809187279152	GO:0140014	GO:BP	mitotic nuclear division	59218	18363	GO:0000280,GO:1903047
query_1	TRUE	0.116155842413607	83	6267	14	0.00223392372746131	0.168674698795181	GO:0141060	GO:BP	disruption of anatomical structure in another organism	59218	18750	GO:0044419
query_1	TRUE	0.116155842413607	83	6267	14	0.00223392372746131	0.168674698795181	GO:0010569	GO:BP	regulation of double-strand break repair via homologous recombination	59218	4036	GO:0000018,GO:0000724,GO:2000779
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0006896	GO:BP	Golgi to vacuole transport	59218	2419	GO:0006892,GO:0007034
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:1903523	GO:BP	negative regulation of blood circulation	59218	21466	GO:0008015,GO:0051241,GO:1903522
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0043555	GO:BP	regulation of translation in response to stress	59218	10086	GO:0006417,GO:0033554
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0055022	GO:BP	negative regulation of cardiac muscle tissue growth	59218	13236	GO:0055017,GO:0055021,GO:0061117
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0048266	GO:BP	behavioral response to pain	59218	11773	GO:0007610,GO:0048265
