	Tumor_Core	Fibroblast_Stroma	T_Cell	B_Cell	Macrophage	Endothelial
541	0.00445336275151531	0.0284353192157465	0.297258561387855	0.640435062178227	0.00415755671625642	0.0252601377504003
542	0.0357631806546779	0.010792875382678	0.0184871694889592	0.905313323163611	0.00461325773706818	0.0250301935730062
543	0.0113975902371184	0.0149947481540562	0.0196283072830716	0.469496392360974	0.0274301050979027	0.457052856866877
544	0.0127020693530094	0.0303866972720425	0.311292665739312	0.308581186640598	0.0159314109872021	0.321105970007837
545	0.00560207865462734	0.317430731937181	0.0258416440467887	0.311646860141807	0.00575574522563374	0.333722939993962
546	0.0322592166982009	0.0169843187372963	0.00204430008150609	0.323424714240866	0.612333010546647	0.0129544396954834
547	0.0178006522922172	0.611306980409508	0.00375138592394576	0.0194721717199907	0.323903845610599	0.0237649640437397
548	0.0138626809079033	0.694399155143644	0.263986178846005	0.00372538824351925	0.0207084456253183	0.00331815123360935
549	0.0677424513901349	0.675377163750388	0.0693167358164577	0.0461510507405505	0.0601112510182529	0.0813013472842158
550	0.0192134211938202	0.906739198937332	0.00981035031156147	0	0.0320923090095487	0.032144720547738
551	0.00497263605796024	0.481945189768267	0.0187822155710316	0.246835377751117	0.234531409268869	0.0129331715827548
552	0.112064381743567	0.731113936132315	0.032807635754029	0.0438763713493613	0.0183011002490303	0.0618365747716982
553	0.60488288358236	0	0.330134950646694	0.0203250179387736	0.0126336038278386	0.0320235440043336
554	0.671602108110047	0.0411054760345512	0.0304961929569406	0.0480571620763723	0.0785517511413478	0.130187309680741
555	0.427705211368793	0.049724125848976	0.0385424608131037	0.437313687091935	0.0307583519615355	0.0159561629156571
556	0.243813823267569	0.0178603915357013	0.246718764804264	0.465590223439622	0.0185774205282963	0.00743937642454812
557	0.841646823635966	0.0223869799420864	0.0329396585423519	0.0401672343035828	0.0208257654642065	0.042033538111806
558	0.436598214220199	0.0384448993116936	0.0139658481970686	0.0225509886555528	0.441317185475431	0.0471228641400553
559	0.462988029065308	0.024854432758267	0.028485368802078	0.0203901872367324	0.44241715931371	0.0208648228239041
560	0.00963990260928412	0.402678681706966	0.0352412786671579	0.0579620058154124	0.452106236732818	0.0423718944683617
561	0.324091224895957	0.316035850709997	0.0202010219376848	0.0031900902355417	0.333487295755143	0.00299451646567658
562	0.076270698632848	0.687265860641603	0.0603673139090792	0.0624256822883834	0.0554179463066991	0.0582524982213873
563	0.0142045456780683	0.820443218162281	0.0658532605162443	0.0406773581597466	0.0366441823058916	0.0221774351777678
564	0.0361792554069673	0.907427070375524	0.0298069882039843	0.00199365705955719	0.000771523411570227	0.0238215055423973
565	0.0317051171932012	0.724860177928262	0.00403366225412453	0	0	0.239401042624412
566	0	0.877751810128126	0.0165099240345185	0.0490211826530278	0.00927176846462762	0.0474453147197004
567	0.0286266276503139	0.0354194268120966	0.431296646538917	0.0477460823355341	0.0572692735635903	0.399641943099548
568	0	0.665098408487306	0	0.00701615453879349	0.320724151160734	0.00716128581316668
569	0.0260737730450072	0.00528849449696043	0.337888622129146	0.017583545959142	0.298481441271794	0.314684123097951
570	0.0593860124302715	0.0392440009172313	0.0559264810203383	0.735468886556737	0.0518506019276965	0.0581240171477256
571	0.00650645830295341	0.014764801439014	0.322197012263876	0.0111518546654608	0.645379873328695	0
572	0.00307842665214958	0.00504749816591751	0.631841228055522	0.310495789451136	0.025522082706509	0.0240149749687659
573	0.0156426963569814	0.0122073888356444	0	0.943125542004616	0	0.0290243728027584
574	0.0401641226728973	0.0414539091445844	0.0128941626364223	0.450111787110737	0.0243880056137476	0.430988012821611
575	0.0183626546147435	0.440292699215857	0.00596645932398646	0.472180740362813	0.0181658433303361	0.045031603152264
576	0.0344449042535218	0.748445373437275	0.0435369698559989	0.0251279443260648	0.0658751360077514	0.0825696721193878
577	0.0400760354507605	0.712997348011192	0.040077498950052	0.0853279959822165	0.0705139267253777	0.0510071948804015
578	0.0493395965171293	0.411612054370535	0.0289641318754512	0.470923515221868	0.00980165098969685	0.0293590510253192
579	0	0.639494261459237	0.00399744395761835	0.0429061354446447	0.3136021591385	0
580	0.0561261152302357	0.0172514714040615	0.759574709396032	0.0464862280557927	0.0644446632404945	0.0561168126733832
581	0.0615881935760405	0.0673090885125393	0.033270430891992	0.0705244093592563	0.692013779220445	0.0752940984397268
582	0.0129743726359841	0.0269633248321661	0.0311613387028164	0.215094635600474	0.226217741662818	0.487588586565741
583	0.425191912855747	0.0410539732016125	0.00238222572502061	0.0313941189841639	0.481000344532559	0.0189774247008973
584	0.0185385108529273	0.275131158339007	0.357282361907761	0.0147962728957996	0.318362749723432	0.015888946281073
585	0.017554417690527	0.00944861799950941	0.0499318562241994	0.0242589286935221	0.875095374309241	0.0237108050830006
586	0.0540619195615415	0.0434629130709198	0.074222254596286	0.00820737576635722	0.0396707522309029	0.780374784773993
587	0.0411926172621882	0.0214551528900377	0.433800612796138	0.0382012799846742	0.434620760290423	0.0307295767765386
588	0.071424673488114	0.0369942720239902	0.778875070413665	0.0384197254964746	0.0436696765343765	0.0306165820433793
589	0.0267994880864405	0.694240795505535	0.0622279919904448	0.0657702434987509	0.0706390340123645	0.0803224469064644
590	0.43848411390203	0.0226612197586355	0.0383156489923632	0.0377352513445115	0.0186339196344939	0.444169846367966
591	0.46945101833118	0.427149023186041	0.0139031562518899	0.0437059621077188	0.0254187651447101	0.0203720749784602
592	0.0227290698059764	0.943440343067272	0.0139618050192687	6.17870924802028e-05	0.019806995015003	0
593	0	0.629559955180692	0.336190255225414	0	0.0273828964161095	0.0068668931777845
594	0.0148784384669156	0.904304447294529	0.0228068729445087	0.0152740622728696	0.0169759590851063	0.0257602199360711
595	0.00614369711803732	0.623703234839471	0.294488197717928	0.0367988374166391	0.0111974689454272	0.0276685639624978
596	0.0155782228076021	0.30618593690679	0.014194721011342	0.332623471740438	0.331417647533827	0
597	0.0100595697706848	0.736568994061226	0.234376409251161	0.00169952331837643	0.0112292106253525	0.00606629297319886
598	0.0902440413405538	0.0374691656867612	0.0811534332773716	0.690828762948297	0.0295601857027597	0.0707444110442572
599	0.029419002742411	0.0249896116343052	0.00549840707411337	0.0427174718583675	0.017167047016446	0.880208459674357
600	0	0.309513538861317	0.631282891440715	0.0119415181004549	0.0384630309742997	0.00879902062321338
601	0.000505508220621843	0.0307386562758651	0.788120114435701	0.0623028797359395	0.051775258999046	0.0665575823328268
602	0.0171375557276395	0.0026835899602173	0.0298857331572525	0.617518753092658	0.00913259883836271	0.32364176922387
603	0.0284184812202739	0.244503467775087	0.232860245275145	0.477743795222177	0.00483969226274837	0.0116343182445682
604	0.0794899253052072	0.0631489634697853	0.0498627392893589	0.0476073438217222	0.0934578566841706	0.666433171429756
605	0.0272867101205194	0.453096515674471	0.443252312044043	0.015840973909353	0.0344638199874875	0.0260596682641265
606	0.0298635230994047	0.69631174921337	0.0690567166240843	0.0542698546616889	0.0829841269293356	0.0675140294721169
607	0.00319359341076297	0.485586316161361	0.251753806509544	0.0155708796959558	0.00410563492948273	0.239789769292894
608	0.0268202304042457	0.453460393135524	0.0252214688997359	0.0410493741961966	0.421653034153255	0.0317954992110427
609	0.0253086365216229	0.439488016821767	0.010894053524008	0.0172472029522348	0.0567978722054622	0.450264217974905
610	0.0594002135056895	0.664554987676346	0.00378128237669362	0.0814103326144809	0.0783756571844843	0.112477526642306
611	0.00329884871994518	0.891296243577814	0.0218317268615473	0.0200415723054008	0.0183255207652498	0.0452060877700426
612	0.0311495005265719	0.753373293149771	0.0380531600572177	0.0402588384677821	0.0371432509858482	0.10002195681281
613	0.00339995903433432	0.439906917553321	0.0145370981736868	0.0359111793200866	0.489700487788577	0.0165443581299943
614	0.0185043364529453	0.852597758097752	0.0450826154719016	0.0229877111342509	0	0.0608275788431505
615	0.0308932015622928	0.421812615587173	0.0462165915610047	0.0246281311081186	0.409126306450304	0.0673231537311077
616	0.0716727066097645	0.611585330777977	0.0635116806146628	0.0902090875635185	0.0846039119377471	0.0784172824963297
617	0.0226199248698808	0.231191683447317	0.22203688228887	0	0.518748691577013	0.00540281781691831
618	0.026047301137928	0.902196766297009	0.0184075705555564	0.00981940084053145	0.0140903883840067	0.0294385727849685
619	0.281211815163999	0.313646816579026	0.0568197612464956	0.0266224003432711	0.316476574409316	0.00522263225789121
620	0.0303790818970373	0.727344483282705	0.0309971808214938	0.0637822383478192	0.0918108788587186	0.055686136792226
621	0.0262600492069035	0.61172842714918	0.0280060188250495	0.00086903013911425	0.322171065877233	0.0109654088025198
622	0.0208406819774324	0.7121195805573	0.109833176555863	0.0950675556246222	0	0.0621390052847828
623	0.0371103164768125	0.716048366219227	0	0	0.23740323718282	0.00943808012114053
624	0.0749382868527441	0.731353871426706	0.0255479465456897	0.00750165649337885	0.0151832154813892	0.145475023200092
625	0.0174366535413897	0.621106064033425	0.0102615047310049	0.290526435138694	0.0459186405926056	0.0147507019628802
626	0.0240882044767551	0.420982384362359	0.0276235136085003	0.0229391525782739	0.0121621470156167	0.492204597958494
627	0.051981771413794	0.796015444907389	0.0511171991117985	0	0.0479851231737953	0.0529004613932233
628	0.0068609172759435	0.31355542476362	0.00922425665418374	0.60049670051785	0.0395297644832416	0.0303329363051609
629	0.00766510828259856	0.0599426130711251	0.0841968101720317	0.0964297459044386	0.690277940986363	0.0614877815834431
630	0.0749287183145445	0.0561151248693347	0.0541075870936095	0.0301921496926473	0.717514532321971	0.0671418877078928
631	0.0261399335036978	0.0240191346666431	0.436210262230161	0.463996825782269	0.0176471017180059	0.0319867420992229
632	0.0429343848273842	0.0607117784873341	0.721636298394491	0.0316662853590915	0.0736754810132284	0.0693757719184708
633	0.0231848480592388	0.0214501506999269	0.00480567587530769	0.443991715948391	0.453921364755263	0.0526462446618725
634	0.0177488803935218	0.647755838257876	0	0	0.334495281348603	0
635	0.00672884270975176	0.634539446595966	0.32291274611151	0.0139098718718587	0	0.0219090927109137
636	0.0286707212970551	0.0330461950605985	0.03584535622679	0.412863376358888	0.0216517257002	0.467922625356468
637	0.0283267635147823	0.41716410161005	0.0338661304918598	0.0319391260873125	0.468981966975337	0.0197219113206584
638	0.0106760025237365	0.702743985328032	0.0775344130174525	0.0676647305088683	0.0805049699786028	0.0608758986433076
639	0.0264251870580498	0.696001542484293	0.063523461847834	0.0295991026059663	0.0965718464701105	0.0878788595337465
640	0.0445900007094577	0.0260660852994025	0.0263592251605257	0.846702470900475	0.0180374980564823	0.0382447198736563
641	0.0222932796548498	0.90724422305502	0.0320576427972614	0.0222101513391079	0.00760026168992583	0.00859444146383504
642	0.000423760774591719	0.85285091861707	0.0294613219894723	0.0490239567953462	0.0259965406443729	0.0422435011791472
643	0.100891128299128	0.0131406979212756	0.0512929492978466	0.0576297119040602	0.0757113069957262	0.701334205581963
644	0.0219129788343595	0.434550023194461	0.0314940120919863	0.0233519958383149	0.462435041948358	0.0262559480925205
645	0.0217334560957214	0.48028686821107	0.00936042628969579	0.432820319323831	0.0197947094257413	0.0360042206539411
646	0.0421202385127548	0.0613018393821586	0.0723135485292119	0.100761238927766	0.693533313707448	0.0299698209406614
647	0.0135091325546859	0.294877024808641	0.0284012378653157	0.340544715058263	0	0.322667889713094
648	0.0344352663326953	0.441774855532572	0.0311659130778924	0.0268694107908902	0.428666415634835	0.037088138631115
649	0.0274945523107048	0.307660448631033	0.28772783839523	0.326262958942346	0.0220729928125073	0.0287812089081783
650	0.00958071048612958	0.868426145851646	0	0.0455335260405108	0.0501535189586017	0.0263060986631119
651	0.0186708595370637	0.615209635547137	0.00691545151515831	0.0202273523147266	0.0188360176441324	0.320140683441782
652	0.0121204028103721	0.731918815361119	0.00625697577564563	0.242199766350626	0	0.0075040397022375
653	0.0537859723177359	0.0401063454566039	0.032369040432701	0.0789472916314086	0.0951060110134977	0.699685339148053
654	0.0732416991079213	0.737046250462476	0.0333236863169699	0.0698350867254371	0.0236870776477106	0.0628661997394852
655	0.010358551100129	0.433010500547303	0.0104140094702557	0.049220972797322	0.0465835390877347	0.450412426997256
656	0.0645182747901207	0.0492807213370322	0.0479182670922366	0.054376478747454	0.0135404646824174	0.770365793350739
657	0.011343568345625	0.0138630131399587	0.346351003834513	0	0.619899209996681	0.00854320468322266
658	0.0282802571270952	0.0146552302581052	0.0376955984319622	0.858733009139466	0.0514241496100351	0.00921175543333639
659	0.0878628808942632	0.0986896554476652	0.0508546041599463	0.0433661815493578	0.00968438127706347	0.709542296671704
660	0.0491911230423287	0.089183012709373	0.0281268626422166	0.64737853501306	0.0769356467749812	0.109184819818041
661	0.0388220116185694	0.0280949920379418	0	0.492929008237835	0.407425286502369	0.0327287016032843
662	0.0505225921332298	0.0570317560070109	0.770606047212926	0.0625140001682964	0.0200935254194603	0.0392320790590763
663	0.0419179547283744	0.0536669397468323	0.756026237509213	0.0733460770268092	0.0750427909887709	0
664	0.0238863193116959	0.32311869031233	0.617237136035967	0.0207562928662668	0.000491507098809163	0.0145100543749312
665	0.0229931644858846	0	0.481453099573379	0.0380791562099858	0	0.457474579730751
666	0.0245640664999666	0.0165862780652529	0.447807427193601	0.446455740680391	0.0196694168860958	0.0449170706746926
667	0.0554532542358927	0.0373499265296067	0.0632309132633602	0.0615351767480902	0.705609526645593	0.0768212025774574
668	0.00204105353059695	0.476792208077653	0.246643585180012	0.260511534558255	0	0.0140116186534827
669	0	0.685951981148592	0.237909984832175	0.0295517982285385	0.0144286246113006	0.0321576111793946
670	0.0198206473963428	0.903799044909011	0.0181206776625213	0	0.00837391950241945	0.049885710529706
671	0.0239428286218066	0.698193988679019	0.0528192508399515	0.051208047979076	0.104145639106116	0.0696902447740309
672	0.0493977094374539	0	0.083930610896917	0.0895021011571564	0.66141357760418	0.115756000904293
673	0.0325331103217092	0.426164155534622	0.044823925333857	0.0134974789752041	0.444146701724512	0.0388346281100952
674	0.308769305405346	0.651410422033293	0.0117536218353534	0.0151395889572103	0.00803067090105384	0.00489639086774345
675	0.0634859129559402	0.0646162645222156	0.0588947929397976	0.107105096659474	0.619432238529189	0.0864656943933835
676	0.0653976200171348	0.0600063881465086	0.040027318911101	0.0947420602471366	0.687042999666854	0.0527836130112654
677	0.0109789991890221	0.975367684337401	0	0	0.0136533164735766	0
678	0.0160079646603606	0.461055572032018	0.0275108130488676	0.0319922721521842	0.453386959864151	0.0100464182424184
679	0.057877881457737	0.722605781212637	0.0461120851903109	0.0651723627527305	0.0319930396174	0.0762388497691848
680	0.0364783794836481	0.000822851653592131	0.886379139595107	0.0335288647685597	0.0392806720252362	0.0035100924738566
681	0.000595139954616509	0.46353581698053	0.0205920378676655	0.458564738801846	0.0431442647166435	0.013568001678698
682	0.0642292661819987	0.0677493767414657	0.703295495766023	0.0688857749075622	0.0768394319245908	0.0190006544783599
683	0.04246272726841	0.422024032604464	0.00261185858540104	0.00148525887409139	0.489396697266999	0.0420194254006343
684	0.0178004900712555	0.623800398446597	0.0221149930693939	0.0317800171014071	0.00908193090556133	0.295422170405785
685	0.00715521429473814	0.00423279467192575	0.0145527306039291	0.487980078553099	0.432520131626689	0.0535590502496188
686	0.00461003918702309	0.468505091201615	0.00450196198293205	0.440610670193267	0.0392948454349711	0.0424773920001918
687	0.0585058228924526	0.723961509061838	0.0576615647933918	0	0.0597741602778839	0.100096942974433
688	0.0416322820809769	0.0379453586030373	0.458208127105885	0.0154806559685933	0.0328281995491256	0.413905376692382
689	0.00234623791374118	0.232390923506921	0.247088296629893	0.00944834301902934	0.261304794335061	0.247421404595354
690	0.0298296346364656	0.03042203975198	0.0205428957353609	0.615349356028154	0.0179024204020391	0.285953653446001
691	0.0488398859541725	0.0231497420483825	0.898331288429787	0.0206748224825582	0	0.00900426108509949
692	0.0227281772781045	0.0171682210628659	0.436209590660733	0.0256487867116949	0.0392958872147828	0.458949337071819
693	0.0373454843650911	0.0504119399768137	0.736446334953234	0.0688898642136773	0.0801198163992057	0.0267865600919784
694	0.0206687156071169	0.0494242802427797	0.45162433231039	0.0184219103891011	0.036555390626382	0.42330537082423
695	0.039918514445573	0.423388901510071	0.0469432341847664	0.0314648500669842	0.421134948747326	0.0371495510452794
696	0.0660395096168452	0.0671202957032036	0.649095912103296	0.0724243261109238	0.0920283254506263	0.0532916310151048
697	0.0500038068828876	0.0608144573993617	0.0336756813995166	0.0614044104864423	0.0635255972081279	0.730576046623664
698	0.0299644634271275	0.434752029051909	0.0457664171489097	0.455436383833014	0.0256815572407932	0.00839914929824674
699	0	0.752428144583036	0.067318271443788	0.0616639137058267	0.0773708123951368	0.0412188578722127
700	0.0824055186960757	0.0552240966877012	0.0490268733151368	0.0277125987488374	0.724688817440861	0.0609420951113879
701	0.0221516890830213	0.856101359850744	0.03130418231659	0.0593689956999036	0.0149314615095357	0.0161423115402055
702	0.0149442801674137	0.949780909741822	0	0.00406714223608619	0.00812970771031604	0.0230779601443623
703	0.0580604602287986	0.036237352917143	0.0528686903108037	0.77013387969594	0.0423228227903744	0.0403767940569399
704	0.0198482353650184	0.591962111449337	0.0189896721885071	0.0176789046001718	0.317804190558043	0.0337168858389225
705	0.0132579209299913	0.445953407009547	0.00906049537079455	0.0529166672155992	0.445823007695415	0.0329885017786531
706	0.452515773767275	0.46768075475133	0.0274748597599986	0.0123726546225827	0.0169230950645561	0.0230328620342574
707	0.467191195743751	0.0260885276645353	0.445517998289917	0	0.0367153652832825	0.0244869130185137
708	0.0205147163631712	0.605946014158855	0.0245950308231496	0.322255839827563	0.0167670027284028	0.00992139609885868
709	0.0280283867497475	0.691909272055992	0.0990802553509965	0.0418670668931717	0.0604946360169652	0.0786203829331268
710	0.00799522560699129	0.47250988362888	0.44848148257115	0.0111632021452441	0.0154904551569732	0.0443597508907613
711	0.00693700974942015	0.011707965902427	0.031640725965844	0.309377243917411	0.304180491813049	0.33615656265185
712	0.0292240871772838	0.866174844032638	0.0270264878083091	0.0149850054205555	0.0176987847658266	0.0448907907953876
713	9.39675313924656e-05	0.631029770440376	0.330671665605302	0.00954894140681246	0.0230029314159945	0.00565272360012239
714	0.0486137159359628	0.037332012155346	0.435562566370931	0.442283000484873	0.0126109265871932	0.0235977784656934
715	0.0101272775058927	0.014483829660857	0.0340555650554641	0.873248553912891	0.0400866313780761	0.0279981424868193
716	0.0494205151326659	0.0597155628149246	0.06324419252949	0.733125231946995	0.0617081702702194	0.0327863273057048
717	0.0540732146054529	0.0574102674224639	0.0363043859610389	0.73714881572445	0	0.115063316286595
718	0.0295444378594508	0.45021890303932	0.0106926287454031	0.063742972993995	0.0228139336566168	0.422987123705215
719	0.0476244776295674	0.0420494168591784	0.0298492095544953	0.421898923059846	0.0538418046445116	0.404736168252401
720	0.0118020214270015	0.0124073468462767	0.0239847156192412	0.640242029229385	0.0098507012282243	0.301713185649872
721	0.0996657187683175	0.0359264907689191	0.0776086372682792	0.0895191928668536	0.633692954381455	0.0635870059461761
722	0.0222000830824559	0.0169378209029667	0.0238884912176944	0.626271405985979	0.00487976420861219	0.305822434602292
723	0.0421683545841417	0.0486487163734389	0.00352202014802722	0	0.0147980016664055	0.890862907227987
724	0.0539260284314846	0.0263089110328832	0.0300084716855172	0.0783771949059689	0.750496904517455	0.0608824894266909
725	0.0016436427709085	0.327231854466338	0.0150233177164494	0	0.0115525098266441	0.64454867521966
726	0.0211335282201936	0.459940815218211	0.0165611258150382	0.427129253295594	0.0323677179170556	0.0428675595339077
727	0.029814314561983	0.0435985835048794	0.0188658167489331	0.0755387070657839	0.737452942804268	0.0947296353141526
728	0.050959230810883	0.686607652062495	0.100296448275825	0.069709537279777	0.0463740865178636	0.0460530450531568
729	0.074208023585225	0.734697602367737	0.0852342919703756	0.0355659722968452	0.0247255430685931	0.0455685667112241
730	0	0.882055880247013	0.0111099467239526	0.0372065974592504	0.00973790273483126	0.0598896728349527
731	0.0236595938040398	0.854439252549219	0.0190099114940004	0.0385449697887528	0.0142734045454653	0.0500728678185225
732	0.0223724703404773	0.00375771077212211	0.320912784106854	0	0.00432765089254711	0.648629383888
733	0.0147952449215933	0.69349361975484	0	0.0139553506989474	0.0249034785928728	0.252852306031746
734	0.018924264376706	0.716688474728661	0.0672163478654749	0.0789445894225048	0.056447163696862	0.0617791599097911
735	0.0183372549655554	0.448978257145897	0.440631998581012	0	0.0472359393464661	0.0448165499610694
736	0.060196325721331	0.68856202047338	0.104518695881698	0.0330944271826535	0.0145026860210027	0.099125844719935
737	0.0385367463252152	0.621465569725534	0.00151669934577739	0.00300425114318375	0.282847677533789	0.0526290559265006
738	0.053370811055926	0.756297423252102	0.0457085091534295	0.0233473189062573	0.0406697757943761	0.0806061618379093
739	0.0232646326233629	0.877545799228747	0.0208008033647073	0.0664027006653898	0.00945289111287225	0.00253317300492094
740	0.0127983611788038	0.863149375779694	0	0.0196307662400244	0.0618920862677542	0.0425294105337238
741	0.0320492899123078	0.888755105180178	0.0213685364518155	0	0.0236776533930711	0.0341494150626272
742	0.00649615292918725	0.0108990145114091	0.0502971328397334	0.0251146839161283	0.0310459781794263	0.876147037624116
743	0	0.871607368508549	0.0122054198841775	0.0368559221561643	0.034576201620059	0.0447550878310498
744	0.0661182932212938	0.0678272694312105	0.709055743265791	0.0298169579081017	0.0831047147602205	0.0440770214133821
745	0.0164391724180163	0.0306889915786515	0.0153191045174099	0.30928772197155	0.299187974713662	0.32907703480071
746	0.0224075304633058	0.451684938906949	0.0512790984213558	0.411917316452906	0.0377498156059979	0.0249613001494855
747	0.0165851599922182	0.00757155539840823	0.0408962007849406	0.474779630213959	0.435428295206245	0.0247391584042284
748	0.0149798261016629	0	0.0154078466120812	0.29460891386287	0.317895617371588	0.357107796051798
749	0.0234770598316608	0.0190049709815624	0.304412886923823	0.010969377554964	0.339790209114813	0.302345495593177
750	0.000234562402926639	0.0251024235421031	0.0281168083418766	0.423440538547056	0.0370794050790241	0.486026262087014
751	0.0439859074114441	0.035443714656093	0.0423713360857329	0.732513944080952	0.105498747951896	0.0401863498138825
752	0.0255417084188603	0.0141611765238319	0.876202609252709	0.0422882868575962	0.0334157971274132	0.00839042181958921
753	0.0275236846591357	0.025694790006533	0.430579742980295	0.447291518037772	0.0185530731269685	0.0503571911892959
754	0.0875815178054696	0.105213429268555	0.027248827512921	0.68820667816983	0.0535009519149208	0.0382485953283037
755	0.0824795310398979	0.0628852313775319	0.0709794587998533	0.66459137151463	0.0324791497369403	0.0865852575311461
756	0.0139602113541179	0.00756197345573225	0.47471649997553	0.0151469186045179	0.229606095976848	0.259008300633253
757	0.0395253554722992	0.0152617135151191	0.449060418351183	0.0557329023628991	0.439776020387496	0.000643589911003565
758	0.020545092268504	0.475697023887422	0.00502755182728311	0.0123268469258649	0.479264640944677	0.00713884414624882
759	0.0338143107386724	0.0204739111869802	0.0352161825375147	0.431125168628407	0.44493143261245	0.0344389942959754
760	0.00972310161452994	0.0467904517060791	0.00985808027762893	0.853549587726286	0.0460410797681737	0.0340376989073026
761	0.0278513689578368	0.930709015681267	0.0166484291689452	0.0161577287410287	0	0.0086334574509225
762	0.0223697554068575	0.914129717564042	0	0.0197539614257795	0.0228512531376741	0.0208953124656471
763	0.00302069208512904	0.625746491166274	0.00769748483819698	0.0136491189254783	0.319374533312395	0.0305116796725266
764	0.0422079854548149	0.0463819463663233	0.05793486762349	0.736555557654293	0.0329087734965899	0.0840108694044888
765	0	0.897199971677336	0.0239682672510578	0.0173394476350919	0.0329537220366523	0.0285385913998619
766	0.0341794633770233	0.0285806038825439	0.442241285403177	0.429130396745202	0.0347494210428617	0.0311188295491922
767	0.0423473690724502	0.468913190374621	0.0224726818007764	0.0134545863866296	0.0133786614018689	0.439433510963654
768	0.0120140331432684	0.306939067059782	0.013192900661688	0.328635632304107	0.324127729036445	0.0150906377947095
769	0.0554677674425628	0.659666465366129	0.039741685229191	0.0236888164500637	0.0814832079032095	0.139952057608844
770	0.0191667867667503	0.0584298206834545	0.737672484914456	0.0483770857244913	0.052988384225914	0.0833654376849344
771	0.0255275735972995	0.313480444912935	0.000350758986306933	0.0247742011834138	0	0.635867021320045
772	0.0334002436332308	0.890261405476729	0.0265733037623429	0.0113518531666052	0.00555062328660273	0.032862570674489
773	0.0399456351139859	0.0319173937502159	0.0208032015389565	0.420646393269348	0.481148167607693	0.00553920871980071
774	0.00958312632413269	0.00343210416480328	0.635816337190392	0.0322510969046748	0.0199535890346458	0.298963746381352
775	0.063690536705452	0.0721865752570838	0.0144973598508163	0.0292172373220821	0.0851023477912778	0.735305943073288
776	0.0178841329372498	0.0374730503145863	0.0442397538888716	0.0320125513353614	0.847666032755958	0.0207244787679732
777	0	0.0241100546605696	0.486024965544549	0.0141239240922163	0.437405244122425	0.0383358115802401
778	0.0381991610982895	0.0115627698303249	0.447785914854898	0.0474239048512349	0.420690985976175	0.0343372633890769
779	0.0102122788299612	0.00269338543614092	0.526043722192171	0.00164132157223875	0.229677229188186	0.229732062781302
780	0.0181069269563837	0.0268618920104446	0.0116941876569563	0.44787408270138	0.0181741460403814	0.477288764634454
781	0.0559037871432077	0.0489503608265066	0.0220513771383816	0.0433682846111798	0.0322010422450261	0.797525148035698
782	0.0533496797717342	0.0191066470566079	0.446824479496906	0.00718198221428267	0.062926804578117	0.410610406882352
783	0.00799032257471588	0.00450417409249425	0.327343297049002	0.0346909920456072	0.348955331740369	0.276515882497812
784	0	0.0105313139180502	0.337219738767336	0.0224527466631608	0.31499824682183	0.314797953829623
785	0.0513209547286011	0.0167853661887977	0.0382979373742496	0.425378382062862	0.0442738648980653	0.423943494747424
786	0.0110515664418942	0.0327962611200298	0.0299916741742151	0.88427524175375	0.0271739422243229	0.014711314285788
787	0.0268307981008659	0.0497348821257421	0.0645526862876131	0.0732965899805294	0.0577718775228215	0.727813165982428
788	0.0263667120196102	0.00367002614327751	0.294187641761823	0.657597371698894	0.0147273733204468	0.003450875055948
789	0.012596645968234	0.433131243743816	0.45498499789374	0.0245444389208514	0.0346510432899359	0.0400916301834229
790	0	0.908463951607417	0.0291019052072184	0.0247517707203449	0	0.0376823724650198
791	0.0397293478647504	0.86221719234352	0	0.036301635141411	0.0159002522739762	0.0458515723763423
792	0.0110548774231486	0.333367518941551	0.292575178926886	0.0162451340250427	0.334300674466886	0.0124566162164854
793	0.0133023817334766	0.246314528326431	0.240953586385351	0.246158087227243	0.00722122288897395	0.246050193438524
794	0.022369742687213	0.417279811120676	0.0201858707264306	0.021816938404428	0.0523433471966826	0.46600428986457
795	0	0.891062908132386	0.0215433900962392	0.0243632683212144	0.0309910916596721	0.0320393417904884
796	0.067758395730733	0.769322389046936	0.0433270724702605	0.0188356665111794	0.0585074377683949	0.0422490384724963
797	0.019281478914338	0.0393973669560839	0.424551168652625	0.456020842397551	0.0238413458254996	0.0369077972539021
798	0.0370833859514867	0.0222686715947759	0.844191439312816	0.0509068703102253	0.0163886192367609	0.0291610135939349
799	0.0377212843522187	0.056770118843739	0.717467391797912	0.0314775343596994	0.0810182257780909	0.0755454448683396
800	0.0263187261637227	0.452963167759262	0.423553458964654	0.0262562134045994	0.040763269072398	0.0301451646353637
801	0.0155065412776769	0.883743647110835	0.0205924597699008	0.00309521261912616	0.0262085434430304	0.050853595779431
802	0	0.880530620527966	0.0391375648799442	0.0194489698966975	0.0425173050037249	0.0183655396916677
803	0.00856142749929852	0.0127763434256973	0.336855569078321	0.00477900994748607	0	0.637027650049197
804	0.0553140886582128	0.0690485329810992	0.0785869968302161	0.72393926472688	0.0218299593166306	0.0512811574869618
805	0.00929458223353352	0.0162696879203313	0.253762742661734	0.487502776036477	0.227156820068558	0.00601339107936592
806	0	0.00137982411703356	0.952686386087872	0	0.0231846190767601	0.0227491707183344
807	0.0231293656110465	0.0199792017624197	0.389595855234945	0.470899101376362	0.0367682590119597	0.0596282170032664
808	0.045300939441961	0.0104349715296069	0.087248153012031	0.67979552466438	0.0632682799909315	0.113952131361089
